timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1357665300,Cannons,Lions Pilots,2,2,Pen,3,2,0
1357671600,Pegasus,Britannia XI,1,3,,,,0
1358097300,Mons Calpe,Red Imps,0,1,,,,0
1358270100,Hound Dogs,Gibraltar U15,2,2,Pen,2,3,0
1358708400,Sporting Glacis,Boca Gibraltar,0,0,Pen,0,1,0
1359054000,Gibraltar Phoenix,Lions Gibraltar,0,7,,,,0
1359126000,Lincoln Red Imps,St Josephs,5,1,,,,0
1359133200,Boca Gibraltar,Europa FC,1,9,,,,0
1359140400,Glacis United,Leo FC,7,0,,,,0
1359306900,Britannia XI,Olympique,2,3,,,,0
1359313200,Red Imps,Lynx,0,5,,,,0
1359393300,Cannons,Magpies,3,4,,,,0
1359399600,Manchester 62,Gibraltar U15,2,1,,,,0
1362754800,Olympique,Lions Gibraltar,0,7,,,,0
1362762000,Magpies,Lincoln Red Imps,0,6,,,,0
1362769200,Europa FC,Glacis United,4,2,,,,0
1362841200,Lynx,Manchester 62,1,2,,,,0
1366984800,Lions Gibraltar,Lincoln Red Imps,0,2,,,,0
1366995600,Europa FC,Manchester 62,0,0,Pen,1,0,0
1368194400,Lincoln Red Imps,Europa FC,1,0,,,,0
