timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1406626200,South Springvale,South Cardiff,2,2,Pen,3,2,0
1406626200,Olympic FC,Melbourne Knights,3,1,,,,0
1406626200,Manly Utd,Sydney Olympic,1,3,,,,0
1406626200,Broadmeadow,Brisbane Strikers,1,1,AET,1,2,0
1407231000,South Hobart,Tuggeranong Utd,1,1,Pen,1,2,0
1407231000,Parramatta Eagles,St Albans,0,1,,,,0
1407231000,Newcastle Jets,Perth Glory,0,2,,,,0
1407232800,Adelaide United,Wellington Phoenix,1,0,,,,0
1407835800,Sydney Utd,Cairns,4,1,,,,0
1407835800,Melbourne City,Sydney FC,1,1,AET,1,3,0
1407835800,Blacktown City,Bentleigh Greens,0,1,,,,0
1407837600,Adelaide City,WS Wanderers,1,0,,,,0
1408440600,Hakoah Sydney,Gold Coast City,1,2,,,,0
1408447800,Stirling Lions,Brisbane Roar,0,4,,,,0
1408527000,Wollongong Wolves,Central Coast Mariners,0,1,,,,0
1408534200,Bayswater,Melbourne Victory,0,2,,,,0
1410859800,Tuggeranong Utd,Melbourne Victory,0,6,,,,0
1410859800,Sydney Olympic,Bentleigh Greens,1,2,,,,0
1410859800,Olympic FC,Central Coast Mariners,1,3,,,,0
1410859800,Adelaide City,Brisbane Strikers,1,0,,,,0
1411464600,Sydney Utd,Sydney FC,1,3,,,,0
1411464600,St Albans,Perth Glory,1,4,,,,0
1411464600,Gold Coast City,South Springvale,1,0,,,,0
1411464600,Adelaide United,Brisbane Roar,2,0,,,,0
1413275400,Gold Coast City,Central Coast Mariners,0,5,,,,0
1413880200,Sydney FC,Adelaide United,1,1,AET,1,3,0
1414571400,Bentleigh Greens,Adelaide City,1,1,AET,2,1,0
1414580700,Perth Glory,Melbourne Victory,2,2,AET,4,2,0
1415694600,Bentleigh Greens,Perth Glory,0,3,,,,0
1415781000,Adelaide United,Central Coast Mariners,3,2,,,,0
1418718600,Adelaide United,Perth Glory,1,0,,,,0
