timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
933890400,Honved,Haladas,0bbECxUd,Gxgti1jl,2,0,,,,0
933890400,Ferencvaros,Vasas,U3aHptUA,vZxvDf2E,1,2,,,,0
933976800,Tatabanya,Vac,YXyLZhye,U5xeyX8K,1,0,,,,0
933976800,Siofok,Pecsi MFC,jNsOhlxL,IP5ctvAE,0,1,,,,0
933976800,DVTK,Nyiregyhaza,QwVphY9e,pxcIObkB,2,2,,,,0
933976800,Debrecen,Dunaujvaros FC,CMHdHsML,xnMFZ4MP,2,1,,,,0
934063200,Nagykanizsa,Zalaegerszegi,QmOFMYth,K6VrDp5l,0,0,,,,0
934495200,Vasas,Honved,vZxvDf2E,0bbECxUd,2,0,,,,0
934581600,Zalaegerszegi,Siofok,K6VrDp5l,jNsOhlxL,4,0,,,,0
934581600,Vac,Nagykanizsa,U5xeyX8K,QmOFMYth,3,4,,,,0
934581600,Nyiregyhaza,Debrecen,pxcIObkB,CMHdHsML,2,1,,,,0
934581600,MTK Budapest,Tatabanya,06r6gWo9,YXyLZhye,3,0,,,,0
934581600,Gyor,DVTK,E54OB8CP,QwVphY9e,4,0,,,,0
934668000,Pecsi MFC,Ferencvaros,IP5ctvAE,U3aHptUA,3,2,,,,0
934668000,Dunaujvaros FC,Ujpest,xnMFZ4MP,fRhD1w4R,4,0,,,,0
935100000,Nagykanizsa,MTK Budapest,QmOFMYth,06r6gWo9,1,1,,,,0
935100000,Honved,Pecsi MFC,0bbECxUd,IP5ctvAE,0,0,,,,0
935186400,Ujpest,Nyiregyhaza,fRhD1w4R,pxcIObkB,4,0,,,,0
935186400,Tatabanya,Dunaujvaros FC,YXyLZhye,xnMFZ4MP,3,3,,,,0
935186400,Siofok,Vac,jNsOhlxL,U5xeyX8K,1,0,,,,0
935186400,Gyor,Haladas,E54OB8CP,Gxgti1jl,4,1,,,,0
935186400,Ferencvaros,Zalaegerszegi,U3aHptUA,K6VrDp5l,1,1,,,,0
935186400,Debrecen,DVTK,CMHdHsML,QwVphY9e,2,0,,,,0
935704800,Zalaegerszegi,Honved,K6VrDp5l,0bbECxUd,2,0,,,,0
935791200,Vasas,Haladas,vZxvDf2E,Gxgti1jl,2,0,,,,0
935791200,Nyiregyhaza,Tatabanya,pxcIObkB,YXyLZhye,1,1,,,,0
935791200,MTK Budapest,Siofok,06r6gWo9,jNsOhlxL,2,1,,,,0
935791200,Dunaujvaros FC,Nagykanizsa,xnMFZ4MP,QmOFMYth,2,1,,,,0
935791200,Debrecen,Gyor,CMHdHsML,E54OB8CP,1,0,,,,0
935877600,Vac,Ferencvaros,U5xeyX8K,U3aHptUA,0,2,,,,0
935877600,DVTK,Ujpest,QwVphY9e,fRhD1w4R,4,1,,,,0
936828000,Honved,Vac,0bbECxUd,U5xeyX8K,5,1,,,,0
936914400,Ujpest,Debrecen,fRhD1w4R,CMHdHsML,2,2,,,,0
936914400,Gyor,Vasas,E54OB8CP,vZxvDf2E,2,0,,,,0
937000800,Tatabanya,DVTK,YXyLZhye,QwVphY9e,2,1,,,,0
937000800,Siofok,Dunaujvaros FC,jNsOhlxL,xnMFZ4MP,1,1,,,,0
937000800,Haladas,Pecsi MFC,Gxgti1jl,IP5ctvAE,1,3,,,,0
937000800,Ferencvaros,MTK Budapest,U3aHptUA,06r6gWo9,1,0,,,,0
937087200,Nagykanizsa,Nyiregyhaza,QmOFMYth,pxcIObkB,1,0,,,,0
