timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1648381500,Trois Bassins,Saint-Pauloise,0,0,,,,0
1648381500,St. Louis,Sainte-Marienne,1,2,,,,0
1648381500,Sainte-Suzanne,Tamponnaise,1,2,,,,0
1648381500,Sainte Rose,Excelsior,0,3,,,,0
1648381500,Parfin,Saint-Pierroise,0,9,,,,0
1648381500,Marsouins,Saint-Denis,0,1,,,,0
1648381500,Capricorne,Jeanne d'Arc,0,1,,,,0
1648915200,Saint-Pierroise,Sainte Rose,1,0,,,,0
1649591100,Tamponnaise,Marsouins,4,1,,,,0
1649591100,Sainte-Marienne,Capricorne,3,2,,,,0
1649591100,Saint-Pauloise,Sainte-Suzanne,4,1,,,,0
1649591100,Saint-Denis,Trois Bassins,3,0,,,,0
1649591100,Jeanne d'Arc,Parfin,5,1,,,,0
1649591100,Excelsior,St. Louis,4,0,,,,0
1650195900,Trois Bassins,Tamponnaise,3,0,,,,0
1650195900,St. Louis,Jeanne d'Arc,1,0,,,,0
1650195900,Sainte-Marienne,Saint-Pauloise,1,0,,,,0
1650195900,Sainte Rose,Saint-Denis,1,5,,,,0
1650195900,Parfin,Excelsior,0,3,,,,0
1650195900,Marsouins,Sainte-Suzanne,1,0,,,,0
1650195900,Capricorne,Saint-Pierroise,1,0,,,,0
1650729600,Saint-Pierroise,Marsouins,2,0,,,,0
1650800700,Tamponnaise,St. Louis,2,1,,,,0
1650800700,Sainte-Suzanne,Trois Bassins,2,1,,,,0
1650800700,Saint-Pauloise,Sainte Rose,3,0,,,,0
1650800700,Saint-Denis,Parfin,8,0,,,,0
1650800700,Jeanne d'Arc,Sainte-Marienne,0,1,,,,0
1650800700,Excelsior,Capricorne,3,0,,,,0
1651329000,Jeanne d'Arc,Saint-Pierroise,0,1,,,,0
1651405500,Trois Bassins,Marsouins,3,2,,,,0
1651405500,St. Louis,Saint-Denis,0,2,,,,0
1651405500,Sainte-Marienne,Excelsior,0,0,,,,0
1651405500,Sainte Rose,Sainte-Suzanne,1,1,,,,0
1651405500,Parfin,Saint-Pauloise,0,7,,,,0
1651405500,Capricorne,Tamponnaise,0,1,,,,0
1651939200,Saint-Pierroise,Trois Bassins,4,1,,,,0
1652009400,Tamponnaise,Sainte-Marienne,3,0,,,,0
1652009400,Sainte-Suzanne,Parfin,2,1,,,,0
1652009400,Saint-Pauloise,St. Louis,4,0,,,,0
1652009400,Saint-Denis,Capricorne,4,0,,,,0
1652009400,Marsouins,Sainte Rose,0,5,,,,0
1652009400,Excelsior,Jeanne d'Arc,0,2,,,,0
1652614200,St. Louis,Sainte-Suzanne,1,1,,,,0
1652614200,Sainte Rose,Trois Bassins,6,2,,,,0
1652614200,Parfin,Tamponnaise,0,7,,,,0
1652614200,Jeanne d'Arc,Saint-Pauloise,0,1,,,,0
1652614200,Capricorne,Marsouins,2,0,,,,0
1652616000,Excelsior,Saint-Pierroise,0,2,,,,0
1653148800,Saint-Pierroise,Sainte-Marienne,1,0,,,,0
1653219000,Trois Bassins,St. Louis,0,1,,,,0
1653219000,Tamponnaise,Sainte Rose,1,1,,,,0
1653219000,Sainte-Suzanne,Capricorne,2,0,,,,0
1653219000,Saint-Pauloise,Excelsior,2,1,,,,0
1653219000,Saint-Denis,Jeanne d'Arc,2,0,,,,0
1653219000,Marsouins,Parfin,7,1,,,,0
1654428600,St. Louis,Marsouins,1,0,,,,0
1654428600,Sainte-Marienne,Sainte-Suzanne,2,0,,,,0
1654428600,Saint-Pauloise,Saint-Pierroise,1,1,,,,0
1654428600,Parfin,Trois Bassins,1,2,,,,0
1654428600,Jeanne d'Arc,Tamponnaise,0,3,,,,0
1654428600,Capricorne,Sainte Rose,2,0,,,,0
1654430400,Excelsior,Saint-Denis,1,0,,,,0
1654963200,Saint-Pierroise,St. Louis,0,0,,,,0
1655031600,Saint-Denis,Saint-Pauloise,3,1,,,,0
1655033400,Trois Bassins,Capricorne,0,2,,,,0
1655033400,Tamponnaise,Excelsior,1,3,,,,0
1655033400,Sainte-Suzanne,Jeanne d'Arc,1,0,,,,0
1655033400,Sainte Rose,Parfin,5,1,,,,0
1655033400,Marsouins,Sainte-Marienne,1,2,,,,0
1656243000,St. Louis,Sainte Rose,1,0,,,,0
1656243000,Sainte-Marienne,Trois Bassins,1,0,,,,0
1656243000,Saint-Pauloise,Tamponnaise,0,1,,,,0
1656243000,Parfin,Capricorne,0,2,,,,0
1656243000,Jeanne d'Arc,Marsouins,2,0,,,,0
1656244800,Excelsior,Sainte-Suzanne,7,1,,,,0
1656246600,Saint-Pierroise,Saint-Denis,0,0,,,,0
1656847800,Trois Bassins,Jeanne d'Arc,1,0,,,,0
1656847800,Tamponnaise,Saint-Denis,1,3,,,,0
1656847800,Sainte-Suzanne,Saint-Pierroise,1,3,,,,0
1656847800,Sainte Rose,Sainte-Marienne,1,3,,,,0
1656847800,Parfin,St. Louis,1,3,,,,0
1656847800,Marsouins,Excelsior,0,0,,,,0
1656847800,Capricorne,Saint-Pauloise,0,1,,,,0
1657125000,Sainte-Marienne,Saint-Denis,2,1,,,,0
1657452600,St. Louis,Capricorne,1,2,,,,0
1657452600,Sainte-Marienne,Parfin,2,2,,,,0
1657452600,Saint-Pierroise,Tamponnaise,2,1,,,,0
1657452600,Saint-Pauloise,Marsouins,0,0,,,,0
1657452600,Saint-Denis,Sainte-Suzanne,2,1,,,,0
1657452600,Jeanne d'Arc,Sainte Rose,1,0,,,,0
1657454400,Excelsior,Trois Bassins,1,1,,,,0
1657798200,Trois Bassins,Saint-Denis,2,2,,,,0
1657798200,St. Louis,Excelsior,0,1,,,,0
1657798200,Sainte-Suzanne,Saint-Pauloise,1,0,,,,0
1657798200,Sainte Rose,Saint-Pierroise,1,2,,,,0
1657798200,Marsouins,Tamponnaise,0,1,,,,0
1657798200,Capricorne,Sainte-Marienne,1,0,,,,0
1658057400,Tamponnaise,Trois Bassins,3,0,,,,0
1658057400,Sainte-Suzanne,Marsouins,1,1,,,,0
1658057400,Saint-Pierroise,Capricorne,2,0,,,,0
1658057400,Saint-Pauloise,Sainte-Marienne,1,1,,,,0
1658057400,Saint-Denis,Sainte Rose,4,1,,,,0
1658057400,Jeanne d'Arc,St. Louis,1,0,,,,0
1658059200,Excelsior,Parfin,4,1,,,,0
1660476600,Trois Bassins,Sainte-Suzanne,2,2,,,,0
1660476600,St. Louis,Tamponnaise,1,1,,,,0
1660476600,Sainte-Marienne,Jeanne d'Arc,0,1,,,,0
1660476600,Parfin,Saint-Denis,1,4,,,,0
1660476600,Marsouins,Saint-Pierroise,0,2,,,,0
1660476600,Capricorne,Excelsior,2,1,,,,0
1661011200,Saint-Pierroise,Jeanne d'Arc,0,1,,,,0
1661081400,Tamponnaise,Capricorne,1,0,,,,0
1661081400,Sainte-Suzanne,Sainte Rose,1,0,,,,0
1661081400,Saint-Pauloise,Parfin,1,2,,,,0
1661081400,Saint-Denis,St. Louis,5,1,,,,0
1661081400,Marsouins,Trois Bassins,0,1,,,,0
1661083200,Excelsior,Sainte-Marienne,1,0,,,,0
1661686200,Trois Bassins,Saint-Pierroise,1,0,,,,0
1661686200,St. Louis,Saint-Pauloise,0,0,,,,0
1661686200,Sainte-Marienne,Tamponnaise,1,1,,,,0
1661686200,Sainte Rose,Marsouins,2,1,,,,0
1661686200,Parfin,Sainte-Suzanne,0,1,,,,0
1661686200,Jeanne d'Arc,Excelsior,0,0,,,,0
1661686200,Capricorne,Saint-Denis,0,1,,,,0
1662291000,Trois Bassins,Sainte Rose,4,1,,,,0
1662291000,Tamponnaise,Parfin,3,1,,,,0
1662291000,Sainte-Suzanne,St. Louis,1,2,,,,0
1662291000,Saint-Pauloise,Jeanne d'Arc,0,2,,,,0
1662291000,Saint-Denis,Sainte-Marienne,6,1,,,,0
1662291000,Marsouins,Capricorne,1,2,,,,0
1662292800,Saint-Pierroise,Excelsior,0,1,,,,0
1662895800,St. Louis,Trois Bassins,1,0,,,,0
1662895800,Sainte Rose,Tamponnaise,2,1,,,,0
1662895800,Parfin,Marsouins,1,0,,,,0
1662895800,Jeanne d'Arc,Saint-Denis,2,1,,,,0
1662895800,Capricorne,Sainte-Suzanne,2,0,,,,0
1662897600,Sainte-Marienne,Saint-Pierroise,0,1,,,,0
1662897600,Excelsior,Saint-Pauloise,1,1,,,,0
1664105400,Trois Bassins,Parfin,3,0,,,,0
1664105400,Tamponnaise,Jeanne d'Arc,2,2,,,,0
1664105400,Sainte-Suzanne,Sainte-Marienne,1,1,,,,0
1664105400,Sainte Rose,Capricorne,1,0,,,,0
1664105400,Saint-Denis,Excelsior,2,1,,,,0
1664105400,Marsouins,St. Louis,2,2,,,,0
1664107200,Saint-Pierroise,Saint-Pauloise,1,1,,,,0
1664710200,St. Louis,Saint-Pierroise,1,1,,,,0
1664710200,Sainte-Marienne,Marsouins,0,0,,,,0
1664710200,Saint-Pauloise,Saint-Denis,0,3,,,,0
1664710200,Parfin,Sainte Rose,1,1,,,,0
1664710200,Jeanne d'Arc,Sainte-Suzanne,1,0,,,,0
1664710200,Capricorne,Trois Bassins,1,0,,,,0
1664712000,Excelsior,Tamponnaise,3,1,,,,0
1665315000,Parfin,Jeanne d'Arc,0,0,,,,0
1665919800,Trois Bassins,Sainte-Marienne,1,0,,,,0
1665919800,Tamponnaise,Saint-Pauloise,0,0,,,,0
1665919800,Sainte-Suzanne,Excelsior,0,0,,,,0
1665919800,Sainte Rose,St. Louis,0,0,,,,0
1665919800,Saint-Denis,Saint-Pierroise,2,0,,,,0
1665919800,Marsouins,Jeanne d'Arc,1,3,,,,0
1665919800,Capricorne,Parfin,1,0,,,,0
1667734200,St. Louis,Parfin,2,1,,,,0
1667734200,Sainte-Marienne,Sainte Rose,1,1,,,,0
1667734200,Saint-Pierroise,Sainte-Suzanne,5,0,,,,0
1667734200,Saint-Pauloise,Capricorne,1,1,,,,0
1667734200,Saint-Denis,Tamponnaise,3,1,,,,0
1667734200,Jeanne d'Arc,Trois Bassins,0,4,Awrd,,,0
1667736000,Excelsior,Marsouins,0,4,Awrd,,,0
1668166200,Marsouins,Saint-Pauloise,0,2,,,,0
1668339000,Trois Bassins,Excelsior,1,0,,,,0
1668339000,Tamponnaise,Saint-Pierroise,0,2,,,,0
1668339000,Sainte-Suzanne,Saint-Denis,1,2,,,,0
1668339000,Sainte Rose,Jeanne d'Arc,1,1,,,,0
1668339000,Parfin,Sainte-Marienne,1,2,,,,0
1668339000,Capricorne,St. Louis,0,0,,,,0
1668866400,Sainte Rose,Saint-Pauloise,2,2,,,,0
1668873600,Saint-Pierroise,Parfin,4,0,Awrd,,,0
1668873600,Jeanne d'Arc,Capricorne,1,1,,,,0
