timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1408453200,Samgurali,Shukura,1,1,,,,0
1408453200,Dinamo Batumi,Chiatura,5,0,,,,0
1408456800,Loco. Tbilisi,Dila Gori,1,3,,,,0
1408539600,Zugdidi,Matchakhela,2,0,,,,0
1408539600,Tskhinvali,Iberia 1999,1,2,,,,0
1408539600,Skuri Tsalenjikha,Kolkheti 1913,0,1,,,,0
1408539600,Sapovnela Terjola,Guria,2,1,,,,0
1408539600,Samtredia,Betlemi,3,0,,,,0
1408539600,Rustavi,Sasco Tbilisi,1,1,,,,0
1408539600,Gagra,WIT Georgia,2,4,,,,0
1408539600,FC Ozurgeti,Merani Martvili,1,4,,,,0
1408539600,Chkherimela,Torpedo Kutaisi,0,1,,,,0
1412074800,Sasco Tbilisi,Rustavi,2,2,,,,0
1412074800,Matchakhela,Zugdidi,3,2,,,,0
1412074800,Kolkheti 1913,Skuri Tsalenjikha,6,0,,,,0
1412074800,Iberia 1999,Tskhinvali,0,3,,,,0
1412074800,Guria,Sapovnela Terjola,2,1,Pen,2,2,0
1412074800,Dila Gori,Loco. Tbilisi,1,0,,,,0
1412074800,Betlemi,Samtredia,1,4,,,,0
1412161200,WIT Georgia,Gagra,2,1,,,,0
1412161200,Torpedo Kutaisi,Chkherimela,5,2,,,,0
1412161200,Shukura,Samgurali,1,1,Pen,2,1,0
1412161200,Merani Martvili,FC Ozurgeti,3,2,,,,0
1412161200,Chiatura,Dinamo Batumi,2,0,,,,0
1416214800,Zugdidi,Rustavi,0,2,,,,0
1416214800,WIT Georgia,Bolnisi,1,0,,,,0
1416214800,Tskhinvali,Sapovnela Terjola,3,0,,,,0
1416214800,Merani Martvili,Torpedo Kutaisi,0,3,,,,0
1416214800,Dinamo Batumi,Samtredia,4,1,,,,0
1416214800,Dila Gori,Kolkheti 1913,0,0,,,,0
1416214800,Chikhura,Zestafoni,0,0,,,,0
1416304800,Shukura,Dinamo Tbilisi,1,1,,,,0
1416907800,Samtredia,Dinamo Batumi,3,0,,,,0
1416907800,Bolnisi,WIT Georgia,3,3,,,,0
1416994200,Zestafoni,Chikhura,0,1,,,,0
1416994200,Torpedo Kutaisi,Merani Martvili,3,4,,,,0
1416994200,Sapovnela Terjola,Tskhinvali,0,0,,,,0
1416994200,Rustavi,Zugdidi,5,0,,,,0
1416994200,Kolkheti 1913,Dila Gori,1,1,,,,0
1416999600,Dinamo Tbilisi,Shukura,3,1,,,,0
1424253600,Tskhinvali,WIT Georgia,4,5,,,,0
1424253600,Samtredia,Torpedo Kutaisi,2,1,,,,0
1424253600,Rustavi,Chikhura,0,0,,,,0
1424253600,Dila Gori,Dinamo Tbilisi,0,0,,,,0
1425897000,WIT Georgia,Tskhinvali,1,4,,,,0
1425897000,Chikhura,Rustavi,3,0,,,,0
1425902400,Torpedo Kutaisi,Samtredia,0,0,,,,0
1425906000,Dinamo Tbilisi,Dila Gori,1,0,,,,0
1428408000,Chikhura,Samtredia,0,1,,,,0
1428411600,Dinamo Tbilisi,Tskhinvali,2,0,,,,0
1430222400,Tskhinvali,Dinamo Tbilisi,1,0,,,,0
1430222400,Samtredia,Chikhura,3,0,,,,0
1432652400,Dinamo Tbilisi,Samtredia,5,0,,,,0
