timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
900165600,Unisport-Auto Kishinev,Roma Baltia,0,1,,,,0
900165600,Sheriff Tiraspol,Moldova-Gaz,2,1,,,,0
900165600,Otaci,Zaria Balti,2,1,,,,0
900165600,FC Tiraspol,Tiligul-Tiras,2,0,,,,0
900165600,Agro Kishinev,Zimbru Chisinau,0,1,,,,0
900684000,Zaria Balti,FC Tiraspol,0,1,,,,0
900684000,Unisport-Auto Kishinev,Agro Kishinev,0,2,,,,0
900684000,Sheriff Tiraspol,Roma Baltia,6,1,,,,0
900684000,Moldova-Gaz,Tiligul-Tiras,2,3,,,,0
901375200,Tiligul-Tiras,Zaria Balti,1,0,,,,0
901375200,Roma Baltia,Moldova-Gaz,2,3,,,,0
901375200,Otaci,Unisport-Auto Kishinev,0,1,,,,0
901375200,Agro Kishinev,Sheriff Tiraspol,1,4,,,,0
902066400,Zimbru Chisinau,Tiligul-Tiras,2,0,,,,0
902066400,Unisport-Auto Kishinev,FC Tiraspol,0,2,,,,0
902066400,Sheriff Tiraspol,Otaci,3,4,,,,0
902066400,Roma Baltia,Agro Kishinev,1,0,,,,0
902066400,Moldova-Gaz,Zaria Balti,0,0,,,,0
902412000,Zaria Balti,Zimbru Chisinau,1,0,,,,0
902412000,Tiligul-Tiras,Unisport-Auto Kishinev,3,1,,,,0
902412000,Sheriff Tiraspol,FC Tiraspol,1,1,,,,0
902412000,Otaci,Roma Baltia,1,0,,,,0
902412000,Agro Kishinev,Moldova-Gaz,0,3,,,,0
902930400,Zimbru Chisinau,Otaci,3,1,,,,0
904399200,Unisport-Auto Kishinev,Zaria Balti,1,2,,,,0
904399200,Sheriff Tiraspol,Tiligul-Tiras,2,0,,,,0
904399200,Agro Kishinev,Otaci,2,1,,,,0
904485600,Roma Baltia,FC Tiraspol,0,0,,,,0
904485600,Moldova-Gaz,Zimbru Chisinau,1,2,,,,0
905436000,Zimbru Chisinau,Unisport-Auto Kishinev,2,0,,,,0
905436000,Zaria Balti,Sheriff Tiraspol,1,1,,,,0
905436000,Tiligul-Tiras,Roma Baltia,2,1,,,,0
905436000,Otaci,Moldova-Gaz,0,0,,,,0
905436000,FC Tiraspol,Agro Kishinev,0,0,,,,0
905781600,Sheriff Tiraspol,Zimbru Chisinau,0,0,,,,0
905781600,Roma Baltia,Zaria Balti,0,1,,,,0
905781600,Otaci,FC Tiraspol,3,0,,,,0
905781600,Moldova-Gaz,Unisport-Auto Kishinev,1,2,,,,0
905781600,Agro Kishinev,Tiligul-Tiras,1,1,,,,0
906127200,FC Tiraspol,Zimbru Chisinau,1,2,,,,0
906818400,Zimbru Chisinau,Roma Baltia,2,0,,,,0
906818400,Zaria Balti,Agro Kishinev,0,0,,,,0
906818400,Unisport-Auto Kishinev,Sheriff Tiraspol,0,0,,,,0
906818400,Tiligul-Tiras,Otaci,3,1,,,,0
906818400,FC Tiraspol,Moldova-Gaz,5,0,,,,0
907336800,Roma Baltia,Unisport-Auto Kishinev,1,3,,,,0
907423200,Zimbru Chisinau,Agro Kishinev,4,0,,,,0
907423200,Zaria Balti,Otaci,1,0,,,,0
907423200,Tiligul-Tiras,FC Tiraspol,1,3,,,,0
907423200,Moldova-Gaz,Sheriff Tiraspol,2,1,,,,0
907768800,Roma Baltia,Sheriff Tiraspol,1,1,,,,0
907768800,Otaci,Zimbru Chisinau,0,1,,,,0
907768800,Moldova-Gaz,Tiligul-Tiras,0,3,,,,0
907768800,FC Tiraspol,Zaria Balti,2,1,,,,0
907768800,Agro Kishinev,Unisport-Auto Kishinev,2,1,,,,0
908719200,Zimbru Chisinau,FC Tiraspol,0,0,,,,0
908719200,Zaria Balti,Tiligul-Tiras,0,0,,,,0
908719200,Unisport-Auto Kishinev,Otaci,2,2,,,,0
908719200,Sheriff Tiraspol,Agro Kishinev,2,1,,,,0
908719200,Moldova-Gaz,Roma Baltia,1,0,,,,0
908978400,Zaria Balti,Moldova-Gaz,2,0,,,,0
908978400,Tiligul-Tiras,Zimbru Chisinau,0,2,,,,0
908978400,Otaci,Sheriff Tiraspol,1,1,,,,0
908978400,FC Tiraspol,Unisport-Auto Kishinev,1,0,,,,0
908978400,Agro Kishinev,Roma Baltia,0,1,,,,0
909237600,Zimbru Chisinau,Zaria Balti,0,0,,,,0
909237600,Unisport-Auto Kishinev,Tiligul-Tiras,0,0,,,,0
909237600,Sheriff Tiraspol,FC Tiraspol,1,0,,,,0
909237600,Roma Baltia,Otaci,0,1,,,,0
909237600,Moldova-Gaz,Agro Kishinev,1,2,,,,0
909586800,Zimbru Chisinau,Moldova-Gaz,4,0,,,,0
909586800,Zaria Balti,Unisport-Auto Kishinev,2,0,,,,0
909586800,Tiligul-Tiras,Sheriff Tiraspol,0,0,,,,0
909586800,Otaci,Agro Kishinev,0,0,,,,0
909586800,FC Tiraspol,Roma Baltia,1,0,,,,0
909932400,Unisport-Auto Kishinev,Zimbru Chisinau,0,3,,,,0
909932400,Sheriff Tiraspol,Zaria Balti,0,1,,,,0
909932400,Roma Baltia,Tiligul-Tiras,0,1,,,,0
909932400,Moldova-Gaz,Otaci,0,0,,,,0
909932400,Agro Kishinev,FC Tiraspol,0,0,,,,0
910537200,Zimbru Chisinau,Sheriff Tiraspol,1,0,,,,0
910537200,Zaria Balti,Roma Baltia,0,2,,,,0
910537200,Unisport-Auto Kishinev,Moldova-Gaz,0,0,,,,0
910537200,Tiligul-Tiras,Agro Kishinev,4,2,,,,0
910537200,FC Tiraspol,Otaci,0,0,,,,0
910796400,Sheriff Tiraspol,Unisport-Auto Kishinev,5,1,,,,0
910796400,Roma Baltia,Zimbru Chisinau,0,2,,,,0
910796400,Otaci,Tiligul-Tiras,0,0,,,,0
910796400,Moldova-Gaz,FC Tiraspol,0,1,,,,0
910796400,Agro Kishinev,Zaria Balti,0,0,,,,0
923148000,Zimbru Chisinau,Zaria Balti,2,0,,,,0
923148000,Tiligul-Tiras,Sheriff Tiraspol,0,1,,,,0
923752800,Zaria Balti,Tiligul-Tiras,0,0,,,,0
923752800,Sheriff Tiraspol,FC Tiraspol,0,1,,,,0
924357600,Roma Baltia,Agro Kishinev,0,0,,,,0
924616800,Tiligul-Tiras,Zimbru Chisinau,0,2,,,,0
924616800,FC Tiraspol,Zaria Balti,1,0,,,,0
924876000,Unisport-Auto Kishinev,Roma Baltia,0,5,,,,0
924876000,Agro Kishinev,Moldova-Gaz,1,3,,,,0
924962400,Zimbru Chisinau,FC Tiraspol,1,1,,,,0
924962400,Zaria Balti,Sheriff Tiraspol,0,0,,,,0
925653600,Unisport-Auto Kishinev,Agro Kishinev,1,0,,,,0
925653600,Sheriff Tiraspol,Zimbru Chisinau,0,0,,,,0
925653600,Moldova-Gaz,Roma Baltia,2,1,,,,0
925653600,FC Tiraspol,Tiligul-Tiras,0,1,,,,0
926172000,Unisport-Auto Kishinev,Moldova-Gaz,0,1,,,,0
926172000,Agro Kishinev,Roma Baltia,0,0,,,,0
926258400,Zaria Balti,Zimbru Chisinau,1,1,,,,0
926258400,Sheriff Tiraspol,Tiligul-Tiras,1,1,,,,0
926863200,Tiligul-Tiras,Zaria Balti,1,0,,,,0
926863200,Roma Baltia,Unisport-Auto Kishinev,0,0,,,,0
926863200,Moldova-Gaz,Agro Kishinev,2,0,,,,0
926863200,FC Tiraspol,Sheriff Tiraspol,2,0,,,,0
927122400,Zimbru Chisinau,Tiligul-Tiras,2,0,,,,0
927122400,Zaria Balti,FC Tiraspol,0,2,,,,0
927122400,Moldova-Gaz,Unisport-Auto Kishinev,1,2,,,,0
927468000,Sheriff Tiraspol,Zaria Balti,5,0,,,,0
927468000,Roma Baltia,Moldova-Gaz,0,0,,,,0
927468000,FC Tiraspol,Zimbru Chisinau,1,1,,,,0
927468000,Agro Kishinev,Unisport-Auto Kishinev,1,1,,,,0
929282400,Zimbru Chisinau,Sheriff Tiraspol,3,2,,,,0
929282400,Tiligul-Tiras,FC Tiraspol,1,2,,,,0
