timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1552741200,Zimbru Chisinau,Petrocub,0,1,,,,0
1552748400,Sheriff Tiraspol,Speranta Nisporeni,1,0,,,,0
1552820400,Dinamo-Auto,Codru Lozova,3,0,,,,0
1552825800,Milsami,Sf.Gheorghe,0,3,,,,0
1553864400,Speranta Nisporeni,Sf.Gheorghe,2,2,,,,0
1553871600,Sheriff Tiraspol,Zimbru Chisinau,3,0,,,,0
1553952600,Codru Lozova,Milsami,0,3,,,,0
1553961600,Petrocub,Dinamo-Auto,0,1,,,,0
1554206400,Sf.Gheorghe,Codru Lozova,2,0,,,,0
1554220800,Zimbru Chisinau,Speranta Nisporeni,0,2,,,,0
1554289200,Dinamo-Auto,Sheriff Tiraspol,0,4,,,,0
1554296400,Milsami,Petrocub,2,0,,,,0
1554559200,Zimbru Chisinau,Dinamo-Auto,1,1,,,,0
1554566400,Speranta Nisporeni,Codru Lozova,2,1,,,,0
1554645600,Sheriff Tiraspol,Milsami,0,1,,,,0
1554652800,Petrocub,Sf.Gheorghe,2,2,,,,0
1555066800,Sf.Gheorghe,Sheriff Tiraspol,0,3,,,,0
1555074000,Milsami,Zimbru Chisinau,3,0,,,,0
1555156800,Dinamo-Auto,Speranta Nisporeni,0,3,,,,0
1555171200,Petrocub,Codru Lozova,1,1,,,,0
1555758000,Dinamo-Auto,Milsami,0,0,,,,0
1555772400,Sheriff Tiraspol,Codru Lozova,2,1,,,,0
1555848000,Zimbru Chisinau,Sf.Gheorghe,1,2,,,,0
1555855200,Speranta Nisporeni,Petrocub,1,1,,,,0
1556285400,Codru Lozova,Zimbru Chisinau,0,3,,,,0
1556292600,Petrocub,Sheriff Tiraspol,1,0,,,,0
1556373600,Sf.Gheorghe,Dinamo-Auto,3,1,,,,0
1556380800,Milsami,Speranta Nisporeni,1,1,,,,0
1556892000,Sf.Gheorghe,Milsami,1,1,,,,0
1556899200,Speranta Nisporeni,Sheriff Tiraspol,0,4,,,,0
1556978400,Codru Lozova,Dinamo-Auto,2,5,,,,0
1556985600,Petrocub,Zimbru Chisinau,1,0,,,,0
1557583200,Dinamo-Auto,Petrocub,0,1,,,,0
1557590400,Milsami,Codru Lozova,0,0,,,,0
1557669600,Sf.Gheorghe,Speranta Nisporeni,0,0,,,,0
1557673200,Zimbru Chisinau,Sheriff Tiraspol,0,4,,,,0
1558188000,Codru Lozova,Sf.Gheorghe,1,2,,,,0
1558195200,Sheriff Tiraspol,Dinamo-Auto,3,0,,,,0
1558274400,Speranta Nisporeni,Zimbru Chisinau,1,0,,,,0
1558281600,Petrocub,Milsami,1,1,,,,0
1558785600,Dinamo-Auto,Zimbru Chisinau,0,0,,,,0
1558792800,Codru Lozova,Speranta Nisporeni,1,3,,,,0
1558879200,Sf.Gheorghe,Petrocub,1,0,,,,0
1558886400,Milsami,Sheriff Tiraspol,1,2,,,,0
1559224800,Codru Lozova,Petrocub,0,1,,,,0
1559232000,Speranta Nisporeni,Dinamo-Auto,0,1,,,,0
1559311200,Zimbru Chisinau,Milsami,0,1,,,,0
