timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1116262800,Valur,Grindavik,3,1,,,,0
1116262800,Fram,Vestmannaeyjar,3,0,,,,0
1116262800,Akranes,Throttur,1,0,,,,0
1116270900,Keflavik,Hafnarfjordur,0,3,,,,0
1116360000,Fylkir,KR Reykjavik,1,2,,,,0
1116770400,Vestmannaeyjar,Keflavik,2,3,,,,0
1116770400,Throttur,Fylkir,1,2,,,,0
1116770400,Grindavik,Hafnarfjordur,1,5,,,,0
1116789300,KR Reykjavik,Fram,1,0,,,,0
1116875700,Valur,Akranes,2,0,,,,0
1117134900,Keflavik,KR Reykjavik,2,1,,,,0
1117134900,Hafnarfjordur,Vestmannaeyjar,3,0,,,,0
1117134900,Fylkir,Valur,1,2,,,,0
1117134900,Akranes,Grindavik,3,2,,,,0
1117224900,Fram,Throttur,3,0,,,,0
1117396800,KR Reykjavik,Hafnarfjordur,0,1,,,,0
1117480500,Grindavik,Vestmannaeyjar,2,1,,,,0
1117480500,Akranes,Fylkir,0,3,,,,0
1117566900,Valur,Fram,3,0,,,,0
1117566900,Throttur,Keflavik,2,2,,,,0
1118498400,Hafnarfjordur,Throttur,3,1,,,,0
1118498400,Fram,Akranes,0,0,,,,0
1118595600,Vestmannaeyjar,KR Reykjavik,2,1,,,,0
1118603700,Keflavik,Valur,1,5,,,,0
1118606400,Fylkir,Grindavik,2,1,,,,0
1118862900,Valur,Hafnarfjordur,0,1,,,,0
1118862900,Akranes,Keflavik,1,2,,,,0
1118949300,Throttur,Vestmannaeyjar,4,0,,,,0
1118949300,Grindavik,KR Reykjavik,0,0,,,,0
1118949300,Fylkir,Fram,1,1,,,,0
1119554100,KR Reykjavik,Throttur,3,2,,,,0
1119554100,Keflavik,Fylkir,2,2,,,,0
1119554100,Fram,Grindavik,0,1,,,,0
1119556800,Hafnarfjordur,Akranes,2,0,,,,0
1119560400,Vestmannaeyjar,Valur,1,0,,,,0
1119813300,Grindavik,Throttur,1,1,,,,0
1119813300,Fylkir,Hafnarfjordur,2,5,,,,0
1119813300,Fram,Keflavik,2,3,,,,0
1119899700,Valur,KR Reykjavik,3,0,,,,0
1120072500,Akranes,Vestmannaeyjar,2,0,,,,0
1120158900,Throttur,Valur,0,2,,,,0
1120158900,Hafnarfjordur,Fram,3,1,,,,0
1120161600,Keflavik,Grindavik,1,1,,,,0
1120320000,Vestmannaeyjar,Fylkir,0,3,,,,0
1120766400,KR Reykjavik,Akranes,0,2,,,,0
1120852800,Hafnarfjordur,Keflavik,2,0,,,,0
1121022900,Vestmannaeyjar,Fram,2,0,,,,0
1121109300,KR Reykjavik,Fylkir,1,3,,,,0
1121195700,Throttur,Akranes,0,0,,,,0
1121195700,Grindavik,Valur,0,1,,,,0
1121627700,Fram,KR Reykjavik,0,4,,,,0
1121630400,Fylkir,Throttur,0,1,,,,0
1121714100,Keflavik,Vestmannaeyjar,2,2,,,,0
1122232500,Vestmannaeyjar,Hafnarfjordur,0,1,,,,0
1122232500,KR Reykjavik,Keflavik,1,3,,,,0
1122318900,Throttur,Fram,0,1,,,,0
1122405300,Grindavik,Akranes,1,3,,,,0
1122491700,Valur,Fylkir,3,1,,,,0
1123437600,Keflavik,Throttur,3,3,,,,0
1123437600,Hafnarfjordur,KR Reykjavik,2,0,,,,0
1123437600,Fylkir,Akranes,2,3,,,,0
1123531200,Fram,Valur,2,1,,,,0
1123701300,Hafnarfjordur,Grindavik,8,0,,,,0
1123787700,Akranes,Valur,1,2,,,,0
1123970400,KR Reykjavik,Vestmannaeyjar,1,0,,,,0
1124042400,Grindavik,Fylkir,3,0,,,,0
1124042400,Akranes,Fram,1,2,,,,0
1124133300,Valur,Keflavik,0,0,,,,0
1124136000,Throttur,Hafnarfjordur,1,5,,,,0
1124388000,Vestmannaeyjar,Grindavik,5,1,,,,0
1124647200,KR Reykjavik,Grindavik,3,1,,,,0
1124647200,Keflavik,Akranes,0,1,,,,0
1124647200,Hafnarfjordur,Valur,2,0,,,,0
1124650800,Vestmannaeyjar,Throttur,2,0,,,,0
1124740800,Fram,Fylkir,1,2,,,,0
1125252000,Grindavik,Fram,3,1,,,,0
1125252000,Akranes,Hafnarfjordur,2,1,,,,0
1125256500,Throttur,KR Reykjavik,0,1,,,,0
1125338400,Valur,Vestmannaeyjar,1,1,,,,0
1125424800,Fylkir,Keflavik,0,1,,,,0
1126447200,Vestmannaeyjar,Akranes,0,2,,,,0
1126447200,Throttur,Grindavik,3,2,,,,0
1126447200,KR Reykjavik,Valur,2,0,,,,0
1126447200,Keflavik,Fram,2,1,,,,0
1126447200,Hafnarfjordur,Fylkir,1,2,,,,0
1126965600,Valur,Throttur,1,2,,,,0
1126965600,Grindavik,Keflavik,2,1,,,,0
1126965600,Fylkir,Vestmannaeyjar,1,0,,,,0
1126965600,Fram,Hafnarfjordur,1,5,,,,0
1126965600,Akranes,KR Reykjavik,2,1,,,,0
