timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1074173400,East Riffa,Al-Hala,lCxMaEY9,lCxMaEY9,1,4,,,,0
1074180600,Busaiteen,Al-Shabbab,WnOlbjXd,xfd2nhF6,1,2,,,,0
1074256200,Al-Ahli Manama,Bahrain SC,OfjJDLff,lCxMaEY9,2,3,,,,0
1074263400,Al Riffa,Al-Hidd,lCxMaEY9,pWyQgjIm,2,1,,,,0
1074348000,Al-Muharraq,Al-Najma,ALwI0fJ3,Cr3ympLj,4,0,,,,0
1074691800,Bahrain SC,Al-Hidd,lCxMaEY9,pWyQgjIm,1,2,,,,0
1074699000,Busaiteen,East Riffa,WnOlbjXd,lCxMaEY9,1,2,,,,0
1074778200,Al-Muharraq,Al-Shabbab,ALwI0fJ3,xfd2nhF6,3,0,,,,0
1074785400,Al-Ahli Manama,Al-Hala,OfjJDLff,lCxMaEY9,3,1,,,,0
1074952800,Al-Najma,Al Riffa,Cr3ympLj,lCxMaEY9,0,3,,,,0
1075298400,Busaiteen,Al-Ahli Manama,WnOlbjXd,OfjJDLff,1,2,,,,0
1075380000,Al-Najma,Al-Shabbab,Cr3ympLj,xfd2nhF6,1,1,,,,0
1075387200,Al-Hala,Al-Hidd,lCxMaEY9,pWyQgjIm,1,1,,,,0
1075466400,East Riffa,Al-Muharraq,lCxMaEY9,ALwI0fJ3,0,2,,,,0
1075473600,Al Riffa,Bahrain SC,lCxMaEY9,lCxMaEY9,2,0,,,,0
1075898400,Al-Shabbab,Al Riffa,xfd2nhF6,lCxMaEY9,1,2,,,,0
1075905600,Al-Ahli Manama,Al-Muharraq,OfjJDLff,ALwI0fJ3,0,0,,,,0
1076590200,Al-Shabbab,East Riffa,xfd2nhF6,lCxMaEY9,1,1,,,,0
1076597400,Bahrain SC,Busaiteen,lCxMaEY9,WnOlbjXd,1,4,,,,0
1076680800,Al-Hidd,Al-Muharraq,pWyQgjIm,ALwI0fJ3,1,3,,,,0
1076935800,Al Riffa,Al-Hala,lCxMaEY9,lCxMaEY9,4,2,,,,0
