timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1041789600,Al-Muharraq,Al-Hala,4,2,,,,0
1041789600,Al-Ahli Manama,Bahrain SC,1,1,,,,0
1041876000,East Riffa,Al-Najma,1,1,,,,0
1041876000,Al-Shabbab,Al Riffa,1,2,,,,0
1041962400,Busaiteen,Malkia,2,0,,,,0
1042221600,Al Riffa,Al-Najma,5,2,,,,0
1042308000,Malkia,Al-Shabbab,0,0,,,,0
1042308000,Al-Ahli Manama,Al-Hala,2,3,,,,0
1042394400,East Riffa,Al-Muharraq,2,2,,,,0
1042394400,Busaiteen,Bahrain SC,1,1,,,,0
1043258400,Bahrain SC,Al-Hala,3,1,,,,0
1043344800,East Riffa,Al-Shabbab,3,2,,,,0
1043344800,Al Riffa,Busaiteen,1,0,,,,0
1043863200,Busaiteen,Al-Hala,3,3,,,,0
1043863200,Al Riffa,East Riffa,6,1,,,,0
1043949600,Malkia,Al-Najma,0,1,,,,0
1043949600,Al-Shabbab,Bahrain SC,0,2,,,,0
1044468000,Malkia,Al Riffa,1,4,,,,0
1044468000,Al-Shabbab,Al-Ahli Manama,1,1,,,,0
1044554400,Bahrain SC,East Riffa,1,2,,,,0
1044554400,Al-Najma,Al-Hala,2,2,,,,0
1044900000,Malkia,Al-Ahli Manama,1,3,,,,0
1045159200,Bahrain SC,Al-Najma,1,1,,,,0
1045159200,Al Riffa,Al-Muharraq,0,1,,,,0
1045332000,Malkia,East Riffa,2,4,,,,0
1045332000,Busaiteen,Al-Ahli Manama,1,0,,,,0
1045332000,Al-Hala,Al-Shabbab,1,2,,,,0
1045504800,Al-Najma,Al-Muharraq,1,1,,,,0
1045677600,East Riffa,Al-Ahli Manama,0,3,,,,0
1045677600,Bahrain SC,Malkia,1,0,,,,0
1045764000,Al-Najma,Busaiteen,1,2,,,,0
1045764000,Al-Muharraq,Al-Shabbab,6,0,,,,0
1045764000,Al-Hala,Al Riffa,0,3,,,,0
1046282400,Al-Muharraq,Bahrain SC,0,0,,,,0
1046282400,Al Riffa,Al-Ahli Manama,2,4,,,,0
1046368800,East Riffa,Busaiteen,0,0,,,,0
1046368800,Al-Najma,Al-Shabbab,2,1,,,,0
1046455200,Al-Hala,Malkia,5,2,,,,0
1046628000,Al-Muharraq,Al-Ahli Manama,2,1,,,,0
1046887200,Al-Shabbab,Busaiteen,2,5,,,,0
1046973600,Malkia,Al-Muharraq,0,4,,,,0
1046973600,Al-Hala,East Riffa,1,3,,,,0
1047060000,Bahrain SC,Al Riffa,0,3,,,,0
1047060000,Al-Najma,Al-Ahli Manama,3,3,,,,0
1047319200,Al-Muharraq,Busaiteen,0,0,,,,0
1049302800,Al-Najma,East Riffa,2,1,,,,0
1049389200,Al-Hala,Al-Muharraq,3,2,,,,0
1049389200,Al Riffa,Al-Shabbab,7,0,,,,0
1049475600,Malkia,Busaiteen,2,1,,,,0
1049475600,Bahrain SC,Al-Ahli Manama,2,2,,,,0
1049907600,Bahrain SC,Al-Shabbab,0,1,,,,0
1049907600,Al-Najma,Malkia,0,2,,,,0
1049994000,Al-Hala,Busaiteen,2,1,,,,0
1050512400,East Riffa,Bahrain SC,2,3,,,,0
1050512400,Al-Hala,Al-Najma,2,0,,,,0
1050598800,Al Riffa,Malkia,3,0,,,,0
1052413200,Bahrain SC,Busaiteen,3,0,,,,0
1052499600,Al-Shabbab,Malkia,2,2,,,,0
1052499600,Al-Najma,Al Riffa,0,1,,,,0
1052586000,Al-Muharraq,East Riffa,1,2,,,,0
1052586000,Al-Hala,Al-Ahli Manama,4,4,,,,0
1052931600,East Riffa,Al-Hala,3,2,,,,0
1052931600,Al Riffa,Bahrain SC,4,1,,,,0
1053018000,Al-Muharraq,Malkia,5,1,,,,0
1053018000,Al-Ahli Manama,Al-Najma,2,1,,,,0
1053104400,Busaiteen,Al-Shabbab,2,1,,,,0
1053277200,East Riffa,Al Riffa,3,3,,,,0
1053363600,Al-Ahli Manama,Al-Muharraq,3,2,,,,0
1053536400,Al-Hala,Bahrain SC,2,0,,,,0
1053622800,Busaiteen,Al Riffa,0,1,,,,0
1053622800,Al-Shabbab,East Riffa,3,1,,,,0
1053709200,Al-Muharraq,Al-Najma,7,2,,,,0
1053709200,Al-Ahli Manama,Malkia,6,2,,,,0
1054141200,Al Riffa,Al-Hala,1,0,,,,0
1054227600,Al-Shabbab,Al-Muharraq,0,1,,,,0
1054227600,Al-Ahli Manama,East Riffa,4,1,,,,0
1054314000,Malkia,Bahrain SC,2,2,,,,0
1054314000,Busaiteen,Al-Najma,3,2,,,,0
1054573200,Busaiteen,Al-Muharraq,2,1,,,,0
1054573200,Al-Ahli Manama,Al-Shabbab,1,3,,,,0
1054832400,Malkia,Al-Hala,1,1,,,,0
1054918800,Busaiteen,East Riffa,4,0,,,,0
1054918800,Bahrain SC,Al-Muharraq,1,2,,,,0
1055005200,Al-Shabbab,Al-Najma,2,2,,,,0
1055005200,Al-Ahli Manama,Al Riffa,3,0,,,,0
1055350800,Al-Ahli Manama,Busaiteen,3,1,,,,0
1055437200,East Riffa,Malkia,0,2,,,,0
1055437200,Al-Shabbab,Al-Hala,4,2,,,,0
1055437200,Al-Najma,Bahrain SC,2,0,,,,0
1055523600,Al-Muharraq,Al Riffa,3,2,,,,0
