timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1369567800,Loyola,Harimau Muda B,vkw5In9f,2JxZRvOg,3,0,,,,0
1369740600,Albirex Niigata,Lion City,MkSbZgY3,pW3pRTln,2,2,AET,2,3,0
1369827000,Woodlands Wellington,Geylang,CKls4Q5g,df9tRVup,1,4,,,,0
1369827000,Hougang,Tampines,4fcEsivK,d0hl69s2,2,1,,,,0
1369913400,Lao Police,DPMM,hjh0nieS,nP3yiII0,0,4,,,,0
1369999800,Tanjong Pagar,Boeung Ket,bwrRv2m2,QTV00u0R,4,1,,,,0
1370086200,Young Lions,Balestier Khalsa,jqXAnX3e,MZaTAD0m,0,1,,,,0
1370086200,Warriors,Global FC,nNKuYSHo,EcEATQWg,0,2,,,,0
1374494400,Hougang,Balestier Khalsa,4fcEsivK,MZaTAD0m,2,0,,,,0
1374580800,Geylang,Lion City,df9tRVup,pW3pRTln,0,2,,,,0
1374667200,Global FC,DPMM,EcEATQWg,nP3yiII0,1,0,,,,0
1374753600,Tanjong Pagar,Loyola,bwrRv2m2,vkw5In9f,2,1,,,,0
1374840000,Balestier Khalsa,Hougang,MZaTAD0m,4fcEsivK,2,0,Pen,3,0,0
1374926400,DPMM,Global FC,nP3yiII0,EcEATQWg,4,4,,,,0
1375012800,Loyola,Tanjong Pagar,vkw5In9f,bwrRv2m2,3,3,,,,0
1375099200,Lion City,Geylang,pW3pRTln,df9tRVup,3,2,,,,0
1380627000,Tanjong Pagar,Global FC,bwrRv2m2,EcEATQWg,2,2,,,,0
1380799800,Balestier Khalsa,Lion City,MZaTAD0m,pW3pRTln,0,1,,,,0
1380886200,Global FC,Tanjong Pagar,EcEATQWg,bwrRv2m2,1,2,,,,0
1381145400,Lion City,Balestier Khalsa,pW3pRTln,MZaTAD0m,1,0,,,,0
1383823800,Balestier Khalsa,Global FC,MZaTAD0m,EcEATQWg,1,0,,,,0
1383912000,Lion City,Tanjong Pagar,pW3pRTln,bwrRv2m2,4,1,,,,0
