timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
964216800,Tabor Sezana,ND Gorica,2,2,,,,0
964216800,Rudar,Domzale,1,0,,,,0
964216800,Dravograd,Maribor,1,1,,,,0
964303200,Primorje,Koper,2,0,,,,0
964303200,O. Ljubljana,Celje,3,1,,,,0
964303200,Mura,Korotan,0,0,,,,0
964821600,Celje,Dravograd,1,3,,,,0
964908000,Tabor Sezana,Mura,1,0,,,,0
964908000,ND Gorica,Koper,2,0,,,,0
964908000,Korotan,Rudar,0,1,,,,0
964908000,Domzale,O. Ljubljana,2,3,,,,0
965340000,O. Ljubljana,Korotan,5,1,,,,0
965426400,Rudar,Tabor Sezana,3,2,,,,0
965426400,Mura,ND Gorica,0,1,,,,0
965426400,Koper,Maribor,1,2,,,,0
965512800,Primorje,Celje,2,2,,,,0
965512800,Dravograd,Domzale,0,1,,,,0
965772000,Maribor,Primorje,2,1,,,,0
966031200,Celje,Koper,2,0,,,,0
966117600,Tabor Sezana,O. Ljubljana,3,2,,,,0
966117600,Mura,Rudar,1,1,,,,0
966117600,Korotan,Dravograd,0,4,,,,0
966117600,Domzale,Primorje,0,1,,,,0
966549600,O. Ljubljana,Mura,3,0,,,,0
966636000,Rudar,ND Gorica,1,1,,,,0
966636000,Maribor,Celje,5,0,,,,0
966636000,Koper,Domzale,3,0,,,,0
966722400,Primorje,Korotan,0,3,,,,0
966722400,Dravograd,Tabor Sezana,1,2,,,,0
967240800,Tabor Sezana,Primorje,0,0,,,,0
967240800,Mura,Dravograd,1,1,,,,0
967327200,Rudar,O. Ljubljana,0,2,,,,0
967327200,ND Gorica,Celje,0,4,,,,0
967327200,Korotan,Koper,2,0,,,,0
967327200,Domzale,Maribor,0,2,,,,0
968364000,O. Ljubljana,ND Gorica,3,1,,,,0
968450400,Maribor,Korotan,1,3,,,,0
968450400,Koper,Tabor Sezana,2,1,,,,0
968536800,Primorje,Mura,1,2,,,,0
968536800,Dravograd,Rudar,2,0,,,,0
968536800,Celje,Domzale,0,0,,,,0
969055200,Tabor Sezana,Maribor,1,3,,,,0
969055200,Rudar,Primorje,3,1,,,,0
969141600,O. Ljubljana,Dravograd,5,0,,,,0
