date,home_team,away_team,home_score,away_score
26.01. 23:30,Santa Tecla,Metapan,0,0
26.01. 22:15,FAS,11 Deportivo,0,1
26.01. 22:15,Independiente F.C.,El Vencedor,0,0
26.01. 22:00,Municipal Limeno,Aguila,2,0
26.01. 01:30,Chalatenango,Alianza FC,3,1
26.01. 01:30,Sonsonate,Jocoro,3,2
23.01. 22:15,Aguila,Independiente F.C.,0,0
23.01. 22:00,FAS,Santa Tecla,2,0
23.01. 02:30,Alianza FC,Sonsonate,2,2
22.01. 22:30,El Vencedor,Chalatenango,1,0
22.01. 22:15,Jocoro,Metapan,0,0
22.01. 22:00,11 Deportivo,Municipal Limeno,2,1
19.01. 22:15,Independiente F.C.,11 Deportivo,1,0
19.01. 22:00,Municipal Limeno,FAS,0,1
19.01. 02:15,Metapan,Alianza FC,1,3
19.01. 01:30,Chalatenango,Aguila,0,0
19.01. 01:30,Sonsonate,El Vencedor,0,2
19.01. 00:00,Santa Tecla,Jocoro,2,2
22.12. 22:00,Alianza FC,FAS,1,0
16.12. 00:00,Alianza FC,Sonsonate,4,1
15.12. 22:00,FAS,Santa Tecla,0,0
13.12. 02:30,Santa Tecla,FAS,1,1
12.12. 02:15,Sonsonate,Alianza FC,0,0
08.12. 21:30,Municipal Limeno,Santa Tecla,2,0
08.12. 02:00,Sonsonate,Aguila,1,0
06.12. 02:15,Aguila,Sonsonate,1,0
05.12. 02:15,Santa Tecla,Municipal Limeno,3,0
01.12. 22:00,Aguila,Metapan,1,2
01.12. 22:00,Alianza FC,El Vencedor,4,3
01.12. 22:00,Jocoro,Chalatenango,4,1
01.12. 22:00,Municipal Limeno,FAS,1,0
01.12. 22:00,Santa Tecla,11 Deportivo,2,1
01.12. 22:00,Sonsonate,Independiente F.C.,1,1
27.11. 22:00,11 Deportivo,Jocoro,2,2
27.11. 22:00,Alianza FC,Metapan,2,1
27.11. 22:00,Chalatenango,Sonsonate,2,4
27.11. 22:00,FAS,Santa Tecla,2,1
27.11. 22:00,Independiente F.C.,Aguila,0,1
27.11. 22:00,Municipal Limeno,El Vencedor,0,1
24.11. 22:15,Alianza FC,Independiente F.C.,0,0
24.11. 22:00,Aguila,Sonsonate,2,1
24.11. 02:15Awrd,Metapan,Municipal Limeno,0,2
24.11. 01:30,Chalatenango,11 Deportivo,3,0
24.11. 00:30,Santa Tecla,El Vencedor,1,3
23.11. 21:30,Jocoro,FAS,1,2
21.11. 22:00,Aguila,Alianza FC,0,0
21.11. 02:30,FAS,Chalatenango,4,0
21.11. 02:30,Metapan,Santa Tecla,0,0
17.11. 23:00,Sonsonate,11 Deportivo,0,4
17.11. 22:15,Independiente F.C.,Municipal Limeno,2,2
17.11. 22:00,El Vencedor,Jocoro,1,2
10.11. 22:00,11 Deportivo,FAS,1,1
10.11. 21:45,Municipal Limeno,Aguila,0,0
10.11. 02:00,Alianza FC,Sonsonate,3,1
10.11. 01:30,Chalatenango,El Vencedor,0,0
10.11. 00:00,Santa Tecla,Independiente F.C.,1,1
09.11. 22:00,Jocoro,Metapan,0,1
03.11. 22:15,Alianza FC,Municipal Limeno,4,1
03.11. 22:15,Independiente F.C.,Jocoro,2,1
03.11. 22:00,El Vencedor,11 Deportivo,0,1
03.11. 02:15,Metapan,Chalatenango,2,2
03.11. 02:00,Sonsonate,FAS,1,0
02.11. 22:15,Aguila,Santa Tecla,1,0
27.10. 22:15,FAS,El Vencedor,4,1
27.10. 22:15,Santa Tecla,Alianza FC,0,0
27.10. 22:00,11 Deportivo,Metapan,1,1
27.10. 21:45,Municipal Limeno,Sonsonate,3,1
27.10. 02:30,Chalatenango,Independiente F.C.,3,1
26.10. 23:15,Jocoro,Aguila,2,2
24.10. 03:30,Metapan,FAS,0,2
24.10. 03:00,Sonsonate,El Vencedor,3,2
23.10. 23:30,Independiente F.C.,11 Deportivo,3,0
23.10. 23:15,Aguila,Chalatenango,2,2
23.10. 22:45,Municipal Limeno,Santa Tecla,2,2
20.10. 23:15,FAS,Independiente F.C.,3,1
20.10. 23:00,11 Deportivo,Aguila,0,1
20.10. 23:00,Jocoro,Municipal Limeno,1,2
20.10. 02:30,Chalatenango,Alianza FC,0,2
20.10. 01:00,Santa Tecla,Sonsonate,3,1
18.10. 23:15,El Vencedor,Metapan,2,2
18.10. 03:30,Alianza FC,Jocoro,1,0
06.10. 23:15,Alianza FC,11 Deportivo,2,1
06.10. 23:15,Independiente F.C.,El Vencedor,1,2
06.10. 23:15,Municipal Limeno,Chalatenango,1,3
06.10. 18:00,Sonsonate,Metapan,2,0
05.10. 23:30,Aguila,FAS,1,2
05.10. 03:15,Santa Tecla,Jocoro,2,0
29.09. 23:30,El Vencedor,Aguila,0,0
29.09. 23:15,FAS,Alianza FC,2,2
29.09. 03:15,Metapan,Independiente F.C.,4,2
29.09. 02:30,Chalatenango,Santa Tecla,3,0
28.09. 23:30,Jocoro,Sonsonate,0,1
28.09. 23:00,11 Deportivo,Municipal Limeno,0,1
26.09. 03:15,Santa Tecla,Aguila,2,1
25.09. 23:30,Municipal Limeno,Metapan,1,1
22.09. 23:30,El Vencedor,Alianza FC,2,0
22.09. 23:15,Independiente F.C.,Sonsonate,1,1
22.09. 23:15,Municipal Limeno,FAS,1,2
22.09. 23:00,11 Deportivo,Santa Tecla,2,3
22.09. 03:15,Metapan,Aguila,2,0
22.09. 02:30,Chalatenango,Jocoro,2,2
19.09. 03:30,Metapan,Alianza FC,1,2
19.09. 03:15,Santa Tecla,FAS,3,1
19.09. 03:00,Sonsonate,Chalatenango,2,1
18.09. 23:30,Aguila,Independiente F.C.,1,0
18.09. 23:30,El Vencedor,Municipal Limeno,1,0
18.09. 23:30,Jocoro,11 Deportivo,1,0
15.09. 23:30,FAS,Jocoro,1,2
15.09. 23:30,Independiente F.C.,Alianza FC,1,1
15.09. 02:30,Sonsonate,Aguila,2,0
14.09. 23:30,11 Deportivo,Chalatenango,0,3
14.09. 23:30,El Vencedor,Santa Tecla,1,1
13.09. 03:30,Alianza FC,Aguila,2,0
13.09. 03:15,Santa Tecla,Metapan,2,2
12.09. 03:00,11 Deportivo,Sonsonate,2,3
09.09. 00:00,Chalatenango,FAS,1,1
08.09. 23:45,Municipal Limeno,Independiente F.C.,2,3
08.09. 21:30,Jocoro,El Vencedor,0,3
01.09. 23:30,Aguila,Municipal Limeno,2,3
01.09. 23:30,FAS,11 Deportivo,2,2
01.09. 23:15,Independiente F.C.,Santa Tecla,0,5
01.09. 03:00,Metapan,Jocoro,1,0
01.09. 02:30,Sonsonate,Alianza FC,1,4
31.08. 23:30,El Vencedor,Chalatenango,1,1
25.08. 23:30,FAS,Sonsonate,3,0
25.08. 23:00,11 Deportivo,El Vencedor,0,4
25.08. 23:00,Municipal Limeno,Alianza FC,1,0
25.08. 02:30,Chalatenango,Metapan,3,3
24.08. 23:30,Jocoro,Independiente F.C.,0,1
18.08. 23:15,Independiente F.C.,Chalatenango,0,1
18.08. 03:00,Alianza FC,Santa Tecla,1,0
18.08. 03:00,Metapan,11 Deportivo,1,2
18.08. 02:30,Sonsonate,Municipal Limeno,3,2
17.08. 23:45,Aguila,Jocoro,2,0
17.08. 23:30,El Vencedor,FAS,1,1
16.08. 03:30,FAS,Metapan,1,0
16.08. 03:00,11 Deportivo,Independiente F.C.,1,1
15.08. 03:15,Santa Tecla,Municipal Limeno,0,0
15.08. 00:00,Chalatenango,Aguila,1,0
15.08. 00:00,Jocoro,Alianza FC,1,2
14.08. 23:30,El Vencedor,Sonsonate,2,2
12.08. 00:00,Sonsonate,Santa Tecla,2,1
11.08. 23:30,Alianza FC,Chalatenango,1,0
11.08. 23:15,Independiente F.C.,FAS,1,1
11.08. 23:00,Municipal Limeno,Jocoro,2,1
11.08. 00:00,Metapan,El Vencedor,2,1
10.08. 23:30,Aguila,11 Deportivo,2,1
04.08. 23:45,Metapan,Sonsonate,1,1
04.08. 23:30,Chalatenango,Municipal Limeno,2,3
04.08. 23:30,FAS,Aguila,1,2
04.08. 23:00,El Vencedor,Independiente F.C.,0,0
03.08. 23:30,Alianza FC,11 Deportivo,3,0
03.08. 23:15,Jocoro,Santa Tecla,2,1
28.07. 23:30,Alianza FC,FAS,2,2
28.07. 23:30,Sonsonate,Jocoro,0,0
28.07. 23:15,Independiente F.C.,Metapan,0,1
28.07. 23:00,Municipal Limeno,11 Deportivo,3,0
27.07. 23:30,Aguila,El Vencedor,3,0
27.07. 03:15,Santa Tecla,Chalatenango,3,0
