date,home_team,away_team,home_score,away_score
23.03. 23:00,Luis Angel Firpo,FAS,0,0
23.03. 23:00,Metapan,Atletico Marte,7,2
23.03. 23:00,Salvador,Municipal Limeno,1,1
16.03. 23:00,Aguila,Metapan,3,2
16.03. 23:00,Atletico Balboa,Salvador,1,1
16.03. 23:00,Atletico Marte,Dragon,1,1
16.03. 23:00,FAS,Alianza FC,2,1
16.03. 23:00,Municipal Limeno,Luis Angel Firpo,1,1
09.03. 23:00,Atletico Balboa,Luis Angel Firpo,3,1
09.03. 23:00,Atletico Marte,Salvador,1,3
09.03. 23:00,Dragon,Metapan,2,1
09.03. 23:00,FAS,Aguila,1,1
09.03. 23:00,Municipal Limeno,Alianza FC,1,0
02.03. 23:00,Aguila,Municipal Limeno,3,1
02.03. 23:00,Alianza FC,Atletico Balboa,4,0
02.03. 23:00,Luis Angel Firpo,Atletico Marte,3,0
02.03. 23:00,Metapan,FAS,0,0
02.03. 23:00,Salvador,Dragon,1,5
23.02. 23:00,Atletico Balboa,Aguila,0,2
23.02. 23:00,Atletico Marte,Alianza FC,0,3
23.02. 23:00,Dragon,Luis Angel Firpo,3,0
23.02. 23:00,Metapan,Salvador,2,0
23.02. 23:00,Municipal Limeno,FAS,1,1
17.02. 23:00,Alianza FC,Dragon,6,2
17.02. 23:00,Municipal Limeno,Metapan,3,1
16.02. 23:00,Aguila,Atletico Marte,6,1
16.02. 23:00,FAS,Atletico Balboa,2,3
16.02. 23:00,Salvador,Luis Angel Firpo,0,2
13.02. 23:00,Atletico Balboa,Municipal Limeno,0,0
13.02. 23:00,Atletico Marte,FAS,0,0
13.02. 23:00,Dragon,Aguila,3,3
13.02. 23:00,Metapan,Luis Angel Firpo,0,1
13.02. 23:00,Salvador,Alianza FC,1,4
10.02. 23:00,Aguila,Salvador,5,1
10.02. 23:00,Alianza FC,Luis Angel Firpo,1,3
10.02. 23:00,Atletico Balboa,Metapan,1,0
10.02. 23:00,FAS,Dragon,4,0
10.02. 23:00,Municipal Limeno,Atletico Marte,2,0
03.02. 23:00,Atletico Marte,Atletico Balboa,1,0
03.02. 23:00,Dragon,Municipal Limeno,2,3
03.02. 23:00,Luis Angel Firpo,Aguila,1,5
03.02. 23:00,Metapan,Alianza FC,1,1
03.02. 23:00,Salvador,FAS,1,2
26.01. 23:00,Aguila,Alianza FC,1,0
26.01. 23:00,Atletico Balboa,Dragon,1,1
26.01. 23:00,Atletico Marte,Metapan,0,3
26.01. 23:00,FAS,Luis Angel Firpo,1,2
26.01. 23:00,Municipal Limeno,Salvador,1,0
20.01. 23:00,Alianza FC,FAS,4,2
20.01. 23:00,Dragon,Atletico Marte,1,2
20.01. 23:00,Luis Angel Firpo,Municipal Limeno,0,2
20.01. 23:00,Metapan,Aguila,2,1
20.01. 23:00,Salvador,Atletico Balboa,2,2
23.12. 23:00AET,Alianza FC,Luis Angel Firpo,2,1
16.12. 23:00,Alianza FC,Municipal Limeno,0,0
16.12. 23:00,Luis Angel Firpo,Aguila,1,1
09.12. 23:00,Aguila,Luis Angel Firpo,2,2
09.12. 23:00,Municipal Limeno,Alianza FC,2,2
02.12. 23:00,Atletico Balboa,Alianza FC,0,4
02.12. 23:00,Dragon,Municipal Limeno,0,1
02.12. 23:00,FAS,Metapan,1,1
02.12. 23:00,Luis Angel Firpo,Aguila,3,1
02.12. 23:00,Salvador,Atletico Marte,2,3
25.11. 23:00,Aguila,Atletico Balboa,7,0
25.11. 23:00,FAS,Alianza FC,0,0
25.11. 23:00,Metapan,Atletico Marte,2,1
25.11. 23:00,Municipal Limeno,Luis Angel Firpo,1,2
25.11. 23:00,Salvador,Dragon,2,1
18.11. 23:00,Alianza FC,Atletico Marte,2,0
18.11. 23:00,Atletico Balboa,Luis Angel Firpo,0,0
18.11. 23:00,Dragon,Metapan,2,1
18.11. 23:00,FAS,Aguila,3,1
18.11. 23:00,Municipal Limeno,Salvador,6,0
11.11. 23:00,Aguila,Atletico Marte,3,2
11.11. 23:00,Alianza FC,Dragon,1,0
11.11. 23:00,Atletico Balboa,FAS,1,1
11.11. 23:00,Luis Angel Firpo,Salvador,3,1
11.11. 23:00,Metapan,Municipal Limeno,2,2
04.11. 23:00,Atletico Marte,Atletico Balboa,0,1
04.11. 23:00,Dragon,Aguila,0,1
04.11. 23:00,FAS,Luis Angel Firpo,1,2
04.11. 23:00,Municipal Limeno,Alianza FC,0,1
04.11. 23:00,Salvador,Metapan,3,1
28.10. 23:00,Aguila,Municipal Limeno,4,1
28.10. 23:00,Alianza FC,Salvador,3,2
28.10. 23:00,Atletico Balboa,Dragon,1,2
28.10. 23:00,FAS,Atletico Marte,3,1
28.10. 23:00,Luis Angel Firpo,Metapan,3,0
21.10. 23:00,Atletico Marte,Luis Angel Firpo,1,1
21.10. 23:00,Dragon,FAS,0,1
21.10. 23:00,Metapan,Alianza FC,1,2
21.10. 23:00,Municipal Limeno,Atletico Balboa,3,2
21.10. 23:00,Salvador,Aguila,2,4
14.10. 23:00,Aguila,Metapan,3,4
14.10. 23:00,Atletico Balboa,Salvador,2,0
14.10. 23:00,Atletico Marte,Dragon,2,2
14.10. 23:00,FAS,Municipal Limeno,1,2
14.10. 23:00,Luis Angel Firpo,Alianza FC,1,2
07.10. 23:00,Alianza FC,Aguila,3,3
07.10. 23:00,Dragon,Luis Angel Firpo,2,1
07.10. 23:00,Metapan,Atletico Balboa,2,1
07.10. 23:00,Municipal Limeno,Atletico Marte,2,0
07.10. 23:00,Salvador,FAS,0,4
30.09. 23:00,Aguila,Luis Angel Firpo,1,0
30.09. 23:00,Alianza FC,Atletico Balboa,5,2
30.09. 23:00,Atletico Marte,Salvador,3,3
30.09. 23:00,Metapan,FAS,2,0
30.09. 23:00,Municipal Limeno,Dragon,1,0
23.09. 23:00,Atletico Balboa,Aguila,1,1
23.09. 23:00,Atletico Marte,Metapan,0,0
23.09. 23:00,Dragon,Salvador,4,1
23.09. 23:00,FAS,Alianza FC,1,1
23.09. 23:00,Luis Angel Firpo,Municipal Limeno,2,2
16.09. 23:00,Aguila,FAS,2,2
16.09. 23:00,Alianza FC,Atletico Marte,2,1
16.09. 23:00,Luis Angel Firpo,Atletico Balboa,2,1
16.09. 23:00,Metapan,Dragon,5,2
16.09. 23:00,Salvador,Municipal Limeno,2,0
09.09. 23:00,Atletico Marte,Aguila,1,4
09.09. 23:00,Dragon,Alianza FC,0,4
09.09. 23:00,FAS,Atletico Balboa,1,0
09.09. 23:00,Municipal Limeno,Metapan,0,0
09.09. 23:00,Salvador,Luis Angel Firpo,1,3
02.09. 23:00,Aguila,Dragon,5,1
02.09. 23:00,Alianza FC,Municipal Limeno,2,3
02.09. 23:00,Atletico Balboa,Atletico Marte,4,1
02.09. 23:00,Luis Angel Firpo,FAS,0,0
02.09. 23:00,Metapan,Salvador,2,0
26.08. 23:00,Atletico Marte,FAS,0,5
26.08. 23:00,Dragon,Atletico Balboa,0,1
26.08. 23:00,Luis Angel Firpo,Metapan,2,1
26.08. 23:00,Municipal Limeno,Aguila,1,1
26.08. 23:00,Salvador,Alianza FC,3,2
19.08. 23:00,Aguila,Salvador,7,0
19.08. 23:00,Alianza FC,Metapan,3,2
19.08. 23:00,Atletico Balboa,Municipal Limeno,0,1
19.08. 23:00,FAS,Dragon,4,0
19.08. 23:00,Luis Angel Firpo,Atletico Marte,5,0
12.08. 23:00,Alianza FC,Luis Angel Firpo,4,4
12.08. 23:00,Dragon,Atletico Marte,0,0
12.08. 23:00,Metapan,Aguila,1,1
12.08. 23:00,Municipal Limeno,FAS,2,2
12.08. 23:00,Salvador,Atletico Balboa,0,1
05.08. 23:00,Aguila,Alianza FC,0,1
05.08. 23:00,Atletico Balboa,Metapan,1,2
05.08. 23:00,Atletico Marte,Municipal Limeno,0,0
05.08. 23:00,FAS,Salvador,0,0
05.08. 23:00,Luis Angel Firpo,Dragon,2,2
