date,home_team,away_team,home_score,away_score
02.02. 23:00,Salvador,Aguila,4,3
26.01. 23:00,Aguila,Municipal Limeno,0,1
26.01. 23:00,Alianza FC,Dragon,1,1
26.01. 23:00,Atletico Balboa,Salvador,1,1
26.01. 23:00,FAS,Luis Angel Firpo,2,0
26.01. 23:00,Metapan,Arcense,2,1
22.12. 23:00,FAS,Salvador,3,1
15.12. 23:00,FAS,Luis Angel Firpo,3,0
15.12. 23:00,Municipal Limeno,Salvador,2,1
12.12. 23:00,Luis Angel Firpo,FAS,0,2
12.12. 23:00,Salvador,Municipal Limeno,4,3
08.12. 23:00,Aguila,Luis Angel Firpo,1,3
01.12. 23:00,Aguila,Arcense,1,0
01.12. 23:00,Alianza FC,Salvador,4,0
01.12. 23:00,Atletico Balboa,Metapan,1,2
01.12. 23:00,FAS,Luis Angel Firpo,2,3
27.11. 23:00,Dragon,Municipal Limeno,3,1
24.11. 23:00,Arcense,Alianza FC,2,0
24.11. 23:00,Luis Angel Firpo,Atletico Balboa,2,1
24.11. 23:00,Metapan,Dragon,0,0
24.11. 23:00,Municipal Limeno,Aguila,1,0
24.11. 23:00,Salvador,FAS,4,0
20.11. 23:00,Alianza FC,Aguila,1,2
17.11. 23:00,Atletico Balboa,Salvador,1,1
17.11. 23:00,Dragon,Luis Angel Firpo,2,2
17.11. 23:00,Metapan,Municipal Limeno,2,1
16.11. 23:00,FAS,Arcense,2,1
10.11. 23:00,Arcense,Atletico Balboa,2,1
10.11. 23:00,Municipal Limeno,Alianza FC,3,0
10.11. 23:00,Salvador,Dragon,5,2
09.11. 23:00,Aguila,FAS,2,2
09.11. 23:00,Luis Angel Firpo,Metapan,2,1
03.11. 23:00,Atletico Balboa,Aguila,3,3
03.11. 23:00,Dragon,Arcense,1,2
03.11. 23:00,Metapan,Salvador,0,0
03.11. 23:00,Municipal Limeno,Luis Angel Firpo,3,0
02.11. 23:00,FAS,Alianza FC,0,0
30.10. 23:00,Dragon,Alianza FC,0,0
27.10. 23:00,Arcense,Metapan,1,0
27.10. 23:00,Salvador,Luis Angel Firpo,2,0
26.10. 23:00,Alianza FC,Atletico Balboa,1,1
26.10. 23:00,FAS,Municipal Limeno,3,2
23.10. 23:00,Aguila,Dragon,0,0
20.10. 23:00,Atletico Balboa,FAS,0,1
20.10. 23:00,Metapan,Aguila,2,0
20.10. 23:00,Municipal Limeno,Salvador,2,2
19.10. 23:00,Luis Angel Firpo,Arcense,0,0
16.10. 23:00,Alianza FC,Metapan,2,3
16.10. 23:00,FAS,Dragon,2,1
13.10. 23:00,Arcense,Salvador,1,2
13.10. 23:00,Atletico Balboa,Municipal Limeno,0,5
12.10. 23:00,Aguila,Luis Angel Firpo,3,0
06.10. 23:00,Dragon,Atletico Balboa,1,3
06.10. 23:00,Metapan,FAS,0,0
06.10. 23:00,Municipal Limeno,Arcense,1,0
06.10. 23:00,Salvador,Aguila,0,1
05.10. 23:00,Luis Angel Firpo,Alianza FC,1,0
29.09. 23:00,Arcense,Aguila,0,0
29.09. 23:00,Metapan,Atletico Balboa,2,1
29.09. 23:00,Municipal Limeno,Dragon,1,2
29.09. 23:00,Salvador,Alianza FC,3,1
28.09. 23:00,Luis Angel Firpo,FAS,0,1
22.09. 23:00,Alianza FC,Arcense,0,0
22.09. 23:00,Atletico Balboa,Luis Angel Firpo,2,1
21.09. 23:00,Aguila,Municipal Limeno,2,2
21.09. 23:00,FAS,Salvador,2,1
18.09. 23:00,Dragon,Metapan,3,2
15.09. 23:00,Aguila,Alianza FC,2,2
15.09. 23:00,Arcense,FAS,0,1
15.09. 23:00,Luis Angel Firpo,Dragon,3,0
15.09. 23:00,Municipal Limeno,Metapan,3,1
15.09. 23:00,Salvador,Atletico Balboa,3,1
08.09. 23:00,Alianza FC,Municipal Limeno,0,0
08.09. 23:00,Atletico Balboa,Arcense,2,0
08.09. 23:00,Dragon,Salvador,2,2
08.09. 23:00,Metapan,Luis Angel Firpo,2,2
07.09. 23:00,FAS,Aguila,3,2
01.09. 23:00,Aguila,Atletico Balboa,3,1
01.09. 23:00,Alianza FC,FAS,2,1
01.09. 23:00,Arcense,Dragon,1,1
01.09. 23:00,Luis Angel Firpo,Municipal Limeno,2,1
31.08. 23:00,Salvador,Metapan,2,1
25.08. 23:00,Atletico Balboa,Alianza FC,1,0
25.08. 23:00,Municipal Limeno,FAS,0,0
24.08. 23:00,Dragon,Aguila,0,2
24.08. 23:00,Luis Angel Firpo,Salvador,1,1
24.08. 23:00,Metapan,Arcense,2,3
18.08. 23:00,Aguila,Metapan,1,1
18.08. 23:00,Alianza FC,Dragon,4,2
18.08. 23:00,Arcense,Luis Angel Firpo,1,1
18.08. 23:00,FAS,Atletico Balboa,1,1
18.08. 23:00,Salvador,Municipal Limeno,0,2
11.08. 23:00,Dragon,FAS,0,1
11.08. 23:00,Luis Angel Firpo,Aguila,2,2
11.08. 23:00,Metapan,Alianza FC,0,0
11.08. 23:00,Municipal Limeno,Atletico Balboa,3,1
11.08. 23:00,Salvador,Arcense,0,0
04.08. 23:00,Aguila,Salvador,0,0
04.08. 23:00,Alianza FC,Luis Angel Firpo,0,1
04.08. 23:00,Arcense,Municipal Limeno,1,2
04.08. 23:00,Atletico Balboa,Dragon,0,0
04.08. 23:00,FAS,Metapan,2,1
