date,home_team,away_team,home_score,away_score
04.02. 23:00,Atletico Balboa,FAS,0,2
03.02. 23:00,Alianza FC,San Luis,1,0
03.02. 23:00,Dragon,Atletico Marte,2,5
03.02. 23:00,Luis Angel Firpo,Municipal Limeno,1,2
03.02. 23:00,Salvador,Aguila,1,2
30.12. 23:00,Aguila,Municipal Limeno,3,2
23.12. 23:00,Atletico Balboa,Municipal Limeno,1,4
23.12. 23:00,Luis Angel Firpo,Aguila,2,2
17.12. 23:00,Municipal Limeno,Atletico Balboa,3,0
16.12. 23:00,Aguila,Luis Angel Firpo,3,0
10.12. 23:00,Atletico Marte,Atletico Balboa,1,5
10.12. 23:00,Dragon,Luis Angel Firpo,2,2
10.12. 23:00,Municipal Limeno,Aguila,2,0
06.12. 23:00,Alianza FC,Salvador,1,2
06.12. 23:00,FAS,Santa Clara,0,0
03.12. 23:00,Alianza FC,Aguila,1,2
03.12. 23:00,Dragon,Salvador,1,0
03.12. 23:00,Municipal Limeno,FAS,1,1
03.12. 23:00,Santa Clara,Atletico Balboa,0,2
30.11. 23:00,Atletico Marte,Luis Angel Firpo,2,5
29.11. 23:00,Alianza FC,FAS,0,0
26.11. 23:00,Municipal Limeno,Atletico Balboa,1,1
25.11. 23:00,Dragon,Atletico Marte,7,2
25.11. 23:00,Salvador,Aguila,1,1
25.11. 23:00,Santa Clara,Luis Angel Firpo,0,5
23.11. 23:00,Alianza FC,Atletico Marte,4,2
22.11. 23:00,Atletico Balboa,Aguila,1,1
22.11. 23:00,Dragon,FAS,2,0
22.11. 23:00,Luis Angel Firpo,Salvador,1,1
22.11. 23:00,Municipal Limeno,Santa Clara,10,0
19.11. 23:00,Atletico Balboa,Alianza FC,3,1
18.11. 23:00,Aguila,Dragon,3,1
18.11. 23:00,FAS,Salvador,1,1
18.11. 23:00,Luis Angel Firpo,Municipal Limeno,1,1
15.11. 23:00,Atletico Marte,Santa Clara,3,1
11.11. 23:00,Aguila,FAS,2,0
11.11. 23:00,Municipal Limeno,Atletico Marte,2,1
11.11. 23:00,Salvador,Atletico Balboa,1,1
11.11. 23:00,Santa Clara,Dragon,0,2
10.11. 23:00,Alianza FC,Luis Angel Firpo,1,1
05.11. 23:00,Atletico Balboa,FAS,1,0
05.11. 23:00,Atletico Marte,Salvador,3,3
05.11. 23:00,Dragon,Municipal Limeno,3,2
05.11. 23:00,Luis Angel Firpo,Aguila,5,0
02.11. 23:00,Santa Clara,Alianza FC,2,2
29.10. 23:00,Municipal Limeno,Alianza FC,4,0
28.10. 23:00,Atletico Marte,Aguila,2,2
28.10. 23:00,Dragon,Atletico Balboa,1,0
28.10. 23:00,Luis Angel Firpo,FAS,1,0
28.10. 23:00,Santa Clara,Salvador,1,6
22.10. 23:00,Alianza FC,Dragon,1,1
22.10. 23:00,Atletico Balboa,Luis Angel Firpo,1,3
22.10. 23:00,Salvador,Municipal Limeno,1,2
21.10. 23:00,Aguila,Santa Clara,4,1
21.10. 23:00,FAS,Atletico Marte,0,0
15.10. 23:00,Atletico Balboa,Atletico Marte,2,2
15.10. 23:00,Luis Angel Firpo,Dragon,1,1
14.10. 23:00,Aguila,Municipal Limeno,3,1
14.10. 23:00,Salvador,Alianza FC,1,1
14.10. 23:00,Santa Clara,FAS,2,1
11.10. 23:00,Municipal Limeno,FAS,1,0
08.10. 23:00,Dragon,Salvador,2,2
08.10. 23:00,Luis Angel Firpo,Atletico Marte,2,1
07.10. 23:00,Alianza FC,Aguila,2,0
07.10. 23:00,Santa Clara,Atletico Balboa,1,4
01.10. 23:00,Atletico Balboa,Municipal Limeno,0,0
30.09. 23:00,Aguila,Salvador,1,2
30.09. 23:00,Atletico Marte,Dragon,1,0
30.09. 23:00,FAS,Alianza FC,1,1
30.09. 23:00,Luis Angel Firpo,Santa Clara,4,1
24.09. 23:00,Alianza FC,Atletico Balboa,5,1
24.09. 23:00,Municipal Limeno,Luis Angel Firpo,2,1
24.09. 23:00,Salvador,FAS,0,1
23.09. 23:00,Dragon,Aguila,3,5
23.09. 23:00,Santa Clara,Atletico Marte,2,2
21.09. 23:00,Salvador,Luis Angel Firpo,0,1
20.09. 23:00,Aguila,Atletico Balboa,1,2
20.09. 23:00,Atletico Marte,Alianza FC,1,1
20.09. 23:00,FAS,Dragon,1,1
20.09. 23:00,Santa Clara,Municipal Limeno,0,3
17.09. 23:00,Atletico Balboa,Salvador,2,1
17.09. 23:00,FAS,Aguila,1,1
17.09. 23:00,Luis Angel Firpo,Alianza FC,1,1
16.09. 23:00,Atletico Marte,Municipal Limeno,0,5
15.09. 23:00,Dragon,Santa Clara,2,2
13.09. 23:00,Aguila,Luis Angel Firpo,3,1
10.09. 23:00,Alianza FC,Santa Clara,1,0
10.09. 23:00,FAS,Atletico Balboa,3,1
10.09. 23:00,Municipal Limeno,Dragon,2,0
10.09. 23:00,Salvador,Atletico Marte,0,2
07.09. 23:00,Aguila,Atletico Marte,4,2
07.09. 23:00,Alianza FC,Municipal Limeno,1,2
06.09. 23:00,FAS,Luis Angel Firpo,2,5
03.09. 23:00,Atletico Balboa,Dragon,4,2
03.09. 23:00,Salvador,Santa Clara,1,0
28.08. 23:00,Municipal Limeno,Salvador,2,0
27.08. 23:00,Dragon,Alianza FC,1,1
26.08. 23:00,Atletico Marte,FAS,1,3
26.08. 23:00,Luis Angel Firpo,Atletico Balboa,2,0
26.08. 23:00,Santa Clara,Aguila,0,1
