date,home_team,away_team,home_score,away_score
29.03. 23:00,Vista Hermosa,Aguila,2,0
16.03. 23:00,Aguila,Metapan,3,3
16.03. 23:00,Alacranes del Norte,Salvador,1,1
16.03. 23:00,Alianza FC,Chalatenango,1,2
16.03. 23:00,FAS,Vista Hermosa,2,0
15.03. 23:00,Luis Angel Firpo,11 Deportivo,2,0
13.03. 23:00,Chalatenango,Aguila,2,2
13.03. 23:00,Luis Angel Firpo,Alianza FC,2,1
13.03. 23:00,Metapan,FAS,3,2
13.03. 23:00,Salvador,11 Deportivo,1,1
12.03. 23:00,Vista Hermosa,Alacranes del Norte,3,0
09.03. 23:00,11 Deportivo,Vista Hermosa,0,2
09.03. 23:00,Aguila,Alianza FC,0,0
09.03. 23:00,Alacranes del Norte,Metapan,2,2
09.03. 23:00,FAS,Chalatenango,3,2
09.03. 23:00,Salvador,Luis Angel Firpo,0,0
02.03. 23:00,Alianza FC,FAS,0,0
02.03. 23:00,Chalatenango,Alacranes del Norte,3,0
02.03. 23:00,Luis Angel Firpo,Aguila,2,4
02.03. 23:00,Metapan,11 Deportivo,2,0
01.03. 23:00,Vista Hermosa,Salvador,1,0
24.02. 23:00,11 Deportivo,Chalatenango,1,1
24.02. 23:00,Alacranes del Norte,Alianza FC,2,1
24.02. 23:00,FAS,Aguila,3,2
24.02. 23:00,Salvador,Metapan,4,3
23.02. 23:00,Vista Hermosa,Luis Angel Firpo,0,1
21.02. 23:00,Aguila,Alacranes del Norte,2,0
21.02. 23:00,Alianza FC,11 Deportivo,1,1
21.02. 23:00,Luis Angel Firpo,FAS,3,1
21.02. 23:00,Metapan,Vista Hermosa,1,1
20.02. 23:00,Chalatenango,Salvador,2,2
17.02. 23:00,11 Deportivo,Aguila,0,2
17.02. 23:00,Alacranes del Norte,FAS,2,2
17.02. 23:00,Metapan,Luis Angel Firpo,2,1
16.02. 23:00,Salvador,Alianza FC,0,1
16.02. 23:00,Vista Hermosa,Chalatenango,2,1
10.02. 23:00,Aguila,Salvador,1,1
10.02. 23:00,Alianza FC,Vista Hermosa,4,0
10.02. 23:00,Chalatenango,Metapan,1,1
10.02. 23:00,FAS,11 Deportivo,0,0
10.02. 23:00,Luis Angel Firpo,Alacranes del Norte,0,0
16.12. 23:00Pen,FAS,Luis Angel Firpo,1,2
09.12. 23:00,Chalatenango,Luis Angel Firpo,1,0
08.12. 23:00,FAS,Metapan,1,1
02.12. 23:00,Luis Angel Firpo,Chalatenango,2,0
01.12. 23:00,Metapan,FAS,0,0
28.11. 23:00,Luis Angel Firpo,Vista Hermosa,3,0
25.11. 23:00,Alianza FC,Metapan,3,0
25.11. 23:00,Chalatenango,Alacranes del Norte,4,2
25.11. 23:00,FAS,Aguila,3,1
25.11. 23:00,Luis Angel Firpo,Salvador,1,0
25.11. 23:00,Vista Hermosa,11 Deportivo,2,0
18.11. 23:00,11 Deportivo,Chalatenango,0,3
18.11. 23:00,Aguila,Luis Angel Firpo,1,1
18.11. 23:00,Alacranes del Norte,FAS,1,1
18.11. 23:00,Metapan,Vista Hermosa,3,0
18.11. 23:00,Salvador,Alianza FC,1,1
15.11. 23:00,Salvador,Aguila,2,0
11.11. 23:00,Chalatenango,Metapan,2,1
11.11. 23:00,FAS,11 Deportivo,2,0
11.11. 23:00,Luis Angel Firpo,Alacranes del Norte,2,2
11.11. 23:00,Vista Hermosa,Alianza FC,1,0
07.11. 23:00,Alacranes del Norte,11 Deportivo,0,0
07.11. 23:00,FAS,Alianza FC,1,0
07.11. 23:00,Luis Angel Firpo,Chalatenango,0,0
07.11. 23:00,Salvador,Vista Hermosa,1,3
04.11. 23:00,11 Deportivo,Luis Angel Firpo,1,0
04.11. 23:00,Alacranes del Norte,Salvador,2,2
04.11. 23:00,Alianza FC,Aguila,1,0
04.11. 23:00,Metapan,FAS,2,0
04.11. 23:00,Vista Hermosa,Chalatenango,1,1
31.10. 23:00,Aguila,Alacranes del Norte,2,2
31.10. 23:00,Chalatenango,Alianza FC,5,1
31.10. 23:00,FAS,Vista Hermosa,3,0
31.10. 23:00,Luis Angel Firpo,Metapan,0,0
31.10. 23:00,Salvador,11 Deportivo,2,1
28.10. 23:00,11 Deportivo,Aguila,1,0
28.10. 23:00,Alianza FC,Alacranes del Norte,3,1
28.10. 23:00,Chalatenango,FAS,0,1
28.10. 23:00,Metapan,Salvador,6,0
28.10. 23:00,Vista Hermosa,Luis Angel Firpo,0,1
25.10. 23:00,FAS,Luis Angel Firpo,2,1
24.10. 23:00,Alianza FC,11 Deportivo,2,0
21.10. 23:00,Aguila,Metapan,2,2
14.10. 23:00,Chalatenango,Salvador,2,1
14.10. 23:00,Metapan,Alacranes del Norte,4,2
14.10. 23:00,Vista Hermosa,Aguila,0,1
07.10. 23:00,11 Deportivo,Metapan,0,1
07.10. 23:00,Aguila,Chalatenango,0,1
07.10. 23:00,Alacranes del Norte,Vista Hermosa,2,1
07.10. 23:00,Luis Angel Firpo,Alianza FC,5,1
07.10. 23:00,Salvador,FAS,2,3
04.10. 23:00,Vista Hermosa,FAS,2,1
30.09. 23:00,11 Deportivo,Vista Hermosa,1,2
30.09. 23:00,Alacranes del Norte,Chalatenango,4,2
30.09. 23:00,Salvador,Luis Angel Firpo,0,2
29.09. 23:00,Aguila,FAS,3,2
29.09. 23:00,Metapan,Alianza FC,0,0
23.09. 23:00,Alianza FC,Salvador,4,2
23.09. 23:00,Chalatenango,11 Deportivo,2,0
23.09. 23:00,FAS,Alacranes del Norte,0,1
23.09. 23:00,Luis Angel Firpo,Aguila,1,1
22.09. 23:00,Vista Hermosa,Metapan,4,2
20.09. 23:00,Salvador,Alacranes del Norte,1,1
19.09. 23:00,Luis Angel Firpo,11 Deportivo,1,0
16.09. 23:00,11 Deportivo,FAS,0,1
16.09. 23:00,Alacranes del Norte,Luis Angel Firpo,3,1
16.09. 23:00,Alianza FC,Vista Hermosa,2,2
16.09. 23:00,Metapan,Chalatenango,1,0
15.09. 23:00,Aguila,Salvador,3,0
13.09. 23:00,11 Deportivo,Salvador,0,0
13.09. 23:00,Metapan,Luis Angel Firpo,1,1
12.09. 23:00,Alacranes del Norte,Aguila,0,4
12.09. 23:00,Alianza FC,Chalatenango,2,2
09.09. 23:00,Aguila,Alianza FC,2,1
09.09. 23:00,Chalatenango,Vista Hermosa,1,1
09.09. 23:00,FAS,Metapan,4,2
02.09. 23:00,Alacranes del Norte,Alianza FC,2,2
02.09. 23:00,FAS,Chalatenango,0,1
02.09. 23:00,Luis Angel Firpo,Vista Hermosa,2,0
01.09. 23:00,Aguila,11 Deportivo,2,0
01.09. 23:00,Salvador,Metapan,2,2
26.08. 23:00,11 Deportivo,Alacranes del Norte,2,1
26.08. 23:00,Alianza FC,FAS,1,1
26.08. 23:00,Chalatenango,Luis Angel Firpo,2,0
25.08. 23:00,Metapan,Aguila,2,0
25.08. 23:00,Vista Hermosa,Salvador,3,2
19.08. 23:00,11 Deportivo,Alianza FC,2,0
19.08. 23:00,Aguila,Vista Hermosa,1,0
19.08. 23:00,Alacranes del Norte,Metapan,4,1
19.08. 23:00,Luis Angel Firpo,FAS,3,1
19.08. 23:00,Salvador,Chalatenango,1,0
12.08. 23:00,Alianza FC,Luis Angel Firpo,2,1
12.08. 23:00,Chalatenango,Aguila,1,0
12.08. 23:00,FAS,Salvador,1,1
12.08. 23:00,Metapan,11 Deportivo,1,0
12.08. 23:00,Vista Hermosa,Alacranes del Norte,2,1
