date,home_team,away_team,home_score,away_score
17.10. 23:00,Atletico Balboa,Alianza FC,2,2
17.10. 23:00,CD Once Lobos,11 Deportivo,0,1
17.10. 23:00,Luis Angel Firpo,Municipal Limeno,3,1
17.10. 23:00,Metapan,FAS,2,1
17.10. 23:00,Salvador,Aguila,2,0
03.10. 23:00,Alianza FC,Aguila,2,0
03.10. 23:00,Atletico Balboa,11 Deportivo,2,0
03.10. 23:00,CD Once Lobos,FAS,2,1
03.10. 23:00,Luis Angel Firpo,Salvador,1,1
02.10. 23:00,Metapan,Municipal Limeno,2,1
26.09. 23:00,11 Deportivo,Alianza FC,1,2
26.09. 23:00,FAS,Atletico Balboa,2,1
26.09. 23:00,Municipal Limeno,CD Once Lobos,1,1
26.09. 23:00,Salvador,Metapan,1,4
25.09. 23:00,Aguila,Luis Angel Firpo,0,0
19.09. 23:00,Alianza FC,FAS,1,2
19.09. 23:00,Atletico Balboa,Municipal Limeno,0,0
19.09. 23:00,CD Once Lobos,Salvador,1,2
18.09. 23:00,Aguila,11 Deportivo,5,0
18.09. 23:00,Metapan,Luis Angel Firpo,0,0
15.09. 23:00,FAS,11 Deportivo,1,0
15.09. 23:00,Luis Angel Firpo,CD Once Lobos,1,1
15.09. 23:00,Metapan,Aguila,2,1
15.09. 23:00,Municipal Limeno,Alianza FC,1,1
15.09. 23:00,Salvador,Atletico Balboa,1,1
12.09. 23:00,11 Deportivo,Municipal Limeno,0,0
12.09. 23:00,Alianza FC,Salvador,2,3
12.09. 23:00,Atletico Balboa,Luis Angel Firpo,0,0
12.09. 23:00,CD Once Lobos,Metapan,0,0
11.09. 23:00,Aguila,FAS,1,1
01.09. 23:00,Luis Angel Firpo,Alianza FC,1,0
29.08. 23:00,CD Once Lobos,Aguila,2,2
29.08. 23:00,Salvador,11 Deportivo,3,1
28.08. 23:00,Metapan,Atletico Balboa,0,2
28.08. 23:00,Municipal Limeno,FAS,1,1
25.08. 23:00,11 Deportivo,Luis Angel Firpo,3,1
25.08. 23:00,Aguila,Municipal Limeno,1,0
25.08. 23:00,Alianza FC,Metapan,2,1
25.08. 23:00,Atletico Balboa,CD Once Lobos,1,1
25.08. 23:00,FAS,Salvador,1,1
22.08. 23:00,Atletico Balboa,Aguila,0,0
22.08. 23:00,CD Once Lobos,Alianza FC,3,0
22.08. 23:00,Salvador,Municipal Limeno,2,0
21.08. 23:00,Luis Angel Firpo,FAS,3,1
21.08. 23:00,Metapan,11 Deportivo,3,2
08.08. 23:00,11 Deportivo,CD Once Lobos,0,0
08.08. 23:00,Alianza FC,Atletico Balboa,0,2
08.08. 23:00,FAS,Metapan,2,1
08.08. 23:00,Municipal Limeno,Luis Angel Firpo,0,2
07.08. 23:00,Aguila,Salvador,3,3
