timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1652223600,Guelph United,HFX Wanderers,0,2,,,,0
1652223600,Atl. Ottawa,York Utd,1,1,Pen,1,2,0
1652232600,Cavalry,Edmonton,2,1,,,,0
1652310000,Forge,Outremont,2,0,,,,0
1652320800,Vancouver Whitecaps,Valour,2,0,,,,0
1653429600,HFX Wanderers,Toronto FC,1,2,,,,0
1653444000,Pacific FC,York Utd,2,2,Pen,2,3,0
1653519600,CF Montreal,Forge,3,0,,,,0
1653526800,Cavalry,Vancouver Whitecaps,1,1,Pen,1,2,0
1655938800,Toronto FC,CF Montreal,4,0,,,,0
1655949600,Vancouver Whitecaps,York Utd,2,1,,,,0
1658889000,Vancouver Whitecaps,Toronto FC,1,1,Pen,2,1,0
