timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1127300400,CSM Resita,FC Rapid Bucuresti,0,1,,,,0
1127307600,Unirea Dej,Poli Iasi,0,2,,,,0
1127307600,U Craiova 1948,CFR Cluj,1,0,,,,0
1127307600,Rapid Bucuresti 2,FCSB,0,0,AET,1,0,0
1127307600,Petrolul,Gloria Bistrita,1,1,AET,2,1,0
1127307600,Mangalia,Pandurii,0,2,,,,0
1127307600,Gloria Buzau,Farul Constanta,1,2,,,,0
1127307600,Gaz Metan Medias,Otelul,0,0,AET,0,1,0
1127307600,FCM Targoviste,FC Arges,2,2,AET,3,2,0
1127307600,FC Brasov,CSM Bacau,2,2,AET,2,3,0
1127307600,FC Bihor,Jiul Petrosani,0,2,,,,0
1127307600,Dunarea Galati,Din. Bucuresti,0,1,,,,0
1127307600,CS Otopeni,Timisoara,2,5,,,,0
1127307600,CFR Timisoara,Progresul Bucuresti,1,3,,,,0
1127307600,Cetatea Suceava,Sp. Studentesc,2,1,,,,0
1127307600,Bistrita II,Sporting Vaslui,1,1,AET,1,2,0
1130227200,Pandurii,Otelul,0,2,,,,0
1130324400,Rapid Bucuresti 2,Farul Constanta,3,4,,,,0
1130324400,Progresul Bucuresti,U Craiova 1948,0,0,AET,1,0,0
1130324400,Poli Iasi,Sporting Vaslui,2,1,,,,0
1130324400,Petrolul,Din. Bucuresti,2,1,,,,0
1130324400,FCM Targoviste,Timisoara,1,3,,,,0
1130324400,CSM Bacau,Jiul Petrosani,0,2,,,,0
1130324400,Cetatea Suceava,FC Rapid Bucuresti,2,3,,,,0
1133910000,Poli Iasi,FC Rapid Bucuresti,0,1,,,,0
1133910000,Petrolul,Timisoara,3,2,,,,0
1133910000,Otelul,Progresul Bucuresti,0,0,AET,3,4,0
1133910000,Jiul Petrosani,Farul Constanta,0,1,,,,0
1143039600,Farul Constanta,Progresul Bucuresti,1,0,,,,0
1143052200,FC Rapid Bucuresti,Petrolul,4,1,,,,0
1146056400,Petrolul,FC Rapid Bucuresti,3,3,,,,0
1146063600,Progresul Bucuresti,Farul Constanta,4,1,,,,0
1147886100,FC Rapid Bucuresti,Progresul Bucuresti,0,0,AET,1,0,0
