timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1692363600,KMKM (Zan),St. George (Eth),Y78SXwWn,lShWl1c2,1,2,,,,0
1692385200,Constantine (Alg),Etoile Sahel (Tun),z564LBUI,8flds5zI,0,2,,,,0
1692448200,Djabal (Com),Orlando Pirates (Rsa),KK08d9CC,KAV9ypMU,0,1,,,,0
1692450000,APR (Rwa),Gaadiidka (Som),tr1EvBpR,x4ZGS7he,1,1,,,,0
1692450000,African Stars (Nam),Power Dynamos (Zam),MVVWCrhI,2ow8Z1Pr,2,1,,,,0
1692455400,Centre Sportif Bendje (Gab),Bumamuru (Bur),I7x9L5bh,6obZXPrB,1,1,,,,0
1692460800,Real Bamako (Mli),Cotonsport (Cmr),pbxKr6KI,IcoqV5ye,0,0,,,,0
1692460800,Bo Rangers (Sie),LISCR FC (Lbr),6PrTKYmt,M7Xz0JPg,1,1,,,,0
1692468000,Wau Salaam (Ssu),Al-Hilal Omdurman (Sud),O6h3hmup,CzVCsJdI,0,3,Awrd,,,0
1692536400,UD Songo (Moz),Green Mamba (Esw),fqbpNxiS,Iqht3h63,1,0,,,,0
1692536400,Jwaneng Galaxy (Bot),Vipers (Uga),E1rgqMt4,OGu3TpGo,2,0,,,,0
1692540000,Primeiro de Agosto (Ang),AS Vita Club (Drc),vos6XnL6,v5qIl9hD,1,0,,,,0
1692540000,ASAS (Dji),Young Africans (Tan),bsS5Zc1a,QNM5QOXC,0,2,,,,0
1692541800,Otoho d'Oyo (Con),Al-Merreikh (Sud),GItRXbpg,bJeRmjLg,1,1,,,,0
1692543600,Medeama (Gha),Remo Stars (Nga),AJ4yRTLD,jZRvn4Ng,1,0,,,,0
1692543600,Kara (Tog),FAR Rabat (Mar),2wV3cTjG,EyoH1qCf,0,1,,,,0
1692543600,Dragon FC (Gnq),Big Bullets (Mal),Ikw3Lmyb,lzyHGQhg,0,2,,,,0
1692547200,Nouadhibou (Mrt),Al Ahly Tripoli (Lby),4lYOE4N5,EmmZhJCB,2,0,,,,0
1692547200,Hafia (Gui),Generation F. (Sen),4pjZ15oI,4WMEBvyO,0,0,,,,0
1692547200,Coton FC (Ben),ASEC Mimosas (Ivo),drPztuz7,tj3NKjPm,0,0,,,,0
1692550800,Al Ahly Benghazi (Lby),Enyimba (Nga),QHFBrDj7,OjrXHMiH,4,3,,,,0
1692882000,Gaadiidka (Som),APR (Rwa),x4ZGS7he,tr1EvBpR,0,2,,,,0
1692964800,Bumamuru (Bur),Centre Sportif Bendje (Gab),6obZXPrB,I7x9L5bh,5,1,,,,0
1692968400,Al-Merreikh (Sud),Otoho d'Oyo (Con),bJeRmjLg,GItRXbpg,0,0,,,,0
1692977400,ASGNN (Nig),AS Douanes (Bfa),dKU9Hd2p,pC92HWTo,-,-,WO,,,0
1692984600,Orlando Pirates (Rsa),Djabal (Com),KAV9ypMU,KK08d9CC,3,0,,,,0
1693054800,Power Dynamos (Zam),African Stars (Nam),2ow8Z1Pr,MVVWCrhI,1,0,,,,0
1693054800,Green Mamba (Esw),UD Songo (Moz),Iqht3h63,fqbpNxiS,1,1,,,,0
1693054800,Al-Hilal Omdurman (Sud),Wau Salaam (Ssu),CzVCsJdI,O6h3hmup,3,0,Awrd,,,0
1693058400,Young Africans (Tan),ASAS (Dji),QNM5QOXC,bsS5Zc1a,5,1,,,,0
1693062000,Etoile Sahel (Tun),Constantine (Alg),8flds5zI,z564LBUI,1,0,,,,0
1693069200,Vipers (Uga),Jwaneng Galaxy (Bot),OGu3TpGo,E1rgqMt4,2,1,,,,0
1693076400,FAR Rabat (Mar),Kara (Tog),EyoH1qCf,2wV3cTjG,7,0,,,,0
1693141200,St. George (Eth),KMKM (Zan),lShWl1c2,Y78SXwWn,3,1,,,,0
1693141200,Big Bullets (Mal),Dragon FC (Gnq),lzyHGQhg,Ikw3Lmyb,1,0,,,,0
1693144800,Enyimba (Nga),Al Ahly Benghazi (Lby),OjrXHMiH,QHFBrDj7,0,0,,,,0
1693144800,Cotonsport (Cmr),Real Bamako (Mli),IcoqV5ye,pbxKr6KI,0,2,,,,0
1693144800,AS Vita Club (Drc),Primeiro de Agosto (Ang),v5qIl9hD,vos6XnL6,1,1,,,,0
1693148400,Remo Stars (Nga),Medeama (Gha),jZRvn4Ng,AJ4yRTLD,1,0,Pen,1,1,0
1693148400,Al Ahly Tripoli (Lby),Nouadhibou (Mrt),EmmZhJCB,4lYOE4N5,1,0,,,,0
1693150200,LISCR FC (Lbr),Bo Rangers (Sie),M7Xz0JPg,6PrTKYmt,0,1,,,,0
1693152000,ASEC Mimosas (Ivo),Coton FC (Ben),tj3NKjPm,drPztuz7,2,0,,,,0
1693162800,Generation F. (Sen),Hafia (Gui),4WMEBvyO,4pjZ15oI,2,2,,,,0
1693573200,AS Douanes (Bfa),ASGNN (Nig),pC92HWTo,dKU9Hd2p,-,-,WO,,,0
1694782800,Bumamuru (Bur),Mamelodi Sundowns (Rsa),6obZXPrB,x2G2Q2c3,0,4,,,,0
1694869200,Power Dynamos (Zam),Simba (Tan),2ow8Z1Pr,6auKd00m,2,2,,,,0
1694869200,Al-Merreikh (Sud),Young Africans (Tan),bJeRmjLg,QNM5QOXC,0,2,,,,0
1694876400,Etoile Sahel (Tun),FAR Rabat (Mar),8flds5zI,EyoH1qCf,1,0,,,,0
1694880000,Real Bamako (Mli),Nouadhibou (Mrt),pbxKr6KI,4lYOE4N5,0,3,,,,0
1694955600,UD Songo (Moz),Petro Atletico (Ang),fqbpNxiS,IytAW6zD,1,2,,,,0
1694955600,Jwaneng Galaxy (Bot),Orlando Pirates (Rsa),E1rgqMt4,KAV9ypMU,1,0,,,,0
1694955600,Big Bullets (Mal),Mazembe (Drc),lzyHGQhg,QyYbgILi,0,1,,,,0
1694955600,APR (Rwa),Pyramids (Egy),tr1EvBpR,61CV5LkU,0,0,,,,0
1694962800,Primeiro de Agosto (Ang),Al-Hilal Omdurman (Sud),vos6XnL6,CzVCsJdI,0,0,,,,0
1694962800,Medeama (Gha),Horoya (Gui),AJ4yRTLD,U1leQwJk,3,1,,,,0
1694966400,Hafia (Gui),Wydad (Mar),4pjZ15oI,GSoKqW7o,1,1,,,,0
1694966400,Bo Rangers (Sie),CR Belouizdad (Alg),6PrTKYmt,vqICnGZu,1,3,,,,0
1694966400,AS Douanes (Bfa),Esperance Tunis (Tun),pC92HWTo,QwBpoY8M,0,1,,,,0
1695047400,Al Ahly Benghazi (Lby),ASEC Mimosas (Ivo),QHFBrDj7,tj3NKjPm,0,0,,,,0
1695574800,St. George (Eth),Al Ahly (Egy),lShWl1c2,CWnyifXm,0,3,,,,0
1695999600,Pyramids (Egy),APR (Rwa),61CV5LkU,tr1EvBpR,6,1,,,,0
1696003200,Al Ahly (Egy),St. George (Eth),CWnyifXm,lShWl1c2,4,0,,,,0
1696008600,Orlando Pirates (Rsa),Jwaneng Galaxy (Bot),KAV9ypMU,E1rgqMt4,1,0,Pen,1,1,0
1696078800,Mazembe (Drc),Big Bullets (Mal),QyYbgILi,lzyHGQhg,4,0,,,,0
1696082400,Petro Atletico (Ang),UD Songo (Moz),IytAW6zD,fqbpNxiS,3,1,,,,0
1696089600,Young Africans (Tan),Al-Merreikh (Sud),QNM5QOXC,bJeRmjLg,1,0,,,,0
1696089600,Mamelodi Sundowns (Rsa),Bumamuru (Bur),x2G2Q2c3,6obZXPrB,2,0,,,,0
1696089600,Horoya (Gui),Medeama (Gha),U1leQwJk,AJ4yRTLD,2,1,,,,0
1696089600,Esperance Tunis (Tun),AS Douanes (Bfa),QwBpoY8M,pC92HWTo,0,0,,,,0
1696098600,FAR Rabat (Mar),Etoile Sahel (Tun),EyoH1qCf,8flds5zI,1,2,,,,1
1696100400,Wydad (Mar),Hafia (Gui),GSoKqW7o,4pjZ15oI,3,0,,,,0
1696165200,Simba (Tan),Power Dynamos (Zam),6auKd00m,2ow8Z1Pr,1,1,,,,0
1696176000,ASEC Mimosas (Ivo),Al Ahly Benghazi (Lby),tj3NKjPm,QHFBrDj7,2,1,,,,0
1696183200,Nouadhibou (Mrt),Real Bamako (Mli),4lYOE4N5,pbxKr6KI,1,1,,,,0
1696183200,Al-Hilal Omdurman (Sud),Primeiro de Agosto (Ang),CzVCsJdI,vos6XnL6,2,1,,,,0
1696266000,CR Belouizdad (Alg),Bo Rangers (Sie),vqICnGZu,6PrTKYmt,3,1,,,,0
1700841600,Pyramids (Egy),Mazembe (Drc),61CV5LkU,QyYbgILi,1,0,,,,0
1700852400,CR Belouizdad (Alg),Young Africans (Tan),vqICnGZu,QNM5QOXC,3,0,,,,0
1700917200,Simba (Tan),ASEC Mimosas (Ivo),6auKd00m,tj3NKjPm,1,1,,,,0
1700928000,Petro Atletico (Ang),Al-Hilal Omdurman (Sud),IytAW6zD,CzVCsJdI,1,0,,,,0
1700928000,Esperance Tunis (Tun),Etoile Sahel (Tun),QwBpoY8M,8flds5zI,2,0,,,,0
1700938800,Wydad (Mar),Jwaneng Galaxy (Bot),GSoKqW7o,E1rgqMt4,0,1,,,,0
1700938800,Al Ahly (Egy),Medeama (Gha),CWnyifXm,AJ4yRTLD,3,0,,,,0
1701003600,Mamelodi Sundowns (Rsa),Nouadhibou (Mrt),x2G2Q2c3,4lYOE4N5,3,0,,,,0
1701446400,Medeama (Gha),CR Belouizdad (Alg),AJ4yRTLD,vqICnGZu,2,1,,,,0
1701446400,Al-Hilal Omdurman (Sud),Esperance Tunis (Tun),CzVCsJdI,QwBpoY8M,3,1,,,,0
1701522000,Mazembe (Drc),Mamelodi Sundowns (Rsa),QyYbgILi,x2G2Q2c3,1,0,,,,0
1701522000,Jwaneng Galaxy (Bot),Simba (Tan),E1rgqMt4,6auKd00m,0,0,,,,0
1701532800,Young Africans (Tan),Al Ahly (Egy),QNM5QOXC,CWnyifXm,1,1,,,,0
1701532800,Nouadhibou (Mrt),Pyramids (Egy),4lYOE4N5,61CV5LkU,2,0,,,,0
1701543600,Etoile Sahel (Tun),Petro Atletico (Ang),8flds5zI,IytAW6zD,0,2,,,,1
1701543600,ASEC Mimosas (Ivo),Wydad (Mar),tj3NKjPm,GSoKqW7o,1,0,,,,0
1702051200,Medeama (Gha),Young Africans (Tan),AJ4yRTLD,QNM5QOXC,1,1,,,,0
1702051200,Al Ahly (Egy),CR Belouizdad (Alg),CWnyifXm,vqICnGZu,0,0,,,,0
1702062000,Etoile Sahel (Tun),Al-Hilal Omdurman (Sud),8flds5zI,CzVCsJdI,1,0,,,,1
1702126800,Jwaneng Galaxy (Bot),ASEC Mimosas (Ivo),E1rgqMt4,tj3NKjPm,0,2,,,,0
1702137600,Nouadhibou (Mrt),Mazembe (Drc),4lYOE4N5,QyYbgILi,0,0,,,,0
1702148400,Wydad (Mar),Simba (Tan),GSoKqW7o,6auKd00m,1,0,,,,0
1702148400,Esperance Tunis (Tun),Petro Atletico (Ang),QwBpoY8M,IytAW6zD,0,0,,,,0
1702213200,Mamelodi Sundowns (Rsa),Pyramids (Egy),x2G2Q2c3,61CV5LkU,0,0,,,,0
1702990800,Simba (Tan),Wydad (Mar),6auKd00m,GSoKqW7o,2,0,,,,0
1702990800,Mazembe (Drc),Nouadhibou (Mrt),QyYbgILi,4lYOE4N5,2,0,,,,0
1703001600,Pyramids (Egy),Mamelodi Sundowns (Rsa),61CV5LkU,x2G2Q2c3,0,1,,,,0
1703001600,Petro Atletico (Ang),Esperance Tunis (Tun),IytAW6zD,QwBpoY8M,0,0,,,,0
1703001600,ASEC Mimosas (Ivo),Jwaneng Galaxy (Bot),tj3NKjPm,E1rgqMt4,3,0,,,,0
1703012400,Al-Hilal Omdurman (Sud),Etoile Sahel (Tun),CzVCsJdI,8flds5zI,1,1,,,,0
1703077200,Young Africans (Tan),Medeama (Gha),QNM5QOXC,AJ4yRTLD,3,0,,,,0
1708110000,CR Belouizdad (Alg),Al Ahly (Egy),vqICnGZu,CWnyifXm,0,0,,,,0
1708704000,Medeama (Gha),Al Ahly (Egy),AJ4yRTLD,CWnyifXm,0,1,,,,0
1708704000,Al-Hilal Omdurman (Sud),Petro Atletico (Ang),CzVCsJdI,IytAW6zD,0,0,,,,0
1708714800,ASEC Mimosas (Ivo),Simba (Tan),tj3NKjPm,6auKd00m,0,0,,,,0
1708779600,Mazembe (Drc),Pyramids (Egy),QyYbgILi,61CV5LkU,3,0,,,,0
1708779600,Jwaneng Galaxy (Bot),Wydad (Mar),E1rgqMt4,GSoKqW7o,0,1,,,,0
1708790400,Young Africans (Tan),CR Belouizdad (Alg),QNM5QOXC,vqICnGZu,4,0,,,,0
1708790400,Nouadhibou (Mrt),Mamelodi Sundowns (Rsa),4lYOE4N5,x2G2Q2c3,0,2,,,,0
1708801200,Etoile Sahel (Tun),Esperance Tunis (Tun),8flds5zI,QwBpoY8M,0,2,,,,1
