timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1486731600,Kampala City (Uga),Primeiro de Agosto (Ang),1,0,,,,0
1486749600,Saoura (Alg),Rangers Int'l (Nga),1,1,,,,0
1486812600,CNaPS Sport (Mad),Township Rollers (Bot),2,1,,,,0
1486814400,Tusker (Ken),Port Louis (Mus),1,1,,,,0
1486814400,Cote d'Or (Sey),St. George (Eth),0,2,,,,0
1486818000,Zanaco (Zam),APR (Rwa),0,0,,,,0
1486818000,Royal Leopards (Esw),AS Vita Club (Drc),0,1,,,,0
1486819800,Zimamoto (Zan),Ferroviario Beira (Moz),2,1,,,,0
1486821600,Lioli (Les),CAPS Utd (Zim),0,0,,,,0
1486823400,FC Johansen (Sie),FUS Rabat (Mar),1,1,,,,0
1486823400,CF Mounana (Gab),Vital'O (Bur),2,0,,,,0
1486825200,Saint-Louisienne (Reu),Bidvest Wits (Rsa),2,1,,,,0
1486828800,Tanda (Ivo),ASFAN (Nig),3,0,,,,0
1486828800,Kadiogo (Bfa),Diables Noirs (Con),3,0,,,,0
1486832400,US Goree (Sen),Horoya (Gui),0,0,,,,0
1486832400,Real Bamako (Mli),Rivers United (Nga),0,0,,,,0
1486900800,Ngaya Club (Com),Young Africans (Tan),1,5,,,,0
1486908000,Legon Cities (Gha),Al Ahly Tripoli (Lby),1,3,,,,0
1486909800,Leopard (Con),UMS de Loum (Cmr),1,0,,,,0
1486909800,Cotonsport (Cmr),Atlabara (Ssu),2,0,,,,0
1486915200,Gambia Ports (Gam),Sewe (Ivo),1,0,,,,0
1486915200,Barrack Young Controllers (Lbr),Stade Malien (Mli),1,0,,,,0
1486917000,Ela Nguema (Gnq),Al-Merreikh (Sud),0,1,,,,0
1487422800,Young Africans (Tan),Ngaya Club (Com),1,1,,,,0
1487424600,Atlabara (Ssu),Cotonsport (Cmr),2,5,,,,0
1487424600,APR (Rwa),Zanaco (Zam),0,1,,,,0
1487426400,Township Rollers (Bot),CNaPS Sport (Mad),3,2,,,,0
