date,home_team,away_team,home_score,away_score
05.11. 21:30,Atl. Nacional,Ind. Medellin,0,1
05.11. 21:30,Bucaramanga,Dep. Pasto,1,2
05.11. 21:30,Cartagena,Millonarios,1,0
05.11. 21:30,Chico,Cucuta,1,0
05.11. 21:30,Deportes Tolima,Junior,4,0
05.11. 21:30,Envigado,America De Cali,1,4
05.11. 21:30,Pereira,Huila,0,1
04.11. 23:55,Dep. Cali,Quindio,1,0
29.10. 23:30,Quindio,Atl. Nacional,1,0
29.10. 22:30,America De Cali,Chico,0,1
29.10. 22:30,Cucuta,Deportes Tolima,1,0
29.10. 22:30,Dep. Pasto,Dep. Cali,1,1
29.10. 22:30,Huila,Once Caldas,3,2
29.10. 22:30,Ind. Medellin,Envigado,2,1
29.10. 22:30,Junior,Santa Fe,3,3
29.10. 22:30,Pereira,Cartagena,0,0
28.10. 23:55,Millonarios,Bucaramanga,2,0
22.10. 23:55,Atl. Nacional,Dep. Pasto,1,1
22.10. 22:30,Bucaramanga,Pereira,3,3
22.10. 22:30,Cartagena,Huila,0,1
22.10. 22:30,Chico,Ind. Medellin,1,0
22.10. 22:30,Dep. Cali,Millonarios,0,1
22.10. 22:30,Deportes Tolima,America De Cali,2,2
22.10. 22:30,Envigado,Quindio,3,2
22.10. 22:30,Once Caldas,Junior,2,0
21.10. 23:55,Santa Fe,Cucuta,4,1
15.10. 23:55,Ind. Medellin,Deportes Tolima,4,1
15.10. 22:30,America De Cali,Santa Fe,2,2
15.10. 22:30,Cartagena,Bucaramanga,2,0
15.10. 22:30,Cucuta,Once Caldas,1,1
15.10. 22:30,Dep. Pasto,Envigado,5,0
15.10. 22:30,Huila,Junior,3,0
15.10. 22:30,Pereira,Dep. Cali,1,0
15.10. 22:30,Quindio,Chico,3,1
14.10. 23:55,Millonarios,Atl. Nacional,2,0
08.10. 23:55,Santa Fe,Ind. Medellin,3,2
08.10. 22:30,Atl. Nacional,Pereira,2,0
08.10. 22:30,Bucaramanga,Huila,1,0
08.10. 22:30,Chico,Dep. Pasto,1,0
08.10. 22:30,Dep. Cali,Cartagena,1,2
08.10. 22:30,Deportes Tolima,Quindio,2,0
08.10. 22:30,Envigado,Millonarios,0,1
08.10. 22:30,Once Caldas,America De Cali,4,1
07.10. 23:55,Junior,Cucuta,0,1
01.10. 22:30,America De Cali,Junior,1,0
01.10. 22:30,Bucaramanga,Dep. Cali,2,2
01.10. 22:30,Dep. Pasto,Deportes Tolima,1,0
01.10. 22:30,Millonarios,Chico,2,1
01.10. 22:29,Cartagena,Atl. Nacional,0,1
01.10. 22:29,Huila,Cucuta,1,1
01.10. 22:29,Pereira,Envigado,2,3
01.10. 22:29,Quindio,Santa Fe,1,1
30.09. 23:55,Ind. Medellin,Once Caldas,3,2
24.09. 23:55,Deportes Tolima,Millonarios,1,0
24.09. 22:29,Chico,Pereira,3,0
24.09. 22:29,Cucuta,America De Cali,2,0
24.09. 22:29,Dep. Cali,Huila,0,0
24.09. 22:29,Envigado,Cartagena,1,0
24.09. 22:29,Junior,Ind. Medellin,2,2
24.09. 22:29,Once Caldas,Quindio,3,2
24.09. 22:29,Santa Fe,Dep. Pasto,0,1
23.09. 23:55,Atl. Nacional,Bucaramanga,3,0
17.09. 23:55,Dep. Cali,Atl. Nacional,1,1
17.09. 22:30,Bucaramanga,Envigado,3,1
17.09. 22:30,Cartagena,Chico,1,1
17.09. 22:30,Dep. Pasto,Once Caldas,2,1
17.09. 22:30,Huila,America De Cali,2,0
17.09. 22:30,Ind. Medellin,Cucuta,2,0
17.09. 22:30,Pereira,Deportes Tolima,0,0
17.09. 22:30,Quindio,Junior,3,0
16.09. 23:55,Millonarios,Santa Fe,2,2
10.09. 23:55,Ind. Medellin,Atl. Nacional,0,1
10.09. 22:30,Cucuta,Bucaramanga,3,2
10.09. 22:30,Dep. Pasto,Chico,1,0
10.09. 22:30,Deportes Tolima,Huila,3,2
10.09. 22:30,Junior,Cartagena,2,1
10.09. 22:30,Once Caldas,Pereira,1,0
10.09. 22:30,Quindio,Envigado,1,0
10.09. 22:30,Santa Fe,Millonarios,3,2
09.09. 23:55,America De Cali,Dep. Cali,1,3
03.09. 23:55,America De Cali,Ind. Medellin,3,2
03.09. 22:30,Atl. Nacional,Huila,1,0
03.09. 22:30,Chico,Bucaramanga,2,1
03.09. 22:30,Cucuta,Quindio,3,0
03.09. 22:30,Deportes Tolima,Cartagena,4,1
03.09. 22:30,Envigado,Dep. Cali,0,3
03.09. 22:30,Junior,Dep. Pasto,1,0
03.09. 22:30,Santa Fe,Pereira,1,4
02.09. 23:55,Once Caldas,Millonarios,2,2
27.08. 23:55,Millonarios,Junior,3,1
27.08. 22:30,Atl. Nacional,Envigado,0,0
27.08. 22:30,Bucaramanga,Deportes Tolima,1,1
27.08. 22:30,Cartagena,Santa Fe,1,0
27.08. 22:30,Dep. Cali,Chico,1,3
27.08. 22:30,Dep. Pasto,Cucuta,1,1
27.08. 22:30,Huila,Ind. Medellin,1,1
27.08. 22:30,Pereira,Once Caldas,0,0
27.08. 22:30,Quindio,America De Cali,2,2
23.08. 23:55,Cartagena,America De Cali,2,1
20.08. 23:55,Ind. Medellin,Quindio,2,0
20.08. 22:30,America De Cali,Dep. Pasto,1,2
20.08. 22:30,Chico,Atl. Nacional,0,1
20.08. 22:30,Cucuta,Millonarios,2,1
20.08. 22:30,Envigado,Huila,2,0
20.08. 22:30,Junior,Pereira,1,1
20.08. 22:30,Once Caldas,Cartagena,1,1
20.08. 22:30,Santa Fe,Bucaramanga,4,2
19.08. 23:55,Deportes Tolima,Dep. Cali,1,1
13.08. 23:55,Millonarios,America De Cali,1,0
13.08. 22:30,Bucaramanga,Once Caldas,2,0
13.08. 22:30,Cartagena,Junior,1,0
13.08. 22:30,Dep. Cali,Santa Fe,3,2
13.08. 22:30,Dep. Pasto,Ind. Medellin,3,0
13.08. 22:30,Envigado,Chico,1,2
13.08. 22:30,Huila,Quindio,4,1
13.08. 22:30,Pereira,Cucuta,0,1
12.08. 23:55,Atl. Nacional,Deportes Tolima,1,1
06.08. 23:55,Once Caldas,Dep. Cali,0,2
06.08. 22:30,America De Cali,Pereira,0,2
06.08. 22:30,Chico,Huila,1,0
06.08. 22:30,Cucuta,Cartagena,1,1
06.08. 22:30,Deportes Tolima,Envigado,1,0
06.08. 22:30,Ind. Medellin,Millonarios,1,0
06.08. 22:30,Junior,Bucaramanga,2,2
06.08. 22:30,Quindio,Dep. Pasto,2,1
05.08. 23:55,Santa Fe,Atl. Nacional,4,0
02.08. 23:55,Cartagena,Quindio,1,2
30.07. 23:55,Millonarios,Quindio,1,0
30.07. 22:30,Atl. Nacional,Once Caldas,3,1
30.07. 22:30,Bucaramanga,Cucuta,0,1
30.07. 22:30,Chico,Deportes Tolima,0,1
30.07. 22:30,Envigado,Santa Fe,0,0
30.07. 22:30,Huila,Dep. Pasto,1,0
30.07. 22:30,Pereira,Ind. Medellin,3,1
29.07. 23:55,Dep. Cali,Junior,0,0
23.07. 23:55,America De Cali,Bucaramanga,1,2
23.07. 22:30,Cucuta,Dep. Cali,1,1
23.07. 22:30,Dep. Pasto,Millonarios,1,0
23.07. 22:30,Huila,Deportes Tolima,3,2
23.07. 22:30,Ind. Medellin,Cartagena,1,0
23.07. 22:30,Junior,Atl. Nacional,2,1
23.07. 22:30,Once Caldas,Envigado,1,0
23.07. 22:30,Quindio,Pereira,2,0
22.07. 23:55,Santa Fe,Chico,1,1
16.07. 23:55,Dep. Cali,America De Cali,2,1
16.07. 22:30,Bucaramanga,Ind. Medellin,0,2
16.07. 22:30,Chico,Once Caldas,3,0
16.07. 22:30,Deportes Tolima,Santa Fe,2,0
16.07. 22:30,Envigado,Junior,1,3
16.07. 22:30,Millonarios,Huila,1,1
16.07. 22:30,Pereira,Dep. Pasto,2,1
15.07. 23:55,Atl. Nacional,Cucuta,2,1
25.06. 23:55,Dep. Pasto,Dep. Cali,1,1
21.06. 21:00,Dep. Cali,Dep. Pasto,0,1
18.06. 23:00,Atl. Nacional,Dep. Pasto,1,3
18.06. 23:00,Cucuta,Millonarios,2,1
18.06. 00:00,Deportes Tolima,Once Caldas,4,0
18.06. 00:00,Pereira,Dep. Cali,2,2
14.06. 23:55,Dep. Cali,Deportes Tolima,2,2
14.06. 23:55,Dep. Pasto,Cucuta,2,0
14.06. 23:55,Millonarios,Atl. Nacional,0,2
14.06. 23:55,Once Caldas,Pereira,3,1
11.06. 23:55,Pereira,Deportes Tolima,4,0
11.06. 22:30,Cucuta,Atl. Nacional,2,1
11.06. 22:30,Millonarios,Dep. Pasto,2,0
10.06. 23:55,Dep. Cali,Once Caldas,2,1
07.06. 23:55,Atl. Nacional,Cucuta,2,3
07.06. 23:55,Dep. Pasto,Millonarios,1,1
07.06. 23:55,Deportes Tolima,Pereira,2,1
07.06. 23:55,Once Caldas,Dep. Cali,0,1
04.06. 23:55,Deportes Tolima,Dep. Cali,0,0
04.06. 22:30,Cucuta,Dep. Pasto,0,1
04.06. 22:30,Pereira,Once Caldas,1,2
03.06. 23:55,Atl. Nacional,Millonarios,2,0
31.05. 23:55,Dep. Cali,Pereira,4,1
31.05. 23:55,Dep. Pasto,Atl. Nacional,2,1
31.05. 23:55,Millonarios,Cucuta,1,1
31.05. 23:55,Once Caldas,Deportes Tolima,1,1
21.05. 23:55,Deportes Tolima,Once Caldas,1,3
21.05. 22:30,Atl. Nacional,America De Cali,6,0
21.05. 22:30,Bucaramanga,Quindio,1,0
21.05. 22:30,Cartagena,Dep. Pasto,0,3
21.05. 22:30,Chico,Junior,1,1
21.05. 22:30,Dep. Cali,Ind. Medellin,1,0
21.05. 22:30,Envigado,Cucuta,1,2
21.05. 22:00,Santa Fe,Huila,1,1
21.05. 00:00,Pereira,Millonarios,1,1
17.05. 23:55,America De Cali,Envigado,2,1
17.05. 23:55,Huila,Pereira,0,3
17.05. 23:55,Ind. Medellin,Atl. Nacional,1,1
17.05. 23:55,Junior,Deportes Tolima,1,2
17.05. 23:55,Once Caldas,Santa Fe,0,2
17.05. 23:55,Quindio,Dep. Cali,0,1
17.05. 22:30,Cucuta,Chico,1,1
17.05. 22:30,Dep. Pasto,Bucaramanga,2,1
17.05. 00:00,Millonarios,Cartagena,2,1
13.05. 23:55,Atl. Nacional,Quindio,2,1
13.05. 23:55,Bucaramanga,Millonarios,2,3
13.05. 23:55,Cartagena,Pereira,0,1
13.05. 23:55,Chico,America De Cali,1,0
13.05. 23:55,Dep. Cali,Dep. Pasto,1,0
13.05. 23:55,Deportes Tolima,Cucuta,2,2
13.05. 23:55,Once Caldas,Huila,1,0
13.05. 22:00,Santa Fe,Junior,4,2
10.05. 23:55,Envigado,Ind. Medellin,0,0
07.05. 23:55,Millonarios,Dep. Cali,0,1
07.05. 22:30,Cucuta,Santa Fe,2,0
07.05. 22:30,Dep. Pasto,Atl. Nacional,0,0
07.05. 22:30,Huila,Cartagena,1,3
07.05. 22:30,Ind. Medellin,Chico,1,2
07.05. 22:30,Junior,Once Caldas,0,0
07.05. 22:30,Pereira,Bucaramanga,3,2
07.05. 22:30,Quindio,Envigado,1,1
06.05. 23:55,America De Cali,Deportes Tolima,1,0
30.04. 22:30,Bucaramanga,Cartagena,0,1
30.04. 22:30,Chico,Quindio,1,2
30.04. 22:30,Dep. Cali,Pereira,1,1
30.04. 22:30,Deportes Tolima,Ind. Medellin,0,0
30.04. 22:30,Envigado,Dep. Pasto,0,1
30.04. 22:30,Junior,Huila,3,0
30.04. 00:00,Atl. Nacional,Millonarios,2,0
30.04. 00:00,Santa Fe,America De Cali,1,3
29.04. 23:55,Once Caldas,Cucuta,2,2
23.04. 23:55,America De Cali,Once Caldas,0,0
23.04. 22:30,Cartagena,Dep. Cali,0,1
23.04. 22:30,Cucuta,Junior,2,0
23.04. 22:30,Dep. Pasto,Chico,1,1
23.04. 22:30,Huila,Bucaramanga,2,0
23.04. 22:30,Millonarios,Envigado,1,1
23.04. 22:30,Quindio,Deportes Tolima,2,1
23.04. 00:00,Ind. Medellin,Santa Fe,0,1
23.04. 00:00,Pereira,Atl. Nacional,2,1
16.04. 23:55,Junior,America De Cali,1,2
16.04. 22:30,Atl. Nacional,Cartagena,1,0
16.04. 22:30,Chico,Millonarios,0,2
16.04. 22:30,Cucuta,Huila,4,0
16.04. 22:30,Dep. Cali,Bucaramanga,4,1
16.04. 22:30,Deportes Tolima,Dep. Pasto,1,1
16.04. 22:30,Envigado,Pereira,2,0
16.04. 22:30,Santa Fe,Quindio,0,0
15.04. 23:55,Once Caldas,Ind. Medellin,6,0
09.04. 23:55,Quindio,Once Caldas,0,1
09.04. 22:30,America De Cali,Cucuta,0,1
09.04. 22:30,Cartagena,Envigado,0,1
09.04. 22:30,Huila,Dep. Cali,3,1
09.04. 22:30,Ind. Medellin,Junior,3,1
09.04. 22:30,Pereira,Chico,1,1
09.04. 00:00,Bucaramanga,Atl. Nacional,0,2
09.04. 00:00,Dep. Pasto,Santa Fe,4,1
08.04. 23:55,Millonarios,Deportes Tolima,0,3
02.04. 23:55,Santa Fe,Millonarios,1,3
02.04. 22:30,America De Cali,Huila,2,1
02.04. 22:30,Chico,Cartagena,4,2
02.04. 22:30,Cucuta,Ind. Medellin,1,0
02.04. 22:30,Deportes Tolima,Pereira,0,0
02.04. 22:30,Envigado,Bucaramanga,0,0
02.04. 22:30,Junior,Quindio,0,1
02.04. 22:30,Once Caldas,Dep. Pasto,4,2
02.04. 00:00,Atl. Nacional,Dep. Cali,2,0
26.03. 21:30,Atl. Nacional,Ind. Medellin,2,1
26.03. 21:30,Bucaramanga,Cucuta,2,1
26.03. 21:30,Cartagena,Junior,1,2
26.03. 21:30,Chico,Dep. Pasto,0,0
26.03. 21:30,Dep. Cali,America De Cali,1,1
26.03. 21:30,Envigado,Quindio,2,0
26.03. 21:30,Huila,Deportes Tolima,1,4
26.03. 21:30,Pereira,Once Caldas,0,0
26.03. 00:00,Millonarios,Santa Fe,3,3
19.03. 23:30,Millonarios,Once Caldas,1,1
19.03. 21:30,Bucaramanga,Chico,1,0
19.03. 21:30,Cartagena,Deportes Tolima,1,2
19.03. 21:30,Dep. Pasto,Junior,2,0
19.03. 21:30,Huila,Atl. Nacional,1,0
19.03. 21:30,Quindio,Cucuta,0,1
19.03. 00:00,Dep. Cali,Envigado,0,1
19.03. 00:00,Pereira,Santa Fe,1,1
18.03. 23:55,Ind. Medellin,America De Cali,2,3
15.03. 23:55,America De Cali,Quindio,0,1
15.03. 23:55,Chico,Dep. Cali,1,1
15.03. 23:55,Cucuta,Dep. Pasto,3,1
15.03. 23:55,Deportes Tolima,Bucaramanga,0,0
15.03. 23:55,Ind. Medellin,Huila,0,1
15.03. 23:55,Junior,Millonarios,4,4
15.03. 23:55,Once Caldas,Pereira,2,1
15.03. 23:55,Santa Fe,Cartagena,2,1
15.03. 00:00,Envigado,Atl. Nacional,1,0
08.03. 23:55,Atl. Nacional,Chico,1,0
08.03. 23:55,Bucaramanga,Santa Fe,2,1
08.03. 23:55,Cartagena,Once Caldas,1,2
08.03. 23:55,Dep. Cali,Deportes Tolima,2,1
08.03. 23:55,Huila,Envigado,1,0
08.03. 23:55,Millonarios,Cucuta,1,0
08.03. 23:55,Pereira,Junior,1,0
08.03. 23:55,Quindio,Ind. Medellin,2,0
08.03. 21:30,Dep. Pasto,America De Cali,2,1
05.03. 23:30,Deportes Tolima,Atl. Nacional,5,1
05.03. 21:30,Chico,Envigado,0,0
05.03. 21:30,Cucuta,Pereira,0,1
05.03. 21:30,Ind. Medellin,Dep. Pasto,2,2
05.03. 21:30,Junior,Cartagena,2,0
05.03. 21:30,Once Caldas,Bucaramanga,1,0
05.03. 21:30,Quindio,Huila,2,0
05.03. 00:00,Santa Fe,Dep. Cali,2,1
04.03. 23:55,America De Cali,Millonarios,1,0
26.02. 23:30,Dep. Cali,Once Caldas,1,2
26.02. 21:30,Bucaramanga,Junior,2,0
26.02. 21:30,Cartagena,Cucuta,0,1
26.02. 21:30,Dep. Pasto,Quindio,2,3
26.02. 21:30,Envigado,Deportes Tolima,3,7
26.02. 21:30,Huila,Chico,3,1
26.02. 21:30,Millonarios,Ind. Medellin,3,0
26.02. 21:30,Pereira,America De Cali,2,2
26.02. 00:00,Atl. Nacional,Santa Fe,2,1
19.02. 23:30,America De Cali,Cartagena,2,1
19.02. 21:30,Dep. Pasto,Huila,4,1
19.02. 21:30,Deportes Tolima,Chico,3,1
19.02. 21:30,Ind. Medellin,Pereira,1,0
19.02. 21:30,Quindio,Millonarios,1,1
19.02. 21:30,Santa Fe,Envigado,3,3
19.02. 21:00,Cucuta,Bucaramanga,1,1
19.02. 00:00,Junior,Dep. Cali,0,0
18.02. 23:55,Once Caldas,Atl. Nacional,1,0
12.02. 23:30,Atl. Nacional,Junior,2,2
12.02. 21:30,Bucaramanga,America De Cali,1,0
12.02. 21:30,Cartagena,Ind. Medellin,2,2
12.02. 21:30,Deportes Tolima,Huila,2,0
12.02. 21:30,Envigado,Once Caldas,1,1
12.02. 21:30,Pereira,Quindio,1,0
12.02. 00:00,Chico,Santa Fe,2,0
12.02. 00:00,Dep. Cali,Cucuta,0,2
11.02. 23:55,Millonarios,Dep. Pasto,1,0
05.02. 23:30,Ind. Medellin,Bucaramanga,2,0
05.02. 21:30,Cucuta,Atl. Nacional,3,2
05.02. 21:30,Dep. Pasto,Pereira,1,1
05.02. 21:30,Huila,Millonarios,1,1
05.02. 21:30,Junior,Envigado,3,2
05.02. 21:30,Once Caldas,Chico,2,2
05.02. 21:30,Quindio,Cartagena,1,0
05.02. 21:30,Santa Fe,Deportes Tolima,0,2
04.02. 23:55,America De Cali,Dep. Cali,0,3
