timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1674857700,Rosario Central,Argentinos Jrs,1,0,,,,0
1674865800,Defensa y Justicia,Huracan,2,4,,,,0
1674936000,San Lorenzo,Arsenal Sarandi,1,0,,,,0
1674944100,Talleres Cordoba,Independiente,0,1,,,,0
1674944100,Estudiantes L.P.,Tigre,1,2,,,,0
1674952200,Central Cordoba,River Plate,0,2,,,,0
1675022400,Platense,Newells Old Boys,2,2,,,,0
1675030500,Racing Club,Belgrano,0,0,,,,0
1675030500,Instituto,Sarmiento Junin,0,0,,,,0
1675030500,Colon Santa Fe,Lanus,1,2,,,,0
1675038600,Boca Juniors,Atl. Tucuman,1,0,,,,0
1675108800,Barracas Central,Godoy Cruz,0,1,,,,0
1675119600,Velez Sarsfield,Gimnasia L.P.,3,1,,,,0
1675119600,Banfield,Union de Santa Fe,0,0,,,,0
1675465200,Tigre,Rosario Central,2,2,,,,0
1675465200,Newells Old Boys,Velez Sarsfield,1,0,,,,0
1675540800,Sarmiento Junin,Barracas Central,3,5,,,,0
1675540800,Arsenal Sarandi,Estudiantes L.P.,1,1,,,,0
1675548900,Belgrano,River Plate,2,1,,,,0
1675557000,Lanus,San Lorenzo,2,1,,,,0
1675557000,Argentinos Jrs,Racing Club,1,0,,,,0
1675627200,Independiente,Platense,1,2,,,,0
1675635300,Boca Juniors,Central Cordoba,0,0,,,,0
1675643400,Union de Santa Fe,Instituto,0,2,,,,0
1675643400,Godoy Cruz,Colon Santa Fe,1,0,,,,0
1675643400,Atl. Tucuman,Talleres Cordoba,0,2,,,,0
1675717200,Gimnasia L.P.,Defensa y Justicia,0,2,,,,0
1675729800,Huracan,Banfield,3,2,,,,0
1676075400,Colon Santa Fe,Sarmiento Junin,0,2,,,,0
1676075400,Central Cordoba,Belgrano,0,1,,,,0
1676145600,San Lorenzo,Godoy Cruz,1,0,,,,0
1676145600,Defensa y Justicia,Newells Old Boys,1,0,,,,0
1676153700,Platense,Atl. Tucuman,1,1,,,,0
1676161800,Velez Sarsfield,Independiente,0,0,,,,0
1676161800,Talleres Cordoba,Boca Juniors,2,1,,,,0
1676232000,Rosario Central,Arsenal Sarandi,2,1,,,,0
1676232000,Banfield,Gimnasia L.P.,0,0,,,,0
1676240100,River Plate,Argentinos Jrs,2,1,,,,0
1676248200,Racing Club,Tigre,2,2,,,,0
1676248200,Instituto,Huracan,0,0,,,,0
1676318400,Barracas Central,Union de Santa Fe,1,1,,,,0
1676329200,Estudiantes L.P.,Lanus,0,2,,,,0
1676667600,Gimnasia L.P.,Instituto,2,0,,,,0
1676680200,Huracan,Barracas Central,2,0,,,,0
1676680200,Arsenal Sarandi,Racing Club,0,3,,,,0
1676750400,Lanus,Rosario Central,3,0,,,,0
1676754000,Tigre,River Plate,0,1,,,,0
1676758500,Godoy Cruz,Estudiantes L.P.,0,1,,,,0
1676758500,Argentinos Jrs,Belgrano,3,0,,,,0
1676764800,Newells Old Boys,Banfield,2,0,,,,0
1676836800,Union de Santa Fe,Colon Santa Fe,1,1,,,,0
1676844900,Boca Juniors,Platense,3,1,,,,0
1676853000,Talleres Cordoba,Central Cordoba,2,0,,,,0
1676853000,Independiente,Defensa y Justicia,0,2,,,,0
1676931300,Sarmiento Junin,San Lorenzo,0,1,,,,0
1676939400,Atl. Tucuman,Velez Sarsfield,1,1,,,,0
1677283200,Rosario Central,Godoy Cruz,1,0,,,,0
1677283200,Belgrano,Tigre,0,2,,,,0
1677355200,San Lorenzo,Union de Santa Fe,1,0,,,,0
1677363300,Platense,Talleres Cordoba,2,4,,,,0
1677363300,Estudiantes L.P.,Sarmiento Junin,1,1,,,,0
1677371400,Velez Sarsfield,Boca Juniors,1,2,,,,0
1677441600,Defensa y Justicia,Atl. Tucuman,3,0,,,,0
1677441600,Colon Santa Fe,Huracan,1,1,,,,0
1677449700,River Plate,Arsenal Sarandi,1,2,,,,0
1677457800,Instituto,Newells Old Boys,3,1,,,,0
1677457800,Banfield,Independiente,0,0,,,,0
1677528000,Barracas Central,Gimnasia L.P.,1,0,,,,0
1677536100,Racing Club,Lanus,2,1,,,,0
1677544200,Central Cordoba,Argentinos Jrs,1,0,,,,0
1677884400,Union de Santa Fe,Estudiantes L.P.,2,0,,,,0
1677884400,Sarmiento Junin,Rosario Central,4,1,,,,0
1677960000,Platense,Central Cordoba,1,1,,,,0
1677960000,Gimnasia L.P.,Colon Santa Fe,0,0,,,,0
1677968100,Lanus,River Plate,0,2,,,,0
1677976200,Newells Old Boys,Barracas Central,1,0,,,,0
1677976200,Atl. Tucuman,Banfield,1,0,,,,0
1678046400,Independiente,Instituto,2,2,,,,0
1678054500,Huracan,San Lorenzo,1,1,,,,0
1678062600,Tigre,Argentinos Jrs,0,1,,,,0
1678062600,Talleres Cordoba,Velez Sarsfield,1,2,,,,0
1678132800,Godoy Cruz,Racing Club,2,0,,,,0
1678132800,Arsenal Sarandi,Belgrano,0,1,,,,0
1678147200,Boca Juniors,Defensa y Justicia,0,0,,,,0
1678478400,Barracas Central,Independiente,1,1,,,,0
1678492800,Instituto,Atl. Tucuman,1,1,,,,0
1678492800,Argentinos Jrs,Arsenal Sarandi,1,1,,,,0
1678564800,San Lorenzo,Gimnasia L.P.,4,0,,,,0
1678572900,Defensa y Justicia,Talleres Cordoba,1,1,,,,0
1678581000,Central Cordoba,Tigre,2,0,,,,0
1678581000,Belgrano,Lanus,0,0,,,,0
1678651200,Racing Club,Sarmiento Junin,1,0,,,,0
1678659300,River Plate,Godoy Cruz,3,0,,,,0
1678659300,Estudiantes L.P.,Huracan,2,1,,,,0
1678667400,Rosario Central,Union de Santa Fe,1,1,,,,0
1678667400,Banfield,Boca Juniors,1,0,,,,0
1678752000,Velez Sarsfield,Platense,1,1,,,,0
1678752000,Colon Santa Fe,Newells Old Boys,1,1,,,,0
1679097600,Union de Santa Fe,Racing Club,1,3,,,,0
1679167800,Arsenal Sarandi,Tigre,2,0,,,,0
1679176800,Platense,Defensa y Justicia,1,0,,,,0
1679176800,Independiente,Colon Santa Fe,2,2,,,,0
1679185800,Godoy Cruz,Belgrano,3,1,,,,0
1679185800,Atl. Tucuman,Barracas Central,1,1,,,,0
1679254500,Gimnasia L.P.,Estudiantes L.P.,2,1,,,,0
1679263200,Boca Juniors,Instituto,2,3,,,,0
1679272200,Talleres Cordoba,Banfield,0,1,,,,0
1679272200,Sarmiento Junin,River Plate,0,2,,,,0
1679347800,Newells Old Boys,San Lorenzo,1,0,,,,0
1679356800,Lanus,Argentinos Jrs,0,0,,,,0
1679356800,Huracan,Rosario Central,0,2,,,,0
1679443200,Velez Sarsfield,Central Cordoba,4,0,,,,0
1680217200,Defensa y Justicia,Velez Sarsfield,0,0,,,,0
1680222600,Argentinos Jrs,Godoy Cruz,3,0,,,,0
1680300000,Rosario Central,Gimnasia L.P.,3,1,,,,0
1680300000,Estudiantes L.P.,Newells Old Boys,3,0,,,,0
1680309000,River Plate,Union de Santa Fe,1,0,,,,0
1680373800,Barracas Central,Boca Juniors,0,3,,,,0
1680386400,San Lorenzo,Independiente,0,0,,,,0
1680388200,Racing Club,Huracan,2,1,,,,0
1680395400,Tigre,Lanus,2,1,,,,0
1680463800,Instituto,Talleres Cordoba,0,3,,,,0
1680472800,Colon Santa Fe,Atl. Tucuman,0,0,,,,0
1680481800,Banfield,Platense,0,2,,,,0
1680562800,Belgrano,Sarmiento Junin,0,0,,,,0
1680568200,Central Cordoba,Arsenal Sarandi,1,0,,,,0
1680904800,Platense,Instituto,1,0,,,,0
1680904800,Lanus,Arsenal Sarandi,3,0,,,,0
1680913800,Velez Sarsfield,Banfield,3,3,,,,0
1680913800,Talleres Cordoba,Barracas Central,3,0,,,,0
1680978600,Sarmiento Junin,Argentinos Jrs,2,0,,,,0
1680987600,Union de Santa Fe,Belgrano,0,3,,,,0
1680987600,Gimnasia L.P.,Racing Club,3,1,,,,0
1680996600,Defensa y Justicia,Central Cordoba,1,2,,,,0
1680996600,Atl. Tucuman,San Lorenzo,1,3,,,,0
1681059600,Independiente,Estudiantes L.P.,1,2,,,,0
1681059600,Godoy Cruz,Tigre,1,1,,,,0
1681068600,Newells Old Boys,Rosario Central,0,0,,,,0
1681077600,Huracan,River Plate,0,3,,,,0
1681086600,Boca Juniors,Colon Santa Fe,1,2,,,,0
1681232400,Barracas Central,Platense,1,0,,,,0
1681250400,Argentinos Jrs,Union de Santa Fe,5,1,,,,0
1681259400,Instituto,Velez Sarsfield,1,0,,,,0
1681259400,Central Cordoba,Lanus,1,1,,,,0
1681259400,Banfield,Defensa y Justicia,0,3,,,,0
1681331400,San Lorenzo,Boca Juniors,1,0,,,,0
1681336800,Belgrano,Huracan,2,0,,,,0
1681338600,Racing Club,Newells Old Boys,0,1,,,,0
1681345800,Rosario Central,Independiente,1,0,,,,0
1681345800,Estudiantes L.P.,Atl. Tucuman,0,0,,,,0
1681405200,Arsenal Sarandi,Godoy Cruz,2,3,,,,0
1681414200,Colon Santa Fe,Talleres Cordoba,2,2,,,,0
1681425000,River Plate,Gimnasia L.P.,3,0,,,,0
1681432200,Tigre,Sarmiento Junin,1,0,,,,0
1681587000,Defensa y Justicia,Instituto,1,0,,,,0
1681596000,Boca Juniors,Estudiantes L.P.,0,1,,,,0
1681605000,Huracan,Argentinos Jrs,0,0,,,,0
1681605000,Gimnasia L.P.,Belgrano,0,2,,,,0
1681664400,Velez Sarsfield,Barracas Central,0,0,,,,0
