timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1628876700,Undy,Chepstow,3,0,,,,0
1628879400,Penydarren,Cwmbran Celtic,1,0,,,,0
1628879400,Caldicot,Penparcau FC,6,3,,,,0
1628880300,Llandudno Albion,Llanerchymedd,5,1,,,,0
1628946000,West End,Penrhiwceiber Rangers,12,2,,,,0
1628946000,Trefelin,Fairwater,8,1,,,,0
1628946000,Saltney Town,Felinheli,3,1,,,,0
1628946000,Rhyl,Rhydymwyn,1,0,,,,0
1628946000,Porthmadog,Llanberis,3,0,,,,0
1628946000,Porthcawl Town,Aber Valley,0,2,,,,0
1628946000,Port Talbot,Afan Lido,0,6,,,,0
1628946000,Pontymister,Dinas Powys,1,2,,,,0
1628946000,Pontyclun,Pontardawe,0,3,,,,0
1628946000,Penlan Club,Ynysygerwn,0,2,,,,0
1628946000,Pencoed,Treharris Athletic,5,0,,,,0
1628946000,Monmouth,Cwmamman United,3,1,,,,0
1628946000,Llanuwchllyn,Denbigh,2,4,,,,0
1628946000,Llantwit Major,Risca,4,0,,,,0
1628946000,Llanfairfechan Town,Llanrwst United,1,2,,,,0
1628946000,Llanfair United,Penrhyndeudraeth,2,3,,,,0
1628946000,Llanelwy,Berriew FC,2,7,,,,0
1628946000,Llandudno,Llay Welfare,4,2,,,,0
1628946000,Holywell,Gresford,2,3,,,,0
1628946000,Holyhead,Rhos Aelwyd,1,0,,,,0
1628946000,Garden Village,Goytre AFC,2,2,Pen,2,3,0
1628946000,Cardiff Airport,Trethomas Bluebirds,2,2,Pen,2,3,0
1628946000,Caersws FC,Rhostyllen,2,2,Pen,2,3,0
1628946000,Caergybi,Cefn Albion,1,4,,,,0
1628946000,Caerau Ely,Brecon,3,8,,,,0
1628946000,Buckley,Mold Alexandra,2,1,,,,0
1628946000,Brymbo,Llansantffraid,3,1,,,,0
1628946000,Bodedern,Llandyrnog United,5,1,,,,0
1628946000,Abergavenny Town,Taffs Well,1,3,,,,0
1628946000,Aberaeron,Ynyshir Albions,1,3,,,,0
1628947800,Llangefni,Ruthin,0,1,,,,0
1628947800,Bow Street,Llanidloes,3,2,,,,0
1630693800,Gresford,Colwyn Bay,1,2,,,,0
1630693800,Briton Ferry,Trefelin,0,3,,,,0
1630694700,Llandudno,Airbus,1,2,,,,0
1630694700,Denbigh,Caernarfon,0,4,,,,0
1630694700,Connahs Q.,Rhyl,5,0,,,,0
1630694700,Ammanford,Penrhiwceiber Rangers,0,3,,,,0
1630760400,Ynysygerwn,Cambrian United,1,3,,,,0
1630760400,TNS,Llanrwst United,6,0,,,,0
1630760400,Swansea University,Caldicot,6,3,,,,0
1630760400,Prestatyn,Rhostyllen,6,0,,,,0
1630760400,Pontypridd,Penydarren,6,0,,,,0
1630760400,Pontardawe,Cardiff Metropolitan,0,1,,,,0
1630760400,Penybont,Undy,7,0,,,,0
1630760400,Penrhyncoch,Ynyshir Albions,4,1,,,,0
1630760400,Pencoed,Llantwit Major,0,3,,,,0
1630760400,Newtown,Berriew FC,6,1,,,,0
1630760400,Monmouth,Llanelli,3,0,,,,0
1630760400,Llanrhaeadr,Saltney Town,3,5,,,,0
1630760400,Llanidloes,Bangor City,1,4,,,,0
1630760400,Llandudno Albion,Guilsfield,3,5,,,,0
1630760400,Haverfordwest,Brecon,6,0,,,,0
1630760400,Goytre Utd,Taffs Well,0,3,,,,0
1630760400,Flint,Penrhyndeudraeth,5,0,,,,0
1630760400,Druids,Holyhead,0,0,Pen,1,0,0
1630760400,Dinas Powys,Afan Lido,2,1,,,,0
