timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1533393300,Al-Gharafa,Qatar SC,1,3,,,,0
1533393300,Al Arabi,Al Khor,1,0,,,,0
1533401100,Al Sailiya,Umm-Salal,2,1,,,,0
1533479700,Al-Kharitiyath,Al-Sadd,0,6,,,,0
1533487500,Al-Shahaniya,Al-Duhail,0,3,,,,0
1533487500,Al Rayyan,Al Ahli Doha,2,0,,,,0
1533911400,Al Rayyan,Umm-Salal,1,1,,,,0
1533919200,Al Ahli Doha,Qatar SC,2,0,,,,0
1533997800,Al-Gharafa,Al Sailiya,2,1,,,,0
1534005600,Al-Duhail,Al Khor,6,0,,,,0
1534084200,Al-Shahaniya,Al-Kharitiyath,1,0,,,,0
1534092000,Al-Sadd,Al Arabi,10,1,,,,0
1534515900,Umm-Salal,Al Ahli Doha,4,1,,,,0
1534523700,Qatar SC,Al Sailiya,0,2,,,,0
1534602300,Al Khor,Al-Shahaniya,1,1,,,,0
1534610100,Al-Kharitiyath,Al Arabi,0,1,,,,0
1534688700,Al-Sadd,Al-Gharafa,1,1,,,,0
1534696500,Al-Duhail,Al Rayyan,0,0,,,,0
1535724600,Al Sailiya,Al Khor,2,1,,,,0
1535732400,Al Ahli Doha,Al-Gharafa,0,4,,,,0
1535811000,Al Rayyan,Al-Kharitiyath,2,1,,,,0
1535818800,Al Arabi,Umm-Salal,5,1,,,,0
1535897400,Al-Sadd,Al-Shahaniya,4,0,,,,0
1535905200,Qatar SC,Al-Duhail,2,3,,,,0
1536937200,Al Arabi,Al Rayyan,0,1,,,,0
1536945000,Al-Shahaniya,Qatar SC,3,2,,,,0
1537023600,Al-Gharafa,Umm-Salal,2,3,,,,0
1537031400,Al Ahli Doha,Al-Kharitiyath,3,2,,,,0
1537455300,Qatar SC,Al Khor,0,0,,,,0
1537463100,Al-Shahaniya,Al Arabi,0,3,,,,0
1537541700,Al Sailiya,Al Ahli Doha,4,2,,,,0
1537549500,Al-Kharitiyath,Umm-Salal,1,2,,,,0
1537628100,Al-Sadd,Al Rayyan,5,0,,,,0
1537635900,Al-Duhail,Al-Gharafa,4,2,,,,0
1538059800,Al Ahli Doha,Al-Duhail,1,2,,,,0
1538067600,Qatar SC,Al-Sadd,1,5,,,,0
1538146200,Al-Gharafa,Al-Kharitiyath,0,2,,,,0
1538154000,Umm-Salal,Al Khor,1,0,,,,0
1538232600,Al Rayyan,Al-Shahaniya,1,0,,,,0
1538240400,Al Arabi,Al Sailiya,0,2,,,,0
1538750400,Al-Gharafa,Al Arabi,3,0,,,,0
1538758200,Qatar SC,Al-Kharitiyath,2,0,,,,0
1538836800,Al Khor,Al Rayyan,1,0,,,,0
1538844600,Al-Shahaniya,Al Ahli Doha,1,2,,,,0
