date,home_team,away_team,home_score,away_score
20.11. 21:00,Montego Bay,Arnett Gardens,2,0
20.11. 21:00,Portmore,Maverley Hughenden,0,1
20.11. 21:00,Reno,Tivoli,1,2
20.11. 21:00,Vere United,Harbour View,1,2
20.11. 21:00,Waterhouse,Humble Lions,1,1
16.11. 21:00,Boys' Town,Arnett Gardens,0,1
16.11. 21:00,Maverley Hughenden,Harbour View,0,1
16.11. 21:00,Tivoli,Humble Lions,1,0
16.11. 21:00,UWI,Portmore,0,1
16.11. 21:00,Vere United,Montego Bay,0,1
16.11. 21:00,Waterhouse,Reno,0,1
09.11. 21:00,Boys' Town,Tivoli,3,1
07.11. 01:00,Harbour View,Vere United,3,0
06.11. 21:00,Arnett Gardens,Tivoli,0,0
06.11. 21:00,Humble Lions,Maverley Hughenden,3,0
06.11. 21:00,Montego Bay,UWI,1,0
06.11. 21:00,Portmore,Waterhouse,1,0
06.11. 21:00,Reno,Boys' Town,4,0
30.10. 21:00,Maverley Hughenden,Arnett Gardens,2,2
30.10. 21:00,Portmore,Montego Bay,1,0
30.10. 21:00,Tivoli,Reno,3,0
30.10. 21:00,UWI,Harbour View,1,1
30.10. 21:00,Vere United,Humble Lions,1,2
30.10. 21:00,Waterhouse,Boys' Town,3,1
28.10. 02:00,Harbour View,Humble Lions,1,1
27.10. 22:00,Portmore,Reno,1,1
27.10. 22:00,UWI,Boys' Town,4,0
27.10. 22:00,Vere United,Tivoli,1,2
27.10. 22:00,Waterhouse,Maverley Hughenden,1,1
24.10. 02:00,Harbour View,Portmore,1,2
23.10. 22:30,Arnett Gardens,Vere United,3,0
23.10. 22:30,Humble Lions,UWI,0,1
23.10. 22:30,Montego Bay,Waterhouse,2,1
23.10. 22:30,Reno,Maverley Hughenden,1,1
16.10. 22:30,Maverley Hughenden,Boys' Town,1,1
16.10. 22:30,Montego Bay,Harbour View,0,0
16.10. 22:30,UWI,Arnett Gardens,3,2
16.10. 22:30,Vere United,Reno,1,1
16.10. 22:30,Waterhouse,Tivoli,1,0
16.10. 22:00,Portmore,Humble Lions,1,1
10.10. 02:00,Harbour View,Waterhouse,0,2
09.10. 22:30,Arnett Gardens,Portmore,2,0
09.10. 22:30,Humble Lions,Montego Bay,2,1
09.10. 22:30,Reno,UWI,0,1
09.10. 22:30,Tivoli,Maverley Hughenden,1,1
09.10. 22:00,Boys' Town,Vere United,1,0
25.09. 22:30,Boys' Town,Portmore,1,2
25.09. 22:30,Humble Lions,Waterhouse,1,0
25.09. 22:30,Maverley Hughenden,Vere United,2,3
25.09. 22:30,Reno,Montego Bay,0,2
25.09. 22:30,Tivoli,UWI,1,2
25.09. 22:00,Arnett Gardens,Harbour View,1,0
19.09. 02:00,Harbour View,Reno,0,1
18.09. 22:30,Humble Lions,Arnett Gardens,1,0
18.09. 22:30,Montego Bay,Boys' Town,2,1
18.09. 22:30,Portmore,Tivoli,0,1
18.09. 22:30,UWI,Maverley Hughenden,0,0
18.09. 22:00,Waterhouse,Vere United,0,3
15.09. 22:30,Reno,Humble Lions,1,0
11.09. 22:30,Arnett Gardens,Waterhouse,2,1
11.09. 22:30,Boys' Town,Harbour View,1,2
11.09. 22:30,Maverley Hughenden,Portmore,1,1
11.09. 22:30,Tivoli,Montego Bay,0,1
11.09. 22:30,Vere United,UWI,3,0
05.09. 02:00,Harbour View,Tivoli,0,3
04.09. 22:30,Arnett Gardens,Reno,0,0
04.09. 22:30,Humble Lions,Boys' Town,2,0
04.09. 22:30,Montego Bay,Maverley Hughenden,1,2
04.09. 22:30,Portmore,Vere United,1,0
04.09. 22:30,UWI,Waterhouse,1,0
