timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1567369800,UWI,Tivoli,4,0,,,,0
1567371600,Mount Pleasant,Harbour View,1,2,,,,0
1567375200,Cavalier,Dunbeholden,3,1,,,,0
1567382400,Arnett Gardens,Humble Lions,1,3,,,,0
1567474200,Portmore,Molynes,0,3,,,,0
1567974600,Vere United,Portmore,2,0,,,,0
1567974600,Tivoli,Arnett Gardens,0,1,,,,0
1567974600,Molynes,UWI,3,2,,,,0
1567974600,Humble Lions,Mount Pleasant,1,1,,,,0
1567974600,Dunbeholden,Waterhouse,0,1,,,,0
1568079000,Harbour View,Cavalier,3,0,,,,0
1568320200,Waterhouse,Vere United,2,0,,,,0
1568579400,Vere United,Molynes,0,1,,,,0
1568579400,Portmore,Dunbeholden,0,1,,,,0
1568581200,Mount Pleasant,Tivoli,1,0,,,,0
1568584800,Cavalier,Humble Lions,1,1,,,,0
1568592000,Waterhouse,Harbour View,7,0,,,,0
1568683800,Arnett Gardens,UWI,0,0,,,,0
1569184200,Tivoli,Cavalier,2,0,,,,0
1569184200,Molynes,Arnett Gardens,2,1,,,,0
1569184200,Humble Lions,Waterhouse,0,0,,,,0
1569184200,Dunbeholden,Vere United,2,0,,,,0
1569196800,Harbour View,Portmore,1,2,,,,0
1569288600,UWI,Mount Pleasant,0,0,,,,0
1569789000,Vere United,Harbour View,1,1,,,,0
1569789000,Portmore,Humble Lions,2,0,,,,0
1569789000,Dunbeholden,Molynes,0,1,,,,0
1569790800,Mount Pleasant,Arnett Gardens,2,2,,,,0
1569893400,Cavalier,UWI,4,0,,,,0
1570393800,UWI,Waterhouse,0,2,,,,0
1570393800,Tivoli,Portmore,1,1,,,,0
1570393800,Humble Lions,Vere United,1,0,,,,0
1570399200,Molynes,Mount Pleasant,1,0,,,,0
1570406400,Arnett Gardens,Cavalier,2,0,,,,0
1570498200,Harbour View,Dunbeholden,1,0,,,,0
1570752000,Waterhouse,Tivoli,2,1,,,,0
1570998600,Vere United,Tivoli,1,1,,,,0
1570998600,Portmore,UWI,2,1,,,,0
1570998600,Dunbeholden,Humble Lions,0,0,,,,0
1571011200,Waterhouse,Arnett Gardens,3,1,,,,0
1571011200,Harbour View,Molynes,0,0,,,,0
1571103000,Cavalier,Mount Pleasant,2,2,,,,0
1571603400,UWI,Vere United,1,1,,,,0
1571603400,Tivoli,Dunbeholden,1,0,,,,0
1571603400,Molynes,Cavalier,1,3,,,,0
1571603400,Humble Lions,Harbour View,0,0,,,,0
