date,home_team,away_team,home_score,away_score
08.01. 22:30,Harbour View,Waterhouse,0,0
07.01. 22:30,Montego Bay,Sporting,3,2
06.01. 22:30,Highgate United,Boys' Town,0,2
06.01. 22:30,Humble Lions,Portmore,0,3
06.01. 22:30,Savannah,Arnett Gardens,0,1
06.01. 22:30,Tivoli,Cavalier,0,3
24.12. 22:30,Portmore,Tivoli,1,0
24.12. 22:30,Waterhouse,Montego Bay,0,1
23.12. 22:30,Boys' Town,Humble Lions,2,2
23.12. 22:30,Cavalier,Harbour View,0,0
23.12. 22:30,Highgate United,Savannah,5,1
23.12. 22:30,Sporting,Arnett Gardens,1,1
18.12. 22:30,Arnett Gardens,Waterhouse,2,4
17.12. 22:30,Harbour View,Portmore,1,0
17.12. 22:30,Montego Bay,Cavalier,1,1
16.12. 22:30,Humble Lions,Highgate United,1,0
16.12. 22:30,Savannah,Sporting,0,1
16.12. 22:30,Tivoli,Boys' Town,1,2
14.12. 22:30,Portmore,Montego Bay,1,1
13.12. 22:30,Boys' Town,Harbour View,0,3
13.12. 22:30,Cavalier,Arnett Gardens,1,3
13.12. 22:30,Waterhouse,Sporting,1,1
12.12. 22:30,Highgate United,Tivoli,0,0
12.12. 22:30,Humble Lions,Savannah,1,0
11.12. 22:30,Montego Bay,Boys' Town,1,0
10.12. 22:30,Arnett Gardens,Portmore,3,3
10.12. 22:30,Harbour View,Highgate United,1,2
09.12. 22:30,Savannah,Waterhouse,1,2
09.12. 22:30,Sporting,Cavalier,1,2
09.12. 22:30,Tivoli,Humble Lions,5,1
04.12. 22:30,Tivoli,Savannah,2,0
03.12. 22:30,Portmore,Sporting,4,2
02.12. 22:30,Boys' Town,Arnett Gardens,1,2
02.12. 22:30,Cavalier,Waterhouse,0,2
02.12. 22:30,Highgate United,Montego Bay,2,3
02.12. 22:30,Humble Lions,Harbour View,0,0
27.11. 22:30,Harbour View,Tivoli,1,1
26.11. 22:30,Arnett Gardens,Highgate United,0,2
26.11. 22:30,Montego Bay,Humble Lions,2,1
26.11. 22:30,Waterhouse,Portmore,1,0
25.11. 22:30,Savannah,Cavalier,0,3
25.11. 22:30,Sporting,Boys' Town,1,0
22.11. 22:30,Boys' Town,Waterhouse,0,0
22.11. 22:30,Harbour View,Savannah,7,0
22.11. 22:30,Highgate United,Sporting,1,0
22.11. 22:30,Portmore,Cavalier,1,2
21.11. 22:30,Humble Lions,Arnett Gardens,1,2
21.11. 22:30,Tivoli,Montego Bay,2,0
20.11. 22:30,Waterhouse,Highgate United,0,0
19.11. 22:30,Arnett Gardens,Tivoli,2,2
19.11. 22:30,Montego Bay,Harbour View,0,0
18.11. 22:30,Cavalier,Boys' Town,1,0
18.11. 22:30,Savannah,Portmore,0,5
18.11. 22:30,Sporting,Humble Lions,0,0
06.11. 22:30,Portmore,Boys' Town,0,0
05.11. 22:30,Arnett Gardens,Harbour View,1,2
05.11. 22:30,Cavalier,Highgate United,3,0
05.11. 22:30,Waterhouse,Humble Lions,4,0
04.11. 22:30,Montego Bay,Savannah,4,0
04.11. 22:30,Sporting,Tivoli,0,1
30.10. 22:30,Harbour View,Sporting,2,1
29.10. 22:30,Montego Bay,Arnett Gardens,1,0
28.10. 22:30,Highgate United,Portmore,0,1
28.10. 22:30,Humble Lions,Cavalier,2,2
28.10. 22:30,Savannah,Boys' Town,1,3
28.10. 22:30,Tivoli,Waterhouse,1,2
23.10. 22:30,Portmore,Humble Lions,2,1
22.10. 22:30,Arnett Gardens,Savannah,1,1
22.10. 22:30,Cavalier,Tivoli,1,0
22.10. 22:30,Waterhouse,Harbour View,0,1
21.10. 22:30,Boys' Town,Highgate United,3,1
21.10. 22:30,Sporting,Montego Bay,0,1
16.10. 22:30,Tivoli,Portmore,0,1
15.10. 22:30,Arnett Gardens,Sporting,2,1
15.10. 22:30,Harbour View,Cavalier,4,0
15.10. 22:30,Montego Bay,Waterhouse,0,0
14.10. 22:30,Humble Lions,Boys' Town,1,0
14.10. 22:30,Savannah,Highgate United,0,1
09.10. 22:30,Waterhouse,Arnett Gardens,3,2
08.10. 22:30,Cavalier,Montego Bay,0,2
08.10. 22:30,Portmore,Harbour View,0,1
08.10. 22:30,Sporting,Savannah,3,0
07.10. 22:30,Boys' Town,Tivoli,2,0
07.10. 22:30,Highgate United,Humble Lions,0,3
05.10. 22:30,Arnett Gardens,Cavalier,1,0
04.10. 22:30,Harbour View,Boys' Town,0,1
04.10. 22:30,Montego Bay,Portmore,1,2
04.10. 22:30,Savannah,Humble Lions,1,2
04.10. 22:30,Sporting,Waterhouse,2,1
04.10. 22:30,Tivoli,Highgate United,3,1
02.10. 22:30,Cavalier,Sporting,0,1
01.10. 22:30,Boys' Town,Montego Bay,2,1
01.10. 22:30,Highgate United,Harbour View,0,3
01.10. 22:30,Humble Lions,Tivoli,1,1
01.10. 22:30,Portmore,Arnett Gardens,1,0
01.10. 22:30,Waterhouse,Savannah,1,1
25.09. 22:30,Arnett Gardens,Boys' Town,3,2
24.09. 22:30,Harbour View,Humble Lions,1,0
24.09. 22:30,Montego Bay,Highgate United,3,1
24.09. 22:30,Savannah,Tivoli,0,1
24.09. 22:30,Sporting,Portmore,0,0
24.09. 22:30,Waterhouse,Cavalier,0,1
18.09. 22:30,Portmore,Waterhouse,1,0
17.09. 22:30,Boys' Town,Sporting,1,0
17.09. 22:30,Cavalier,Savannah,1,2
17.09. 22:30,Highgate United,Arnett Gardens,0,0
17.09. 22:30,Humble Lions,Montego Bay,1,0
17.09. 22:30,Tivoli,Harbour View,2,2
10.09. 22:30,Arnett Gardens,Humble Lions,1,0
10.09. 22:30,Cavalier,Portmore,2,1
10.09. 22:30,Montego Bay,Tivoli,0,1
10.09. 22:30,Savannah,Harbour View,1,0
10.09. 22:30,Sporting,Highgate United,2,0
10.09. 22:30,Waterhouse,Boys' Town,3,1
03.09. 22:30,Boys' Town,Cavalier,2,0
03.09. 22:30,Harbour View,Montego Bay,2,1
03.09. 22:30,Highgate United,Waterhouse,0,0
03.09. 22:30,Humble Lions,Sporting,1,2
03.09. 22:30,Portmore,Savannah,0,1
03.09. 22:30,Tivoli,Arnett Gardens,1,3
