date,home_team,away_team,home_score,away_score
05.12. 22:30,Arnett Gardens,Sporting,0,1
04.12. 22:30,Highgate United,Portmore,0,1
04.12. 22:30,Humble Lions,Village United,2,3
04.12. 22:30,Montego Bay,Waterhouse,3,1
04.12. 22:30,Reno,Harbour View,0,2
04.12. 22:30,Tivoli,Boys' Town,3,1
01.12. 22:30,Harbour View,Highgate United,1,1
01.12. 22:30,Portmore,Humble Lions,1,0
01.12. 22:30,Waterhouse,Reno,2,1
30.11. 22:30,Boys' Town,Montego Bay,1,1
30.11. 22:30,Tivoli,Arnett Gardens,0,2
30.11. 22:30,Village United,Sporting,1,2
28.11. 22:30,Arnett Gardens,Village United,3,1
27.11. 22:30,Highgate United,Waterhouse,0,1
27.11. 22:30,Humble Lions,Harbour View,2,0
27.11. 22:30,Montego Bay,Tivoli,1,1
27.11. 22:30,Reno,Boys' Town,0,0
27.11. 22:30,Sporting,Portmore,1,2
14.11. 22:30,Arnett Gardens,Montego Bay,1,2
13.11. 22:30,Highgate United,Boys' Town,2,2
13.11. 22:30,Humble Lions,Waterhouse,0,0
13.11. 22:30,Reno,Tivoli,0,0
13.11. 22:30,Sporting,Harbour View,1,1
13.11. 22:30,Village United,Portmore,2,0
07.11. 22:30,Arnett Gardens,Portmore,1,0
07.11. 22:30,Harbour View,Village United,2,0
07.11. 22:30,Waterhouse,Sporting,2,0
06.11. 22:30,Boys' Town,Humble Lions,2,2
06.11. 22:30,Montego Bay,Reno,2,3
06.11. 22:30,Tivoli,Highgate United,1,1
03.11. 22:30,Portmore,Harbour View,0,0
02.11. 22:30,Highgate United,Montego Bay,1,0
02.11. 22:30,Humble Lions,Tivoli,0,0
02.11. 22:30,Reno,Arnett Gardens,1,1
02.11. 22:30,Sporting,Boys' Town,0,3
02.11. 22:30,Village United,Waterhouse,0,0
31.10. 22:30,Arnett Gardens,Harbour View,0,0
31.10. 22:30,Waterhouse,Portmore,1,2
30.10. 22:30,Boys' Town,Village United,2,1
30.10. 22:30,Montego Bay,Humble Lions,0,0
30.10. 22:30,Reno,Highgate United,1,1
30.10. 22:30,Tivoli,Sporting,1,1
24.10. 22:30,Harbour View,Waterhouse,1,1
24.10. 22:30,Portmore,Boys' Town,1,0
23.10. 22:30,Highgate United,Arnett Gardens,0,0
23.10. 22:30,Humble Lions,Reno,0,0
23.10. 22:30,Sporting,Montego Bay,1,0
23.10. 22:30,Village United,Tivoli,0,0
20.10. 22:30,Arnett Gardens,Waterhouse,1,0
20.10. 22:30,Montego Bay,Village United,1,0
20.10. 22:30,Tivoli,Portmore,1,0
19.10. 22:30,Boys' Town,Harbour View,0,0
19.10. 22:30,Highgate United,Humble Lions,0,1
19.10. 22:30,Reno,Sporting,0,0
17.10. 22:30,Harbour View,Tivoli,0,1
17.10. 22:30,Portmore,Montego Bay,2,1
17.10. 22:30,Waterhouse,Boys' Town,1,2
16.10. 22:30,Humble Lions,Arnett Gardens,0,0
16.10. 22:30,Sporting,Highgate United,0,0
16.10. 22:30,Village United,Reno,0,1
03.10. 22:30,Arnett Gardens,Boys' Town,1,2
03.10. 22:30,Montego Bay,Harbour View,0,2
03.10. 22:30,Tivoli,Waterhouse,1,1
02.10. 22:30,Highgate United,Village United,2,1
02.10. 22:30,Humble Lions,Sporting,1,2
02.10. 22:30,Reno,Portmore,0,0
26.09. 22:30,Harbour View,Reno,2,0
26.09. 22:30,Portmore,Highgate United,0,0
26.09. 22:30,Waterhouse,Montego Bay,1,0
25.09. 22:30,Boys' Town,Tivoli,2,2
25.09. 22:30,Sporting,Arnett Gardens,3,1
25.09. 22:30,Village United,Humble Lions,1,2
19.09. 22:30,Arnett Gardens,Tivoli,1,2
18.09. 22:30,Highgate United,Harbour View,2,2
18.09. 22:30,Humble Lions,Portmore,1,2
18.09. 22:30,Montego Bay,Boys' Town,3,0
18.09. 22:30,Reno,Waterhouse,0,1
18.09. 22:30,Sporting,Village United,1,0
12.09. 22:30,Harbour View,Humble Lions,1,2
12.09. 22:30,Portmore,Sporting,2,1
12.09. 22:30,Tivoli,Montego Bay,2,1
12.09. 22:30,Waterhouse,Highgate United,3,2
11.09. 22:30,Boys' Town,Reno,0,3
11.09. 22:30,Village United,Arnett Gardens,1,2
