timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1626370200,FC Botosani,FCSB,0,0,,,,0
1626449400,Sepsi Sf. Gheorghe,LPS HD Clinceni,2,0,,,,0
1626460200,CFR Cluj,U Craiova 1948,3,2,,,,0
1626535800,Gaz Metan Medias,Mioveni,1,0,,,,0
1626546600,Univ. Craiova,FC Arges,1,0,,,,0
1626622200,UTA Arad,Farul Constanta,0,0,,,,0
1626633000,FC Rapid Bucuresti,Chindia Targoviste,1,0,,,,0
1626715800,Din. Bucuresti,FC Voluntari,3,2,,,,0
1627054200,FC Arges,UTA Arad,0,1,,,,0
1627065000,Mioveni,FC Rapid Bucuresti,0,2,,,,0
1627140600,FC Voluntari,FC Botosani,0,1,,,,0
1627151400,LPS HD Clinceni,CFR Cluj,1,2,,,,0
1627227000,Farul Constanta,Gaz Metan Medias,2,0,,,,0
1627237800,FCSB,Univ. Craiova,4,1,,,,0
1627313400,Chindia Targoviste,Sepsi Sf. Gheorghe,1,1,,,,0
1627324200,U Craiova 1948,Din. Bucuresti,1,0,,,,0
1627660800,Gaz Metan Medias,FC Arges,2,2,,,,0
1627669800,FC Rapid Bucuresti,Farul Constanta,0,0,,,,1
1627748100,FC Voluntari,U Craiova 1948,2,1,,,,0
1627758000,CFR Cluj,Chindia Targoviste,1,0,,,,0
1627834500,Univ. Craiova,FC Botosani,1,2,,,,0
1627844400,UTA Arad,FCSB,1,1,,,,0
1627918200,Sepsi Sf. Gheorghe,Mioveni,1,2,,,,0
1627929000,Din. Bucuresti,LPS HD Clinceni,3,1,,,,0
1628263800,FC Botosani,UTA Arad,2,1,,,,0
1628274600,Mioveni,CFR Cluj,0,1,,,,0
1628350200,LPS HD Clinceni,U Craiova 1948,1,2,,,,0
1628361000,FC Arges,FC Rapid Bucuresti,0,1,,,,0
1628438400,Chindia Targoviste,Din. Bucuresti,1,0,,,,0
1628449200,FCSB,Gaz Metan Medias,2,1,,,,0
1628523000,Farul Constanta,Sepsi Sf. Gheorghe,1,0,,,,0
1628533800,Univ. Craiova,FC Voluntari,3,0,,,,0
1628868600,FC Voluntari,LPS HD Clinceni,1,0,,,,0
1628879400,CFR Cluj,Farul Constanta,1,0,,,,0
1628956800,U Craiova 1948,Chindia Targoviste,0,0,,,,0
1628965800,UTA Arad,Univ. Craiova,1,0,,,,0
1629041400,Sepsi Sf. Gheorghe,FC Arges,0,2,,,,0
1629052200,FC Rapid Bucuresti,FCSB,1,0,,,,0
1629127800,Gaz Metan Medias,FC Botosani,0,1,,,,0
1629138600,Din. Bucuresti,Mioveni,0,1,,,,0
1629473400,Chindia Targoviste,LPS HD Clinceni,2,2,,,,0
1629484200,Farul Constanta,Din. Bucuresti,3,0,,,,0
1629559800,Univ. Craiova,Gaz Metan Medias,1,0,,,,0
1629570600,FC Arges,CFR Cluj,0,1,,,,0
1629646200,UTA Arad,FC Voluntari,2,0,,,,0
1629657000,FC Botosani,FC Rapid Bucuresti,0,2,,,,0
1629732600,Mioveni,U Craiova 1948,1,0,,,,0
1629743400,FCSB,Sepsi Sf. Gheorghe,1,1,,,,0
1630076400,FC Voluntari,Chindia Targoviste,2,1,,,,0
1630087200,U Craiova 1948,Farul Constanta,1,1,,,,0
1630162800,Din. Bucuresti,FC Arges,0,2,,,,0
1630173600,FC Rapid Bucuresti,Univ. Craiova,1,2,,,,0
1630250100,Sepsi Sf. Gheorghe,FC Botosani,1,1,,,,0
