timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1374251400,Aarhus,Midtjylland,0,2,,,,0
1374332400,Viborg,Randers FC,2,2,,,,0
1374408000,Odense,Sonderjyske,1,1,,,,0
1374419700,Brondby,Slagelse,1,1,,,,0
1374426000,Aalborg,FC Copenhagen,2,1,,,,0
1374512400,Esbjerg,Nordsjaelland,4,0,,,,0
1374856200,Nordsjaelland,Viborg,1,1,,,,0
1374937200,Slagelse,Aarhus,0,2,,,,0
1375012800,Randers FC,Odense,1,1,,,,0
1375023600,Sonderjyske,Brondby,1,0,,,,0
1375030800,Midtjylland,FC Copenhagen,1,0,,,,0
1375117200,Esbjerg,Aalborg,1,2,,,,0
1375461000,Midtjylland,Sonderjyske,2,1,,,,0
1375542000,Aarhus,Nordsjaelland,2,1,,,,0
1375617600,Odense,Viborg,4,2,,,,0
1375628400,FC Copenhagen,Randers FC,1,3,,,,0
1375635600,Brondby,Esbjerg,0,2,,,,0
1375722000,Slagelse,Aalborg,2,1,,,,0
1376065800,Viborg,Brondby,2,2,,,,0
1376146800,Esbjerg,Aarhus,5,1,,,,0
1376226000,Randers FC,Midtjylland,1,3,,,,0
1376233200,Aalborg,Odense,0,0,,,,0
1376240400,Nordsjaelland,FC Copenhagen,2,2,,,,0
1376326800,Sonderjyske,Slagelse,0,0,,,,0
1376670600,Midtjylland,Brondby,5,2,,,,0
1376751600,Nordsjaelland,Aalborg,2,1,,,,0
1376827200,Slagelse,Odense,1,1,,,,0
1376838000,Sonderjyske,Viborg,0,3,,,,0
1376845200,FC Copenhagen,Aarhus,1,1,,,,0
1376931600,Randers FC,Esbjerg,3,2,,,,0
1377275400,Aarhus,Sonderjyske,3,1,,,,0
1377428400,Odense,Nordsjaelland,1,0,,,,0
1377435600,Viborg,Esbjerg,3,1,,,,0
1377442800,FC Copenhagen,Slagelse,1,1,,,,0
1377450000,Brondby,Randers FC,0,0,,,,0
1377536400,Aalborg,Midtjylland,1,1,,,,0
1377880200,Odense,Aarhus,3,6,,,,0
1378026000,Nordsjaelland,Slagelse,1,2,,,,0
1378040400,Esbjerg,Midtjylland,1,1,,,,0
1378047600,Viborg,FC Copenhagen,1,4,,,,0
1378054800,Aalborg,Brondby,2,1,,,,0
1378141200,Randers FC,Sonderjyske,0,2,,,,0
1379089800,Sonderjyske,Aalborg,1,3,,,,0
1379170800,FC Copenhagen,Esbjerg,1,1,,,,0
1379246400,Aarhus,Viborg,0,1,,,,0
1379257200,Slagelse,Randers FC,2,0,,,,0
1379264400,Brondby,Odense,2,1,,,,0
1379350800,Midtjylland,Nordsjaelland,2,1,,,,0
1379694600,Randers FC,Aalborg,3,2,,,,0
1379775600,Midtjylland,Viborg,0,0,,,,0
1379851200,Sonderjyske,Nordsjaelland,2,0,,,,0
1379862000,Aarhus,Brondby,1,3,,,,0
1379869200,FC Copenhagen,Odense,2,1,,,,0
1379955600,Slagelse,Esbjerg,1,3,,,,0
1380299400,Viborg,Slagelse,2,0,,,,0
1380376800,Brondby,FC Copenhagen,3,2,,,,0
1380456000,Esbjerg,Sonderjyske,4,1,,,,0
1380466800,Aalborg,Aarhus,0,0,,,,0
1380474000,Odense,Midtjylland,1,1,,,,0
1380560400,Nordsjaelland,Randers FC,1,0,,,,0
1380985200,Randers FC,Aarhus,2,2,,,,0
1381057200,Esbjerg,Odense,1,3,,,,0
1381064400,Aalborg,Viborg,3,1,,,,0
1381071600,FC Copenhagen,Sonderjyske,2,1,,,,0
1381078800,Nordsjaelland,Brondby,1,1,,,,0
1381165200,Midtjylland,Slagelse,2,2,,,,0
1382113800,Aarhus,Nordsjaelland,0,1,,,,0
1382194800,Midtjylland,Randers FC,1,1,,,,0
1382270400,Slagelse,Esbjerg,2,1,,,,0
1382281200,Brondby,Viborg,0,0,,,,0
1382288400,FC Copenhagen,Aalborg,3,0,,,,0
