date,home_team,away_team,home_score,away_score
08.04. 19:00,Santa Lucia,Antigua,1,1
06.04. 04:00,Antigua,Guastatoya,3,1
06.04. 01:30,Xinabajul,Deportivo Mixco,0,0
05.04. 23:30,Coban Imperial,Santa Lucia,1,0
05.04. 23:00,Deportivo Achuapa,Comunicaciones,0,2
05.04. 20:30,Municipal,Xelaju,1,0
05.04. 20:00,Malacateco,Iztapa,1,0
02.04. 19:00,Iztapa,Xinabajul,1,2
02.04. 04:00,Xelaju,Deportivo Achuapa,6,1
02.04. 02:00,Comunicaciones,Antigua,4,0
02.04. 00:00,Deportivo Mixco,Municipal,3,1
01.04. 19:00,Guastatoya,Coban Imperial,0,0
01.04. 19:00,Santa Lucia,Malacateco,2,1
29.03. 23:00,Deportivo Achuapa,Antigua,0,0
27.03. 01:30,Xinabajul,Santa Lucia,5,2
26.03. 03:00,Malacateco,Guastatoya,0,0
23.03. 03:00,Xelaju,Deportivo Mixco,0,0
19.03. 22:00,Deportivo Achuapa,Deportivo Mixco,1,0
19.03. 19:00,Iztapa,Xelaju,1,1
19.03. 18:00,Guastatoya,Xinabajul,4,1
12.03. 22:30,Coban Imperial,Deportivo Achuapa,1,2
12.03. 03:00,Xelaju,Santa Lucia,1,0
11.03. 23:00,Deportivo Mixco,Iztapa,4,2
09.03. 03:00,Xinabajul,Comunicaciones,2,1
06.03. 00:00,Xinabajul,Antigua,3,1
05.03. 19:00,Iztapa,Deportivo Achuapa,4,0
05.03. 19:00,Malacateco,Coban Imperial,0,1
05.03. 03:00,Xelaju,Guastatoya,0,0
04.03. 23:00,Deportivo Mixco,Santa Lucia,1,0
04.03. 22:00,Municipal,Comunicaciones,3,3
02.03. 04:00,Antigua,Municipal,2,1
02.03. 02:00,Comunicaciones,Xelaju,0,0
01.03. 22:30,Coban Imperial,Xinabajul,1,1
01.03. 22:00,Deportivo Achuapa,Malacateco,4,3
01.03. 18:00,Guastatoya,Deportivo Mixco,3,0
01.03. 18:00,Santa Lucia,Iztapa,1,2
27.02. 00:00,Xinabajul,Malacateco,1,1
26.02. 23:00,Deportivo Mixco,Comunicaciones,0,0
26.02. 19:00,Iztapa,Guastatoya,1,1
26.02. 03:00,Xelaju,Antigua,0,0
25.02. 22:00,Municipal,Coban Imperial,1,0
25.02. 18:00,Santa Lucia,Deportivo Achuapa,1,0
23.02. 03:00,Antigua,Deportivo Mixco,2,1
23.02. 02:00,Malacateco,Municipal,2,2
22.02. 23:00,Comunicaciones,Iztapa,4,2
22.02. 22:30,Coban Imperial,Xelaju,0,1
22.02. 22:30,Deportivo Achuapa,Xinabajul,4,2
22.02. 21:30,Guastatoya,Santa Lucia,1,0
19.02. 21:30,Guastatoya,Deportivo Achuapa,3,0
19.02. 19:00,Iztapa,Antigua,2,1
19.02. 03:00,Xelaju,Malacateco,2,1
18.02. 23:00,Deportivo Mixco,Coban Imperial,1,0
18.02. 22:00,Municipal,Xinabajul,3,0
18.02. 18:00,Santa Lucia,Comunicaciones,0,0
16.02. 02:00,Deportivo Achuapa,Municipal,0,1
16.02. 02:00,Malacateco,Deportivo Mixco,1,1
16.02. 00:30,Xinabajul,Xelaju,0,1
15.02. 22:30,Coban Imperial,Iztapa,2,0
15.02. 22:30,Comunicaciones,Guastatoya,2,0
15.02. 19:00,Antigua,Santa Lucia,1,1
12.02. 18:00,Iztapa,Malacateco,2,2
12.02. 03:00,Xelaju,Municipal,1,0
11.02. 23:00,Deportivo Mixco,Xinabajul,2,2
11.02. 21:00,Guastatoya,Antigua,3,1
11.02. 18:00,Santa Lucia,Coban Imperial,2,0
10.02. 22:30,Comunicaciones,Deportivo Achuapa,0,0
06.02. 00:30,Xinabajul,Iztapa,1,0
05.02. 22:30,Coban Imperial,Guastatoya,0,0
05.02. 22:00,Deportivo Achuapa,Xelaju,0,1
05.02. 03:00,Antigua,Comunicaciones,1,2
05.02. 02:00,Malacateco,Santa Lucia,3,0
04.02. 22:00,Municipal,Deportivo Mixco,2,2
02.02. 02:00,Comunicaciones,Coban Imperial,1,0
02.02. 00:00,Antigua,Deportivo Achuapa,6,1
01.02. 23:00Awrd,Deportivo Mixco,Xelaju,0,3
01.02. 19:00,Iztapa,Municipal,2,2
01.02. 18:00,Guastatoya,Malacateco,4,0
01.02. 18:00,Santa Lucia,Xinabajul,0,1
30.01. 00:00,Xinabajul,Guastatoya,1,0
29.01. 19:00,Malacateco,Comunicaciones,1,2
29.01. 03:00,Xelaju,Iztapa,3,0
28.01. 23:00,Deportivo Mixco,Deportivo Achuapa,3,0
28.01. 22:30,Coban Imperial,Antigua,1,2
28.01. 22:00,Municipal,Santa Lucia,2,0
23.01. 01:00,Comunicaciones,Xinabajul,0,0
22.01. 22:00,Deportivo Achuapa,Coban Imperial,0,0
22.01. 19:00,Iztapa,Deportivo Mixco,3,1
22.01. 18:00,Guastatoya,Municipal,2,1
22.01. 03:00,Antigua,Malacateco,0,1
21.01. 18:00,Santa Lucia,Xelaju,1,0
19.12. 01:00,Antigua,Coban Imperial,0,0
15.12. 22:00,Coban Imperial,Antigua,1,0
12.12. 01:00,Antigua,Municipal,1,0
10.12. 21:30,Coban Imperial,Comunicaciones,2,0
09.12. 03:00,Municipal,Antigua,0,1
08.12. 02:00,Comunicaciones,Coban Imperial,0,1
05.12. 01:00,Antigua,Deportivo Achuapa,2,0
04.12. 21:30,Coban Imperial,Xelaju,1,0
04.12. 01:00,Comunicaciones,Guastatoya,2,0
03.12. 19:00,Malacateco,Municipal,1,0
02.12. 04:00,Xelaju,Coban Imperial,0,0
01.12. 22:00,Deportivo Achuapa,Antigua,1,1
30.11. 22:00,Municipal,Malacateco,2,0
30.11. 18:00,Guastatoya,Comunicaciones,0,0
27.11. 18:00,Comunicaciones,Malacateco,2,1
27.11. 18:00,Deportivo Mixco,Iztapa,2,2
27.11. 18:00,Guastatoya,Antigua,2,2
27.11. 18:00,Santa Lucia,Coban Imperial,1,3
27.11. 18:00,Xelaju,Deportivo Achuapa,1,1
27.11. 18:00,Xinabajul,Municipal,0,1
24.11. 03:00,Antigua,Comunicaciones,3,0
23.11. 22:00,Coban Imperial,Xelaju,1,0
23.11. 22:00,Municipal,Santa Lucia,2,0
20.11. 22:00,Deportivo Achuapa,Deportivo Mixco,4,1
20.11. 20:00,Malacateco,Xinabajul,2,1
20.11. 19:00,Iztapa,Guastatoya,0,1
17.11. 04:00,Xelaju,Municipal,1,1
17.11. 02:00,Comunicaciones,Iztapa,2,0
17.11. 01:00,Deportivo Mixco,Coban Imperial,2,2
17.11. 00:00,Xinabajul,Santa Lucia,2,1
16.11. 20:15,Malacateco,Antigua,2,1
16.11. 18:00,Guastatoya,Deportivo Achuapa,2,0
13.11. 22:00,Deportivo Achuapa,Comunicaciones,2,1
13.11. 19:00,Iztapa,Malacateco,2,1
13.11. 02:00,Antigua,Xinabajul,3,0
12.11. 22:00,Coban Imperial,Guastatoya,1,0
12.11. 22:00,Municipal,Deportivo Mixco,1,0
12.11. 20:00,Santa Lucia,Xelaju,1,4
10.11. 03:00,Comunicaciones,Santa Lucia,2,1
10.11. 01:00,Antigua,Coban Imperial,2,0
09.11. 19:00,Malacateco,Municipal,1,0
07.11. 00:00,Xinabajul,Xelaju,0,2
06.11. 20:15,Malacateco,Deportivo Achuapa,1,0
06.11. 18:00,Guastatoya,Municipal,1,3
06.11. 03:00,Antigua,Iztapa,4,1
06.11. 01:00,Comunicaciones,Coban Imperial,2,2
06.11. 01:00,Deportivo Mixco,Santa Lucia,0,0
02.11. 22:30,Coban Imperial,Municipal,0,0
30.10. 20:00,Santa Lucia,Guastatoya,1,0
30.10. 19:00,Iztapa,Xinabajul,0,1
30.10. 18:00,Coban Imperial,Malacateco,2,1
30.10. 18:00,Deportivo Achuapa,Antigua,0,3
30.10. 03:00,Xelaju,Deportivo Mixco,1,1
29.10. 23:00,Municipal,Comunicaciones,2,3
26.10. 20:00,Iztapa,Xelaju,1,1
24.10. 01:00,Xinabajul,Deportivo Mixco,1,1
23.10. 22:00,Guastatoya,Xelaju,2,1
23.10. 20:00,Iztapa,Deportivo Achuapa,4,1
16.10. 23:00,Municipal,Antigua,0,1
16.10. 21:00,Santa Lucia,Malacateco,1,1
16.10. 19:00,Deportivo Achuapa,Xinabajul,2,2
16.10. 04:00,Xelaju,Comunicaciones,0,1
16.10. 02:00,Deportivo Mixco,Guastatoya,0,1
15.10. 23:30,Coban Imperial,Iztapa,1,0
13.10. 03:00,Antigua,Deportivo Mixco,2,0
10.10. 01:00,Xinabajul,Guastatoya,3,0
09.10. 21:15,Malacateco,Xelaju,1,0
09.10. 20:00,Iztapa,Municipal,3,2
09.10. 19:00,Deportivo Achuapa,Coban Imperial,2,2
09.10. 04:00,Antigua,Santa Lucia,3,2
09.10. 02:00,Comunicaciones,Deportivo Mixco,3,1
06.10. 03:00,Comunicaciones,Xinabajul,1,0
03.10. 01:00,Xinabajul,Coban Imperial,1,1
02.10. 21:00,Santa Lucia,Iztapa,2,3
02.10. 19:00,Guastatoya,Comunicaciones,0,1
02.10. 04:00,Xelaju,Antigua,2,2
02.10. 02:00,Deportivo Mixco,Malacateco,0,2
01.10. 23:00,Municipal,Deportivo Achuapa,1,1
25.09. 20:15,Malacateco,Guastatoya,1,1
25.09. 18:00,Deportivo Achuapa,Santa Lucia,2,1
18.09. 20:15,Malacateco,Comunicaciones,4,2
18.09. 20:00,Iztapa,Deportivo Mixco,3,0
18.09. 19:00,Deportivo Achuapa,Xelaju,1,0
18.09. 03:00,Antigua,Guastatoya,1,1
17.09. 23:30,Coban Imperial,Santa Lucia,2,1
17.09. 23:00,Municipal,Xinabajul,2,0
12.09. 01:00,Xinabajul,Malacateco,3,1
11.09. 23:00,Guastatoya,Iztapa,3,0
11.09. 19:00,Santa Lucia,Municipal,1,0
11.09. 04:00,Xelaju,Coban Imperial,1,0
11.09. 02:00,Comunicaciones,Antigua,2,2
11.09. 02:00,Deportivo Mixco,Deportivo Achuapa,2,2
05.09. 02:00,Antigua,Malacateco,2,1
04.09. 21:15,Santa Lucia,Xinabajul,0,2
04.09. 20:00,Iztapa,Comunicaciones,0,2
04.09. 19:00,Deportivo Achuapa,Guastatoya,2,0
03.09. 23:30,Coban Imperial,Deportivo Mixco,0,0
03.09. 23:00,Municipal,Xelaju,1,1
01.09. 04:00,Xelaju,Santa Lucia,4,1
01.09. 03:00,Deportivo Mixco,Municipal,1,4
01.09. 02:00,Comunicaciones,Deportivo Achuapa,3,0
01.09. 00:00,Xinabajul,Antigua,2,1
31.08. 23:00,Guastatoya,Coban Imperial,3,0
31.08. 20:15,Malacateco,Iztapa,1,1
28.08. 23:00,Municipal,Guastatoya,0,0
28.08. 21:15,Santa Lucia,Deportivo Mixco,1,1
28.08. 20:00,Iztapa,Antigua,4,1
28.08. 19:00,Deportivo Achuapa,Malacateco,2,1
28.08. 04:00,Xelaju,Xinabajul,3,1
27.08. 23:30,Coban Imperial,Comunicaciones,2,1
22.08. 01:00,Xinabajul,Iztapa,1,1
21.08. 23:00,Guastatoya,Santa Lucia,1,1
21.08. 20:15,Malacateco,Coban Imperial,1,0
21.08. 04:00,Comunicaciones,Municipal,2,2
21.08. 02:00,Antigua,Deportivo Achuapa,6,0
21.08. 02:00,Deportivo Mixco,Xelaju,2,0
14.08. 19:00,Coban Imperial,Antigua,3,1
14.08. 19:00,Deportivo Achuapa,Iztapa,1,1
14.08. 04:00,Xelaju,Guastatoya,1,1
14.08. 02:00,Deportivo Mixco,Xinabajul,2,0
13.08. 23:00,Municipal,Malacateco,4,1
13.08. 21:00,Santa Lucia,Comunicaciones,1,1
11.08. 04:00,Antigua,Municipal,0,3
11.08. 02:00,Comunicaciones,Xelaju,1,0
11.08. 00:00,Xinabajul,Deportivo Achuapa,1,1
10.08. 23:00,Guastatoya,Deportivo Mixco,0,0
10.08. 21:00,Iztapa,Coban Imperial,4,3
10.08. 19:00,Malacateco,Santa Lucia,3,1
07.08. 23:00,Guastatoya,Xinabajul,1,0
07.08. 23:00,Municipal,Iztapa,1,0
07.08. 19:00,Santa Lucia,Antigua,0,3
07.08. 04:00,Xelaju,Malacateco,1,0
07.08. 02:00,Deportivo Mixco,Comunicaciones,1,1
04.08. 23:30,Coban Imperial,Deportivo Achuapa,3,2
01.08. 02:00,Comunicaciones,Guastatoya,0,0
31.07. 20:00,Iztapa,Santa Lucia,1,1
31.07. 19:00,Deportivo Achuapa,Municipal,1,0
31.07. 19:00,Malacateco,Deportivo Mixco,3,0
31.07. 03:00,Antigua,Xelaju,2,2
30.07. 23:30,Coban Imperial,Xinabajul,3,1
25.07. 01:00,Deportivo Mixco,Antigua,0,2
25.07. 01:00,Xinabajul,Comunicaciones,1,0
24.07. 23:00,Guastatoya,Malacateco,0,0
24.07. 19:00,Santa Lucia,Deportivo Achuapa,1,0
24.07. 04:00,Xelaju,Iztapa,3,0
23.07. 23:00,Municipal,Coban Imperial,1,4
