date,home_team,away_team,home_score,away_score
04.12. 02:30,Suchitepequez,Guastatoya,3,3
03.12. 03:00,Petapa,Comunicaciones,0,0
29.11. 18:00,Coban Imperial,Petapa,2,3
29.11. 18:00,Marquense,Suchitepequez,2,0
29.11. 18:00,Mictlan,Comunicaciones,2,0
29.11. 18:00,Municipal,Malacateco,1,0
29.11. 18:00,Universidad SC,Antigua,0,1
29.11. 18:00,Xelaju,Guastatoya,2,0
26.11. 03:00,Petapa,Mictlan,3,0
26.11. 03:00,Suchitepequez,Xelaju,1,0
25.11. 23:00,Comunicaciones,Universidad SC,1,0
25.11. 22:30,Antigua,Municipal,0,0
25.11. 22:00,Guastatoya,Coban Imperial,2,0
25.11. 20:00,Malacateco,Marquense,4,0
22.11. 18:00,Mictlan,Guastatoya,2,2
22.11. 18:00,Municipal,Comunicaciones,0,1
22.11. 03:00,Marquense,Antigua,1,1
22.11. 03:00,Xelaju,Malacateco,2,1
22.11. 02:00,Coban Imperial,Suchitepequez,3,3
21.11. 22:05,Universidad SC,Petapa,1,1
15.11. 23:00,Petapa,Municipal,3,0
15.11. 21:30,Guastatoya,Universidad SC,2,3
15.11. 18:30,Antigua,Xelaju,3,0
15.11. 18:00,Malacateco,Coban Imperial,1,0
15.11. 18:00,Suchitepequez,Mictlan,2,3
14.11. 23:00,Comunicaciones,Marquense,2,2
12.11. 03:00,Marquense,Municipal,2,1
08.11. 22:00,Coban Imperial,Antigua,0,0
08.11. 18:05,Universidad SC,Suchitepequez,2,2
08.11. 18:00,Mictlan,Malacateco,2,2
08.11. 18:00,Municipal,Guastatoya,0,3
08.11. 03:00,Marquense,Petapa,0,0
08.11. 03:00,Xelaju,Comunicaciones,1,0
05.11. 03:00,Petapa,Xelaju,2,1
05.11. 03:00,Suchitepequez,Municipal,0,2
04.11. 23:00,Comunicaciones,Coban Imperial,2,1
04.11. 22:30,Antigua,Mictlan,2,1
04.11. 22:00,Guastatoya,Marquense,2,0
04.11. 20:00,Malacateco,Universidad SC,0,3
01.11. 21:30,Guastatoya,Comunicaciones,1,1
01.11. 18:00,Mictlan,Universidad SC,1,1
01.11. 18:00,Municipal,Xelaju,0,0
01.11. 03:00,Marquense,Coban Imperial,0,1
01.11. 03:00,Suchitepequez,Petapa,6,0
31.10. 22:30,Antigua,Malacateco,2,0
29.10. 03:00,Petapa,Guastatoya,0,0
29.10. 03:00,Xelaju,Marquense,1,0
29.10. 02:00,Coban Imperial,Mictlan,1,0
28.10. 23:00,Comunicaciones,Antigua,1,0
28.10. 20:00,Malacateco,Suchitepequez,0,2
27.10. 19:00,Universidad SC,Municipal,2,4
23.10. 23:30,Antigua,Coban Imperial,0,0
19.10. 00:00,Petapa,Malacateco,4,1
18.10. 19:50,Suchitepequez,Comunicaciones,2,0
18.10. 19:00,Mictlan,Marquense,0,0
18.10. 04:00,Xelaju,Universidad SC,1,0
17.10. 23:30,Antigua,Guastatoya,3,0
16.10. 20:30,Municipal,Coban Imperial,1,0
11.10. 22:30,Guastatoya,Suchitepequez,3,0
11.10. 19:30,Antigua,Petapa,1,2
11.10. 19:00,Mictlan,Xelaju,3,1
11.10. 03:00,Coban Imperial,Universidad SC,2,2
11.10. 00:00,Comunicaciones,Malacateco,2,1
05.10. 00:00,Petapa,Comunicaciones,1,4
04.10. 20:00,Xelaju,Coban Imperial,3,0
04.10. 19:05,Universidad SC,Marquense,0,1
04.10. 19:00,Malacateco,Guastatoya,0,2
04.10. 19:00,Municipal,Mictlan,2,0
04.10. 19:00,Suchitepequez,Antigua,3,1
01.10. 04:00,Petapa,Coban Imperial,1,0
01.10. 04:00,Suchitepequez,Marquense,3,0
01.10. 00:00,Comunicaciones,Mictlan,2,1
30.09. 23:00,Antigua,Universidad SC,1,4
30.09. 23:00,Guastatoya,Xelaju,2,0
30.09. 21:00,Malacateco,Municipal,2,2
27.09. 23:00,Coban Imperial,Guastatoya,2,2
27.09. 20:00,Xelaju,Suchitepequez,2,0
27.09. 19:05,Universidad SC,Comunicaciones,1,1
27.09. 19:00,Mictlan,Petapa,1,0
27.09. 19:00,Municipal,Antigua,1,1
27.09. 04:00,Marquense,Malacateco,2,2
25.09. 03:00,Coban Imperial,Comunicaciones,2,1
23.09. 20:30,Municipal,Suchitepequez,3,2
20.09. 22:30,Guastatoya,Mictlan,0,0
20.09. 20:00,Comunicaciones,Municipal,1,0
20.09. 19:30,Antigua,Marquense,2,1
20.09. 19:00,Malacateco,Xelaju,0,1
20.09. 19:00,Suchitepequez,Coban Imperial,1,1
20.09. 04:00,Petapa,Universidad SC,2,1
17.09. 18:00,Mictlan,Antigua,1,2
14.09. 00:00,Xelaju,Antigua,1,0
13.09. 21:00,Marquense,Comunicaciones,0,3
13.09. 19:05,Universidad SC,Guastatoya,2,3
13.09. 19:00,Mictlan,Suchitepequez,2,0
13.09. 19:00,Municipal,Petapa,4,1
13.09. 03:00,Coban Imperial,Malacateco,1,0
11.09. 00:00,Comunicaciones,Xelaju,2,0
10.09. 04:00,Petapa,Marquense,0,2
09.09. 23:00,Guastatoya,Municipal,3,1
09.09. 21:00,Malacateco,Mictlan,2,0
05.09. 04:00,Suchitepequez,Universidad SC,2,0
30.08. 19:05,Universidad SC,Malacateco,2,2
30.08. 04:00,Marquense,Guastatoya,2,0
30.08. 04:00,Xelaju,Petapa,2,1
23.08. 20:00,Xelaju,Municipal,1,0
23.08. 19:05,Universidad SC,Mictlan,2,0
23.08. 19:00,Coban Imperial,Marquense,1,0
23.08. 19:00,Malacateco,Antigua,1,3
23.08. 04:00,Petapa,Suchitepequez,1,1
23.08. 00:00,Comunicaciones,Guastatoya,0,0
16.08. 22:30,Guastatoya,Petapa,1,1
16.08. 21:00,Marquense,Xelaju,1,0
16.08. 19:00,Mictlan,Coban Imperial,3,0
16.08. 19:00,Municipal,Universidad SC,3,2
16.08. 19:00,Suchitepequez,Malacateco,4,1
15.08. 23:30,Antigua,Comunicaciones,0,1
13.08. 04:00,Marquense,Mictlan,3,1
13.08. 03:00,Coban Imperial,Municipal,1,0
13.08. 00:00,Comunicaciones,Suchitepequez,0,1
12.08. 23:05,Universidad SC,Xelaju,1,2
12.08. 23:00,Guastatoya,Antigua,1,2
12.08. 21:00,Malacateco,Petapa,1,1
09.08. 19:05,Universidad SC,Coban Imperial,1,2
09.08. 19:00,Malacateco,Comunicaciones,2,1
09.08. 19:00,Municipal,Marquense,3,1
09.08. 19:00,Suchitepequez,Guastatoya,1,0
09.08. 04:00,Petapa,Antigua,0,2
09.08. 04:00,Xelaju,Mictlan,1,0
03.08. 00:00,Marquense,Universidad SC,2,1
02.08. 23:00,Coban Imperial,Xelaju,0,0
02.08. 22:30,Guastatoya,Malacateco,4,1
02.08. 19:30,Antigua,Suchitepequez,1,0
02.08. 04:00,Mictlan,Municipal,1,0
02.08. 00:00,Comunicaciones,Petapa,0,2
