date,home_team,away_team,home_score,away_score
11.03. 04:00,Xelaju,Malacateco,2,0
08.03. 18:00,Suchitepequez,Marquense,0,0
08.03. 03:00,Xelaju,Siquinala,2,1
07.03. 22:30,Antigua,Petapa,1,2
07.03. 22:00,Guastatoya,Comunicaciones,1,0
07.03. 21:00,Malacateco,Coban Imperial,1,0
07.03. 19:30,Municipal,Sanarate,0,2
04.03. 19:00,Siquinala,Malacateco,0,0
04.03. 18:00,Sanarate,Antigua,0,0
04.03. 03:00,Marquense,Municipal,0,7
04.03. 02:00,Coban Imperial,Suchitepequez,4,2
04.03. 00:00,Comunicaciones,Xelaju,2,0
03.03. 03:00,Petapa,Guastatoya,0,1
25.02. 21:30,Guastatoya,Sanarate,2,1
25.02. 19:00,Malacateco,Comunicaciones,3,0
25.02. 19:00,Siquinala,Coban Imperial,2,0
25.02. 18:30,Antigua,Marquense,4,1
25.02. 18:00,Municipal,Suchitepequez,2,0
25.02. 02:00,Xelaju,Petapa,1,0
19.02. 00:00,Comunicaciones,Siquinala,0,0
18.02. 18:00,Sanarate,Xelaju,1,0
18.02. 18:00,Suchitepequez,Antigua,1,3
18.02. 03:00,Marquense,Guastatoya,1,1
18.02. 02:00,Coban Imperial,Municipal,3,1
17.02. 03:00,Petapa,Malacateco,2,1
15.02. 04:00,Xelaju,Marquense,1,0
15.02. 03:00,Comunicaciones,Coban Imperial,1,0
14.02. 22:45,Guastatoya,Suchitepequez,1,2
14.02. 22:00,Antigua,Municipal,3,2
14.02. 22:00,Malacateco,Sanarate,3,3
14.02. 19:00,Siquinala,Petapa,0,0
11.02. 18:00,Municipal,Guastatoya,1,0
11.02. 18:00,Sanarate,Siquinala,1,0
11.02. 18:00,Suchitepequez,Xelaju,1,1
11.02. 03:00,Marquense,Malacateco,1,0
11.02. 02:00,Coban Imperial,Antigua,2,1
10.02. 03:00,Petapa,Comunicaciones,2,1
04.02. 21:30,Guastatoya,Antigua,3,2
04.02. 19:00,Malacateco,Suchitepequez,1,0
04.02. 19:00,Siquinala,Marquense,1,0
04.02. 03:30,Xelaju,Municipal,2,2
04.02. 00:00,Comunicaciones,Sanarate,1,1
03.02. 23:00,Petapa,Coban Imperial,2,1
01.02. 22:00,Antigua,Xelaju,3,1
01.02. 03:00,Marquense,Comunicaciones,0,1
01.02. 02:00,Coban Imperial,Guastatoya,2,0
31.01. 22:45,Sanarate,Petapa,4,0
31.01. 22:45,Suchitepequez,Siquinala,1,1
31.01. 19:30,Municipal,Malacateco,2,0
28.01. 19:00,Malacateco,Antigua,0,1
28.01. 19:00,Siquinala,Municipal,2,1
28.01. 18:00,Sanarate,Coban Imperial,1,0
28.01. 04:00,Xelaju,Guastatoya,0,0
28.01. 00:00,Comunicaciones,Suchitepequez,1,0
27.01. 03:00,Petapa,Marquense,1,0
21.01. 21:30,Guastatoya,Malacateco,3,0
21.01. 18:30,Antigua,Siquinala,3,1
21.01. 18:00,Municipal,Comunicaciones,1,1
21.01. 18:00,Suchitepequez,Petapa,2,3
21.01. 03:30,Xelaju,Coban Imperial,1,2
21.01. 03:00,Marquense,Sanarate,2,1
14.01. 19:00,Malacateco,Xelaju,2,2
14.01. 19:00,Siquinala,Guastatoya,1,0
14.01. 18:00,Sanarate,Suchitepequez,1,0
14.01. 02:00,Coban Imperial,Marquense,1,1
14.01. 00:00,Comunicaciones,Antigua,0,2
13.01. 03:00,Petapa,Municipal,0,1
17.12. 18:30,Antigua,Municipal,2,1
15.12. 03:00,Municipal,Antigua,1,1
11.12. 01:00,Petapa,Municipal,0,3
09.12. 22:00,Antigua,Coban Imperial,1,0
08.12. 03:00,Municipal,Petapa,2,1
07.12. 02:00,Coban Imperial,Antigua,1,0
04.12. 02:00,Xelaju,Coban Imperial,2,2
02.12. 22:00,Municipal,Guastatoya,2,0
01.12. 02:00,Coban Imperial,Xelaju,1,1
29.11. 21:30,Guastatoya,Municipal,1,1
26.11. 18:00,Antigua,Malacateco,4,0
26.11. 18:00,Guastatoya,Sanarate,1,0
26.11. 18:00,Marquense,Comunicaciones,2,0
26.11. 18:00,Municipal,Suchitepequez,2,0
26.11. 18:00,Petapa,Coban Imperial,0,0
26.11. 18:00,Siquinala,Xelaju,2,1
20.11. 01:00,Xelaju,Guastatoya,0,0
19.11. 21:00,Coban Imperial,Marquense,2,0
19.11. 19:00,Malacateco,Municipal,1,1
19.11. 19:00,Suchitepequez,Siquinala,2,0
19.11. 18:00,Sanarate,Petapa,0,2
19.11. 01:00,Comunicaciones,Antigua,2,1
16.11. 03:00,Petapa,Xelaju,3,0
16.11. 00:00,Comunicaciones,Coban Imperial,0,0
15.11. 22:45,Guastatoya,Suchitepequez,4,1
15.11. 22:00,Antigua,Municipal,1,1
15.11. 19:00,Marquense,Sanarate,0,1
15.11. 18:00,Siquinala,Malacateco,3,1
12.11. 19:00,Malacateco,Guastatoya,2,2
12.11. 19:00,Suchitepequez,Petapa,1,3
12.11. 18:00,Municipal,Siquinala,2,0
12.11. 03:30,Xelaju,Marquense,2,1
12.11. 02:00,Coban Imperial,Antigua,1,1
11.11. 19:00,Sanarate,Comunicaciones,1,1
05.11. 22:00,Coban Imperial,Sanarate,2,0
05.11. 21:30,Guastatoya,Municipal,1,2
05.11. 19:00,Marquense,Suchitepequez,2,0
05.11. 18:30,Antigua,Siquinala,2,0
05.11. 00:00,Comunicaciones,Xelaju,2,1
04.11. 03:00,Petapa,Malacateco,0,1
29.10. 19:00,Malacateco,Marquense,4,0
29.10. 19:00,Suchitepequez,Comunicaciones,2,2
29.10. 18:00,Municipal,Petapa,0,1
29.10. 18:00,Sanarate,Antigua,0,2
29.10. 18:00,Siquinala,Guastatoya,1,1
29.10. 03:30,Xelaju,Coban Imperial,1,0
22.10. 22:00,Coban Imperial,Suchitepequez,2,1
22.10. 20:00,Marquense,Municipal,1,0
22.10. 19:30,Antigua,Guastatoya,2,1
22.10. 19:00,Sanarate,Xelaju,2,0
22.10. 01:00,Comunicaciones,Malacateco,3,0
21.10. 04:00,Petapa,Siquinala,3,0
15.10. 22:30,Guastatoya,Petapa,2,1
15.10. 20:00,Malacateco,Coban Imperial,5,0
15.10. 20:00,Suchitepequez,Sanarate,1,0
15.10. 20:00,Xelaju,Antigua,1,0
15.10. 19:00,Municipal,Comunicaciones,0,0
15.10. 19:00,Siquinala,Marquense,4,0
12.10. 19:00,Marquense,Guastatoya,1,1
12.10. 05:00,Xelaju,Suchitepequez,4,1
12.10. 03:00,Coban Imperial,Municipal,3,1
12.10. 02:00,Comunicaciones,Siquinala,1,0
11.10. 23:30,Antigua,Petapa,2,0
11.10. 19:00,Sanarate,Malacateco,1,1
08.10. 22:30,Guastatoya,Comunicaciones,2,0
08.10. 20:00,Malacateco,Xelaju,1,2
08.10. 19:30,Antigua,Suchitepequez,5,0
08.10. 19:00,Municipal,Sanarate,2,0
08.10. 19:00,Siquinala,Coban Imperial,0,2
07.10. 04:00,Petapa,Marquense,2,0
01.10. 23:30,Coban Imperial,Guastatoya,4,2
01.10. 20:00,Marquense,Antigua,2,2
01.10. 20:00,Suchitepequez,Malacateco,3,1
01.10. 19:00,Sanarate,Siquinala,1,0
01.10. 04:30,Xelaju,Municipal,2,2
01.10. 01:00,Comunicaciones,Petapa,3,1
25.09. 18:00,Malacateco,Antigua,0,3
24.09. 23:30,Coban Imperial,Petapa,2,2
24.09. 20:00,Suchitepequez,Municipal,1,1
24.09. 20:00,Xelaju,Siquinala,4,0
24.09. 19:00,Sanarate,Guastatoya,1,0
24.09. 01:00,Comunicaciones,Marquense,5,1
17.09. 22:30,Guastatoya,Xelaju,3,0
17.09. 20:00,Marquense,Coban Imperial,1,1
17.09. 19:30,Antigua,Comunicaciones,0,0
17.09. 19:00,Municipal,Malacateco,2,1
17.09. 19:00,Siquinala,Suchitepequez,2,0
16.09. 04:00,Petapa,Sanarate,1,1
10.09. 23:30,Coban Imperial,Comunicaciones,3,2
10.09. 20:00,Malacateco,Siquinala,2,0
10.09. 20:00,Suchitepequez,Guastatoya,1,1
10.09. 19:00,Municipal,Antigua,1,0
10.09. 19:00,Sanarate,Marquense,0,0
10.09. 04:30,Xelaju,Petapa,2,1
07.09. 04:00,Petapa,Suchitepequez,3,0
07.09. 02:00,Comunicaciones,Sanarate,0,1
06.09. 23:45,Guastatoya,Malacateco,3,1
06.09. 23:30,Antigua,Coban Imperial,2,0
06.09. 20:00,Marquense,Xelaju,1,1
06.09. 20:00,Siquinala,Municipal,1,2
03.09. 20:00,Malacateco,Petapa,3,0
03.09. 20:00,Suchitepequez,Marquense,3,1
03.09. 19:00,Municipal,Guastatoya,0,0
03.09. 19:00,Sanarate,Coban Imperial,0,1
03.09. 19:00,Siquinala,Antigua,3,2
03.09. 04:30,Xelaju,Comunicaciones,2,0
27.08. 22:30,Guastatoya,Siquinala,3,0
27.08. 22:00,Coban Imperial,Xelaju,1,1
27.08. 20:00,Marquense,Malacateco,1,0
27.08. 19:30,Antigua,Sanarate,2,0
27.08. 02:00,Comunicaciones,Suchitepequez,2,0
26.08. 04:00,Petapa,Municipal,1,1
20.08. 22:30,Guastatoya,Antigua,0,0
20.08. 20:00,Malacateco,Comunicaciones,2,0
20.08. 20:00,Suchitepequez,Coban Imperial,2,2
20.08. 20:00,Xelaju,Sanarate,4,1
20.08. 19:00,Municipal,Marquense,1,0
20.08. 19:00,Siquinala,Petapa,1,4
14.08. 02:00,Comunicaciones,Municipal,1,1
13.08. 22:00,Coban Imperial,Malacateco,1,0
13.08. 20:00,Marquense,Siquinala,1,0
13.08. 19:30,Antigua,Xelaju,2,0
13.08. 19:00,Sanarate,Suchitepequez,2,0
13.08. 04:00,Petapa,Guastatoya,1,0
10.08. 04:00,Petapa,Antigua,2,0
09.08. 23:00,Guastatoya,Marquense,4,2
09.08. 20:30,Municipal,Coban Imperial,1,0
09.08. 20:00,Malacateco,Sanarate,0,0
09.08. 20:00,Siquinala,Comunicaciones,0,3
09.08. 20:00,Suchitepequez,Xelaju,4,1
06.08. 20:00,Marquense,Petapa,0,4
06.08. 20:00,Xelaju,Malacateco,0,0
06.08. 19:00,Sanarate,Municipal,2,1
06.08. 02:00,Comunicaciones,Guastatoya,1,0
05.08. 22:00,Coban Imperial,Siquinala,1,1
05.08. 20:00,Suchitepequez,Antigua,1,0
30.07. 22:30,Guastatoya,Coban Imperial,2,0
30.07. 20:00,Malacateco,Suchitepequez,3,0
30.07. 19:30,Antigua,Marquense,2,1
30.07. 19:00,Municipal,Xelaju,0,1
30.07. 19:00,Siquinala,Sanarate,1,0
29.07. 04:00,Petapa,Comunicaciones,0,0
