date,home_team,away_team,home_score,away_score
17.03. 02:00,Suchitepequez,Xelaju,1,1
14.03. 02:00,Marquense,Xelaju,2,2
14.03. 02:00,Suchitepequez,Heredia,1,0
14.03. 02:00,Zacapa,Comunicaciones,1,1
11.03. 02:00,Municipal,Zacapa,4,0
10.03. 02:00,Jalapa,Comunicaciones,1,3
10.03. 02:00,Marquense,Suchitepequez,5,2
10.03. 02:00,Mictlan,Heredia,3,0
10.03. 02:00,Xelaju,Petapa,0,1
07.03. 02:00,Comunicaciones,Suchitepequez,3,1
07.03. 02:00,Jalapa,Marquense,1,1
07.03. 02:00,Xelaju,Municipal,2,0
04.03. 02:00,Comunicaciones,Mictlan,1,1
04.03. 02:00,Heredia,Xelaju,2,1
04.03. 02:00,Petapa,Marquense,1,0
04.03. 02:00,Suchitepequez,Municipal,1,1
04.03. 02:00,Zacapa,Jalapa,0,0
28.02. 02:00,Petapa,Comunicaciones,3,2
28.02. 02:00,Suchitepequez,Mictlan,1,0
25.02. 02:00,Comunicaciones,Xelaju,1,0
25.02. 02:00,Mictlan,Jalapa,2,1
25.02. 02:00,Petapa,Municipal,1,1
24.02. 02:00,Marquense,Heredia,1,0
24.02. 02:00,Suchitepequez,Zacapa,0,0
21.02. 02:00,Xelaju,Suchitepequez,1,0
18.02. 02:00,Municipal,Heredia,3,2
18.02. 02:00,Zacapa,Petapa,1,0
17.02. 02:00,Jalapa,Suchitepequez,0,1
17.02. 02:00,Xelaju,Mictlan,2,1
11.02. 02:00,Heredia,Zacapa,4,3
11.02. 02:00,Petapa,Suchitepequez,2,1
10.02. 02:00,Xelaju,Jalapa,1,1
04.02. 02:00,Municipal,Mictlan,4,0
03.02. 02:00,Jalapa,Petapa,1,0
28.01. 02:00,Heredia,Petapa,1,3
27.01. 02:00,Mictlan,Zacapa,1,1
24.01. 02:00,Heredia,Jalapa,1,0
24.01. 02:00,Zacapa,Xelaju,3,2
21.01. 02:00,Mictlan,Petapa,0,0
20.01. 02:00,Jalapa,Municipal,2,1
17.01. 02:00,Comunicaciones,Jalapa,0,1
17.01. 02:00,Heredia,Mictlan,3,2
17.01. 02:00,Petapa,Xelaju,0,2
17.01. 02:00,Suchitepequez,Marquense,1,2
17.01. 02:00,Zacapa,Municipal,1,4
14.01. 02:00,Mictlan,Comunicaciones,1,1
14.01. 02:00,Municipal,Suchitepequez,4,0
13.01. 02:00,Jalapa,Zacapa,1,0
13.01. 02:00,Marquense,Petapa,2,1
13.01. 02:00,Xelaju,Heredia,2,1
17.12. 02:00,Comunicaciones,Municipal,1,1
14.12. 02:00,Municipal,Comunicaciones,0,0
06.12. 02:00,Jalapa,Comunicaciones,1,2
06.12. 02:00,Municipal,Xelaju,3,0
03.12. 02:00,Jalapa,Marquense,2,0
03.12. 02:00,Municipal,Zacapa,1,0
30.11. 02:00,Marquense,Jalapa,3,2
29.11. 02:00,Zacapa,Municipal,0,1
26.11. 02:00,Jalapa,Suchitepequez,1,2
26.11. 02:00,Mictlan,Comunicaciones,0,0
26.11. 02:00,Municipal,Heredia,3,0
26.11. 02:00,Petapa,Xelaju,1,0
26.11. 02:00,Zacapa,Marquense,1,0
22.11. 02:00,Comunicaciones,Petapa,3,2
19.11. 02:00,Comunicaciones,Jalapa,2,0
19.11. 02:00,Heredia,Mictlan,5,1
18.11. 02:00,Marquense,Petapa,4,2
18.11. 02:00,Suchitepequez,Zacapa,1,1
18.11. 02:00,Xelaju,Municipal,2,1
12.11. 02:00,Heredia,Xelaju,4,3
12.11. 02:00,Mictlan,Jalapa,2,0
12.11. 02:00,Municipal,Marquense,2,0
12.11. 02:00,Petapa,Suchitepequez,2,2
12.11. 02:00,Zacapa,Comunicaciones,2,0
08.11. 02:00,Comunicaciones,Marquense,0,0
05.11. 02:00,Marquense,Heredia,0,0
05.11. 02:00,Suchitepequez,Municipal,0,2
05.11. 02:00,Xelaju,Mictlan,5,0
01.11. 02:00,Jalapa,Zacapa,4,0
01.11. 02:00,Petapa,Municipal,0,0
29.10. 02:00,Heredia,Suchitepequez,3,0
29.10. 02:00,Municipal,Comunicaciones,1,3
29.10. 02:00,Petapa,Jalapa,2,1
29.10. 02:00,Zacapa,Mictlan,2,0
28.10. 02:00,Xelaju,Marquense,0,0
22.10. 02:00,Comunicaciones,Heredia,4,0
22.10. 02:00,Jalapa,Municipal,4,2
22.10. 02:00,Mictlan,Marquense,1,1
22.10. 02:00,Suchitepequez,Xelaju,1,2
22.10. 02:00,Zacapa,Petapa,0,2
15.10. 02:00,Heredia,Jalapa,1,2
15.10. 02:00,Marquense,Suchitepequez,0,1
15.10. 02:00,Municipal,Zacapa,4,2
15.10. 02:00,Petapa,Mictlan,1,0
15.10. 02:00,Xelaju,Comunicaciones,1,2
08.10. 02:00,Mictlan,Suchitepequez,0,0
08.10. 02:00,Zacapa,Heredia,2,1
07.10. 02:00,Jalapa,Xelaju,2,1
01.10. 02:00,Heredia,Petapa,3,3
01.10. 02:00,Marquense,Jalapa,3,0
01.10. 02:00,Municipal,Mictlan,2,1
01.10. 02:00,Suchitepequez,Comunicaciones,0,3
27.09. 02:00,Xelaju,Zacapa,4,1
24.09. 02:00,Heredia,Municipal,1,1
24.09. 02:00,Marquense,Zacapa,6,2
24.09. 02:00,Suchitepequez,Jalapa,0,2
23.09. 02:00,Comunicaciones,Mictlan,2,1
23.09. 02:00,Xelaju,Petapa,2,0
17.09. 02:00,Jalapa,Comunicaciones,1,0
17.09. 02:00,Mictlan,Heredia,1,0
17.09. 02:00,Municipal,Xelaju,0,0
17.09. 02:00,Petapa,Marquense,0,1
17.09. 02:00,Zacapa,Suchitepequez,1,0
10.09. 02:00,Comunicaciones,Zacapa,2,1
10.09. 02:00,Marquense,Municipal,4,1
10.09. 02:00,Suchitepequez,Petapa,5,2
10.09. 02:00,Xelaju,Heredia,6,0
09.09. 02:00,Jalapa,Mictlan,0,0
03.09. 02:00,Heredia,Marquense,2,0
03.09. 02:00,Mictlan,Xelaju,0,1
03.09. 02:00,Municipal,Suchitepequez,3,0
03.09. 02:00,Petapa,Comunicaciones,2,2
03.09. 02:00,Zacapa,Jalapa,1,0
27.08. 02:00,Comunicaciones,Municipal,1,0
27.08. 02:00,Marquense,Xelaju,1,2
27.08. 02:00,Mictlan,Zacapa,0,0
27.08. 02:00,Suchitepequez,Heredia,1,0
26.08. 02:00,Jalapa,Petapa,1,1
20.08. 02:00,Heredia,Comunicaciones,1,1
20.08. 02:00,Marquense,Mictlan,4,0
20.08. 02:00,Municipal,Jalapa,1,1
20.08. 02:00,Petapa,Zacapa,5,1
20.08. 02:00,Xelaju,Suchitepequez,2,0
13.08. 02:00,Comunicaciones,Xelaju,1,0
13.08. 02:00,Jalapa,Heredia,4,1
13.08. 02:00,Mictlan,Petapa,2,1
13.08. 02:00,Suchitepequez,Marquense,0,1
13.08. 02:00,Zacapa,Municipal,1,1
06.08. 02:00,Heredia,Zacapa,1,0
06.08. 02:00,Marquense,Comunicaciones,0,3
06.08. 02:00,Municipal,Petapa,2,1
06.08. 02:00,Suchitepequez,Mictlan,3,2
05.08. 02:00,Xelaju,Jalapa,3,0
30.07. 02:00,Comunicaciones,Suchitepequez,2,1
30.07. 02:00,Mictlan,Municipal,1,4
30.07. 02:00,Petapa,Heredia,4,1
30.07. 02:00,Zacapa,Xelaju,2,1
29.07. 02:00,Jalapa,Marquense,3,1
