date,home_team,away_team,home_score,away_score
21.03. 19:30,Juv. Realteca,Halcones,1,0
18.03. 23:00,Comunicaciones,Marquense,2,0
18.03. 22:00,Malacateco,Xelaju,0,0
18.03. 18:00,Mictlan,Juv. Realteca,3,0
18.03. 03:00,Petapa,Heredia,1,0
17.03. 23:00,Suchitepequez,Zacapa,4,2
17.03. 22:15,Halcones,Municipal,3,3
11.03. 23:00,Municipal,Mictlan,1,2
11.03. 19:00,Heredia,Malacateco,3,1
11.03. 19:00,Marquense,Halcones,2,1
11.03. 18:00,Zacapa,Comunicaciones,2,0
11.03. 03:00,Petapa,Suchitepequez,2,1
10.03. 22:00,Juv. Realteca,Xelaju,2,2
08.03. 17:00,Mictlan,Marquense,0,0
08.03. 03:00,Comunicaciones,Petapa,1,0
08.03. 03:00,Suchitepequez,Heredia,1,0
08.03. 03:00,Xelaju,Municipal,1,0
07.03. 22:15,Halcones,Zacapa,1,1
07.03. 22:00,Malacateco,Juv. Realteca,2,0
04.03. 23:00,Comunicaciones,Heredia,3,0
04.03. 22:00,Malacateco,Suchitepequez,1,0
04.03. 18:00,Mictlan,Zacapa,3,0
04.03. 01:00,Xelaju,Marquense,1,1
03.03. 22:00,Juv. Realteca,Municipal,1,1
03.03. 19:00,Halcones,Petapa,2,0
26.02. 19:00,Heredia,Halcones,3,1
26.02. 18:00,Zacapa,Xelaju,2,0
26.02. 03:00,Petapa,Mictlan,3,2
25.02. 23:00,Municipal,Malacateco,4,0
25.02. 22:00,Suchitepequez,Comunicaciones,2,4
25.02. 19:00,Marquense,Juv. Realteca,4,0
19.02. 23:00,Municipal,Marquense,1,1
19.02. 22:00,Malacateco,Comunicaciones,1,1
19.02. 19:00,Xelaju,Petapa,1,0
19.02. 18:00,Juv. Realteca,Zacapa,1,2
19.02. 18:00,Mictlan,Heredia,2,0
18.02. 22:15,Halcones,Suchitepequez,4,0
16.02. 03:00,Comunicaciones,Halcones,2,0
16.02. 03:00,Marquense,Malacateco,1,0
16.02. 03:00,Petapa,Juv. Realteca,2,0
16.02. 03:00,Suchitepequez,Mictlan,1,1
16.02. 03:00,Zacapa,Municipal,0,1
15.02. 22:00,Heredia,Xelaju,1,1
12.02. 23:00,Municipal,Petapa,0,1
12.02. 22:00,Malacateco,Halcones,1,0
12.02. 19:00,Marquense,Zacapa,4,0
12.02. 18:00,Mictlan,Comunicaciones,1,0
12.02. 03:00,Xelaju,Suchitepequez,1,1
11.02. 22:00,Juv. Realteca,Heredia,1,2
05.02. 23:00,Comunicaciones,Xelaju,3,1
05.02. 19:00,Heredia,Municipal,1,0
05.02. 18:00,Zacapa,Malacateco,2,3
05.02. 03:00,Petapa,Marquense,0,0
05.02. 03:00,Suchitepequez,Juv. Realteca,3,1
04.02. 22:15,Halcones,Mictlan,5,0
02.02. 03:00,Marquense,Heredia,4,0
02.02. 03:00,Municipal,Suchitepequez,0,0
02.02. 03:00,Xelaju,Halcones,1,1
02.02. 03:00,Zacapa,Petapa,3,1
01.02. 22:00,Malacateco,Mictlan,2,1
01.02. 19:15,Juv. Realteca,Comunicaciones,1,2
29.01. 19:00,Heredia,Zacapa,6,1
29.01. 18:00,Mictlan,Xelaju,1,2
29.01. 18:00,Suchitepequez,Marquense,0,0
29.01. 03:00,Petapa,Malacateco,1,1
28.01. 22:15,Halcones,Juv. Realteca,2,2
26.01. 03:00,Comunicaciones,Municipal,2,0
22.01. 23:00,Municipal,Halcones,1,1
22.01. 19:00,Heredia,Petapa,1,0
22.01. 19:00,Marquense,Comunicaciones,1,0
22.01. 19:00,Xelaju,Malacateco,2,0
22.01. 18:00,Juv. Realteca,Mictlan,2,1
22.01. 18:00,Zacapa,Suchitepequez,0,2
20.01. 03:00,Comunicaciones,Zacapa,2,2
20.01. 03:00,Mictlan,Municipal,0,1
19.01. 03:00,Suchitepequez,Petapa,2,2
19.01. 03:00,Xelaju,Juv. Realteca,1,1
18.01. 22:15,Halcones,Marquense,0,1
18.01. 22:00,Malacateco,Heredia,2,1
15.01. 23:00,Municipal,Xelaju,1,0
15.01. 23:00,Petapa,Comunicaciones,0,1
15.01. 19:00,Heredia,Suchitepequez,1,1
15.01. 19:00,Marquense,Mictlan,6,0
15.01. 19:00,Zacapa,Halcones,0,0
15.01. 18:00,Juv. Realteca,Malacateco,2,0
18.12. 23:00,Comunicaciones,Municipal,0,2
16.12. 03:00,Municipal,Comunicaciones,2,0
11.12. 18:00,Suchitepequez,Municipal,1,0
11.12. 03:00,Xelaju,Comunicaciones,2,0
09.12. 03:00,Municipal,Suchitepequez,3,1
08.12. 03:00,Comunicaciones,Xelaju,3,0
04.12. 23:00,Comunicaciones,Heredia,0,0
04.12. 20:00,Marquense,Municipal,0,0
02.12. 03:00,Municipal,Marquense,2,0
01.12. 22:00,Heredia,Comunicaciones,1,1
27.11. 18:00,Comunicaciones,Marquense,0,0
27.11. 18:00,Halcones,Municipal,2,2
27.11. 18:00,Heredia,Zacapa,2,0
27.11. 18:00,Mictlan,Petapa,1,0
27.11. 18:00,Suchitepequez,Juv. Realteca,2,0
27.11. 18:00,Xelaju,Malacateco,3,0
24.11. 03:00,Municipal,Juv. Realteca,4,2
24.11. 03:00,Suchitepequez,Mictlan,3,0
24.11. 03:00,Xelaju,Petapa,2,1
23.11. 22:00,Halcones,Heredia,2,0
23.11. 22:00,Malacateco,Marquense,2,0
23.11. 22:00,Zacapa,Comunicaciones,1,1
20.11. 22:00,Malacateco,Halcones,2,2
20.11. 22:00,Petapa,Heredia,1,1
20.11. 18:00,Juv. Realteca,Comunicaciones,1,1
20.11. 18:00,Municipal,Suchitepequez,0,1
20.11. 18:00,Zacapa,Xelaju,1,2
19.11. 19:00,Marquense,Mictlan,4,0
13.11. 19:00,Heredia,Marquense,3,2
10.11. 22:00,Halcones,Xelaju,3,1
10.11. 03:00,Mictlan,Juv. Realteca,3,1
10.11. 03:00,Suchitepequez,Malacateco,4,1
10.11. 02:00,Comunicaciones,Municipal,0,0
10.11. 02:00,Petapa,Zacapa,0,1
03.11. 03:00,Municipal,Mictlan,2,1
03.11. 03:00,Xelaju,Suchitepequez,1,0
03.11. 02:00,Marquense,Petapa,3,0
02.11. 22:00,Malacateco,Comunicaciones,1,1
02.11. 19:15,Juv. Realteca,Heredia,2,3
02.11. 19:00,Zacapa,Halcones,2,0
30.10. 22:00,Petapa,Juv. Realteca,2,2
30.10. 19:00,Heredia,Municipal,3,1
30.10. 18:00,Comunicaciones,Xelaju,1,1
30.10. 18:00,Mictlan,Malacateco,0,1
30.10. 18:00,Suchitepequez,Halcones,1,0
29.10. 20:00,Marquense,Zacapa,4,0
27.10. 04:00,Municipal,Petapa,3,0
27.10. 04:00,Xelaju,Mictlan,2,1
26.10. 20:15,Juv. Realteca,Marquense,0,0
26.10. 20:00,Halcones,Comunicaciones,0,1
26.10. 20:00,Zacapa,Suchitepequez,1,4
26.10. 19:00,Malacateco,Heredia,2,2
23.10. 23:00,Petapa,Malacateco,2,2
23.10. 20:00,Heredia,Xelaju,1,0
23.10. 19:00,Comunicaciones,Suchitepequez,1,0
23.10. 19:00,Juv. Realteca,Zacapa,2,0
23.10. 19:00,Mictlan,Halcones,3,3
22.10. 20:15,Marquense,Municipal,0,3
09.10. 20:00,Heredia,Suchitepequez,2,1
09.10. 19:00,Juv. Realteca,Malacateco,2,1
09.10. 19:00,Zacapa,Municipal,2,2
06.10. 03:00,Comunicaciones,Mictlan,1,1
06.10. 03:00,Marquense,Xelaju,2,2
06.10. 03:00,Petapa,Halcones,1,1
02.10. 20:00,Halcones,Marquense,0,0
02.10. 20:00,Xelaju,Juv. Realteca,1,0
02.10. 19:00,Malacateco,Municipal,3,3
02.10. 19:00,Mictlan,Zacapa,2,1
02.10. 19:00,Suchitepequez,Petapa,2,1
02.10. 03:00,Comunicaciones,Heredia,3,1
25.09. 20:00,Heredia,Mictlan,5,1
25.09. 20:00,Petapa,Comunicaciones,0,0
25.09. 19:00,Juv. Realteca,Halcones,1,1
25.09. 19:00,Municipal,Xelaju,1,1
25.09. 19:00,Zacapa,Malacateco,2,1
24.09. 20:00,Marquense,Suchitepequez,1,0
18.09. 23:00,Petapa,Mictlan,4,3
18.09. 19:00,Juv. Realteca,Suchitepequez,1,3
18.09. 19:00,Malacateco,Xelaju,2,2
18.09. 19:00,Municipal,Halcones,2,0
18.09. 19:00,Zacapa,Heredia,2,1
17.09. 20:00,Marquense,Comunicaciones,1,0
10.09. 18:00,Mictlan,Marquense,0,1
10.09. 04:00,Xelaju,Zacapa,4,1
10.09. 03:00,Comunicaciones,Juv. Realteca,1,0
09.09. 23:00,Heredia,Petapa,1,0
09.09. 20:30,Suchitepequez,Municipal,2,1
08.09. 20:00,Halcones,Malacateco,3,1
01.09. 04:00,Municipal,Comunicaciones,1,1
01.09. 04:00,Xelaju,Halcones,2,1
01.09. 03:00,Marquense,Heredia,3,1
31.08. 21:00,Malacateco,Suchitepequez,2,2
31.08. 20:15,Juv. Realteca,Mictlan,4,1
31.08. 20:00,Zacapa,Petapa,2,2
28.08. 20:00,Comunicaciones,Malacateco,3,1
28.08. 20:00,Halcones,Zacapa,2,1
28.08. 20:00,Heredia,Juv. Realteca,1,1
28.08. 20:00,Petapa,Marquense,1,1
28.08. 19:00,Mictlan,Municipal,0,0
28.08. 19:00,Suchitepequez,Xelaju,1,0
21.08. 20:00,Halcones,Suchitepequez,6,2
21.08. 20:00,Xelaju,Comunicaciones,1,0
21.08. 19:00,Juv. Realteca,Petapa,1,1
21.08. 19:00,Malacateco,Mictlan,0,0
21.08. 19:00,Municipal,Heredia,3,1
21.08. 19:00,Zacapa,Marquense,2,2
14.08. 20:00,Heredia,Malacateco,2,0
14.08. 20:00,Petapa,Municipal,1,1
14.08. 19:00,Mictlan,Xelaju,1,0
14.08. 19:00,Suchitepequez,Zacapa,2,0
13.08. 20:00,Marquense,Juv. Realteca,1,0
13.08. 03:00,Comunicaciones,Halcones,2,2
08.08. 18:00,Malacateco,Petapa,2,1
07.08. 20:00,Halcones,Mictlan,2,1
07.08. 20:00,Xelaju,Heredia,1,0
07.08. 19:00,Municipal,Marquense,0,0
07.08. 19:00,Suchitepequez,Comunicaciones,1,0
07.08. 19:00,Zacapa,Juv. Realteca,2,2
31.07. 20:00,Heredia,Halcones,2,1
31.07. 20:00,Petapa,Xelaju,2,0
31.07. 19:00,Juv. Realteca,Municipal,0,0
31.07. 19:00,Mictlan,Suchitepequez,1,0
31.07. 03:00,Comunicaciones,Zacapa,4,3
30.07. 20:00,Marquense,Malacateco,1,1
24.07. 21:00,Malacateco,Juv. Realteca,3,1
24.07. 20:00,Halcones,Petapa,2,1
24.07. 19:00,Mictlan,Comunicaciones,1,2
24.07. 19:00,Suchitepequez,Heredia,1,0
24.07. 04:00,Xelaju,Marquense,2,2
23.07. 23:00,Municipal,Zacapa,2,0
17.07. 23:00,Petapa,Suchitepequez,2,0
17.07. 20:00,Heredia,Comunicaciones,2,2
17.07. 19:00,Juv. Realteca,Xelaju,1,0
17.07. 19:00,Zacapa,Mictlan,2,1
17.07. 18:00,Municipal,Malacateco,5,0
16.07. 20:00,Marquense,Halcones,3,1
10.07. 21:00,Malacateco,Zacapa,1,1
10.07. 20:00,Halcones,Juv. Realteca,2,0
10.07. 19:00,Mictlan,Heredia,1,1
10.07. 19:00,Suchitepequez,Marquense,2,0
10.07. 18:00,Comunicaciones,Petapa,2,1
10.07. 04:00,Xelaju,Municipal,2,1
