timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
682437600,West Ham,Luton,0,0,,,,0
682437600,Southampton,Tottenham,2,3,,,,0
682437600,Sheffield Wed,Aston Villa,2,3,,,,0
682437600,Nottingham,Everton,2,1,,,,0
682437600,Norwich,Sheffield Utd,2,2,,,,0
682437600,Manchester Utd,Notts Co,2,0,,,,0
682437600,Liverpool,Oldham,2,1,,,,0
682437600,Coventry,Manchester City,0,1,,,,0
682437600,Chelsea,Wimbledon FC,2,2,,,,0
682437600,Arsenal,QPR,1,1,,,,0
682696800,Sheffield Utd,West Ham,1,1,,,,0
682696800,Notts Co,Southampton,1,0,,,,0
682696800,Leeds,Nottingham,1,0,,,,0
682696800,Everton,Arsenal,3,1,,,,0
682783200,QPR,Norwich,0,2,,,,0
682783200,Oldham,Chelsea,3,0,,,,0
682783200,Manchester City,Liverpool,2,1,,,,0
682783200,Coventry,Luton,5,0,,,,0
682783200,Aston Villa,Manchester Utd,0,1,,,,0
683042400,Wimbledon FC,West Ham,2,0,,,,0
683042400,Tottenham,Chelsea,1,3,,,,0
683042400,Sheffield Utd,Southampton,0,2,,,,0
683042400,QPR,Coventry,1,1,,,,0
683042400,Oldham,Norwich,2,2,,,,0
683042400,Notts Co,Nottingham,0,4,,,,0
683042400,Manchester City,Crystal Palace,3,2,,,,0
683042400,Luton,Liverpool,0,0,,,,0
683042400,Leeds,Sheffield Wed,1,1,,,,0
683042400,Everton,Manchester Utd,0,0,,,,0
683042400,Aston Villa,Arsenal,3,1,,,,0
683301600,Liverpool,QPR,1,0,,,,0
683301600,Crystal Palace,Wimbledon FC,3,2,,,,0
683301600,Arsenal,Luton,2,0,,,,0
683388000,West Ham,Aston Villa,3,1,,,,0
683388000,Southampton,Leeds,0,4,,,,0
683388000,Sheffield Wed,Everton,2,1,,,,0
683388000,Nottingham,Tottenham,1,3,,,,0
683388000,Norwich,Manchester City,0,0,,,,0
683388000,Manchester Utd,Oldham,1,0,,,,0
683388000,Coventry,Sheffield Utd,3,1,,,,0
683388000,Chelsea,Notts Co,2,2,,,,0
683647200,West Ham,Notts Co,0,2,,,,0
683647200,Southampton,Aston Villa,1,1,,,,0
683647200,Sheffield Wed,QPR,4,1,,,,0
683647200,Nottingham,Oldham,3,1,,,,0
683647200,Norwich,Tottenham,0,1,,,,0
683647200,Manchester Utd,Leeds,1,1,,,,0
683647200,Liverpool,Everton,3,1,,,,0
683647200,Crystal Palace,Sheffield Utd,2,1,,,,0
683647200,Coventry,Wimbledon FC,0,1,,,,0
683647200,Chelsea,Luton,4,1,,,,0
683647200,Arsenal,Manchester City,2,1,,,,0
683906400,Wimbledon FC,Manchester Utd,1,2,,,,0
683906400,Sheffield Utd,Chelsea,0,1,,,,0
683906400,Oldham,Coventry,2,1,,,,0
683906400,Notts Co,Sheffield Wed,2,1,,,,0
683906400,Leeds,Arsenal,2,2,,,,0
683906400,Everton,Norwich,1,1,,,,0
683992800,QPR,West Ham,0,0,,,,0
683992800,Manchester City,Nottingham,2,1,,,,0
683992800,Luton,Southampton,2,1,,,,0
683992800,Aston Villa,Crystal Palace,0,1,,,,0
684252000,Wimbledon FC,Luton,3,0,,,,0
684252000,West Ham,Chelsea,1,1,,,,0
