timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1595527200,Dobele Allegro,RTU,2,2,Pen,3,2,0
1595667600,Plavinas,Sports United/Cesis,4,2,,,,0
1596024000,Liepajas FS,Jekabpils SC,1,4,,,,0
1596373200,Lubana,Kalupe,1,13,,,,0
1596376800,Talsu/Laidze,DSVK Traktors,1,1,AET,2,1,0
1596468600,Upesciems,FK Limbazi,1,3,,,,0
1596553200,Tente,Krimulda,4,1,,,,0
1596729600,Karosta,Jurmalas,4,0,,,,0
1596978000,Lielupe,Priekuli,1,2,,,,0
1596985200,Salaspils FK,Fk Jurnieks Riga,4,1,,,,0
1596985200,Marupe,Albatroz,0,0,Pen,0,1,0
1596985200,Kauguri-PBLC,Aliance,6,1,,,,0
1596988800,Gauja,Bebri,2,3,,,,0
1597944600,Albatroz,Kalupe,5,1,,,,0
1598022000,Plavinas,Kauguri-PBLC,0,6,,,,0
1598022000,Jekabpils SC,Rezekne,0,3,,,,0
1598025600,Talsu/Laidze,Grobina,1,7,,,,0
1598101200,Lokomotiv Daugavpils,Dobele Allegro,7,0,,,,0
1598173200,Tente,Auda,0,2,,,,0
1598173200,Super Nova,Salaspils FK,1,1,AET,3,2,0
1598180400,Valka,Karosta,2,5,,,,0
1598191200,FK Limbazi,Alberts JDFS,0,0,Pen,0,1,0
1598194800,Bebri,Priekuli,1,2,,,,0
1598196600,FK Smiltene,Saldus SS/Leevon,2,0,,,,0
1598196600,Dinamo Riga,Alberts,7,0,,,,0
1599303600,Auda,Super Nova,1,1,AET,5,1,0
1599307200,Lokomotiv Daugavpils,Albatroz,3,2,,,,0
1599310800,FK Smiltene,Dinamo Riga,2,2,AET,3,4,0
1599325200,Rezekne,Alberts JDFS,2,1,,,,0
1599399000,Grobina,Karosta,3,0,,,,0
1599670800,Priekuli,Kauguri-PBLC,1,2,,,,0
1600858800,Dinamo Riga,Valmiera,1,5,,,,0
1600864200,Lokomotiv Daugavpils,Ventspils,0,4,,,,0
1600864200,Grobina,Spartaks,2,2,AET,2,5,0
1600873200,Rezekne,Tukums 2000,1,3,,,,0
1600945200,FK Liepaja,BFC Daugavpils,1,0,,,,0
1600950600,Kauguri-PBLC,Jelgava,0,9,,,,0
1601481600,Auda,RFS,0,8,,,,0
1601564400,Riga FC,Metta,4,0,,,,0
1603276200,Jelgava,Ventspils,0,0,Pen,0,1,0
1603278000,Spartaks,FK Liepaja,1,3,,,,0
1603288800,Valmiera,Tukums 2000,1,0,,,,0
1603299600,RFS,Riga FC,3,2,,,,0
1603882800,Ventspils,RFS,1,0,,,,0
1603890000,FK Liepaja,Valmiera,2,0,,,,0
1604833200,FK Liepaja,Ventspils,0,0,AET,1,0,0
