date,home_team,away_team,home_score,away_score
20.07. 22:00,Atl. San Francisco,Moca,1,0
20.07. 22:00,Atlantico,Delfines Del Este,0,0
20.07. 22:00,Universidad O&M,Jarabacoa,1,0
20.07. 22:00,Vega Real,Atletico Pantoja,0,0
14.07. 22:00,Barcelona Atletico,San Cristobal,1,2
14.07. 22:00,Delfines Del Este,Atl. San Francisco,1,0
14.07. 22:00,Jarabacoa,Vega Real,1,0
14.07. 00:00,Atletico Pantoja,Atlantico,0,1
13.07. 22:00,Moca,Cibao,2,1
07.07. 00:00Pen,Cibao,Atletico Pantoja,0,1
01.07. 00:00,Cibao,Moca,1,1
29.06. 22:00Pen,Jarabacoa,Atletico Pantoja,0,1
23.06. 22:00,Jarabacoa,Atletico Pantoja,1,1
22.06. 22:00,Moca,Cibao,0,2
16.06. 22:00,Atletico Pantoja,Atl. San Francisco,1,1
16.06. 22:00,Delfines Del Este,Moca,1,1
16.06. 22:00,Jarabacoa,Atlantico,2,0
16.06. 00:00,Cibao,San Cristobal,8,2
15.06. 22:00,Barcelona Atletico,Universidad O&M,0,6
02.06. 22:00,Atl. San Francisco,Jarabacoa,1,1
02.06. 22:00,Delfines Del Este,Atletico Pantoja,0,3
02.06. 22:00,Moca,San Cristobal,3,0
02.06. 22:00,Universidad O&M,Cibao,0,1
02.06. 22:00,Vega Real,Barcelona Atletico,1,0
27.05. 00:00,Atletico Pantoja,Moca,1,2
26.05. 22:00,Jarabacoa,Delfines Del Este,1,1
26.05. 22:00,San Cristobal,Universidad O&M,0,1
26.05. 00:00,Cibao,Vega Real,4,1
25.05. 22:00,Barcelona Atletico,Atlantico,1,1
19.05. 22:00,Atl. San Francisco,Barcelona Atletico,1,1
19.05. 22:00,Atlantico,Cibao,1,1
19.05. 22:00,Moca,Universidad O&M,1,0
18.05. 22:00,Vega Real,San Cristobal,2,1
18.05. 01:00,Atletico Pantoja,Jarabacoa,1,2
12.05. 22:00,Barcelona Atletico,Delfines Del Este,2,1
12.05. 22:00,Jarabacoa,Moca,1,0
12.05. 01:00,Cibao,Atl. San Francisco,2,0
11.05. 22:00,San Cristobal,Atlantico,1,1
11.05. 01:00,Universidad O&M,Vega Real,1,1
05.05. 22:00,Atlantico,Universidad O&M,1,1
05.05. 22:00,Delfines Del Este,Cibao,0,2
05.05. 22:00,Moca,Vega Real,1,0
04.05. 22:00,Atl. San Francisco,San Cristobal,2,0
04.05. 22:00,Atletico Pantoja,Barcelona Atletico,4,0
28.04. 22:00,Barcelona Atletico,Jarabacoa,1,2
28.04. 22:00,Vega Real,Atlantico,2,2
28.04. 00:00,Cibao,Atletico Pantoja,2,1
27.04. 22:00,San Cristobal,Delfines Del Este,2,1
27.04. 00:00,Universidad O&M,Atl. San Francisco,4,2
14.04. 22:00,Delfines Del Este,Universidad O&M,1,1
14.04. 22:00,Moca,Atlantico,0,0
14.04. 01:00,Atletico Pantoja,San Cristobal,2,0
13.04. 22:00,Atl. San Francisco,Vega Real,1,1
13.04. 22:00,Jarabacoa,Cibao,0,1
11.04. 22:00,Barcelona Atletico,Moca,2,0
11.04. 01:00,Universidad O&M,Atletico Pantoja,1,2
10.04. 22:00,Atlantico,Atl. San Francisco,0,0
10.04. 22:00,San Cristobal,Jarabacoa,0,2
10.04. 22:00,Vega Real,Delfines Del Este,2,1
07.04. 22:00,Jarabacoa,Universidad O&M,0,0
07.04. 22:00,Moca,Atl. San Francisco,0,0
06.04. 22:00,Barcelona Atletico,Cibao,0,1
06.04. 22:00,Delfines Del Este,Atlantico,3,2
06.04. 01:00,Atletico Pantoja,Vega Real,4,1
31.03. 22:00,Atl. San Francisco,Delfines Del Este,1,1
31.03. 22:00,Atlantico,Atletico Pantoja,0,0
31.03. 22:00,San Cristobal,Barcelona Atletico,2,1
31.03. 22:00,Vega Real,Jarabacoa,1,0
31.03. 00:00,Cibao,Moca,0,0
