timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1634913000,Constantine,Oran,z564LBUI,WEM4tWjn,0,1,,,,0
1635001200,Tlemcen,Magra,tIknCwDS,YJd3IARM,1,0,,,,0
1635001200,Paradou,ASO Chlef,fmCzuNKb,zgzLiH7t,1,0,,,,0
1635001200,Hussein Dey,USM Alger,Igs7RW3U,dYgRyyJN,1,1,,,,0
1635001200,Arba,Biskra,zL0Qxgws,zgzLiH7t,0,5,,,,0
1635516000,Relizane,Tlemcen,OIdqZAhh,tIknCwDS,2,1,,,,0
1635516000,Magra,MC Alger,YJd3IARM,Kt2RJAvf,0,0,,,,0
1635516000,Kabylie,ES Setif,KrkUCdS2,CEDetKma,0,0,,,,0
1635516000,CR Belouizdad,Constantine,vqICnGZu,z564LBUI,1,1,,,,0
1635516000,Chelghoum,Hussein Dey,UXQNH9NH,Igs7RW3U,0,1,,,,0
1635516000,Biskra,Saoura,zgzLiH7t,KADe4QxP,2,1,,,,0
1635516000,ASO Chlef,Medea,zgzLiH7t,6yayyXNu,0,1,,,,0
1635602400,USM Alger,Arba,dYgRyyJN,zL0Qxgws,4,0,,,,0
1635602400,Oran,Paradou,WEM4tWjn,fmCzuNKb,2,4,,,,0
1635861600,Medea,Kabylie,6yayyXNu,KrkUCdS2,0,0,,,,0
1635861600,MC Alger,CR Belouizdad,Kt2RJAvf,vqICnGZu,2,1,,,,0
1635861600,ES Setif,Chelghoum,CEDetKma,UXQNH9NH,1,0,,,,0
1635868800,Saoura,Relizane,KADe4QxP,OIdqZAhh,6,0,,,,0
1636207200,Constantine,Magra,z564LBUI,YJd3IARM,1,0,,,,0
1636291800,ES Setif,ASO Chlef,CEDetKma,zgzLiH7t,0,0,,,,0
1636293600,Paradou,CR Belouizdad,fmCzuNKb,vqICnGZu,1,3,,,,0
1636293600,Medea,Oran,6yayyXNu,WEM4tWjn,1,0,,,,0
1636293600,Hussein Dey,Kabylie,Igs7RW3U,KrkUCdS2,2,2,,,,0
1636293600,Biskra,Relizane,zgzLiH7t,OIdqZAhh,1,0,,,,0
1636293600,Arba,Chelghoum,zL0Qxgws,UXQNH9NH,0,0,,,,0
1636300800,Saoura,USM Alger,KADe4QxP,dYgRyyJN,1,0,,,,0
1636304400,MC Alger,Tlemcen,Kt2RJAvf,tIknCwDS,2,0,,,,0
1637330400,Chelghoum,Saoura,UXQNH9NH,KADe4QxP,0,0,,,,0
1637337600,Oran,ES Setif,WEM4tWjn,CEDetKma,0,0,,,,0
1637337600,Kabylie,Arba,KrkUCdS2,zL0Qxgws,1,1,,,,0
1637415000,Magra,Paradou,YJd3IARM,fmCzuNKb,1,3,,,,0
1637415000,CR Belouizdad,Medea,vqICnGZu,6yayyXNu,2,1,,,,0
1637416800,Tlemcen,Constantine,tIknCwDS,z564LBUI,0,2,,,,0
1637416800,Relizane,MC Alger,OIdqZAhh,Kt2RJAvf,0,0,,,,0
1637416800,ASO Chlef,Hussein Dey,zgzLiH7t,Igs7RW3U,0,0,,,,0
1637427600,USM Alger,Biskra,dYgRyyJN,zgzLiH7t,3,0,,,,0
1637847000,Paradou,Tlemcen,fmCzuNKb,tIknCwDS,1,0,,,,0
1637847000,Medea,Magra,6yayyXNu,YJd3IARM,3,1,,,,0
1637847000,Hussein Dey,Oran,Igs7RW3U,WEM4tWjn,2,1,,,,0
1637847000,Constantine,MC Alger,z564LBUI,Kt2RJAvf,3,0,,,,0
1637847000,Biskra,Chelghoum,zgzLiH7t,UXQNH9NH,2,0,,,,0
1637847000,Arba,ASO Chlef,zL0Qxgws,zgzLiH7t,0,0,,,,0
1637856000,ES Setif,CR Belouizdad,CEDetKma,vqICnGZu,2,2,,,,0
1637859600,USM Alger,Relizane,dYgRyyJN,OIdqZAhh,3,1,,,,0
1638540000,Tlemcen,Medea,tIknCwDS,6yayyXNu,0,2,,,,0
1638540000,Relizane,Constantine,OIdqZAhh,z564LBUI,1,1,,,,0
1638624600,Magra,ES Setif,YJd3IARM,CEDetKma,0,2,,,,0
1638624600,CR Belouizdad,Hussein Dey,vqICnGZu,Igs7RW3U,1,0,,,,0
1638624600,Chelghoum,USM Alger,UXQNH9NH,dYgRyyJN,0,0,,,,0
1638633600,Oran,Arba,WEM4tWjn,zL0Qxgws,1,1,,,,0
1639144800,Biskra,ASO Chlef,zgzLiH7t,zgzLiH7t,2,1,,,,0
1639144800,Arba,CR Belouizdad,zL0Qxgws,vqICnGZu,1,2,,,,0
1639152000,Saoura,Oran,KADe4QxP,WEM4tWjn,2,0,,,,0
1639229400,Medea,MC Alger,6yayyXNu,Kt2RJAvf,0,0,,,,0
1639229400,Hussein Dey,Magra,Igs7RW3U,YJd3IARM,0,1,,,,0
1639229400,Chelghoum,Relizane,UXQNH9NH,OIdqZAhh,1,1,,,,0
1639238400,ES Setif,Tlemcen,CEDetKma,tIknCwDS,1,0,,,,0
1639497600,Saoura,Kabylie,KADe4QxP,KrkUCdS2,1,0,,,,0
1639749600,Magra,Arba,YJd3IARM,zL0Qxgws,1,2,,,,0
1639749600,ASO Chlef,USM Alger,zgzLiH7t,dYgRyyJN,2,1,,,,0
1639753200,Oran,Biskra,WEM4tWjn,zgzLiH7t,2,2,,,,0
1639756800,Kabylie,Chelghoum,KrkUCdS2,UXQNH9NH,1,0,,,,0
1639760400,MC Alger,ES Setif,Kt2RJAvf,CEDetKma,2,0,,,,0
1639828800,CR Belouizdad,Saoura,vqICnGZu,KADe4QxP,1,0,,,,0
1639830600,Tlemcen,Hussein Dey,tIknCwDS,Igs7RW3U,2,2,,,,0
1639830600,Constantine,Medea,z564LBUI,6yayyXNu,1,0,,,,0
1640354400,Medea,Paradou,6yayyXNu,fmCzuNKb,0,1,,,,0
1640354400,Hussein Dey,MC Alger,Igs7RW3U,Kt2RJAvf,1,4,,,,0
1640354400,Chelghoum,ASO Chlef,UXQNH9NH,zgzLiH7t,1,0,,,,0
1640354400,Biskra,CR Belouizdad,zgzLiH7t,vqICnGZu,0,1,,,,0
1640354400,Arba,Tlemcen,zL0Qxgws,tIknCwDS,0,0,,,,0
1640358000,ES Setif,Constantine,CEDetKma,z564LBUI,1,0,,,,0
1640361600,Saoura,Magra,KADe4QxP,YJd3IARM,1,0,,,,0
1640361600,Kabylie,Relizane,KrkUCdS2,OIdqZAhh,3,0,,,,0
1640365200,USM Alger,Oran,dYgRyyJN,WEM4tWjn,0,0,,,,0
