date,home_team,away_team,home_score,away_score
12.11. 23:30,Puntarenas FC,Saprissa,1,2
09.11. 23:30,Alajuelense,Limon Black Star,1,1
09.11. 23:30,Cartagines,Herediano,0,1
09.11. 23:30,Puntarenas FC,AD Ramonense,2,0
09.11. 23:30,Saprissa,Liberia,5,0
09.11. 23:30,Zeledon,San Carlos,2,1
09.11. 22:00,Brujas,Carmelita,4,2
05.11. 23:30,Carmelita,AD Ramonense,1,1
04.11. 23:30,San Carlos,Cartagines,1,3
03.11. 23:30,Herediano,Limon Black Star,1,3
02.11. 23:30,Alajuelense,Zeledon,3,2
02.11. 23:30,Brujas,Saprissa,1,2
02.11. 23:30,Carmelita,Puntarenas FC,2,2
02.11. 23:30,Liberia,AD Ramonense,2,1
30.10. 23:30,Liberia,Limon Black Star,3,0
23.10. 23:30,AD Ramonense,Carmelita,2,2
23.10. 23:30,Alajuelense,Herediano,1,1
23.10. 23:30,Brujas,Liberia,3,0
23.10. 23:30,Cartagines,Zeledon,1,0
23.10. 23:30,Limon Black Star,San Carlos,2,0
21.10. 23:30,Cartagines,Liberia,1,1
20.10. 00:00,Saprissa,Brujas,3,2
19.10. 23:30,Herediano,Cartagines,2,0
19.10. 23:30,San Carlos,Puntarenas FC,3,1
19.10. 23:30,Zeledon,Alajuelense,2,2
05.10. 23:30,AD Ramonense,San Carlos,2,2
05.10. 23:30,Alajuelense,Brujas,2,1
05.10. 23:30,Limon Black Star,Zeledon,0,2
05.10. 23:30,Puntarenas FC,Herediano,2,1
30.09. 23:30,San Carlos,Carmelita,4,1
28.09. 23:30,Brujas,Limon Black Star,1,1
28.09. 23:30,Herediano,AD Ramonense,0,1
28.09. 23:30,Liberia,Puntarenas FC,3,1
28.09. 23:30,Saprissa,Alajuelense,2,1
28.09. 23:30,Zeledon,Cartagines,2,1
21.09. 23:30,AD Ramonense,Liberia,4,3
21.09. 23:30,Carmelita,Herediano,1,2
21.09. 23:30,Cartagines,Brujas,0,0
21.09. 23:30,Limon Black Star,Alajuelense,0,1
21.09. 23:30,Puntarenas FC,Zeledon,1,1
21.09. 23:30,San Carlos,Saprissa,3,1
14.09. 23:30,Alajuelense,Cartagines,1,1
14.09. 23:30,Brujas,Puntarenas FC,3,1
14.09. 23:30,Herediano,San Carlos,4,1
14.09. 23:30,Liberia,Carmelita,4,3
14.09. 23:30,Zeledon,AD Ramonense,2,1
13.09. 23:30,Saprissa,Limon Black Star,2,0
02.09. 23:30,San Carlos,Liberia,3,1
01.09. 23:30,AD Ramonense,Brujas,0,3
31.08. 23:30,Carmelita,Zeledon,4,4
31.08. 23:30,Cartagines,Limon Black Star,2,0
31.08. 23:30,Herediano,Saprissa,1,1
31.08. 23:30,Puntarenas FC,Alajuelense,1,0
28.08. 23:30,Herediano,Zeledon,1,0
28.08. 23:30,Liberia,Saprissa,2,1
24.08. 23:30,Alajuelense,AD Ramonense,2,0
24.08. 23:30,Liberia,Herediano,2,1
24.08. 23:30,Limon Black Star,Puntarenas FC,0,0
24.08. 23:30,Saprissa,Cartagines,1,1
24.08. 23:30,Zeledon,San Carlos,0,0
23.08. 23:30,Brujas,Carmelita,2,0
18.08. 23:30,Carmelita,Alajuelense,0,0
17.08. 23:30,AD Ramonense,Limon Black Star,2,3
17.08. 23:30,Puntarenas FC,Cartagines,2,1
16.08. 23:30,San Carlos,Brujas,2,3
10.08. 23:30,Alajuelense,Liberia,3,3
10.08. 23:30,Brujas,Zeledon,2,1
10.08. 23:30,Cartagines,San Carlos,1,2
10.08. 23:30,Limon Black Star,Herediano,3,1
10.08. 23:30,Puntarenas FC,Carmelita,3,1
10.08. 23:30,Saprissa,AD Ramonense,5,0
07.08. 23:30,Alajuelense,San Carlos,1,0
04.08. 00:00,Carmelita,Cartagines,0,0
03.08. 23:30,AD Ramonense,Puntarenas FC,3,2
03.08. 23:30,Herediano,Alajuelense,1,3
03.08. 23:30,Liberia,Brujas,2,2
03.08. 23:30,San Carlos,Limon Black Star,1,0
03.08. 23:30,Zeledon,Saprissa,1,0
28.07. 23:30,Brujas,Herediano,0,2
27.07. 23:30,Cartagines,AD Ramonense,0,0
27.07. 23:30,Limon Black Star,Carmelita,2,2
27.07. 23:30,Saprissa,Puntarenas FC,3,0
27.07. 23:30,Zeledon,Liberia,1,0
