date,home_team,away_team,home_score,away_score
05.04. 23:30,Zeledon,Saprissa,1,3
05.04. 22:00,CS Uruguay,Limon,3,1
05.04. 22:00,Limon Black Star,AD Santos,0,1
05.04. 04:00,Cartagines,Alajuelense,3,1
05.04. 04:00,Herediano,Carmelita,2,1
30.03. 00:00,Saprissa,Belen,1,2
29.03. 22:00,Limon,AD Santos,2,0
29.03. 22:00,Puma Generalena,CS Uruguay,0,1
29.03. 04:00,Cartagines,Limon Black Star,1,1
28.03. 22:00,Carmelita,Zeledon,0,3
26.03. 22:00,Belen,Carmelita,5,0
25.03. 22:00,AD Santos,Puma Generalena,2,0
25.03. 22:00,Limon Black Star,Limon,4,2
25.03. 21:00,Zeledon,Alajuelense,1,2
23.03. 00:00,Alajuelense,Belen,6,0
22.03. 23:30,Saprissa,AD Santos,4,0
22.03. 22:00,Herediano,Limon Black Star,3,2
22.03. 21:00,Carmelita,CS Uruguay,1,3
22.03. 21:00,Cartagines,Zeledon,1,0
22.03. 20:30,Puma Generalena,Limon,1,0
19.03. 03:00,Saprissa,Cartagines,1,0
16.03. 22:00,AD Santos,Carmelita,1,1
16.03. 00:00,Belen,Cartagines,1,1
15.03. 22:30,Limon,Saprissa,1,2
15.03. 22:00,CS Uruguay,Alajuelense,0,0
15.03. 21:00,Limon Black Star,Puma Generalena,1,1
14.03. 22:00,Zeledon,Herediano,1,0
12.03. 22:00,Puma Generalena,Saprissa,1,1
12.03. 03:00,Alajuelense,AD Santos,2,2
12.03. 03:00,Cartagines,CS Uruguay,0,0
12.03. 01:00,Herediano,Belen,1,0
11.03. 22:00,Carmelita,Limon,1,0
11.03. 22:00,Zeledon,Limon Black Star,1,0
08.03. 23:00,Belen,Limon Black Star,0,0
08.03. 23:00,Saprissa,Carmelita,4,0
08.03. 22:30,Puma Generalena,Alajuelense,2,2
08.03. 22:00,AD Santos,Herediano,1,0
08.03. 21:00,CS Uruguay,Zeledon,2,0
08.03. 21:00,Limon,Cartagines,1,0
02.03. 01:00,Limon Black Star,Saprissa,2,1
01.03. 23:00,Cartagines,AD Santos,0,1
01.03. 23:00,Herediano,CS Uruguay,2,2
01.03. 21:00,Zeledon,Belen,2,1
28.02. 22:00,Carmelita,Puma Generalena,0,1
25.02. 22:00,AD Santos,Belen,3,2
25.02. 22:00,CS Uruguay,Limon Black Star,2,2
25.02. 22:00,Limon,Zeledon,2,1
22.02. 23:00,Alajuelense,Saprissa,0,2
22.02. 23:00,Cartagines,Puma Generalena,2,0
22.02. 21:00,Zeledon,AD Santos,3,1
22.02. 20:30,Belen,CS Uruguay,1,0
22.02. 20:30,Limon Black Star,Carmelita,0,0
22.02. 03:00,Herediano,Limon,2,0
19.02. 03:00,Alajuelense,Limon,1,2
15.02. 23:00,Cartagines,Carmelita,2,2
15.02. 23:00,Herediano,Saprissa,1,0
15.02. 21:00,CS Uruguay,AD Santos,1,1
15.02. 21:00,Zeledon,Puma Generalena,3,2
15.02. 03:00,Limon Black Star,Alajuelense,1,1
14.02. 22:00,Belen,Limon,1,4
13.02. 03:00,Carmelita,Herediano,0,0
12.02. 03:00,Alajuelense,Cartagines,6,2
12.02. 03:00,Saprissa,Zeledon,5,1
11.02. 22:00,AD Santos,Limon Black Star,2,1
11.02. 22:00,Limon,CS Uruguay,1,3
11.02. 22:00,Puma Generalena,Belen,1,0
09.02. 01:00,Belen,Saprissa,1,2
08.02. 22:00,AD Santos,Limon,2,0
08.02. 22:00,Limon Black Star,Cartagines,1,1
08.02. 22:00,Zeledon,Carmelita,5,2
08.02. 21:00,CS Uruguay,Puma Generalena,3,1
08.02. 03:00,Herediano,Alajuelense,0,1
05.02. 03:00,Carmelita,Alajuelense,2,0
02.02. 00:00,Alajuelense,Zeledon,1,0
02.02. 00:00,Cartagines,Herediano,1,1
01.02. 22:00,Carmelita,Belen,3,0
01.02. 22:00,Limon,Limon Black Star,3,2
01.02. 22:00,Puma Generalena,AD Santos,2,1
01.02. 21:30,CS Uruguay,Saprissa,2,1
30.01. 02:00,AD Santos,Saprissa,0,1
29.01. 03:00,Belen,Alajuelense,1,1
29.01. 01:00,Limon Black Star,Herediano,0,0
28.01. 22:00,CS Uruguay,Carmelita,0,0
28.01. 22:00,Limon,Puma Generalena,0,1
28.01. 22:00,Zeledon,Cartagines,1,1
26.01. 00:00,Saprissa,Limon,1,0
25.01. 23:00,Herediano,Zeledon,2,1
25.01. 22:00,Cartagines,Belen,2,0
25.01. 22:00,Puma Generalena,Limon Black Star,0,2
25.01. 21:00,Carmelita,AD Santos,0,1
25.01. 03:00,Alajuelense,CS Uruguay,3,0
19.01. 00:00,Saprissa,Puma Generalena,3,2
18.01. 23:00,Belen,Herediano,1,3
18.01. 22:00,AD Santos,Alajuelense,1,2
18.01. 21:00,CS Uruguay,Cartagines,0,1
18.01. 21:00,Limon Black Star,Zeledon,1,2
18.01. 20:30Awrd,Limon,Carmelita,0,3
21.12. 03:00,Herediano,Saprissa,1,1
15.12. 00:00,Saprissa,Herediano,4,2
09.12. 03:00,Alajuelense,Saprissa,1,1
08.12. 01:00,Herediano,Cartagines,0,0
05.12. 03:15,Saprissa,Alajuelense,1,0
04.12. 03:00,Cartagines,Herediano,2,3
30.11. 22:00,AD Santos,Herediano,0,1
30.11. 22:00,Belen,Limon Black Star,1,1
30.11. 22:00,CS Uruguay,Zeledon,1,0
30.11. 22:00,Limon,Cartagines,2,4
30.11. 22:00,Puma Generalena,Alajuelense,1,2
30.11. 22:00,Saprissa,Carmelita,2,1
27.11. 03:00,Limon,Herediano,1,4
27.11. 03:00,Saprissa,Cartagines,1,2
23.11. 21:00,Limon,Alajuelense,0,1
23.11. 18:00,Cartagines,Belen,2,0
23.11. 03:00,Saprissa,Herediano,1,0
20.11. 22:00,AD Santos,Belen,1,2
20.11. 03:00,Cartagines,Alajuelense,0,2
20.11. 03:00,Herediano,Carmelita,2,0
19.11. 22:00,Limon,CS Uruguay,1,1
17.11. 01:00,Alajuelense,Limon,2,1
16.11. 23:00,Limon Black Star,Saprissa,2,0
16.11. 20:00,Zeledon,Belen,1,1
16.11. 18:00,Carmelita,Puma Generalena,3,2
16.11. 18:00,Cartagines,AD Santos,1,0
16.11. 03:00,Herediano,CS Uruguay,6,2
13.11. 03:00,Carmelita,Alajuelense,0,2
12.11. 22:00,CS Uruguay,Limon Black Star,2,1
12.11. 22:00,Limon,Zeledon,1,2
12.11. 22:00,Puma Generalena,Herediano,1,4
10.11. 02:00,Herediano,Limon,3,0
09.11. 22:00,Cartagines,Puma Generalena,2,1
09.11. 20:00,Zeledon,AD Santos,6,4
09.11. 18:00,Alajuelense,Saprissa,0,2
09.11. 18:00,Limon Black Star,Carmelita,0,0
08.11. 19:30,Belen,CS Uruguay,4,2
06.11. 03:00,Alajuelense,Herediano,1,0
06.11. 03:00,Puma Generalena,AD Santos,1,2
05.11. 22:00,Zeledon,Saprissa,1,1
03.11. 02:00,Herediano,Saprissa,3,2
03.11. 00:00,Limon Black Star,Alajuelense,0,0
02.11. 20:00,Zeledon,Puma Generalena,2,1
02.11. 19:00,CS Uruguay,AD Santos,0,2
02.11. 18:00,Cartagines,Carmelita,1,2
01.11. 21:30,Belen,Limon,1,0
31.10. 03:00,Carmelita,Herediano,0,1
30.10. 03:00,Alajuelense,Cartagines,2,1
30.10. 03:00,Saprissa,Zeledon,4,1
29.10. 22:00,AD Santos,Limon Black Star,2,1
29.10. 22:00,Puma Generalena,Belen,0,0
27.10. 02:00,Belen,Saprissa,4,3
27.10. 00:00,Limon Black Star,Cartagines,1,1
26.10. 19:00,CS Uruguay,Puma Generalena,1,0
26.10. 18:00,Zeledon,Carmelita,1,1
26.10. 03:00,Herediano,Alajuelense,1,0
25.10. 23:00,AD Santos,Limon,0,2
23.10. 04:00,Herediano,Zeledon,5,1
19.10. 23:00,Limon,Limon Black Star,2,0
19.10. 19:00,Carmelita,Belen,2,0
19.10. 19:00,Cartagines,Herediano,4,2
19.10. 04:00,Alajuelense,Zeledon,2,1
19.10. 04:00,Saprissa,CS Uruguay,2,1
16.10. 04:00,Belen,Alajuelense,2,0
16.10. 02:00,Limon Black Star,Herediano,0,0
15.10. 23:00,AD Santos,Saprissa,0,1
15.10. 23:00,CS Uruguay,Carmelita,0,0
15.10. 23:00,Limon,Puma Generalena,0,1
15.10. 23:00,Zeledon,Cartagines,1,0
13.10. 02:00,Alajuelense,CS Uruguay,3,0
12.10. 23:00,Puma Generalena,Limon Black Star,3,3
12.10. 19:00,Carmelita,AD Santos,0,3
12.10. 19:00,Saprissa,Limon,2,0
12.10. 04:00,Herediano,Cartagines,1,0
09.10. 04:00,Saprissa,Belen,2,1
08.10. 23:00,Zeledon,Alajuelense,2,3
08.10. 04:45,CS Uruguay,Herediano,0,1
06.10. 00:00,Belen,Herediano,2,2
05.10. 22:00,CS Uruguay,Cartagines,0,1
05.10. 20:00,Limon Black Star,Zeledon,2,1
05.10. 19:00,Puma Generalena,Saprissa,0,2
04.10. 23:00,AD Santos,Alajuelense,1,2
04.10. 23:00,Limon,Carmelita,0,0
02.10. 04:00,Saprissa,Alajuelense,0,2
01.10. 04:00,Herediano,Limon Black Star,0,0
29.09. 02:00,Alajuelense,Puma Generalena,5,0
28.09. 20:00,Limon Black Star,Belen,2,1
28.09. 19:00,Carmelita,Saprissa,1,0
28.09. 19:00,Cartagines,Limon,1,0
28.09. 19:00,Zeledon,CS Uruguay,4,2
28.09. 04:00,Herediano,AD Santos,2,0
25.09. 04:00,Saprissa,Limon Black Star,3,1
24.09. 23:00,AD Santos,Cartagines,2,1
24.09. 23:00,Belen,Zeledon,0,0
24.09. 23:00,Puma Generalena,Carmelita,1,1
22.09. 01:00,Cartagines,Saprissa,1,0
22.09. 00:00,Herediano,Puma Generalena,5,1
21.09. 21:00,Belen,AD Santos,1,1
21.09. 19:00,Limon Black Star,CS Uruguay,3,0
21.09. 19:00,Zeledon,Limon,2,1
21.09. 04:00,Alajuelense,Carmelita,2,0
18.09. 04:00,Alajuelense,Belen,2,2
16.09. 00:00,Carmelita,Limon Black Star,0,3
14.09. 23:00,AD Santos,Zeledon,2,2
14.09. 19:00,CS Uruguay,Belen,1,0
14.09. 19:00,Puma Generalena,Cartagines,0,1
11.09. 04:00,Alajuelense,Limon Black Star,2,1
11.09. 04:00,Puma Generalena,Zeledon,1,0
10.09. 23:00,AD Santos,CS Uruguay,2,0
10.09. 23:00,Limon,Belen,2,1
08.09. 01:00,Carmelita,Cartagines,1,1
07.09. 20:00,Belen,Puma Generalena,3,1
07.09. 20:00,CS Uruguay,Limon,1,1
07.09. 20:00,Limon Black Star,AD Santos,2,0
04.09. 04:00,Cartagines,Limon Black Star,0,0
04.09. 04:00,Puma Generalena,CS Uruguay,2,1
04.09. 03:00,Carmelita,Zeledon,1,2
03.09. 23:00,Limon,AD Santos,3,1
31.08. 23:00,CS Uruguay,Saprissa,1,1
31.08. 21:00,Limon Black Star,Limon,1,0
31.08. 20:55,Belen,Carmelita,1,4
31.08. 19:00,Cartagines,Zeledon,1,0
30.08. 23:00,AD Santos,Puma Generalena,2,1
28.08. 23:00,Puma Generalena,Limon,0,0
27.08. 23:00,Carmelita,CS Uruguay,2,0
25.08. 01:00,CS Uruguay,Alajuelense,0,2
24.08. 23:00,Limon,Saprissa,2,3
24.08. 19:00,Belen,Cartagines,0,1
24.08. 19:00,Zeledon,Herediano,2,1
23.08. 23:00,AD Santos,Carmelita,2,1
22.08. 19:00,Limon Black Star,Puma Generalena,3,1
21.08. 04:00,Saprissa,AD Santos,3,2
18.08. 00:00,Alajuelense,AD Santos,1,0
17.08. 21:30,Cartagines,CS Uruguay,3,1
17.08. 19:00,Saprissa,Puma Generalena,4,2
17.08. 19:00,Zeledon,Limon Black Star,2,3
17.08. 04:00,Herediano,Belen,1,1
16.08. 00:00,Carmelita,Limon,2,0
