date,home_team,away_team,home_score,away_score
08.03. 01:00,San Carlos,ADR Jicaral,0,0
07.03. 23:00,Saprissa,Grecia,1,2
07.03. 03:30,Herediano,Sporting San Jose,2,1
07.03. 00:30,Zeledon,Alajuelense,1,5
06.03. 22:00,Limon,Guadalupe,1,7
04.03. 22:00,Grecia,AD Santos,1,2
04.03. 03:00,Guadalupe,Alajuelense,1,3
04.03. 03:00,Saprissa,San Carlos,1,1
04.03. 00:00,Sporting San Jose,Zeledon,0,1
03.03. 22:00,Limon,Herediano,0,2
03.03. 03:00,Cartagines,ADR Jicaral,1,1
01.03. 02:00,San Carlos,Limon,0,3
01.03. 00:00,Alajuelense,Sporting San Jose,3,0
28.02. 03:00,Herediano,Zeledon,1,1
28.02. 02:00,AD Santos,Saprissa,1,1
27.02. 22:00,ADR Jicaral,Guadalupe,3,2
27.02. 22:00,Grecia,Cartagines,1,2
22.02. 01:00,Saprissa,Herediano,1,0
21.02. 23:00,Guadalupe,Grecia,1,1
21.02. 22:00,Cartagines,Alajuelense,1,1
21.02. 03:00,Zeledon,San Carlos,1,1
21.02. 00:00,Sporting San Jose,ADR Jicaral,0,0
20.02. 22:00,Limon,AD Santos,3,2
16.02. 02:00,Zeledon,Guadalupe,1,3
15.02. 01:00,San Carlos,Grecia,1,4
14.02. 23:00,Saprissa,Limon,4,2
14.02. 22:00,ADR Jicaral,Alajuelense,1,1
14.02. 03:00,Herediano,AD Santos,2,1
14.02. 00:00,Sporting San Jose,Cartagines,3,1
12.02. 03:00,Zeledon,Saprissa,1,1
11.02. 03:00,Alajuelense,Grecia,3,0
08.02. 22:00,Limon,Zeledon,1,1
08.02. 02:00,AD Santos,San Carlos,3,1
07.02. 23:00,Alajuelense,Saprissa,3,1
07.02. 02:15,Cartagines,Herediano,1,2
06.02. 23:00,Guadalupe,Sporting San Jose,0,0
06.02. 22:00,Grecia,ADR Jicaral,2,0
04.02. 02:00,San Carlos,Cartagines,1,1
04.02. 01:00,Herediano,Guadalupe,2,2
03.02. 22:00,ADR Jicaral,AD Santos,0,1
03.02. 00:00,Sporting San Jose,Limon,0,1
01.02. 02:00,Zeledon,ADR Jicaral,1,2
01.02. 01:00,AD Santos,Guadalupe,2,2
31.01. 23:00,Saprissa,Cartagines,4,1
31.01. 02:00,Herediano,Alajuelense,1,1
31.01. 00:00,San Carlos,Sporting San Jose,0,0
30.01. 22:00,Limon,Grecia,0,0
28.01. 03:00,Saprissa,Sporting San Jose,4,0
28.01. 02:00,AD Santos,Alajuelense,0,3
26.01. 02:00,Guadalupe,Saprissa,2,2
25.01. 00:00,Cartagines,Limon,1,1
24.01. 22:00,ADR Jicaral,Herediano,2,0
24.01. 21:00,Grecia,Zeledon,0,0
24.01. 02:00,Alajuelense,San Carlos,1,1
24.01. 00:00,Sporting San Jose,AD Santos,0,1
22.01. 03:00,Zeledon,Cartagines,2,1
21.01. 22:00,ADR Jicaral,Limon,2,0
21.01. 03:00,Herediano,Grecia,1,1
21.01. 00:00,San Carlos,Guadalupe,1,0
18.01. 01:00,San Carlos,Herediano,2,1
17.01. 22:00,AD Santos,Zeledon,2,0
17.01. 22:00,Grecia,Sporting San Jose,1,1
17.01. 18:00,Cartagines,Guadalupe,2,1
17.01. 03:00,Saprissa,ADR Jicaral,2,2
16.01. 22:00,Limon,Alajuelense,0,2
15.01. 03:00,Cartagines,AD Santos,1,0
14.01. 21:00,Sporting San Jose,Herediano,3,2
14.01. 03:00,Alajuelense,Zeledon,2,0
13.01. 22:00,ADR Jicaral,San Carlos,1,1
13.01. 22:00,Grecia,Saprissa,0,0
13.01. 03:00Awrd,Guadalupe,Limon,3,0
21.12. 03:00,Alajuelense,Herediano,1,0
17.12. 03:00,Herediano,Alajuelense,0,1
13.12. 23:00,Saprissa,Herediano,1,1
13.12. 21:00,Sporting San Jose,Grecia,0,1
13.12. 01:00,Alajuelense,Cartagines,1,1
10.12. 22:00,Cartagines,Alajuelense,2,3
10.12. 03:00,Herediano,Saprissa,3,0
09.12. 18:00,Grecia,Sporting San Jose,1,1
06.12. 22:00,Grecia,Saprissa,0,3
06.12. 22:00,Guadalupe,San Carlos,3,0
06.12. 22:00,Zeledon,Cartagines,1,4
06.12. 01:00,Alajuelense,Limon,4,1
05.12. 21:00,ADR Jicaral,Herediano,0,0
05.12. 21:00,Sporting San Jose,AD Santos,3,1
02.12. 22:00,Limon,Herediano,1,4
22.11. 18:00,Herediano,Saprissa,2,3
19.11. 02:00,AD Santos,Saprissa,0,0
17.11. 22:00,Cartagines,Herediano,0,1
16.11. 02:00,Zeledon,ADR Jicaral,1,1
16.11. 00:00,San Carlos,Alajuelense,1,0
15.11. 23:00,Saprissa,Guadalupe,5,1
15.11. 18:00,Grecia,Sporting San Jose,0,0
15.11. 00:00,AD Santos,Limon,0,0
12.11. 21:00,ADR Jicaral,Grecia,1,0
12.11. 01:00,San Carlos,Zeledon,3,1
11.11. 22:00,Limon,Guadalupe,2,1
11.11. 22:00,Sporting San Jose,Alajuelense,2,3
11.11. 18:00,Cartagines,AD Santos,3,0
09.11. 02:00,AD Santos,ADR Jicaral,1,1
09.11. 00:00,Guadalupe,Sporting San Jose,2,2
08.11. 18:00,Saprissa,Zeledon,4,0
08.11. 03:00,Alajuelense,Cartagines,4,1
07.11. 21:00,Grecia,San Carlos,1,0
06.11. 00:00,AD Santos,Guadalupe,1,1
03.11. 02:00,San Carlos,AD Santos,2,0
01.11. 22:00,Zeledon,Limon,1,1
01.11. 21:00,ADR Jicaral,Guadalupe,3,1
01.11. 18:00,Cartagines,Grecia,2,1
01.11. 03:00,Saprissa,Alajuelense,2,3
31.10. 23:30,Herediano,Sporting San Jose,4,2
30.10. 02:00,Guadalupe,Cartagines,1,0
29.10. 03:00,Alajuelense,ADR Jicaral,2,2
28.10. 22:00,Sporting San Jose,Zeledon,2,0
28.10. 03:00,Herediano,San Carlos,1,1
27.10. 22:00,Limon,Grecia,1,0
25.10. 23:00,Alajuelense,Zeledon,0,2
24.10. 22:00,Grecia,Herediano,2,2
19.10. 00:00,Saprissa,San Carlos,0,0
14.10. 23:00,Limon,San Carlos,0,2
12.10. 00:00,San Carlos,ADR Jicaral,0,0
11.10. 23:00,Limon,Saprissa,1,0
11.10. 19:00,Cartagines,Sporting San Jose,2,0
08.10. 04:00,Saprissa,Sporting San Jose,2,1
05.10. 19:00,ADR Jicaral,Cartagines,1,0
04.10. 04:00,Herediano,AD Santos,0,0
04.10. 02:00,Guadalupe,Alajuelense,1,2
03.10. 23:00,Sporting San Jose,Limon,0,1
03.10. 04:00,Zeledon,Grecia,3,3
30.09. 22:00,ADR Jicaral,Saprissa,0,1
27.09. 22:00,ADR Jicaral,Sporting San Jose,3,1
27.09. 19:00,Cartagines,Saprissa,2,1
27.09. 04:00,Alajuelense,Herediano,2,0
27.09. 00:00,Guadalupe,Zeledon,4,1
26.09. 22:00,Grecia,AD Santos,0,1
24.09. 04:00,Saprissa,Cartagines,0,4
20.09. 23:00,Limon,ADR Jicaral,1,0
20.09. 23:00,San Carlos,Cartagines,1,0
20.09. 04:00,Herediano,Guadalupe,3,1
20.09. 02:00,AD Santos,Zeledon,1,4
19.09. 23:00,Sporting San Jose,Saprissa,1,2
19.09. 04:00,Alajuelense,Grecia,3,1
17.09. 03:00,San Carlos,Saprissa,1,1
16.09. 23:00,Cartagines,ADR Jicaral,2,2
14.09. 02:00,AD Santos,Alajuelense,0,4
13.09. 23:00,Grecia,Guadalupe,0,1
13.09. 19:00,Cartagines,Limon,4,0
13.09. 04:00,San Carlos,Sporting San Jose,0,1
13.09. 04:00,Saprissa,ADR Jicaral,1,0
13.09. 00:00,Zeledon,Herediano,1,0
09.09. 23:00,Sporting San Jose,Cartagines,2,3
06.09. 22:00,ADR Jicaral,Limon,0,2
06.09. 19:00,Cartagines,San Carlos,4,0
06.09. 04:00,Zeledon,AD Santos,0,2
05.09. 23:00,Grecia,Alajuelense,2,3
05.09. 23:00,Guadalupe,Herediano,2,3
03.09. 23:00,Limon,Cartagines,1,1
03.09. 23:00,Sporting San Jose,San Carlos,1,0
03.09. 04:00,Herediano,Zeledon,2,1
02.09. 23:00,Guadalupe,Grecia,1,0
02.09. 04:00,Alajuelense,AD Santos,2,1
31.08. 02:00,San Carlos,Limon,2,2
30.08. 22:00,Sporting San Jose,ADR Jicaral,1,0
30.08. 04:00,Herediano,Alajuelense,1,2
30.08. 01:00,AD Santos,Grecia,1,1
30.08. 00:00,Zeledon,Guadalupe,3,2
23.08. 23:00,Grecia,Zeledon,3,1
23.08. 04:00,Alajuelense,Guadalupe,0,1
23.08. 02:00,AD Santos,Herediano,1,1
21.08. 23:00,Limon,Sporting San Jose,1,1
17.08. 00:00,Herediano,Grecia,3,0
16.08. 22:00,ADR Jicaral,San Carlos,0,1
16.08. 04:00,Saprissa,Limon,4,0
16.08. 00:30,Zeledon,Alajuelense,0,2
15.08. 23:00,Guadalupe,AD Santos,2,2
