date,home_team,away_team,home_score,away_score
04.03. 01:00,Grecia,Herediano,1,2
04.03. 00:00,Limon Black Star,Alajuelense,2,2
03.03. 22:55,Zeledon,Cartagines,0,0
03.03. 20:30,Carmelita,Saprissa,0,1
03.03. 02:30,Guadalupe,San Carlos,1,2
03.03. 01:00,AD Santos,Limon,4,2
28.02. 03:00,Cartagines,Alajuelense,2,4
25.02. 01:00,San Carlos,Herediano,3,2
24.02. 23:00,Limon Black Star,Guadalupe,1,0
24.02. 20:30,Carmelita,Zeledon,2,4
24.02. 18:00,Cartagines,Grecia,1,1
24.02. 01:00,Alajuelense,AD Santos,0,1
23.02. 22:05,Limon,Saprissa,2,1
18.02. 01:00,San Carlos,Carmelita,1,0
18.02. 00:05,Guadalupe,Alajuelense,0,3
17.02. 22:05,Limon,Limon Black Star,1,2
17.02. 22:00,Zeledon,Herediano,1,1
17.02. 03:00,Saprissa,Grecia,4,2
17.02. 01:00,AD Santos,Cartagines,2,1
15.02. 02:30,Limon Black Star,Saprissa,0,2
14.02. 03:05,Alajuelense,Carmelita,1,0
14.02. 03:00,Cartagines,San Carlos,0,0
14.02. 03:00,Herediano,AD Santos,3,2
13.02. 22:05,Grecia,Guadalupe,2,2
13.02. 22:00,Zeledon,Limon,3,0
11.02. 01:00,San Carlos,Limon Black Star,3,1
11.02. 00:05,Guadalupe,Herediano,0,0
10.02. 22:05,Limon,Grecia,0,2
10.02. 20:30,Carmelita,Cartagines,0,3
10.02. 03:00,Saprissa,Alajuelense,0,0
10.02. 01:00,AD Santos,Zeledon,0,1
07.02. 03:05,Grecia,Alajuelense,1,0
07.02. 03:00,Herediano,Cartagines,2,1
07.02. 03:00,Saprissa,AD Santos,1,0
06.02. 22:05,Limon,San Carlos,1,0
06.02. 22:00,Zeledon,Guadalupe,2,1
05.02. 22:00,Limon Black Star,Carmelita,3,1
03.02. 22:05,Grecia,AD Santos,5,0
03.02. 20:30,Carmelita,Guadalupe,4,1
03.02. 18:00,Alajuelense,Zeledon,1,2
03.02. 18:00,Cartagines,Limon,1,0
03.02. 02:55,Herediano,Limon Black Star,1,2
03.02. 02:30,San Carlos,Saprissa,0,2
31.01. 03:00,Saprissa,Cartagines,1,2
31.01. 01:00,AD Santos,San Carlos,1,5
30.01. 23:00,Limon Black Star,Zeledon,1,1
30.01. 22:05,Guadalupe,Limon,1,1
30.01. 22:00,Carmelita,Grecia,0,1
27.01. 22:05,Limon,Alajuelense,1,1
27.01. 22:00,Limon Black Star,AD Santos,1,3
27.01. 20:30,Zeledon,Saprissa,2,3
27.01. 20:00,Grecia,San Carlos,2,1
27.01. 18:00,Cartagines,Guadalupe,2,3
27.01. 02:00,Herediano,Carmelita,1,0
24.01. 03:05,Guadalupe,AD Santos,2,0
24.01. 01:00,San Carlos,Zeledon,2,2
23.01. 22:05,Grecia,Limon Black Star,2,0
23.01. 22:00,Carmelita,Limon,2,0
21.01. 00:00,AD Santos,Carmelita,2,0
20.01. 22:55,Saprissa,Guadalupe,1,3
20.01. 22:05,Limon,Herediano,1,0
20.01. 22:00,Limon Black Star,Cartagines,4,4
20.01. 20:30,Zeledon,Grecia,2,2
20.01. 02:30,Alajuelense,San Carlos,0,1
18.01. 03:00,Saprissa,Carmelita,4,1
17.01. 03:05,Alajuelense,Limon Black Star,3,3
17.01. 03:00,Cartagines,Zeledon,1,1
17.01. 03:00,Herediano,Grecia,2,3
16.01. 22:05,Limon,AD Santos,2,1
16.01. 03:00,San Carlos,Guadalupe,0,0
13.01. 23:00,Saprissa,Limon,2,2
13.01. 22:35,Guadalupe,Limon Black Star,1,4
13.01. 22:00,AD Santos,Alajuelense,1,3
13.01. 20:30,Zeledon,Carmelita,2,1
13.01. 18:05,Grecia,Cartagines,0,1
13.01. 02:55,Herediano,San Carlos,1,1
23.12. 23:00AET,Saprissa,Herediano,2,3
17.12. 01:55,Herediano,Saprissa,2,2
09.12. 18:00Pen,Alajuelense,Herediano,2,2
03.12. 01:00,Herediano,Alajuelense,2,1
29.11. 03:05Pen,Alajuelense,San Carlos,2,1
29.11. 03:00Pen,Saprissa,Herediano,1,1
26.11. 01:00,San Carlos,Alajuelense,1,1
25.11. 02:55,Herediano,Saprissa,1,0
12.11. 00:00,AD Santos,Grecia,2,0
11.11. 22:00,Guadalupe,Alajuelense,0,2
11.11. 22:00,Herediano,Limon,6,2
11.11. 22:00,Limon Black Star,San Carlos,1,2
11.11. 22:00,Saprissa,Carmelita,3,0
11.11. 22:00,Zeledon,Cartagines,1,1
09.11. 03:05,Grecia,Saprissa,1,3
08.11. 03:05,Alajuelense,Limon Black Star,5,1
08.11. 03:00,Cartagines,AD Santos,4,3
08.11. 03:00,San Carlos,Herediano,1,2
07.11. 22:05,Limon,Guadalupe,5,2
07.11. 21:00,Zeledon,Carmelita,2,2
05.11. 01:00,Herediano,Alajuelense,1,0
04.11. 23:00,Saprissa,Cartagines,4,1
04.11. 22:05,Guadalupe,Carmelita,2,1
04.11. 21:00,Zeledon,Grecia,2,1
04.11. 01:00,AD Santos,San Carlos,0,2
03.11. 22:00,Limon Black Star,Limon,2,2
28.10. 23:00,Zeledon,AD Santos,2,1
28.10. 22:35,Guadalupe,Limon Black Star,1,0
28.10. 22:05,Limon,Saprissa,1,1
28.10. 20:30,Carmelita,Herediano,0,0
28.10. 18:05,Alajuelense,San Carlos,2,1
28.10. 18:00,Cartagines,Grecia,2,3
23.10. 04:00,San Carlos,Guadalupe,2,1
22.10. 01:00,Limon Black Star,Cartagines,1,2
22.10. 00:00,Saprissa,Alajuelense,2,1
21.10. 19:05,Grecia,Carmelita,2,0
21.10. 03:55,Herediano,Zeledon,0,1
21.10. 02:00,AD Santos,Limon,1,1
19.10. 04:05,Guadalupe,Saprissa,0,2
18.10. 23:00,Limon,Grecia,2,1
18.10. 04:05,Alajuelense,AD Santos,1,0
18.10. 04:00,Cartagines,Herediano,3,2
17.10. 23:00,Carmelita,San Carlos,2,4
17.10. 22:00,Zeledon,Limon Black Star,2,0
15.10. 00:00,Saprissa,Zeledon,2,2
14.10. 23:05,Grecia,Herediano,2,0
14.10. 23:00,Limon Black Star,Carmelita,3,4
14.10. 19:05,Alajuelense,Limon,1,0
14.10. 03:30,San Carlos,Cartagines,1,1
13.10. 23:00,AD Santos,Guadalupe,0,2
10.10. 23:00,Limon,Herediano,3,0
07.10. 23:00,AD Santos,Limon Black Star,2,1
07.10. 23:00,Carmelita,Alajuelense,0,1
07.10. 22:00,Zeledon,Limon,1,1
07.10. 19:05,Grecia,San Carlos,1,0
07.10. 19:00,Cartagines,Guadalupe,5,1
07.10. 03:15,Herediano,Saprissa,2,0
04.10. 23:05,Limon,Carmelita,1,1
04.10. 04:05,Alajuelense,Cartagines,2,1
04.10. 04:00,San Carlos,Zeledon,2,1
04.10. 04:00,Saprissa,Limon Black Star,4,0
03.10. 23:05,Guadalupe,Grecia,1,1
03.10. 23:00,AD Santos,Herediano,0,1
01.10. 01:30,Herediano,Guadalupe,2,1
30.09. 23:05,Limon,Cartagines,1,3
30.09. 22:00,Zeledon,Alajuelense,3,1
30.09. 21:30,Carmelita,AD Santos,0,3
30.09. 19:05,Grecia,Limon Black Star,2,1
30.09. 19:00,Saprissa,San Carlos,3,3
23.09. 23:05,Guadalupe,Zeledon,1,1
23.09. 23:00,Limon Black Star,Herediano,1,1
23.09. 19:05,Alajuelense,Grecia,2,0
23.09. 19:00,Cartagines,Carmelita,3,2
23.09. 04:00,AD Santos,Saprissa,0,0
23.09. 02:00,San Carlos,Limon,2,0
17.09. 01:05,Alajuelense,Guadalupe,3,1
16.09. 23:00,Carmelita,Saprissa,2,2
16.09. 19:05,Grecia,AD Santos,1,1
16.09. 19:00,Cartagines,Zeledon,3,0
16.09. 03:30,San Carlos,Limon Black Star,2,0
13.09. 23:00,AD Santos,Cartagines,3,0
13.09. 04:05,Herediano,San Carlos,1,0
13.09. 04:00,Saprissa,Grecia,1,0
12.09. 23:05,Guadalupe,Limon,3,1
12.09. 23:00,Carmelita,Zeledon,1,1
12.09. 23:00,Limon Black Star,Alajuelense,1,2
10.09. 00:00,Cartagines,Saprissa,0,1
09.09. 23:05,Limon,Limon Black Star,3,1
09.09. 22:30,Carmelita,Guadalupe,3,0
09.09. 21:05,Grecia,Zeledon,1,2
09.09. 19:05,Alajuelense,Herediano,6,1
09.09. 03:30,San Carlos,AD Santos,2,2
06.09. 23:00,Limon Black Star,Guadalupe,1,1
06.09. 04:05,Herediano,Carmelita,2,0
06.09. 04:00,Saprissa,Limon,4,0
06.09. 03:30,San Carlos,Alajuelense,2,1
05.09. 23:05,Grecia,Cartagines,1,1
05.09. 23:00,AD Santos,Zeledon,1,0
03.09. 00:00,Cartagines,Limon Black Star,2,2
02.09. 23:05,Guadalupe,San Carlos,2,3
02.09. 23:05,Limon,AD Santos,0,2
02.09. 21:30,Zeledon,Herediano,1,1
02.09. 19:05,Alajuelense,Saprissa,1,0
01.09. 21:30,Carmelita,Grecia,1,2
27.08. 00:00,San Carlos,Carmelita,1,2
26.08. 21:30,AD Santos,Alajuelense,0,2
26.08. 21:05,Grecia,Limon,1,2
26.08. 19:00,Saprissa,Guadalupe,2,0
26.08. 04:05,Herediano,Cartagines,0,0
25.08. 23:00,Limon Black Star,Zeledon,0,2
20.08. 00:00,Zeledon,Saprissa,0,2
19.08. 23:05,Limon,Alajuelense,0,1
19.08. 23:00,Guadalupe,AD Santos,2,1
19.08. 21:30,Carmelita,Limon Black Star,3,2
19.08. 19:00,Cartagines,San Carlos,1,1
19.08. 04:05,Herediano,Grecia,4,2
13.08. 01:05,Guadalupe,Cartagines,1,1
13.08. 00:00,Saprissa,Herediano,1,0
12.08. 23:05,Limon,Zeledon,0,3
12.08. 22:00,Limon Black Star,AD Santos,2,1
12.08. 03:35,Alajuelense,Carmelita,2,3
12.08. 03:30,San Carlos,Grecia,2,1
05.08. 23:00,Limon Black Star,Saprissa,0,4
05.08. 21:30,Carmelita,Limon,2,1
05.08. 19:05,Grecia,Guadalupe,2,0
05.08. 19:00,Cartagines,Alajuelense,2,3
05.08. 04:05,Herediano,AD Santos,3,0
04.08. 22:00,Zeledon,San Carlos,2,1
30.07. 01:05,Guadalupe,Herediano,2,2
29.07. 23:30,AD Santos,Carmelita,2,1
29.07. 21:30,Limon Black Star,Grecia,3,1
29.07. 19:00,Cartagines,Limon,3,0
29.07. 03:35,Alajuelense,Zeledon,1,2
29.07. 03:30,San Carlos,Saprissa,2,2
23.07. 00:00,Saprissa,AD Santos,2,1
22.07. 23:05,Limon,San Carlos,1,2
22.07. 23:00,Zeledon,Guadalupe,0,1
22.07. 21:30,Carmelita,Cartagines,1,1
22.07. 19:05,Grecia,Alajuelense,1,4
22.07. 04:05,Herediano,Limon Black Star,4,0
