date,home_team,away_team,home_score,away_score
19.03. 23:00,Saprissa,Guadalupe,2,1
19.03. 22:00,San Carlos,Alajuelense,2,2
19.03. 18:00,Cartagines,Guanacasteca,4,1
19.03. 03:00,Herediano,Grecia,3,0
18.03. 23:00,AD Santos,Puntarenas FC,1,0
18.03. 03:00,Sporting San Jose,Zeledon,2,1
13.03. 01:30,Guadalupe,Herediano,0,4
13.03. 00:30,Alajuelense,AD Santos,0,2
12.03. 22:00,Guanacasteca,Saprissa,2,3
12.03. 03:00,Puntarenas FC,San Carlos,0,1
12.03. 02:00,Zeledon,Cartagines,0,2
11.03. 18:00,Grecia,Sporting San Jose,2,1
07.03. 02:00,San Carlos,Zeledon,1,0
05.03. 23:00,AD Santos,Guanacasteca,1,0
05.03. 18:00,Grecia,Saprissa,0,4
05.03. 03:00,Herediano,Puntarenas FC,1,0
05.03. 00:00,Sporting San Jose,Cartagines,2,1
04.03. 03:00,Alajuelense,Guadalupe,4,0
28.02. 02:00,Zeledon,Herediano,2,3
27.02. 00:15,Puntarenas FC,Alajuelense,1,0
26.02. 23:00,Saprissa,Sporting San Jose,2,1
26.02. 22:00,Guadalupe,AD Santos,1,3
26.02. 18:00,Cartagines,Grecia,2,0
25.02. 22:00,Guanacasteca,San Carlos,1,0
24.02. 02:00,Puntarenas FC,Sporting San Jose,1,2
23.02. 22:00,Guadalupe,Zeledon,1,1
23.02. 03:00,Herediano,Saprissa,4,1
23.02. 00:30,AD Santos,San Carlos,1,1
22.02. 21:00,Grecia,Guanacasteca,1,1
22.02. 03:00,Alajuelense,Cartagines,3,2
20.02. 01:00,San Carlos,Guadalupe,2,0
19.02. 18:00,Cartagines,Herediano,1,0
19.02. 03:00,Zeledon,Saprissa,1,5
19.02. 01:00,Sporting San Jose,AD Santos,1,1
18.02. 22:00,Guanacasteca,Puntarenas FC,1,1
18.02. 03:00,Alajuelense,Grecia,5,0
14.02. 03:00,Saprissa,Cartagines,1,0
14.02. 02:00,Sporting San Jose,San Carlos,1,1
13.02. 00:00,Guadalupe,Guanacasteca,1,1
12.02. 18:00,Grecia,Puntarenas FC,4,0
12.02. 03:00,Herediano,Alajuelense,0,4
12.02. 01:00,AD Santos,Zeledon,2,3
10.02. 03:00,San Carlos,Saprissa,0,0
09.02. 03:00,Alajuelense,Zeledon,2,1
09.02. 03:00,Puntarenas FC,Cartagines,2,0
08.02. 22:00,Guanacasteca,Sporting San Jose,3,1
08.02. 18:00,Grecia,Guadalupe,3,4
08.02. 03:00,Herediano,AD Santos,2,1
05.02. 22:00,Guadalupe,Puntarenas FC,0,1
05.02. 18:00,Cartagines,San Carlos,0,0
05.02. 01:00,Sporting San Jose,Herediano,1,0
05.02. 00:00,Zeledon,Guanacasteca,2,1
04.02. 03:15,Saprissa,Alajuelense,1,1
04.02. 00:30,AD Santos,Grecia,2,1
01.02. 21:00,Grecia,Herediano,1,1
30.01. 01:00,Alajuelense,Sporting San Jose,3,1
30.01. 01:00,Guadalupe,Cartagines,5,1
29.01. 22:00,Puntarenas FC,Zeledon,1,2
29.01. 18:00,Grecia,San Carlos,0,0
29.01. 03:00,Herediano,Guanacasteca,0,1
29.01. 02:15,AD Santos,Saprissa,0,0
27.01. 02:00,San Carlos,Herediano,2,3
26.01. 03:00,Saprissa,Puntarenas FC,3,0
26.01. 01:00,Sporting San Jose,Guadalupe,2,0
26.01. 00:00,Zeledon,Grecia,1,1
25.01. 03:00,Cartagines,AD Santos,4,0
24.01. 22:00,Guanacasteca,Alajuelense,0,0
22.01. 23:00,Zeledon,Sporting San Jose,0,1
22.01. 22:00,Guadalupe,Saprissa,0,1
22.01. 02:00,Alajuelense,San Carlos,4,1
21.01. 22:00,Guanacasteca,Cartagines,2,2
21.01. 22:00,Puntarenas FC,AD Santos,1,1
16.01. 00:30,Sporting San Jose,Grecia,4,3
15.01. 23:00,Saprissa,Guanacasteca,3,0
15.01. 22:00,San Carlos,Puntarenas FC,1,1
15.01. 18:00,Cartagines,Zeledon,2,1
15.01. 03:00,Herediano,Guadalupe,1,0
15.01. 02:15,AD Santos,Alajuelense,1,5
06.11. 01:00,Herediano,Saprissa,1,0
31.10. 00:00,Saprissa,Herediano,2,0
23.10. 04:30,Herediano,Saprissa,0,1
20.10. 04:30,Saprissa,Herediano,1,1
16.10. 04:00,Herediano,Puntarenas FC,3,1
15.10. 04:00,Saprissa,Alajuelense,2,0
09.10. 23:00,Puntarenas FC,Herediano,0,0
09.10. 03:00,Alajuelense,Saprissa,0,0
03.10. 02:00,Guadalupe,Saprissa,1,2
03.10. 02:00,Zeledon,Sporting San Jose,1,0
02.10. 23:00,Guanacasteca,Cartagines,1,1
02.10. 04:00,Alajuelense,Grecia,4,3
02.10. 04:00,Herediano,San Carlos,2,2
02.10. 04:00,Puntarenas FC,AD Santos,2,1
30.09. 03:15,Sporting San Jose,San Carlos,2,1
30.09. 01:00,AD Santos,Zeledon,1,1
29.09. 04:15,Saprissa,Guanacasteca,1,0
29.09. 03:00,Puntarenas FC,Guadalupe,0,2
29.09. 02:00,Cartagines,Alajuelense,1,2
27.09. 22:00,Grecia,Herediano,1,2
26.09. 01:15,Saprissa,Sporting San Jose,2,1
25.09. 23:00,Guanacasteca,Puntarenas FC,1,1
25.09. 19:00,Cartagines,AD Santos,1,1
25.09. 04:00,San Carlos,Alajuelense,0,0
25.09. 04:00,Zeledon,Herediano,1,3
25.09. 01:00,Guadalupe,Grecia,0,1
22.09. 04:00,AD Santos,Saprissa,0,1
22.09. 03:00,Alajuelense,Zeledon,1,0
22.09. 01:00,Guadalupe,San Carlos,2,1
21.09. 19:00,Grecia,Guanacasteca,4,1
21.09. 04:00,Herediano,Puntarenas FC,1,1
21.09. 04:00,Sporting San Jose,Cartagines,2,1
19.09. 01:00,Saprissa,Herediano,1,1
18.09. 03:00,San Carlos,AD Santos,1,1
18.09. 02:00,Cartagines,Guadalupe,3,0
17.09. 23:00,Guanacasteca,Zeledon,0,2
17.09. 23:00,Puntarenas FC,Alajuelense,0,0
17.09. 19:00,Grecia,Sporting San Jose,2,0
12.09. 03:30,AD Santos,Grecia,5,3
12.09. 01:30,Herediano,Cartagines,3,1
11.09. 23:00,Zeledon,Guadalupe,2,1
11.09. 04:00,San Carlos,Guanacasteca,1,0
11.09. 02:00,Alajuelense,Saprissa,0,1
10.09. 04:00,Sporting San Jose,Puntarenas FC,2,2
05.09. 19:00,Grecia,Zeledon,2,3
04.09. 23:00,Puntarenas FC,Saprissa,0,1
04.09. 19:00,Cartagines,San Carlos,3,2
04.09. 04:30,Guanacasteca,AD Santos,1,0
04.09. 02:00,Alajuelense,Sporting San Jose,2,1
04.09. 01:00,Guadalupe,Herediano,0,5
02.09. 04:00,Cartagines,Zeledon,2,1
01.09. 04:30,Saprissa,Grecia,4,0
01.09. 04:15,San Carlos,Puntarenas FC,2,2
01.09. 02:00,AD Santos,Sporting San Jose,0,3
01.09. 02:00,Alajuelense,Guadalupe,1,0
31.08. 23:00,Herediano,Guanacasteca,3,0
29.08. 02:00,Alajuelense,Herediano,2,2
28.08. 19:00,Cartagines,Saprissa,1,2
28.08. 03:30,Guadalupe,AD Santos,3,0
28.08. 03:00,Zeledon,San Carlos,0,2
28.08. 01:00,Sporting San Jose,Guanacasteca,4,1
27.08. 19:00,Grecia,Puntarenas FC,1,0
22.08. 02:15,Sporting San Jose,Guadalupe,4,2
22.08. 00:00,Puntarenas FC,Cartagines,1,1
21.08. 23:00,Guanacasteca,Alajuelense,1,2
21.08. 04:15,San Carlos,Grecia,1,2
21.08. 04:00,Saprissa,Zeledon,4,0
21.08. 02:00,AD Santos,Herediano,1,2
16.08. 03:00,Zeledon,Puntarenas FC,1,2
15.08. 02:00,Guadalupe,Guanacasteca,1,0
15.08. 01:00,Saprissa,San Carlos,3,0
14.08. 19:00,Grecia,Cartagines,3,5
14.08. 02:00,AD Santos,Alajuelense,2,1
13.08. 04:00,Herediano,Sporting San Jose,4,2
12.08. 03:00,Puntarenas FC,Grecia,3,1
12.08. 03:00,Zeledon,Cartagines,2,1
11.08. 23:00,Guanacasteca,Guadalupe,1,2
11.08. 02:00,San Carlos,Saprissa,2,1
10.08. 04:00,Herediano,AD Santos,1,1
10.08. 04:00,Sporting San Jose,Alajuelense,2,2
08.08. 02:00,AD Santos,Guanacasteca,0,1
07.08. 19:00,Grecia,San Carlos,0,1
07.08. 04:00,Guadalupe,Alajuelense,1,3
07.08. 04:00,Saprissa,Cartagines,1,1
07.08. 01:30,Sporting San Jose,Herediano,1,2
06.08. 23:30,Puntarenas FC,Zeledon,1,0
01.08. 01:00,Saprissa,Puntarenas FC,1,1
31.07. 22:30,Guanacasteca,Sporting San Jose,0,0
31.07. 04:00,Herediano,Alajuelense,3,0
31.07. 03:30,San Carlos,Cartagines,1,1
31.07. 01:00,AD Santos,Guadalupe,3,3
31.07. 01:00,Zeledon,Grecia,2,3
25.07. 02:00,San Carlos,Zeledon,2,1
24.07. 22:00,Grecia,Saprissa,0,3
24.07. 19:00,Cartagines,Puntarenas FC,1,3
24.07. 04:00,Herediano,Guadalupe,1,0
24.07. 02:00,Sporting San Jose,AD Santos,3,3
24.07. 01:00,Alajuelense,Guanacasteca,4,1
21.07. 04:00,Cartagines,Grecia,1,2
21.07. 04:00,Puntarenas FC,San Carlos,3,0
21.07. 02:00,Guadalupe,Sporting San Jose,1,2
21.07. 01:30,Zeledon,Saprissa,2,0
20.07. 22:30,Alajuelense,AD Santos,2,0
19.07. 23:00,Guanacasteca,Herediano,0,2
