date,home_team,away_team,home_score,away_score
30.01. 02:00,Victoria,Marathon,0,1
30.01. 01:00,Motagua,Platense,0,0
29.01. 22:00,Parrillas One,Olimpia,1,1
29.01. 21:00,Real Sociedad,Deportes Savio,2,0
26.01. 22:00,Olimpia,Real Espana,2,0
26.01. 21:00,Deportes Savio,Parrillas One,0,2
26.01. 21:00,Real Sociedad,Platense,5,1
26.01. 02:00,Victoria,Vida,3,1
26.01. 01:00,Marathon,Motagua,3,3
19.01. 23:30,Real Espana,Deportes Savio,2,0
19.01. 22:00,Motagua,Real Sociedad,1,0
19.01. 22:00,Platense,Marathon,1,0
19.01. 02:00,Vida,Olimpia,0,1
18.01. 22:00,Parrillas One,Victoria,0,0
12.01. 22:30,Olimpia,Real Sociedad,1,1
12.01. 22:00,Platense,Vida,2,2
12.01. 22:00,Victoria,Real Espana,1,1
12.01. 21:00,Deportes Savio,Motagua,0,1
12.01. 01:00,Marathon,Parrillas One,1,1
15.12. 21:00Pen,Real Sociedad,Real Espana,2,1
08.12. 23:30,Real Espana,Real Sociedad,3,1
01.12. 23:30,Real Espana,Olimpia,1,1
01.12. 21:00,Real Sociedad,Deportes Savio,3,1
28.11. 02:00,Olimpia,Real Espana,0,0
23.11. 02:00,Deportes Savio,Real Sociedad,2,0
17.11. 22:00,Deportes Savio,Platense,1,2
17.11. 22:00,Olimpia,Parrillas One,2,0
14.11. 02:35,Platense,Deportes Savio,1,5
13.11. 22:00,Parrillas One,Olimpia,1,0
10.11. 22:00,Olimpia,Real Sociedad,1,1
10.11. 22:00,Parrillas One,Marathon,3,1
10.11. 22:00,Platense,Motagua,1,0
10.11. 22:00,Real Espana,Vida,2,2
10.11. 22:00,Victoria,Deportes Savio,3,0
07.11. 02:30,Platense,Parrillas One,3,1
07.11. 02:00,Motagua,Victoria,1,1
07.11. 02:00,Vida,Olimpia,2,1
07.11. 01:00,Deportes Savio,Real Espana,2,2
06.11. 22:00,Marathon,Real Sociedad,2,4
03.11. 23:30,Real Espana,Motagua,2,0
03.11. 23:00,Olimpia,Marathon,3,0
03.11. 21:00,Real Sociedad,Deportes Savio,1,1
03.11. 03:00,Vida,Platense,1,1
02.11. 22:00,Parrillas One,Victoria,1,0
31.10. 02:00,Motagua,Parrillas One,0,0
31.10. 02:00,Real Espana,Platense,1,1
31.10. 02:00,Victoria,Olimpia,1,1
31.10. 01:00,Deportes Savio,Marathon,2,2
30.10. 22:00,Real Sociedad,Vida,2,0
27.10. 23:00,Motagua,Olimpia,2,1
27.10. 22:00,Platense,Victoria,0,1
27.10. 21:00,Parrillas One,Real Sociedad,2,1
27.10. 02:30,Marathon,Real Espana,2,0
27.10. 02:00,Vida,Deportes Savio,2,0
21.10. 02:00,Marathon,Vida,0,1
20.10. 22:00,Deportes Savio,Platense,4,2
20.10. 22:00,Real Sociedad,Motagua,1,1
20.10. 03:00,Olimpia,Parrillas One,4,3
20.10. 03:00,Victoria,Real Espana,0,1
14.10. 00:30,Real Espana,Olimpia,3,1
14.10. 00:00,Motagua,Marathon,3,2
13.10. 23:00,Platense,Real Sociedad,4,0
13.10. 22:00,Parrillas One,Deportes Savio,1,1
13.10. 03:00,Victoria,Vida,3,2
07.10. 02:00,Marathon,Platense,0,0
06.10. 23:00,Vida,Motagua,2,1
06.10. 22:00,Deportes Savio,Olimpia,2,2
06.10. 22:00,Parrillas One,Real Espana,3,2
06.10. 22:00,Real Sociedad,Victoria,2,0
04.10. 03:00,Victoria,Marathon,1,2
03.10. 22:00,Parrillas One,Vida,1,2
03.10. 03:30,Platense,Olimpia,3,1
03.10. 03:00,Motagua,Deportes Savio,0,1
03.10. 03:00,Real Espana,Real Sociedad,3,1
30.09. 00:00,Motagua,Platense,2,2
29.09. 23:30,Marathon,Parrillas One,2,1
29.09. 22:00,Deportes Savio,Victoria,3,4
29.09. 22:00,Real Sociedad,Olimpia,2,0
29.09. 03:00,Vida,Real Espana,1,1
23.09. 00:30,Real Espana,Deportes Savio,2,3
22.09. 22:00,Real Sociedad,Marathon,2,1
22.09. 22:00,Victoria,Motagua,3,2
22.09. 03:00,Olimpia,Vida,3,0
21.09. 23:00,Parrillas One,Platense,3,0
19.09. 03:00,Motagua,Real Espana,2,1
15.09. 23:00,Platense,Vida,3,2
15.09. 22:00,Deportes Savio,Real Sociedad,0,0
15.09. 03:00,Victoria,Parrillas One,1,1
14.09. 23:30,Marathon,Olimpia,0,2
08.09. 23:50,Marathon,Deportes Savio,1,2
08.09. 23:00,Parrillas One,Motagua,1,2
08.09. 23:00,Platense,Real Espana,2,3
08.09. 03:00,Olimpia,Victoria,2,1
08.09. 03:00,Vida,Real Sociedad,2,2
02.09. 00:30,Real Espana,Marathon,1,1
02.09. 00:00,Olimpia,Motagua,2,1
01.09. 22:00,Deportes Savio,Vida,1,1
01.09. 22:00,Real Sociedad,Parrillas One,0,1
01.09. 03:00,Victoria,Platense,1,0
26.08. 00:00,Motagua,Real Sociedad,3,3
26.08. 00:00,Real Espana,Victoria,3,1
25.08. 23:00,Platense,Deportes Savio,1,0
25.08. 03:00,Vida,Marathon,2,3
24.08. 23:00,Parrillas One,Olimpia,0,1
19.08. 00:00,Olimpia,Real Espana,0,2
18.08. 23:30,Marathon,Motagua,1,1
18.08. 22:00,Deportes Savio,Parrillas One,2,1
18.08. 22:00,Real Sociedad,Platense,2,0
18.08. 03:00,Vida,Victoria,3,2
16.08. 03:00,Olimpia,Deportes Savio,5,0
15.08. 03:30,Motagua,Vida,4,2
15.08. 03:30,Platense,Marathon,0,0
15.08. 03:00,Real Espana,Parrillas One,4,1
15.08. 03:00,Victoria,Real Sociedad,0,2
12.08. 00:00,Olimpia,Platense,1,1
11.08. 23:40,Marathon,Victoria,0,2
11.08. 22:00,Deportes Savio,Motagua,1,0
11.08. 22:00,Real Sociedad,Real Espana,3,0
11.08. 03:00,Vida,Parrillas One,1,2
