date,home_team,away_team,home_score,away_score
10.02. 01:00,UPNFM,Platense,1,2
09.02. 22:00,Real Sociedad,Honduras Progreso,4,2
08.02. 22:00,Motagua,Victoria,1,0
06.02. 22:00,Real Sociedad,UPNFM,2,2
06.02. 02:30,Vida,Marathon,3,0
06.02. 02:00,Platense,Victoria,0,2
06.02. 02:00,Real Espana,Motagua,1,2
06.02. 00:00,Olimpia,Honduras Progreso,3,0
24.01. 00:00,Platense,Real Espana,2,1
23.01. 23:06,Marathon,Olimpia,1,0
23.01. 23:00,Motagua,Vida,0,0
23.01. 02:30,Victoria,Real Sociedad,2,0
23.01. 02:15,Honduras Progreso,UPNFM,1,2
21.01. 02:06,Marathon,Platense,1,0
20.01. 02:15,Honduras Progreso,Motagua,2,1
20.01. 02:15,Victoria,Real Espana,4,1
20.01. 02:00,Olimpia,Real Sociedad,4,2
20.01. 00:00Awrd,UPNFM,Vida,3,0
24.12. 02:00,Real Espana,Olimpia,0,1
19.12. 23:00,Olimpia,Real Espana,2,0
12.12. 02:30,Vida,Olimpia,2,1
12.12. 02:00,Real Espana,Motagua,2,0
05.12. 23:00,Olimpia,Vida,2,0
05.12. 02:00,Motagua,Real Espana,1,1
21.11. 22:00,Olimpia,Marathon,3,0
21.11. 02:10,Motagua,UPNFM,3,1
19.11. 02:05,UPNFM,Motagua,1,2
19.11. 02:00,Marathon,Olimpia,1,0
10.11. 02:00,Motagua,Honduras Progreso,3,2
10.11. 02:00,Platense,Olimpia,1,4
10.11. 02:00,Real Espana,Vida,2,1
10.11. 02:00,Real Sociedad,Marathon,0,3
10.11. 02:00,Victoria,UPNFM,1,0
07.11. 02:00,Olimpia,Motagua,0,0
01.11. 02:00,Honduras Progreso,Real Sociedad,2,1
01.11. 00:15,Vida,Platense,3,1
31.10. 23:00,Olimpia,UPNFM,2,1
31.10. 02:00,Motagua,Real Espana,0,1
30.10. 23:15,Marathon,Victoria,0,0
28.10. 03:15,Vida,Motagua,1,1
28.10. 03:00,Olimpia,Marathon,1,0
28.10. 03:00,Platense,Victoria,1,2
28.10. 03:00,Real Espana,Honduras Progreso,4,1
27.10. 23:00,Real Sociedad,UPNFM,0,3
25.10. 00:00,Motagua,Real Sociedad,5,1
25.10. 00:00,UPNFM,Real Espana,1,2
24.10. 23:06,Marathon,Platense,1,1
24.10. 03:00,Honduras Progreso,Olimpia,0,2
24.10. 03:00,Victoria,Vida,1,2
21.10. 03:00,Real Espana,Victoria,1,1
18.10. 00:00,Motagua,Marathon,2,1
17.10. 23:00,Real Sociedad,Victoria,2,1
17.10. 03:15,Vida,Olimpia,2,1
17.10. 03:00,Honduras Progreso,UPNFM,0,1
17.10. 03:00,Real Espana,Platense,2,1
10.10. 03:00,Olimpia,Real Sociedad,4,0
10.10. 03:00,Platense,Motagua,2,3
10.10. 03:00,Victoria,Real Espana,0,2
10.10. 01:00,UPNFM,Vida,0,0
09.10. 23:00,Marathon,Honduras Progreso,2,1
04.10. 00:00,Motagua,Victoria,5,0
04.10. 00:00,UPNFM,Marathon,1,1
03.10. 03:15,Vida,Real Sociedad,2,1
03.10. 03:00,Honduras Progreso,Platense,4,2
03.10. 03:00,Real Espana,Olimpia,1,1
27.09. 01:00,Real Sociedad,Real Espana,0,4
27.09. 00:00,Platense,UPNFM,2,3
25.09. 23:06,Marathon,Vida,1,2
23.09. 03:00,Victoria,Honduras Progreso,1,2
20.09. 03:00,Vida,Honduras Progreso,1,0
20.09. 02:00,Real Espana,Marathon,0,1
20.09. 00:00,Platense,Real Sociedad,2,3
20.09. 00:00,UPNFM,Motagua,2,2
19.09. 01:00,Olimpia,Victoria,4,0
17.09. 00:00,Motagua,Vida,2,1
16.09. 03:00,Honduras Progreso,Real Espana,1,1
16.09. 03:00,Victoria,Platense,2,0
16.09. 01:00,UPNFM,Real Sociedad,2,0
16.09. 00:06,Marathon,Olimpia,3,1
13.09. 00:00,Platense,Vida,1,4
12.09. 23:00,Real Sociedad,Honduras Progreso,1,0
12.09. 03:00,Victoria,Marathon,1,0
12.09. 02:00,Real Espana,Motagua,2,1
12.09. 01:00,UPNFM,Olimpia,0,0
05.09. 03:15,Vida,Real Espana,1,0
05.09. 03:00,Honduras Progreso,Motagua,0,3
04.09. 23:06,Marathon,Real Sociedad,2,1
04.09. 02:00,UPNFM,Victoria,3,0
02.09. 03:00,Olimpia,Platense,3,0
31.08. 03:00,Motagua,UPNFM,0,0
30.08. 01:15,Real Sociedad,Platense,1,1
29.08. 23:06,Marathon,Real Espana,0,1
29.08. 03:00,Honduras Progreso,Vida,1,1
29.08. 03:00,Victoria,Olimpia,0,3
27.08. 03:00,Platense,Marathon,3,1
26.08. 03:30,Olimpia,Honduras Progreso,2,1
26.08. 03:06,Real Sociedad,Motagua,3,3
26.08. 03:06,Vida,Victoria,2,0
26.08. 02:00,Real Espana,UPNFM,5,3
23.08. 00:00,Motagua,Olimpia,3,2
22.08. 03:15,Vida,Marathon,2,0
22.08. 03:00,Honduras Progreso,Victoria,2,0
22.08. 03:00,UPNFM,Platense,3,0
22.08. 01:00,Real Espana,Real Sociedad,1,1
16.08. 00:00,Olimpia,Vida,1,1
16.08. 00:00,Platense,Real Espana,0,2
15.08. 23:00,UPNFM,Honduras Progreso,3,0
15.08. 03:00,Victoria,Real Sociedad,0,2
14.08. 23:06,Marathon,Motagua,2,0
13.08. 03:00,Platense,Honduras Progreso,1,1
12.08. 03:30,Olimpia,Real Espana,1,1
12.08. 03:00,Real Sociedad,Vida,3,3
12.08. 03:00,Victoria,Motagua,0,1
11.08. 23:06,Marathon,UPNFM,5,1
09.08. 02:00,Honduras Progreso,Marathon,1,2
09.08. 00:00,Motagua,Platense,3,0
08.08. 23:06,Real Sociedad,Olimpia,0,3
08.08. 03:15,Vida,UPNFM,1,1
