date,home_team,away_team,home_score,away_score
11.03. 00:15,Olimpia,Genesis,4,0
10.03. 22:00,Olancho,Motagua,0,0
10.03. 02:15,Real Espana,Vida,2,0
10.03. 00:00,UPNFM,Marathon,0,1
05.03. 03:00,Real Espana,Real Sociedad,2,3
05.03. 01:00,UPNFM,Genesis,0,0
04.03. 02:00,Motagua,Vida,1,0
04.03. 00:00,Olancho,Marathon,2,1
03.03. 22:00,Victoria,Olimpia,0,0
01.03. 02:00,Olimpia,UPNFM,2,0
01.03. 00:00,Vida,Olancho,2,1
29.02. 22:00,Marathon,Victoria,2,0
29.02. 02:00,Real Sociedad,Motagua,1,3
29.02. 00:00,Genesis,Real Espana,1,0
26.02. 00:00,Vida,Real Sociedad,3,4
25.02. 22:00,Olancho,Genesis,1,0
25.02. 02:00,Motagua,Olimpia,0,2
25.02. 00:00,Real Espana,Marathon,3,1
24.02. 22:00,UPNFM,Victoria,2,4
19.02. 01:00,Genesis,Vida,1,0
18.02. 23:00,UPNFM,Motagua,0,2
18.02. 02:00,Olimpia,Olancho,0,0
18.02. 00:00,Victoria,Real Espana,2,2
17.02. 22:00,Marathon,Real Sociedad,3,1
12.02. 02:00,Real Espana,Olimpia,1,1
12.02. 00:00,Motagua,Marathon,2,0
11.02. 22:00,Real Sociedad,Genesis,1,2
11.02. 02:00,Vida,Victoria,1,0
11.02. 00:00,Olancho,UPNFM,0,0
05.02. 02:00,Genesis,Motagua,0,1
05.02. 00:00,Olimpia,Real Sociedad,2,1
04.02. 22:00,Marathon,Vida,7,0
04.02. 02:00,Victoria,Olancho,0,1
04.02. 00:00,UPNFM,Real Espana,1,1
02.02. 03:00,Vida,Olimpia,0,4
01.02. 22:00,Marathon,Genesis,3,0
01.02. 02:00,Olancho,Real Espana,1,1
01.02. 00:00,Motagua,Victoria,3,0
31.01. 22:00,Real Sociedad,UPNFM,2,1
29.01. 02:00,UPNFM,Vida,3,0
29.01. 00:00,Olimpia,Marathon,1,1
28.01. 22:00,Olancho,Real Sociedad,0,1
28.01. 03:00,Victoria,Genesis,1,1
28.01. 01:00,Real Espana,Motagua,3,1
22.01. 02:00,Motagua,Olancho,2,2
22.01. 00:00,Genesis,Olimpia,2,2
21.01. 22:00,Real Sociedad,Victoria,3,2
21.01. 02:00,Vida,Real Espana,1,2
20.01. 22:00,Marathon,UPNFM,3,1
22.12. 02:00,Olimpia,Motagua,2,1
18.12. 00:00,Motagua,Olimpia,0,0
10.12. 23:00,Olimpia,Genesis,2,0
09.12. 22:00,Marathon,Motagua,2,2
08.12. 02:00,Genesis,Olimpia,0,1
07.12. 02:00,Motagua,Marathon,2,1
04.12. 02:00Pen,Motagua,Olancho,2,1
03.12. 02:00,Genesis,Real Sociedad,3,2
01.12. 02:00,Olancho,Motagua,2,2
30.11. 02:00,Real Sociedad,Genesis,0,0
25.11. 22:00,Genesis,Olimpia,1,2
25.11. 22:00,Marathon,UPNFM,3,0
25.11. 22:00,Motagua,Victoria,1,3
25.11. 22:00,Olancho,Real Espana,1,1
25.11. 22:00,Vida,Real Sociedad,1,1
13.11. 02:15,Real Espana,Vida,3,1
13.11. 00:05,Olimpia,Marathon,5,1
12.11. 22:00,Real Sociedad,Motagua,3,2
12.11. 02:00,Victoria,Genesis,2,2
12.11. 00:00,UPNFM,Olancho,2,2
09.11. 03:00,Vida,Victoria,3,2
09.11. 01:00,UPNFM,Motagua,1,4
08.11. 23:00,Real Espana,Real Sociedad,1,0
06.11. 01:00,Olimpia,UPNFM,3,1
05.11. 23:00,Olancho,Motagua,0,1
05.11. 00:00,Genesis,Marathon,0,1
30.10. 02:00,UPNFM,Victoria,1,0
30.10. 00:00,Genesis,Olancho,2,2
29.10. 22:00,Marathon,Real Sociedad,2,1
29.10. 02:00,Motagua,Real Espana,4,1
29.10. 01:00,Vida,Olimpia,1,3
24.10. 03:00,Real Espana,Genesis,0,0
23.10. 03:00,Victoria,Marathon,0,1
23.10. 01:00,Olimpia,Motagua,3,0
22.10. 23:00,Real Sociedad,Olancho,0,1
22.10. 01:00,UPNFM,Vida,2,1
20.10. 03:00,Real Espana,Marathon,1,2
20.10. 01:00,Victoria,Real Sociedad,0,0
19.10. 04:00,Motagua,Vida,3,0
19.10. 02:00,Olancho,Olimpia,0,1
18.10. 03:00,Genesis,UPNFM,1,0
09.10. 03:00,Real Sociedad,Genesis,0,1
09.10. 01:00,Olimpia,Victoria,1,1
08.10. 04:00,Vida,Olancho,0,0
08.10. 01:00,UPNFM,Real Espana,1,3
07.10. 23:00,Marathon,Motagua,2,1
05.10. 03:00,Olimpia,Olancho,1,0
02.10. 02:00,Real Espana,Olimpia,0,1
01.10. 04:00,Vida,Marathon,1,1
01.10. 02:00,Real Sociedad,UPNFM,2,0
01.10. 00:00,Olancho,Victoria,0,2
30.09. 03:00,Motagua,Genesis,1,0
25.09. 03:00,Genesis,Vida,1,2
25.09. 01:00,Olimpia,Real Sociedad,3,0
24.09. 23:00,Marathon,Olancho,0,2
24.09. 03:00,Victoria,Real Espana,4,3
22.09. 04:00,Olimpia,Genesis,4,1
22.09. 03:00,Real Sociedad,Vida,0,0
22.09. 02:00,UPNFM,Marathon,1,3
21.09. 04:00,Real Espana,Olancho,3,1
21.09. 02:00,Victoria,Motagua,0,4
18.09. 03:00,Genesis,Victoria,3,1
18.09. 01:00,Vida,Real Espana,1,0
17.09. 23:00,Marathon,Olimpia,0,1
17.09. 03:00,Motagua,Real Sociedad,0,0
17.09. 00:00,Olancho,UPNFM,2,1
15.09. 03:30,Victoria,Vida,1,2
14.09. 03:00,Real Sociedad,Real Espana,2,1
14.09. 02:00,Motagua,Olancho,1,0
14.09. 02:00,UPNFM,Olimpia,3,3
13.09. 23:30,Marathon,Genesis,2,1
04.09. 01:00,Real Espana,Motagua,3,3
04.09. 00:00,Olancho,Genesis,1,2
03.09. 23:00,Real Sociedad,Marathon,2,0
03.09. 04:00,Olimpia,Vida,6,2
03.09. 02:00,Victoria,UPNFM,3,1
28.08. 18:00,Olancho,Real Sociedad,0,0
28.08. 01:00,Genesis,Real Espana,2,1
27.08. 23:00,Marathon,Victoria,1,1
27.08. 03:00,Motagua,Olimpia,0,2
26.08. 00:30,Vida,UPNFM,5,1
21.08. 02:00,Vida,Motagua,3,3
20.08. 23:00,Real Sociedad,Victoria,1,0
20.08. 01:00,UPNFM,Genesis,1,0
19.08. 23:00,Marathon,Real Espana,2,0
17.08. 03:00,Real Sociedad,Olimpia,3,3
14.08. 03:00,Genesis,Real Sociedad,2,2
14.08. 01:00,Motagua,Marathon,3,0
13.08. 03:30,Victoria,Olimpia,0,2
13.08. 01:00,Olancho,Vida,2,1
12.08. 03:00,Real Espana,UPNFM,2,1
10.08. 03:00,Vida,Genesis,2,4
06.08. 23:00,Marathon,Vida,2,0
06.08. 03:00,Olimpia,Real Espana,4,0
06.08. 01:00,UPNFM,Real Sociedad,2,0
05.08. 23:00,Genesis,Motagua,0,0
05.08. 03:00,Victoria,Olancho,1,1
31.07. 00:00,Motagua,UPNFM,1,1
29.07. 04:00,Real Espana,Victoria,3,2
29.07. 02:00,Olancho,Marathon,1,0
