date,home_team,away_team,home_score,away_score
18.11. 23:00,Motagua,Deportes Savio,2,1
18.11. 23:00,Universidad NAH,Marathon,0,0
17.11. 23:00,Platense,Real Comayagua,1,2
17.11. 23:00,Real Espana,Victoria,0,0
14.11. 23:00,Deportes Savio,Platense,1,1
14.11. 23:00,Vida,Olimpia,1,1
10.11. 23:00,Deportes Savio,Real Espana,1,1
10.11. 23:00,Marathon,Motagua,0,0
10.11. 23:00,Olimpia,Platense,0,0
10.11. 23:00,Real Comayagua,Universidad NAH,1,2
10.11. 23:00,Victoria,Vida,1,1
07.11. 23:00,Marathon,Real Comayagua,1,0
07.11. 23:00,Motagua,Victoria,1,1
07.11. 23:00,Olimpia,Deportes Savio,3,3
07.11. 23:00,Platense,Universidad NAH,2,1
07.11. 23:00,Vida,Real Espana,1,0
04.11. 23:00,Real Comayagua,Motagua,0,1
04.11. 23:00,Real Espana,Olimpia,1,0
04.11. 23:00,Universidad NAH,Vida,1,1
04.11. 23:00,Victoria,Marathon,0,2
31.10. 23:00,Deportes Savio,Victoria,3,3
31.10. 23:00,Olimpia,Universidad NAH,2,0
31.10. 23:00,Platense,Marathon,0,1
31.10. 23:00,Real Espana,Motagua,1,1
31.10. 23:00,Vida,Real Comayagua,3,3
28.10. 23:00,Marathon,Deportes Savio,3,3
28.10. 23:00,Motagua,Vida,2,0
28.10. 23:00,Real Comayagua,Olimpia,0,3
28.10. 23:00,Universidad NAH,Real Espana,3,3
28.10. 23:00,Victoria,Platense,0,1
21.10. 23:00,Deportes Savio,Universidad NAH,1,0
21.10. 23:00,Olimpia,Victoria,1,2
21.10. 23:00,Platense,Motagua,0,0
20.10. 23:00,Real Espana,Real Comayagua,2,2
20.10. 23:00,Vida,Marathon,0,1
18.10. 23:00,Olimpia,Motagua,0,2
17.10. 23:00,Deportes Savio,Real Comayagua,2,2
17.10. 23:00,Platense,Vida,2,0
17.10. 23:00,Real Espana,Marathon,0,1
17.10. 23:00,Victoria,Universidad NAH,1,1
14.10. 23:00,Olimpia,Marathon,0,1
14.10. 23:00,Platense,Real Espana,1,0
14.10. 23:00,Real Comayagua,Victoria,1,1
13.10. 23:00,Universidad NAH,Motagua,1,2
13.10. 23:00,Vida,Deportes Savio,0,0
10.10. 23:00,Deportes Savio,Motagua,1,1
10.10. 23:00,Marathon,Universidad NAH,3,3
10.10. 23:00,Olimpia,Vida,2,2
10.10. 23:00,Real Comayagua,Platense,0,0
10.10. 23:00,Victoria,Real Espana,0,0
04.10. 23:00,Motagua,Marathon,2,1
03.10. 23:00,Platense,Olimpia,1,3
03.10. 23:00,Real Espana,Deportes Savio,1,0
03.10. 23:00,Universidad NAH,Real Comayagua,2,2
03.10. 23:00,Vida,Victoria,2,2
30.09. 23:00,Deportes Savio,Olimpia,0,2
30.09. 23:00,Real Comayagua,Marathon,2,2
30.09. 23:00,Universidad NAH,Platense,0,1
29.09. 23:00,Real Espana,Vida,1,1
29.09. 23:00,Victoria,Motagua,1,0
26.09. 23:00,Olimpia,Real Comayagua,2,2
23.09. 23:00,Olimpia,Real Espana,0,0
23.09. 23:00,Vida,Universidad NAH,2,1
22.09. 23:00,Marathon,Victoria,6,3
22.09. 23:00,Motagua,Real Comayagua,2,0
22.09. 23:00,Platense,Deportes Savio,1,0
20.09. 23:00,Universidad NAH,Olimpia,0,3
19.09. 23:00,Marathon,Platense,1,1
19.09. 23:00,Motagua,Real Espana,3,3
19.09. 23:00,Real Comayagua,Vida,1,0
19.09. 23:00,Victoria,Deportes Savio,4,1
16.09. 23:00,Deportes Savio,Marathon,0,3
15.09. 23:00,Real Espana,Universidad NAH,2,0
15.09. 23:00,Vida,Motagua,2,2
14.09. 23:00,Platense,Victoria,2,1
09.09. 23:00,Motagua,Platense,1,0
09.09. 23:00,Real Comayagua,Real Espana,1,0
09.09. 23:00,Universidad NAH,Deportes Savio,3,1
08.09. 23:00,Marathon,Vida,1,1
07.09. 23:00,Victoria,Olimpia,2,1
