timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1248510600,Pakistan Air Force,Pakistan Navy,0,0,,,,0
1248510600,National Bank of Pakistan,Habib Bank,2,3,,,,0
1248510600,Afghan FC,Baloch Nushki,1,1,,,,0
1248597000,WAPDA,Athletico Faisalabad,5,1,,,,0
1248597000,Karachi Port Trust,KESC FC,1,2,,,,0
1248683400,KRL FC,Pakistan Air Force,3,0,,,,0
1248769800,Pakistan Navy,Pakistan Army,1,0,,,,0
1248769800,Pakistan Airlines,National Bank of Pakistan,3,0,,,,0
1248856200,Habib Bank,KESC FC,1,0,,,,0
1249029000,Athletico Faisalabad,PEL,1,1,,,,0
1249201800,Pakistan Air Force,National Bank of Pakistan,0,3,,,,0
1249201800,KRL FC,Pakistan Airlines,1,0,,,,0
1249288200,Pakistan Navy,Karachi Port Trust,0,0,,,,0
1249288200,Pakistan Army,KESC FC,1,0,,,,0
1249374600,WAPDA,Baloch Nushki,4,1,,,,0
1249374600,PEL,Habib Bank,1,1,,,,0
1249374600,Athletico Faisalabad,Afghan FC,1,0,,,,0
1249461000,Pakistan Navy,National Bank of Pakistan,1,0,,,,0
1249461000,Pakistan Army,Pakistan Airlines,1,0,,,,0
1249461000,Pakistan Air Force,KESC FC,0,3,,,,0
1249461000,KRL FC,Karachi Port Trust,1,0,,,,0
1249547400,WAPDA,Habib Bank,2,2,,,,0
1249547400,PEL,Afghan FC,4,0,,,,0
1249547400,Athletico Faisalabad,Baloch Nushki,1,0,,,,0
1249633800,Pakistan Navy,KESC FC,3,0,,,,0
1249633800,Pakistan Air Force,Pakistan Airlines,2,1,,,,0
1249633800,Pakistan Army,Karachi Port Trust,1,0,,,,0
1249633800,KRL FC,National Bank of Pakistan,2,0,,,,0
1249720200,WAPDA,Afghan FC,4,0,,,,0
1249720200,PEL,Baloch Nushki,4,0,,,,0
1249720200,Athletico Faisalabad,Habib Bank,1,2,,,,0
1249806600,Pakistan Navy,Pakistan Airlines,1,1,,,,0
1249806600,Pakistan Army,National Bank of Pakistan,1,0,,,,0
1249806600,KRL FC,KESC FC,0,0,,,,0
1249893000,Pakistan Air Force,Karachi Port Trust,2,0,,,,0
1249979400,Pakistan Navy,Baloch Nushki,2,0,,,,0
1249979400,Pakistan Army,Habib Bank,1,1,,,,0
1249979400,KRL FC,Afghan FC,1,0,,,,0
1250065800,WAPDA,KESC FC,2,1,,,,0
1250065800,Athletico Faisalabad,National Bank of Pakistan,1,1,,,,0
1250238600,PEL,Karachi Port Trust,3,0,,,,0
1250238600,Pakistan Navy,Afghan FC,2,0,,,,0
1250238600,Pakistan Air Force,Baloch Nushki,1,0,,,,0
1250238600,KRL FC,Habib Bank,1,0,,,,0
1250325000,Athletico Faisalabad,Pakistan Airlines,0,1,,,,0
1250411400,WAPDA,Karachi Port Trust,0,1,,,,0
1250411400,PEL,KESC FC,0,1,,,,0
1250497800,Pakistan Navy,Habib Bank,2,1,,,,0
1250497800,Pakistan Army,Baloch Nushki,2,0,,,,0
1250497800,Pakistan Air Force,Afghan FC,1,1,,,,0
1250584200,WAPDA,National Bank of Pakistan,3,2,,,,0
