timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1692376200,Fountain Gate (Tan),JKU (Zan),4,1,,,,0
1692446400,Kakamega Homeboyz (Ken),Al Hilal Benghazi (Lby),0,0,,,,0
1692448200,Haidob Al Nuhod (Sud),Al Merreikh Juba (Ssu),0,1,,,,0
1692450000,Sekhukhune (Rsa),Young Buffaloes (Esw),-,-,WO,,,0
1692450000,Ferroviario Maputo (Moz),Belle Lumiere (Com),-,-,WO,,,0
1692450000,AS Arta (Dji),Horseed (Som),3,0,,,,0
1692453600,Gaborone Utd (Bot),Elgeco Plus (Mad),0,1,,,,0
1692457200,Cano Sport (Gnq),MUZA (Zam),1,1,,,,0
1692457200,Bendel (Nga),ASO Chlef (Alg),1,0,,,,0
1692459000,Douanes Niamey (Nig),Kallon (Sie),-,-,WO,,,0
1692460800,Milo FC (Gui),Dreams (Gha),1,1,,,,0
1692460800,ASC Kara (Tog),Academie de FAD (Ivo),0,0,,,,0
1692464400,Douane (Mrt),SOAR (Gui),2,2,,,,0
1692534600,Bahir Dar Kenema (Eth),Azam (Tan),2,1,,,,0
1692536400,Academica (Ang),La Passe (Sey),2,1,,,,0
1692543600,Olympique Beja (Tun),Abu Salim (Lby),0,1,,,,0
1692543600,Hay al-Arab (Sud),Aigle Noir (Bur),-,-,WO,,,0
1692547200,Watanga (Lbr),Stade Malien (Mli),1,3,,,,0
1692547200,Casa (Sen),Etoile Filante (Bfa),1,1,,,,0
1692561600,FUS Rabat (Mar),FC Loto (Ben),3,0,,,,0
1692882000,Horseed (Som),AS Arta (Dji),0,3,,,,0
1692979200,Azam (Tan),Bahir Dar Kenema (Eth),2,1,Pen,2,2,0
1693049400,La Passe (Sey),Academica (Ang),2,2,,,,0
1693054800,Al Merreikh Juba (Ssu),Haidob Al Nuhod (Sud),0,0,,,,0
1693065600,SOAR (Gui),Douane (Mrt),0,0,,,,0
1693065600,ASO Chlef (Alg),Bendel (Nga),1,0,Pen,1,1,0
1693065600,Academie de FAD (Ivo),ASC Kara (Tog),2,1,,,,0
1693067400,Stade Malien (Mli),Watanga (Lbr),4,1,,,,0
1693141200,MUZA (Zam),Cano Sport (Gnq),3,0,,,,0
1693141200,FC Loto (Ben),FUS Rabat (Mar),0,2,,,,0
1693144800,Abu Salim (Lby),Olympique Beja (Tun),0,0,,,,0
1693148400,Young Buffaloes (Esw),Sekhukhune (Rsa),-,-,WO,,,0
1693148400,Dreams (Gha),Milo FC (Gui),2,1,,,,0
1693148400,Belle Lumiere (Com),Ferroviario Maputo (Moz),-,-,WO,,,0
1693148400,Aigle Noir (Bur),Hay al-Arab (Sud),-,-,WO,,,0
1693152000,Etoile Filante (Bfa),Casa (Sen),0,0,,,,0
1693153800,JKU (Zan),Fountain Gate (Tan),2,0,,,,0
1693159200,Al Hilal Benghazi (Lby),Kakamega Homeboyz (Ken),4,1,,,,0
1693161000,Elgeco Plus (Mad),Gaborone Utd (Bot),1,3,,,,0
1693580400,Kallon (Sie),Douanes Niamey (Nig),-,-,WO,,,0
1694793600,SOAR (Gui),Academie de FAD (Ivo),1,2,,,,0
1694793600,Dreams (Gha),Kallon (Sie),2,1,,,,0
1694869200,Ferroviario Maputo (Moz),Sagrada (Ang),1,0,,,,0
1694869200,AS Arta (Dji),Zamalek (Egy),2,0,,,,0
1694876400,Sekhukhune (Rsa),St Eloi Lupopo (Drc),3,1,,,,0
1694876400,Bendel (Nga),Berkane (Mar),2,2,,,,0
1694883600,Gaborone Utd (Bot),Supersport Utd (Rsa),1,1,,,,0
1694948400,Al Merreikh Juba (Ssu),Academica (Ang),0,0,,,,0
1694953800,Bahir Dar Kenema (Eth),Club Africain (Tun),2,0,,,,0
1694955600,MUZA (Zam),Diables Noirs (Con),1,2,,,,0
1694955600,Fountain Gate (Tan),Modern Sport (Egy),1,0,,,,0
1694962800,Abu Salim (Lby),Kampala City (Uga),3,1,,,,0
1694968200,Stade Malien (Mli),Aigle Noir (Bur),2,0,,,,0
1694977200,Etoile Filante (Bfa),Rivers United (Nga),0,0,,,,0
1695497400,FUS Rabat (Mar),USM Alger (Alg),1,1,,,,0
1695571200,Al Hilal Benghazi (Lby),Rayon Sport (Rwa),1,1,,,,0
1695992400,Aigle Noir (Bur),Stade Malien (Mli),3,1,,,,0
1696006800,Supersport Utd (Rsa),Gaborone Utd (Bot),3,0,,,,0
1696017600,Berkane (Mar),Bendel (Nga),1,0,,,,0
1696078800,Kampala City (Uga),Abu Salim (Lby),3,2,,,,0
1696089600,Zamalek (Egy),AS Arta (Dji),4,1,,,,0
1696089600,Rayon Sport (Rwa),Al Hilal Benghazi (Lby),1,1,Pen,1,2,0
1696089600,Kallon (Sie),Dreams (Gha),1,1,,,,0
1696089600,Academie de FAD (Ivo),SOAR (Gui),0,2,,,,0
1696096800,Sagrada (Ang),Ferroviario Maputo (Moz),1,0,Pen,2,0,0
1696170600,St Eloi Lupopo (Drc),Sekhukhune (Rsa),1,1,,,,0
1696170600,Diables Noirs (Con),MUZA (Zam),2,0,,,,0
1696172400,Rivers United (Nga),Etoile Filante (Bfa),2,0,,,,0
1696172400,Modern Sport (Egy),Fountain Gate (Tan),4,1,,,,0
1696172400,Club Africain (Tun),Bahir Dar Kenema (Eth),3,0,,,,0
1696183200,Academica (Ang),Al Merreikh Juba (Ssu),3,0,,,,0
