timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1649012400,Al-Waab,Al Wakra,3,2,,,,0
1649012400,Al-Shahaniya,Al Sailiya,2,4,,,,0
1649012400,Al Bidda,Shamal,0,3,,,,0
1649098800,Lusail,Al Khor,1,0,,,,0
1649098800,Al Mesaimeer,Qatar SC,4,1,,,,0
1649185200,Muaither SC,Al Ahli Doha,2,0,,,,0
1649185200,Al-Kharitiyath,Al Markhiya,2,1,,,,0
1649444400,Al-Waab,Al Sailiya,0,3,,,,0
1649444400,Al-Shahaniya,Shamal,2,3,,,,0
1649444400,Al Bidda,Al Wakra,4,1,,,,0
1649530800,Lusail,Qatar SC,1,0,,,,0
1649530800,Al Mesaimeer,Al Arabi,1,6,,,,0
1649617200,Muaither SC,Umm-Salal,3,3,,,,0
1649617200,Al-Kharitiyath,Al Ahli Doha,3,1,,,,0
1649876400,Shamal,Al Sailiya,2,3,,,,0
1649876400,Al Wakra,Al-Shahaniya,0,1,,,,0
1649876400,Al Bidda,Al-Waab,2,1,,,,0
1649962800,Qatar SC,Al Khor,3,2,,,,0
1649962800,Al Arabi,Lusail,1,3,,,,0
1650049200,Umm-Salal,Al-Kharitiyath,0,4,,,,0
1650049200,Al Ahli Doha,Al Markhiya,3,4,,,,0
1650308400,Al-Waab,Shamal,1,5,,,,0
1650308400,Al-Shahaniya,Al Bidda,0,2,,,,0
1650308400,Al Sailiya,Al Wakra,4,1,,,,0
1650394800,Lusail,Al Mesaimeer,0,0,,,,0
1650394800,Al Khor,Al Arabi,2,3,,,,0
1650481200,Al-Kharitiyath,Muaither SC,1,5,,,,0
1650481200,Al Markhiya,Umm-Salal,1,2,,,,0
1650740400,Al-Shahaniya,Al-Waab,3,3,,,,0
1650740400,Al Wakra,Shamal,1,7,,,,0
1650740400,Al Bidda,Al Sailiya,2,2,,,,0
1650826800,Al Mesaimeer,Al Khor,3,2,,,,0
1650826800,Al Arabi,Qatar SC,4,1,,,,0
1650913200,Umm-Salal,Al Ahli Doha,0,1,,,,0
1650913200,Muaither SC,Al Markhiya,2,1,,,,0
1651170600,Lusail,Al Bidda,1,0,,,,0
1651170600,Al Sailiya,Al Mesaimeer,2,2,Pen,2,3,0
1651257000,Muaither SC,Shamal,3,5,,,,0
1651257000,Al Arabi,Al-Kharitiyath,2,1,,,,0
1651680000,Shamal,Al Arabi,1,1,Pen,1,2,0
1651680000,Al Mesaimeer,Lusail,0,2,,,,0
1652025600,Lusail,Al Arabi,2,3,,,,0
