timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1596322800,Managua FC,CD Junior,2,0,,,,0
1596333600,Ferretti,Real Madriz,3,1,,,,0
1596333600,Esteli,Ocotal,2,1,,,,0
1596402000,Diriangen,Chinandega,2,0,,,,0
1596409200,Jalapa,Juventus Managua,1,0,,,,0
1596927600,Real Madriz,Diriangen,1,1,,,,0
1596938400,Juventus Managua,Ferretti,1,3,,,,0
1596938400,CD Junior,Jalapa,1,0,,,,0
1597006800,Chinandega,Esteli,1,5,,,,0
1597014000,Ocotal,Managua FC,5,0,,,,0
1597267800,Diriangen,Juventus Managua,1,0,,,,0
1597273200,Ferretti,Jalapa,0,0,,,,0
1597280400,Esteli,Real Madriz,2,0,,,,0
1597284000,Managua FC,Chinandega,1,0,,,,0
1597366800,Ocotal,CD Junior,3,1,,,,0
1597532400,Real Madriz,Managua FC,0,2,,,,0
1597539600,Juventus Managua,Esteli,1,4,,,,0
1597612500,Chinandega,Ocotal,4,2,,,,0
1597618800,Jalapa,Diriangen,2,0,,,,0
1597626000,CD Junior,Ferretti,0,4,,,,0
1598131800,Diriangen,Ferretti,0,1,,,,0
1598148000,Managua FC,Juventus Managua,0,1,,,,0
1598148000,Esteli,Jalapa,2,1,,,,0
1598217300,Chinandega,CD Junior,2,2,,,,0
1598223600,Ocotal,Real Madriz,1,1,,,,0
1598742000,CD Junior,Diriangen,1,1,,,,0
1598749200,Jalapa,Managua FC,1,0,,,,0
1598752800,Ferretti,Esteli,0,0,,,,0
1598824800,Real Madriz,Chinandega,0,1,,,,0
1598835600,Juventus Managua,Ocotal,1,0,,,,0
1599354000,Esteli,Diriangen,1,0,,,,0
1599357600,Managua FC,Ferretti,1,2,,,,0
1599426900,Chinandega,Juventus Managua,3,2,,,,0
1599433200,Ocotal,Jalapa,0,0,,,,0
1599436800,Real Madriz,CD Junior,1,1,,,,0
1599951600,Ferretti,Ocotal,2,0,,,,0
1599962400,CD Junior,Esteli,0,0,,,,0
1600030800,Diriangen,Managua FC,0,0,,,,0
1600038000,Jalapa,Chinandega,1,1,,,,0
1600045200,Juventus Managua,Real Madriz,1,0,,,,0
1600556400,Ocotal,Diriangen,1,0,,,,0
1600567200,Managua FC,Esteli,3,4,,,,0
1600567200,Juventus Managua,CD Junior,1,1,,,,0
1600636500,Chinandega,Ferretti,2,2,,,,0
1600642800,Real Madriz,Jalapa,3,0,,,,0
1601172000,Ocotal,Esteli,0,1,,,,0
1601172000,CD Junior,Managua FC,2,2,,,,0
1601241300,Chinandega,Diriangen,1,3,,,,0
1601251200,Real Madriz,Ferretti,2,2,,,,0
1601254800,Juventus Managua,Jalapa,2,2,,,,0
1601506800,Managua FC,Ocotal,2,2,,,,0
1601510400,Jalapa,CD Junior,1,0,,,,0
1601514000,Diriangen,Real Madriz,3,1,,,,0
1601517600,Ferretti,Juventus Managua,0,1,,,,0
1601517600,Esteli,Chinandega,3,0,,,,0
1602979200,Jalapa,Ferretti,3,0,,,,0
1602986400,CD Junior,Ocotal,1,0,,,,0
1603065600,Real Madriz,Esteli,1,0,,,,0
1603069200,Juventus Managua,Diriangen,3,1,,,,0
1603504800,Esteli,Juventus Managua,3,0,,,,0
1603587600,Diriangen,Jalapa,1,1,,,,0
1603591200,Ferretti,CD Junior,1,0,,,,0
1603670400,Ocotal,Chinandega,1,2,,,,0
1603674000,Managua FC,Real Madriz,0,1,,,,0
1603926000,CD Junior,Chinandega,0,1,,,,0
1603933200,Juventus Managua,Managua FC,2,3,,,,0
1603933200,Jalapa,Esteli,1,0,,,,0
1603936800,Ferretti,Diriangen,0,1,,,,0
1604019600,Real Madriz,Ocotal,0,1,,,,0
1604188800,Managua FC,Jalapa,3,1,,,,0
1604192400,Diriangen,CD Junior,3,2,,,,0
1604197800,Esteli,Ferretti,1,1,,,,0
1604265300,Chinandega,Real Madriz,1,1,,,,0
1604275200,Ocotal,Juventus Managua,0,0,,,,0
1604797200,Juventus Managua,Chinandega,5,1,,,,0
1604800800,CD Junior,Real Madriz,2,2,,,,0
1604880000,Diriangen,Esteli,2,2,,,,0
1604883600,Ferretti,Managua FC,4,2,,,,0
1605129300,Chinandega,Managua FC,0,0,,,,0
1605142800,Jalapa,Ocotal,2,0,,,,0
1605398400,Real Madriz,Juventus Managua,1,1,,,,0
1605402000,Ocotal,Ferretti,2,0,,,,0
1605474900,Chinandega,Jalapa,1,1,,,,0
1605483000,Esteli,CD Junior,1,1,,,,0
1605492000,Managua FC,Diriangen,3,4,,,,0
1605834000,Jalapa,Real Madriz,2,1,,,,0
1605834000,Ferretti,Chinandega,4,0,,,,0
1605834000,Esteli,Managua FC,1,0,,,,0
1605834000,Diriangen,Ocotal,6,1,,,,0
1605834000,CD Junior,Juventus Managua,1,1,,,,0
1606086000,Jalapa,Chinandega,0,2,,,,0
1606089600,Diriangen,Juventus Managua,2,0,,,,0
1606604400,Diriangen,Ferretti,3,2,,,,0
1606683600,Chinandega,Esteli,2,2,,,,0
1607292000,Ferretti,Diriangen,1,3,,,,0
1607302800,Esteli,Chinandega,1,0,,,,0
1607900400,Diriangen,Esteli,0,0,,,,0
1608505200,Esteli,Diriangen,1,0,,,,0
1611450000,Real Madriz,Ferretti,1,1,,,,0
1611450000,Juventus Managua,Jalapa,3,1,,,,0
1611450000,CD Junior,Managua FC,1,3,,,,0
1611522000,Chinandega,Diriangen,0,3,,,,0
1611532800,Ocotal,Esteli,0,1,,,,0
1611788400,Managua FC,Ocotal,3,0,,,,0
1611795600,Jalapa,CD Junior,1,1,,,,0
1611795600,Diriangen,Real Madriz,4,0,,,,0
1611799200,Ferretti,Juventus Managua,1,0,,,,0
1611867600,Chinandega,Esteli,2,4,,,,0
1612054800,Juventus Managua,Diriangen,1,0,,,,0
1612054800,Jalapa,Ferretti,2,0,,,,0
1612054800,CD Junior,Ocotal,0,0,,,,0
