timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1707361200,Rewa,Lautoka,pt153bXB,YajMy4UH,0,0,,,,0
1707541200,Port Moresby Strikers,Hekari Utd,OSFxYqEi,EFVWv0e5,0,2,,,,0
1707620400,Lautoka,Rewa,YajMy4UH,pt153bXB,2,2,AET,2,3,0
1708120800,Vaivase-Tai (Sam),Tupapa (Coi),Y9wo3wIB,WUCWRIXm,4,0,,,,0
1708138800,Veitongo (Ton),Vaiala Tongan (Asa),G689Zsd3,EFNTvjMi,13,0,,,,0
1708142400,Gaitcha,Magenta,YRzi990Q,QsL6ehoB,1,2,,,,0
1708146000,Hekari Utd,Port Moresby Strikers,EFVWv0e5,OSFxYqEi,3,0,,,,0
1708156800,Central Coast,Solomon Warriors,YTaTHjP5,0SkIuSnk,0,1,,,,0
1708380000,Tupapa (Coi),Vaiala Tongan (Asa),WUCWRIXm,EFNTvjMi,14,0,,,,0
1708398000,Veitongo (Ton),Vaivase-Tai (Sam),G689Zsd3,Y9wo3wIB,0,0,,,,0
1708581600,Solomon Warriors,Central Coast,0SkIuSnk,YTaTHjP5,1,1,,,,0
1708639200,Vaiala Tongan (Asa),Vaivase-Tai (Sam),EFNTvjMi,Y9wo3wIB,0,14,,,,0
1708657200,Tupapa (Coi),Veitongo (Ton),WUCWRIXm,G689Zsd3,3,2,,,,0
1708743600,Classic,Ifira Black Bird,hIQm023i,6uLzC4Do,1,2,,,,0
1708747200,Magenta,Gaitcha,QsL6ehoB,YRzi990Q,0,0,,,,0
1709096400,Ifira Black Bird,Classic,6uLzC4Do,hIQm023i,1,1,,,,0
1709946000,Auckland City,Wellington Olympic,E7VNOejE,SQPHwrbB,1,0,,,,0
1710309600,Pirae,Tefana,QsL6ehoB,23Iqqnkk,1,1,,,,0
1710550800,Wellington Olympic,Auckland City,SQPHwrbB,E7VNOejE,3,3,,,,0
1710568800,Tefana,Pirae,23Iqqnkk,QsL6ehoB,0,0,Pen,1,2,0
1715464800,Rewa (Fij),Auckland City (Nzl),pt153bXB,E7VNOejE,2,2,,,,0
1715475600,Solomon Warriors (Sol),Hekari Utd (Pap),0SkIuSnk,EFVWv0e5,0,2,,,,0
1715572800,Pirae (Tah),Vaivase-Tai (Sam),QsL6ehoB,Y9wo3wIB,6,0,,,,0
1715724000,Auckland City (Nzl),Hekari Utd (Pap),E7VNOejE,EFVWv0e5,1,0,,,,0
1715734800,Solomon Warriors (Sol),Rewa (Fij),0SkIuSnk,pt153bXB,2,3,,,,0
1715821200,Magenta (Nca),Vaivase-Tai (Sam),QsL6ehoB,Y9wo3wIB,8,0,,,,0
1715918400,Pirae (Tah),Ifira Black Bird (Van),QsL6ehoB,6uLzC4Do,5,1,,,,0
1715983200,Hekari Utd (Pap),Rewa (Fij),EFVWv0e5,pt153bXB,2,3,,,,0
1715994000,Auckland City (Nzl),Solomon Warriors (Sol),E7VNOejE,0SkIuSnk,5,0,,,,0
1716080400,Vaivase-Tai (Sam),Ifira Black Bird (Van),Y9wo3wIB,6uLzC4Do,1,5,,,,0
1716091200,Magenta (Nca),Pirae (Tah),QsL6ehoB,QsL6ehoB,0,0,,,,0
1716253200,Ifira Black Bird (Van),Magenta (Nca),6uLzC4Do,QsL6ehoB,1,2,,,,0
1716422400,Auckland City (Nzl),Magenta (Nca),E7VNOejE,QsL6ehoB,1,0,,,,0
1716436800,Pirae (Tah),Rewa (Fij),QsL6ehoB,pt153bXB,2,2,AET,4,2,0
1716609600,Auckland City (Nzl),Pirae (Tah),E7VNOejE,QsL6ehoB,4,0,,,,0
