timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1520074800,JPV Marikina,Global FC,2,1,,,,0
1520150400,Davao Aguilas,Kaya,2,2,,,,0
1520755200,Stallion,JPV Marikina,1,2,,,,0
1522828800,Global FC,Stallion,1,2,,,,0
1522839600,United City,Kaya,2,1,,,,0
1523098800,Kaya,JPV Marikina,1,0,,,,0
1523174400,Stallion,Davao Aguilas,0,1,,,,0
1523692800,Stallion,Kaya,3,1,,,,0
1523703600,JPV Marikina,United City,0,3,,,,0
1523779200,Global FC,Davao Aguilas,2,2,,,,0
1524049200,Global FC,United City,0,2,,,,0
1524308400,Davao Aguilas,JPV Marikina,3,2,,,,0
1524384000,Kaya,Stallion,4,1,,,,0
1524902400,JPV Marikina,United City,1,4,,,,0
1524999600,Global FC,Davao Aguilas,0,3,,,,0
1525248000,Kaya,Global FC,3,0,Awrd,,,0
1525248000,Davao Aguilas,United City,0,2,,,,0
1525507200,JPV Marikina,Kaya,1,4,,,,0
1525593600,Stallion,Davao Aguilas,3,0,,,,0
1526122800,United City,Kaya,0,2,,,,0
1526198400,Davao Aguilas,JPV Marikina,4,2,,,,0
1526716800,JPV Marikina,Stallion,1,4,,,,0
1526803200,Kaya,Davao Aguilas,4,2,,,,0
1527062400,Global FC,Kaya,3,1,,,,0
1527073200,United City,Davao Aguilas,3,0,,,,0
1527321600,Stallion,United City,2,3,,,,0
1527408000,Global FC,JPV Marikina,1,3,,,,0
1527667200,Stallion,United City,2,6,,,,0
1527926400,Kaya,Davao Aguilas,2,1,,,,0
1527926400,JPV Marikina,United City,1,1,,,,0
1528272000,JPV Marikina,Stallion,1,4,,,,0
1528282800,United City,Davao Aguilas,2,1,,,,0
1528531200,Kaya,United City,1,1,,,,0
1528531200,JPV Marikina,Davao Aguilas,0,3,,,,0
1528614000,Stallion,Global FC,2,1,,,,0
1529136000,Davao Aguilas,Stallion,5,0,,,,0
1529146800,Global FC,United City,3,4,,,,0
1529478000,Stallion,Global FC,4,0,,,,0
1529481600,Davao Aguilas,Kaya,3,1,,,,0
1529492400,United City,JPV Marikina,4,1,,,,0
1529740800,Davao Aguilas,Kaya,3,4,,,,0
1529751600,United City,JPV Marikina,0,2,,,,0
1530082800,Kaya,JPV Marikina,4,2,,,,0
1530097200,United City,Stallion,2,0,,,,0
1530442800,United City,Stallion,2,0,,,,0
1530687600,Kaya,Stallion,4,2,,,,0
1530691200,Davao Aguilas,Global FC,3,0,Awrd,,,0
1530946800,Kaya,United City,1,1,,,,0
1530946800,JPV Marikina,Davao Aguilas,3,3,,,,0
1531036800,Global FC,Stallion,0,3,Awrd,,,0
1531292400,Kaya,United City,0,1,,,,0
1531296000,JPV Marikina,Global FC,3,0,Awrd,,,0
1531551600,Stallion,JPV Marikina,3,2,,,,0
1531555200,Davao Aguilas,United City,1,3,,,,0
1531897200,Davao Aguilas,Global FC,1,1,,,,0
1532156400,Stallion,Kaya,2,0,,,,0
1532172600,United City,Global FC,7,1,,,,0
1532502000,JPV Marikina,Davao Aguilas,0,3,,,,0
1532516400,United City,Global FC,6,1,,,,0
1532761200,Stallion,Davao Aguilas,1,1,,,,0
1532847600,Global FC,JPV Marikina,1,5,,,,0
1533106800,Global FC,JPV Marikina,1,11,,,,0
1533366000,Global FC,Stallion,1,2,,,,0
1533452400,JPV Marikina,Kaya,0,3,,,,0
1533711600,Kaya,Global FC,4,0,,,,0
1533970800,Kaya,Global FC,6,0,,,,0
1534071600,United City,Davao Aguilas,0,3,,,,0
1534316400,Stallion,JPV Marikina,4,0,,,,0
1534330800,United City,Global FC,3,0,Awrd,,,0
1534579200,Davao Aguilas,Global FC,2,0,,,,0
1534662000,Stallion,Kaya,1,1,,,,0
1534921200,JPV Marikina,Kaya,1,3,,,,0
1534924800,Davao Aguilas,Stallion,2,2,,,,0
1535184000,Global FC,Kaya,0,1,,,,0
1535189400,United City,Stallion,4,1,,,,0
