timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1593601200,Falcons,Deren,1,0,,,,0
1593860400,FC Ulaanbaatar,Athletic 220,2,2,,,,0
1593860400,Anduud City,Khangarid,0,2,,,,0
1593946800,Ulaanbaatar City,Mazaalainuud,3,0,,,,0
1593946800,Sumida Gepro,Khaan Khuns-Erchim,0,13,,,,0
1594119600,Athletic 220,Anduud City,3,0,,,,0
1594195200,Khangarid,Sumida Gepro,9,0,,,,0
1594207800,Mazaalainuud,Falcons,0,5,,,,0
1594281600,Deren,FC Ulaanbaatar,1,2,,,,0
1594294200,Khaan Khuns-Erchim,Ulaanbaatar City,1,1,,,,0
1595046600,Khaan Khuns-Erchim,Mazaalainuud,6,0,,,,0
1595059200,FC Ulaanbaatar,Falcons,2,1,,,,0
1595071800,Anduud City,Deren,0,0,,,,0
1595145600,Ulaanbaatar City,Khangarid,1,2,,,,0
1595158200,Sumida Gepro,Athletic 220,1,8,,,,0
1595588400,Falcons,Anduud City,3,1,,,,0
1595651400,Mazaalainuud,FC Ulaanbaatar,0,6,,,,0
1595664000,Deren,Sumida Gepro,7,0,,,,0
1595676600,Athletic 220,Ulaanbaatar City,0,1,,,,0
1595763000,Khangarid,Khaan Khuns-Erchim,5,4,,,,0
1595923200,Anduud City,FC Ulaanbaatar,1,5,,,,0
1595935800,Sumida Gepro,Falcons,0,1,,,,0
1596009600,Ulaanbaatar City,Deren,1,1,,,,0
1596022200,Khangarid,Mazaalainuud,2,0,,,,0
1596106800,Khaan Khuns-Erchim,Athletic 220,0,0,,,,0
1596268800,FC Ulaanbaatar,Sumida Gepro,6,0,,,,0
1596281400,Mazaalainuud,Anduud City,0,3,,,,0
1596355200,Athletic 220,Khangarid,2,4,,,,0
1596366000,Falcons,Ulaanbaatar City,5,0,,,,0
1596452400,Deren,Khaan Khuns-Erchim,1,0,,,,0
1596798000,Athletic 220,Mazaalainuud,10,1,,,,0
1596862800,Khangarid,Deren,1,2,,,,0
1596873600,Sumida Gepro,Anduud City,1,3,,,,0
1596884400,Ulaanbaatar City,FC Ulaanbaatar,1,1,,,,0
1596970800,Khaan Khuns-Erchim,Falcons,2,1,,,,0
1597143600,Deren,Athletic 220,1,3,,,,0
1597219200,Anduud City,Ulaanbaatar City,1,2,,,,0
1597230000,Mazaalainuud,Sumida Gepro,1,0,,,,0
1597305600,FC Ulaanbaatar,Khaan Khuns-Erchim,1,2,,,,0
1597316400,Falcons,Khangarid,1,1,,,,0
1597554000,Khangarid,FC Ulaanbaatar,1,0,,,,0
1597564800,Deren,Mazaalainuud,6,1,,,,0
1597575600,Ulaanbaatar City,Sumida Gepro,4,0,,,,0
1597662000,Khaan Khuns-Erchim,Anduud City,5,1,,,,0
1597748400,Athletic 220,Falcons,1,0,,,,0
1598007600,Mazaalainuud,Ulaanbaatar City,0,5,,,,0
1598072400,Deren,Falcons,1,5,,,,0
1598083200,Khaan Khuns-Erchim,Sumida Gepro,5,1,,,,0
1598094000,Khangarid,Anduud City,8,2,,,,0
1598180400,Athletic 220,FC Ulaanbaatar,3,0,,,,0
1598342400,Falcons,Mazaalainuud,3,0,,,,0
1598353200,Sumida Gepro,Khangarid,1,5,,,,0
1598428800,Ulaanbaatar City,Khaan Khuns-Erchim,2,3,,,,0
1598439600,FC Ulaanbaatar,Deren,2,3,,,,0
1598526000,Anduud City,Athletic 220,1,4,,,,0
1598688000,Khangarid,Ulaanbaatar City,2,1,,,,0
1598698800,Mazaalainuud,Khaan Khuns-Erchim,0,6,,,,0
1598763600,Deren,Anduud City,1,0,,,,0
1598774400,Athletic 220,Sumida Gepro,6,1,,,,0
1598785200,Falcons,FC Ulaanbaatar,2,4,,,,0
1599217200,Sumida Gepro,Deren,0,5,,,,0
1599282000,Anduud City,Falcons,2,8,,,,0
1599292800,Ulaanbaatar City,Athletic 220,0,3,,,,0
1599303600,FC Ulaanbaatar,Mazaalainuud,6,1,,,,0
1599390000,Khaan Khuns-Erchim,Khangarid,1,0,,,,0
1599552000,Falcons,Sumida Gepro,6,0,,,,0
1599562800,Deren,Ulaanbaatar City,2,0,,,,0
1599638400,FC Ulaanbaatar,Anduud City,9,1,,,,0
1599649200,Athletic 220,Khaan Khuns-Erchim,2,0,,,,0
1599735600,Mazaalainuud,Khangarid,1,5,,,,0
1599897600,Ulaanbaatar City,Falcons,1,3,,,,0
1599908400,Sumida Gepro,FC Ulaanbaatar,2,3,,,,0
1599973200,Khaan Khuns-Erchim,Deren,1,2,,,,0
1599984000,Khangarid,Athletic 220,1,1,,,,0
1599994800,Anduud City,Mazaalainuud,1,2,,,,0
1600426800,Mazaalainuud,Athletic 220,0,5,,,,0
1600491600,FC Ulaanbaatar,Ulaanbaatar City,4,0,,,,0
1600502400,Falcons,Khaan Khuns-Erchim,0,1,,,,0
1600513200,Deren,Khangarid,2,2,,,,0
1600599600,Anduud City,Sumida Gepro,2,0,,,,0
1600761600,Athletic 220,Deren,2,0,,,,0
1600772400,Khangarid,Falcons,1,3,,,,0
1600848000,Ulaanbaatar City,Anduud City,5,0,,,,0
1600858800,Khaan Khuns-Erchim,FC Ulaanbaatar,0,1,,,,0
1600945200,Sumida Gepro,Mazaalainuud,0,3,,,,0
1601172000,Sumida Gepro,Ulaanbaatar City,0,10,,,,0
1601182800,Mazaalainuud,Deren,0,5,,,,0
1601182800,Anduud City,Khaan Khuns-Erchim,2,14,,,,0
1601193600,FC Ulaanbaatar,Khangarid,2,1,,,,0
1601193600,Falcons,Athletic 220,1,1,,,,0
