timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
965944800,Galway,Finn Harps,5,2,,,,0
966031200,UC Dublin,Kilkenny City,2,1,,,,0
966031200,Derry City,Longford,0,1,,,,0
966117600,Shelbourne,Bray,0,1,,,,0
966117600,Cork City,St. Patricks,1,0,,,,0
966204000,Shamrock Rovers,Bohemians,0,0,,,,0
966549600,St. Patricks,UC Dublin,1,1,,,,0
966549600,Bray,Derry City,1,0,,,,0
966549600,Bohemians,Galway,5,0,,,,0
966636000,Longford,Shelbourne,0,1,,,,0
966636000,Kilkenny City,Shamrock Rovers,1,1,,,,0
966636000,Finn Harps,Cork City,0,1,,,,0
967154400,Shelbourne,Finn Harps,0,1,,,,0
967154400,Shamrock Rovers,Longford,3,2,,,,0
967154400,Galway,Kilkenny City,1,2,,,,0
967240800,Derry City,St. Patricks,1,1,,,,0
967327200,UC Dublin,Bohemians,0,1,,,,0
967327200,Cork City,Bray,0,0,,,,0
967759200,St. Patricks,Shelbourne,0,2,,,,0
967759200,Bray,Galway,0,1,,,,0
967759200,Bohemians,Cork City,1,1,,,,0
967845600,Finn Harps,Shamrock Rovers,0,0,,,,0
967932000,Longford,UC Dublin,2,0,,,,0
967932000,Kilkenny City,Derry City,0,2,,,,0
968364000,Shelbourne,Kilkenny City,1,0,,,,0
968364000,Galway,St. Patricks,1,1,,,,0
968536800,UC Dublin,Finn Harps,3,2,,,,0
968536800,Derry City,Bohemians,1,0,,,,0
968536800,Cork City,Longford,0,0,,,,0
968536800,Bray,Shamrock Rovers,2,2,,,,0
968968800,St. Patricks,Longford,2,4,,,,0
968968800,Shelbourne,Bohemians,4,2,,,,0
968968800,Galway,Shamrock Rovers,1,0,,,,0
968968800,Bray,UC Dublin,1,2,,,,0
969055200,Finn Harps,Kilkenny City,1,1,,,,0
969141600,Cork City,Derry City,0,2,,,,0
970178400,Bohemians,Bray,3,1,,,,0
970264800,Longford,Galway,2,2,,,,0
970264800,Kilkenny City,Cork City,0,0,,,,0
970264800,Derry City,Finn Harps,3,1,,,,0
970351200,UC Dublin,Shelbourne,0,1,,,,0
970351200,Shamrock Rovers,St. Patricks,1,2,,,,0
970956000,St. Patricks,Finn Harps,2,1,,,,0
970956000,Shelbourne,Shamrock Rovers,2,2,,,,0
970956000,Longford,Bohemians,1,6,,,,0
970956000,Derry City,Galway,0,1,,,,0
970956000,Cork City,UC Dublin,2,1,,,,0
970956000,Bray,Kilkenny City,3,0,,,,0
971388000,Galway,Shelbourne,1,1,,,,0
971388000,Bohemians,St. Patricks,2,2,,,,0
971474400,Kilkenny City,Longford,0,1,,,,0
971474400,Finn Harps,Bray,1,0,,,,0
971560800,UC Dublin,Derry City,0,1,,,,0
971560800,Shamrock Rovers,Cork City,4,1,,,,0
971992800,St. Patricks,Kilkenny City,3,0,,,,0
971992800,Bohemians,Finn Harps,1,0,,,,0
972079200,Longford,Bray,0,1,,,,0
972079200,Derry City,Shelbourne,1,1,,,,0
972165600,UC Dublin,Shamrock Rovers,2,2,,,,0
972165600,Cork City,Galway,2,0,,,,0
972597600,Shelbourne,Cork City,2,0,,,,0
972597600,Galway,UC Dublin,1,4,,,,0
972770400,Shamrock Rovers,Derry City,2,0,,,,0
972770400,Bray,St. Patricks,2,2,,,,0
972860400,Finn Harps,Longford,2,2,,,,0
973206000,St. Patricks,Cork City,1,1,,,,0
973206000,Bohemians,Shamrock Rovers,0,1,,,,0
973292400,Longford,Derry City,1,0,,,,0
973292400,Kilkenny City,UC Dublin,0,1,,,,0
973292400,Finn Harps,Galway,1,0,,,,0
973810800,Shelbourne,Longford,1,1,,,,0
973810800,Galway,Bohemians,0,2,,,,0
973897200,Derry City,Bray,1,1,,,,0
973983600,UC Dublin,St. Patricks,1,1,,,,0
973983600,Shamrock Rovers,Kilkenny City,2,1,,,,0
973983600,Cork City,Finn Harps,1,0,,,,0
974415600,St. Patricks,Derry City,1,0,,,,0
974415600,Bray,Cork City,1,0,,,,0
974415600,Bohemians,UC Dublin,2,0,,,,0
974502000,Kilkenny City,Galway,0,1,,,,0
974502000,Finn Harps,Shelbourne,2,2,,,,0
974588400,Longford,Shamrock Rovers,2,1,,,,0
975020400,Shelbourne,St. Patricks,3,1,,,,0
975020400,Galway,Bray,2,2,,,,0
975106800,Cork City,Bohemians,0,0,,,,0
975193200,UC Dublin,Longford,0,2,,,,0
975193200,Shamrock Rovers,Finn Harps,2,0,,,,0
975452400,Bray,Shelbourne,3,0,,,,0
975625200,St. Patricks,Galway,3,0,,,,0
975711600,Longford,Cork City,2,1,,,,0
975711600,Kilkenny City,Shelbourne,0,3,,,,0
975711600,Finn Harps,UC Dublin,1,1,,,,0
975798000,Shamrock Rovers,Bray,1,1,,,,0
975798000,Bohemians,Derry City,1,1,,,,0
976230000,Bohemians,Shelbourne,0,1,,,,0
976316400,Longford,St. Patricks,0,3,,,,0
976402800,UC Dublin,Bray,1,1,,,,0
976402800,Shamrock Rovers,Galway,0,0,,,,0
976402800,Derry City,Cork City,1,1,,,,0
976575600,Bohemians,Kilkenny City,2,1,,,,0
976834800,Shelbourne,UC Dublin,3,1,,,,0
976834800,Galway,Longford,1,0,,,,0
976921200,Finn Harps,Derry City,0,1,,,,0
977007600,St. Patricks,Shamrock Rovers,0,1,,,,0
977007600,Cork City,Kilkenny City,3,1,,,,0
977007600,Bray,Bohemians,3,1,,,,0
977353200,Bohemians,Longford,1,0,,,,0
977439600,Galway,Derry City,1,0,,,,0
977526000,Kilkenny City,Bray,2,2,,,,0
977526000,Finn Harps,St. Patricks,0,1,,,,0
977871600,UC Dublin,Cork City,0,0,,,,0
977871600,Shamrock Rovers,Shelbourne,1,3,,,,0
978476400,Shelbourne,Galway,3,1,,,,0
979254000,Galway,Cork City,0,2,,,,0
979254000,Bray,Longford,3,1,,,,0
979340400,Kilkenny City,St. Patricks,0,2,,,,0
979426800,Shamrock Rovers,UC Dublin,1,1,,,,0
979858800,St. Patricks,Bray,1,1,,,,0
979945200,Longford,Finn Harps,4,1,,,,0
980031600,UC Dublin,Galway,0,1,,,,0
980031600,Kilkenny City,Bohemians,0,0,,,,0
980031600,Derry City,Shamrock Rovers,2,0,,,,0
980031600,Cork City,Shelbourne,1,1,,,,0
980204400,Shelbourne,Derry City,0,1,,,,0
980290800,Cork City,Shamrock Rovers,1,2,,,,0
980463600,Shelbourne,Bray,3,2,,,,0
980463600,Galway,Finn Harps,1,1,,,,0
980550000,Derry City,Longford,0,0,,,,0
980636400,UC Dublin,Kilkenny City,1,0,,,,0
980636400,Shamrock Rovers,Bohemians,4,6,,,,0
980636400,Cork City,St. Patricks,0,4,,,,0
981673200,St. Patricks,UC Dublin,2,1,,,,0
981673200,Bray,Derry City,2,1,,,,0
981673200,Bohemians,Galway,2,2,,,,0
981759600,Longford,Shelbourne,0,1,,,,0
981759600,Kilkenny City,Shamrock Rovers,0,4,,,,0
981759600,Finn Harps,Cork City,1,1,,,,0
982278000,Shelbourne,Finn Harps,0,0,,,,0
982278000,Galway,Kilkenny City,2,0,,,,0
982364400,Derry City,St. Patricks,1,1,,,,0
982450800,UC Dublin,Bohemians,3,4,,,,0
982450800,Shamrock Rovers,Longford,3,1,,,,0
982450800,Cork City,Bray,1,0,,,,0
982710000,Finn Harps,Bohemians,1,1,,,,0
982882800,St. Patricks,Shelbourne,4,1,,,,0
982882800,Bray,Galway,2,1,,,,0
982969200,Longford,UC Dublin,2,0,,,,0
982969200,Kilkenny City,Derry City,0,1,,,,0
982969200,Finn Harps,Shamrock Rovers,2,2,,,,0
983055600,Bohemians,Cork City,0,1,,,,0
983228400,Kilkenny City,Finn Harps,0,1,,,,0
985474800,Derry City,UC Dublin,0,1,,,,0
985474800,Bray,Finn Harps,0,0,,,,0
985644000,Longford,Kilkenny City,2,1,,,,0
985903200,Galway,St. Patricks,2,2,,,,0
985989600,Derry City,Bohemians,0,2,,,,0
986076000,UC Dublin,Finn Harps,1,1,,,,0
986076000,Shelbourne,Kilkenny City,3,1,,,,0
986076000,Shamrock Rovers,Bray,1,2,,,,0
986076000,Cork City,Longford,1,0,,,,0
986248800,St. Patricks,Bohemians,2,1,,,,0
986508000,St. Patricks,Longford,2,1,,,,0
986508000,Shelbourne,Bohemians,2,4,,,,0
986508000,Galway,Shamrock Rovers,1,1,,,,0
986508000,Bray,UC Dublin,1,0,,,,0
986594400,Finn Harps,Kilkenny City,2,0,,,,0
986680800,Cork City,Derry City,1,0,,,,0
986853600,UC Dublin,Shelbourne,1,2,,,,0
986853600,Longford,Galway,2,1,,,,0
986853600,Kilkenny City,Cork City,1,4,,,,0
986853600,Derry City,Finn Harps,2,0,,,,0
987112800,St. Patricks,Finn Harps,1,4,,,,0
987112800,Bray,Kilkenny City,5,0,,,,0
987199200,Derry City,Galway,0,1,,,,0
987285600,Cork City,UC Dublin,2,2,,,,0
987458400,Shamrock Rovers,St. Patricks,1,1,,,,0
987458400,Bohemians,Bray,1,0,,,,0
987544800,Derry City,Kilkenny City,1,0,,,,0
987717600,Galway,Shelbourne,0,0,,,,0
987804000,Finn Harps,Bray,4,1,,,,0
987804000,Bohemians,St. Patricks,2,1,,,,0
987890400,UC Dublin,Derry City,1,1,,,,0
987890400,Shamrock Rovers,Cork City,1,2,,,,0
987976800,Kilkenny City,Longford,1,1,,,,0
988322400,St. Patricks,Kilkenny City,3,0,,,,0
988322400,Bohemians,Finn Harps,5,1,,,,0
988408800,Derry City,Shelbourne,3,3,,,,0
988495200,UC Dublin,Shamrock Rovers,2,1,,,,0
988495200,Longford,Bray,1,3,,,,0
988495200,Cork City,Galway,3,1,,,,0
988754400,Shelbourne,Shamrock Rovers,3,1,,,,0
988754400,Longford,Bohemians,1,3,,,,0
989100000,Shelbourne,Cork City,0,1,,,,0
989100000,Shamrock Rovers,Derry City,2,3,,,,0
989100000,Galway,UC Dublin,1,2,,,,0
989100000,Finn Harps,Longford,2,1,,,,0
989100000,Bray,St. Patricks,4,1,,,,0
