timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1700863200,Police,Eagles FC,1,1,,,,0
1700870400,Defence Force,1976 Phoenix FC,5,0,,,,0
1701028800,Morvant Caledonia Utd,Port Of Spain,0,2,,,,0
1701036000,Prison Service,Central FC,4,1,,,,0
1701036000,Point Fortin,La Horquetta,1,2,,,,0
1701468000,Central FC,Sando,0,1,,,,0
1701468000,1976 Phoenix FC,Port Of Spain,1,4,,,,0
1701475800,La Horquetta,Morvant Caledonia Utd,3,1,,,,0
1701631800,Eagles FC,Prison Service,1,2,,,,0
1701640800,Police,Defence Force,2,2,,,,0
1702063800,Sando,Eagles FC,1,1,,,,0
1702072800,Prison Service,Defence Force,1,3,,,,0
1702245600,Point Fortin,Central FC,4,0,,,,0
1702328400,Police,1976 Phoenix FC,2,0,,,,0
1702336200,Port Of Spain,La Horquetta,2,1,,,,0
1702591200,1976 Phoenix FC,La Horquetta,4,0,,,,0
1702677600,Eagles FC,Point Fortin,2,0,,,,0
1702677600,Central FC,Morvant Caledonia Utd,1,3,,,,0
1702684800,Defence Force,Sando,2,3,,,,0
1702850400,Police,Prison Service,7,0,,,,0
1703106000,Prison Service,1976 Phoenix FC,3,0,,,,0
1703109600,Sando,Police,0,1,,,,0
1703109600,Point Fortin,Defence Force,1,1,,,,0
1703109600,Morvant Caledonia Utd,Eagles FC,2,0,,,,0
1703117400,Port Of Spain,Central FC,8,1,,,,0
1704319200,Police,Point Fortin,2,1,,,,0
1704319200,Eagles FC,Port Of Spain,1,2,,,,0
1704319200,Defence Force,Morvant Caledonia Utd,2,1,,,,0
1704319200,Central FC,La Horquetta,0,5,,,,0
1704327000,Prison Service,Sando,0,3,,,,0
1704569400,Sando,1976 Phoenix FC,2,0,,,,0
1704578400,Point Fortin,Prison Service,2,1,,,,0
1704578400,Morvant Caledonia Utd,Police,1,2,,,,0
1704586200,Port Of Spain,Defence Force,0,1,,,,0
1704664800,La Horquetta,Eagles FC,3,0,,,,0
1705087800,Sando,Point Fortin,1,1,,,,0
1705096800,Defence Force,La Horquetta,2,0,,,,0
1705096800,1976 Phoenix FC,Central FC,5,1,,,,0
1705104600,Police,Port Of Spain,0,1,,,,0
1705269600,Prison Service,Morvant Caledonia Utd,2,1,,,,0
1705701600,Point Fortin,1976 Phoenix FC,2,1,,,,0
1705701600,Morvant Caledonia Utd,Sando,1,2,,,,0
1705709400,Port Of Spain,Prison Service,5,1,,,,0
1705788000,Central FC,Eagles FC,1,3,,,,0
1705795800,La Horquetta,Police,2,2,,,,0
1706297400,Eagles FC,1976 Phoenix FC,1,2,,,,0
1706306400,Point Fortin,Morvant Caledonia Utd,0,0,,,,0
1706306400,Defence Force,Central FC,3,0,,,,0
1706314200,Sando,Port Of Spain,2,4,,,,0
1706482800,Prison Service,La Horquetta,1,3,,,,0
1706904000,Morvant Caledonia Utd,1976 Phoenix FC,1,1,,,,0
1706911200,Central FC,Police,0,4,,,,0
1706919000,La Horquetta,Sando,2,0,,,,0
1706998200,Port Of Spain,Point Fortin,0,0,,,,0
1708207200,La Horquetta,Point Fortin,2,0,,,,0
1708215000,Central FC,Prison Service,0,4,,,,0
1708290000,Eagles FC,Police,1,3,,,,0
1708293600,1976 Phoenix FC,Defence Force,2,0,,,,0
1708297800,Port Of Spain,Morvant Caledonia Utd,3,3,,,,0
1708804800,Defence Force,Police,2,1,,,,0
1708812000,Morvant Caledonia Utd,La Horquetta,2,2,,,,0
1708819200,Prison Service,Eagles FC,0,3,,,,0
1708891200,Sando,Central FC,3,1,,,,0
1709762400,Defence Force,Prison Service,0,1,,,,0
1709762400,Central FC,Point Fortin,0,6,,,,0
1709770200,La Horquetta,Port Of Spain,1,3,,,,0
1709770200,Eagles FC,Sando,1,1,,,,0
1710014400,Sando,Defence Force,0,1,,,,0
1710102600,La Horquetta,1976 Phoenix FC,1,2,,,,0
1710104400,Morvant Caledonia Utd,Central FC,2,0,,,,0
1710108000,Prison Service,Police,0,1,,,,0
1710108000,Point Fortin,Eagles FC,0,0,,,,0
1710540000,Police,Sando,1,1,,,,0
1710540000,Central FC,Port Of Spain,2,2,,,,0
