timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1548527400,Mighty Blackpool,East End Lions,Objh60A5,xbGepqlg,0,1,,,,0
1549038600,Kamboi Eagles,Diamond Stars,pMvGnnvD,EVwfgUro,1,1,,,,0
1549038600,Bo Rangers,Kallon,6PrTKYmt,IciwOSVc,0,1,,,,0
1549044000,Freetown City,Ports Authority,QyCsDYqT,pMvGnnvD,0,1,,,,0
1549125000,RSLAF,East End Tigers,pMvGnnvD,tWhBd7Gn,0,1,,,,0
1549125000,Anti Drugs Strikers,Wilberforce Strikers,EqcBTBE3,OU016yOB,0,2,,,,0
1549130400,East End Lions,Old Edwardians,xbGepqlg,fTulyhCs,1,0,,,,0
1549468800,Wilberforce Strikers,Mighty Blackpool,OU016yOB,Objh60A5,0,0,,,,0
1549468800,Ports Authority,Bo Rangers,pMvGnnvD,6PrTKYmt,1,0,,,,0
1549476000,Kallon,Anti Drugs Strikers,IciwOSVc,EqcBTBE3,0,0,,,,0
1549643400,Diamond Stars,Freetown City,EVwfgUro,QyCsDYqT,0,0,,,,0
1549729800,East End Tigers,Kamboi Eagles,tWhBd7Gn,pMvGnnvD,0,1,,,,0
1549729800,Bo Rangers,Wilberforce Strikers,6PrTKYmt,OU016yOB,1,2,,,,0
1549729800,Anti Drugs Strikers,East End Lions,EqcBTBE3,xbGepqlg,0,0,,,,0
1549735200,Old Edwardians,RSLAF,fTulyhCs,pMvGnnvD,2,0,,,,0
1549821600,Mighty Blackpool,Kallon,Objh60A5,IciwOSVc,0,2,,,,0
1550073600,Kamboi Eagles,Ports Authority,pMvGnnvD,pMvGnnvD,0,1,,,,0
1550074500,Freetown City,East End Tigers,QyCsDYqT,tWhBd7Gn,0,1,,,,0
1550074800,RSLAF,Diamond Stars,pMvGnnvD,EVwfgUro,2,1,,,,0
1550074800,Kallon,Old Edwardians,IciwOSVc,fTulyhCs,0,0,,,,0
1550334600,Wilberforce Strikers,Kamboi Eagles,OU016yOB,pMvGnnvD,2,3,,,,0
1550334600,East End Tigers,Mighty Blackpool,tWhBd7Gn,Objh60A5,0,1,,,,0
1550341800,East End Lions,Bo Rangers,xbGepqlg,6PrTKYmt,1,0,,,,0
1550421000,Ports Authority,Anti Drugs Strikers,pMvGnnvD,EqcBTBE3,0,1,,,,0
1550421000,Diamond Stars,Kallon,EVwfgUro,IciwOSVc,0,3,,,,0
1550426400,Old Edwardians,Freetown City,fTulyhCs,QyCsDYqT,0,1,,,,0
1550680200,Mighty Blackpool,Ports Authority,Objh60A5,pMvGnnvD,1,0,,,,0
1550680200,Freetown City,Wilberforce Strikers,QyCsDYqT,OU016yOB,0,1,,,,0
1550680200,Anti Drugs Strikers,RSLAF,EqcBTBE3,pMvGnnvD,0,0,,,,0
1550853000,Kamboi Eagles,East End Lions,pMvGnnvD,xbGepqlg,0,0,,,,0
1550853000,Bo Rangers,East End Tigers,6PrTKYmt,tWhBd7Gn,1,1,,,,0
1550939400,Wilberforce Strikers,Old Edwardians,OU016yOB,fTulyhCs,2,0,,,,0
1550939400,Ports Authority,Diamond Stars,pMvGnnvD,EVwfgUro,0,0,,,,0
1550948400,Kallon,Freetown City,IciwOSVc,QyCsDYqT,1,0,,,,0
1551031200,RSLAF,Mighty Blackpool,pMvGnnvD,Objh60A5,0,1,,,,0
1551285000,East End Tigers,Anti Drugs Strikers,tWhBd7Gn,EqcBTBE3,1,0,,,,0
1551292200,East End Lions,Wilberforce Strikers,xbGepqlg,OU016yOB,1,1,,,,0
1551457800,Freetown City,RSLAF,QyCsDYqT,pMvGnnvD,1,0,,,,0
1551457800,Diamond Stars,Bo Rangers,EVwfgUro,6PrTKYmt,1,0,,,,0
1551465000,Old Edwardians,Kamboi Eagles,fTulyhCs,pMvGnnvD,1,2,,,,0
1551547800,Mighty Blackpool,Anti Drugs Strikers,Objh60A5,EqcBTBE3,0,0,,,,0
1551637800,Wilberforce Strikers,Kallon,OU016yOB,IciwOSVc,1,1,,,,0
1551717000,East End Tigers,Ports Authority,tWhBd7Gn,pMvGnnvD,2,0,,,,0
1551889800,Kamboi Eagles,Freetown City,pMvGnnvD,QyCsDYqT,1,1,,,,0
1551889800,East End Lions,Diamond Stars,xbGepqlg,EVwfgUro,0,0,,,,0
1551889800,Bo Rangers,Old Edwardians,6PrTKYmt,fTulyhCs,1,0,,,,0
1552069800,RSLAF,Wilberforce Strikers,pMvGnnvD,OU016yOB,1,0,,,,0
1552149000,Anti Drugs Strikers,Bo Rangers,EqcBTBE3,6PrTKYmt,1,1,,,,0
1552154400,Kallon,Kamboi Eagles,IciwOSVc,pMvGnnvD,1,0,,,,0
1552235400,Old Edwardians,East End Tigers,fTulyhCs,tWhBd7Gn,1,1,,,,0
1552321800,Freetown City,Mighty Blackpool,QyCsDYqT,Objh60A5,1,1,,,,0
1552408200,East End Tigers,Kallon,tWhBd7Gn,IciwOSVc,0,0,,,,0
1552494600,East End Lions,RSLAF,xbGepqlg,pMvGnnvD,2,1,,,,0
1552494600,Diamond Stars,Anti Drugs Strikers,EVwfgUro,EqcBTBE3,2,0,,,,0
1552676400,Mighty Blackpool,Old Edwardians,Objh60A5,fTulyhCs,1,2,,,,0
1552753800,Kamboi Eagles,RSLAF,pMvGnnvD,pMvGnnvD,0,0,,,,0
1552753800,Kallon,Ports Authority,IciwOSVc,pMvGnnvD,2,0,,,,0
1552753800,Diamond Stars,East End Tigers,EVwfgUro,tWhBd7Gn,0,1,,,,0
1552840200,Bo Rangers,Freetown City,6PrTKYmt,QyCsDYqT,0,3,Awrd,,,0
1553099400,RSLAF,Bo Rangers,pMvGnnvD,6PrTKYmt,0,0,,,,0
1553099400,East End Tigers,Wilberforce Strikers,tWhBd7Gn,OU016yOB,0,1,,,,0
1553099400,Anti Drugs Strikers,Kamboi Eagles,EqcBTBE3,pMvGnnvD,2,2,,,,0
1553106600,Old Edwardians,Diamond Stars,fTulyhCs,EVwfgUro,1,2,,,,0
1553193000,Freetown City,East End Lions,QyCsDYqT,xbGepqlg,0,0,,,,0
1553358600,Ports Authority,RSLAF,pMvGnnvD,pMvGnnvD,1,0,,,,0
1553358600,Kamboi Eagles,Mighty Blackpool,pMvGnnvD,Objh60A5,0,0,,,,0
1553365800,Old Edwardians,Anti Drugs Strikers,fTulyhCs,EqcBTBE3,1,1,,,,0
1553452200,East End Lions,East End Tigers,xbGepqlg,tWhBd7Gn,1,0,,,,0
1553625000,RSLAF,Kallon,pMvGnnvD,IciwOSVc,2,2,,,,0
1553711400,Diamond Stars,Mighty Blackpool,EVwfgUro,Objh60A5,0,2,,,,0
1553884200,Bo Rangers,Kamboi Eagles,6PrTKYmt,pMvGnnvD,0,1,,,,0
1553970600,Anti Drugs Strikers,Freetown City,EqcBTBE3,QyCsDYqT,0,0,,,,0
1554057000,Kallon,East End Lions,IciwOSVc,xbGepqlg,0,2,,,,0
1554316200,Ports Authority,Old Edwardians,pMvGnnvD,fTulyhCs,2,1,,,,0
1554489000,Wilberforce Strikers,Diamond Stars,OU016yOB,EVwfgUro,1,0,,,,0
1554575400,Mighty Blackpool,Bo Rangers,Objh60A5,6PrTKYmt,2,1,,,,0
1554661800,Wilberforce Strikers,Ports Authority,OU016yOB,pMvGnnvD,0,2,,,,0
1554921000,Ports Authority,East End Lions,pMvGnnvD,xbGepqlg,0,0,,,,0
1556733600,Anti Drugs Strikers,Mighty Blackpool,EqcBTBE3,Objh60A5,0,0,,,,0
1556820000,Diamond Stars,Wilberforce Strikers,EVwfgUro,OU016yOB,2,0,,,,0
1556906400,Bo Rangers,East End Lions,6PrTKYmt,xbGepqlg,1,3,,,,0
1556992800,Kallon,RSLAF,IciwOSVc,pMvGnnvD,3,0,,,,0
1557079200,Old Edwardians,Ports Authority,fTulyhCs,pMvGnnvD,1,0,,,,0
1557079200,Kamboi Eagles,East End Tigers,pMvGnnvD,tWhBd7Gn,1,1,,,,0
1557079200,Freetown City,Anti Drugs Strikers,QyCsDYqT,EqcBTBE3,0,0,,,,0
1557252000,Wilberforce Strikers,Bo Rangers,OU016yOB,6PrTKYmt,0,0,,,,0
1557338400,Mighty Blackpool,Diamond Stars,Objh60A5,EVwfgUro,1,1,,,,0
1557419400,Ports Authority,Freetown City,pMvGnnvD,QyCsDYqT,0,1,,,,0
1557424800,East End Lions,Kamboi Eagles,xbGepqlg,pMvGnnvD,4,2,,,,0
1557511200,Anti Drugs Strikers,Kallon,EqcBTBE3,IciwOSVc,0,1,,,,0
1557592200,East End Tigers,Old Edwardians,tWhBd7Gn,fTulyhCs,0,1,,,,0
1557678600,RSLAF,Ports Authority,pMvGnnvD,pMvGnnvD,0,1,,,,0
1557678600,Diamond Stars,East End Lions,EVwfgUro,xbGepqlg,0,0,,,,0
1557678600,Bo Rangers,Mighty Blackpool,6PrTKYmt,Objh60A5,0,0,,,,0
1557685800,Kamboi Eagles,Wilberforce Strikers,pMvGnnvD,OU016yOB,1,0,,,,0
1557937800,Freetown City,Bo Rangers,QyCsDYqT,6PrTKYmt,0,2,,,,0
1558110600,Ports Authority,East End Tigers,pMvGnnvD,tWhBd7Gn,1,1,,,,0
1558197000,Old Edwardians,Kallon,fTulyhCs,IciwOSVc,0,0,,,,0
1558283400,RSLAF,Anti Drugs Strikers,pMvGnnvD,EqcBTBE3,1,0,,,,0
1558542600,East End Tigers,Diamond Stars,tWhBd7Gn,EVwfgUro,0,0,,,,0
1558630800,Wilberforce Strikers,Freetown City,OU016yOB,QyCsDYqT,1,0,,,,0
1558801800,Bo Rangers,Ports Authority,6PrTKYmt,pMvGnnvD,2,0,,,,0
1558888200,Kallon,Wilberforce Strikers,IciwOSVc,OU016yOB,2,0,,,,0
1558974600,Mighty Blackpool,Kamboi Eagles,Objh60A5,pMvGnnvD,0,3,,,,0
1559147400,Old Edwardians,East End Lions,fTulyhCs,xbGepqlg,0,0,,,,0
1559320200,Diamond Stars,RSLAF,EVwfgUro,pMvGnnvD,3,2,,,,0
1559320200,Anti Drugs Strikers,East End Tigers,EqcBTBE3,tWhBd7Gn,1,0,,,,0
1559401200,Freetown City,Kallon,QyCsDYqT,IciwOSVc,2,2,,,,0
1559487600,Ports Authority,Mighty Blackpool,pMvGnnvD,Objh60A5,0,1,,,,0
1559487600,Kamboi Eagles,Old Edwardians,pMvGnnvD,fTulyhCs,3,0,,,,0
1559660400,East End Lions,Anti Drugs Strikers,xbGepqlg,EqcBTBE3,5,1,,,,0
1559833200,RSLAF,Freetown City,pMvGnnvD,QyCsDYqT,1,1,,,,0
1559932200,East End Tigers,Bo Rangers,tWhBd7Gn,6PrTKYmt,0,1,,,,0
1560018600,Old Edwardians,Mighty Blackpool,fTulyhCs,Objh60A5,1,1,,,,0
1560105000,Kallon,Diamond Stars,IciwOSVc,EVwfgUro,2,2,,,,0
1560191400,Wilberforce Strikers,Anti Drugs Strikers,OU016yOB,EqcBTBE3,2,0,,,,0
1560277800,Freetown City,Kamboi Eagles,QyCsDYqT,pMvGnnvD,1,1,,,,0
1560364200,East End Lions,Ports Authority,xbGepqlg,pMvGnnvD,1,1,,,,0
