timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1288270800,Al Oruba Zabid,Al Ahli Sana'a,rThaYtoQ,nPmODXEC,1,1,,,,0
1288355400,Shaab Ibb,Al-Saqr,KCtdjVjL,GYrdqNtd,1,1,,,,0
1288357200,Al-Tilal,Al Shaab Sana,AuWY0omh,QmQRQjo7,4,1,,,,0
1288357200,Al Wahda,Al-Ittihad,0KDsjoqj,I383WVJJ,1,2,,,,0
1288357200,Al Ahli Taizz,Shab Hadramaut,fPs0rsd2,lMD1XBvn,0,0,,,,0
1288965600,Shab Hadramaut,Al Oruba Zabid,lMD1XBvn,rThaYtoQ,3,3,,,,0
1288965600,Al-Ittihad,Shaab Ibb,I383WVJJ,KCtdjVjL,0,1,,,,0
1288965600,Al Shaab Sana,Al Hilal,QmQRQjo7,4WQLTuGm,2,1,,,,0
1288965600,Al Baydaa,Al-Tilal,SCIScWH5,AuWY0omh,0,0,,,,0
1289484000,Al Wahda,Al-Tilal,0KDsjoqj,AuWY0omh,0,2,,,,0
1289565000,Shab Hadramaut,Hassan,lMD1XBvn,,0,0,,,,0
1289565000,Shaab Ibb,Al Rasheed,KCtdjVjL,fPs0rsd2,3,0,,,,0
1289570400,Al Hilal,Al Baydaa,4WQLTuGm,SCIScWH5,1,0,,,,0
1289570400,Al Ahli Taizz,Al Shaab Sana,fPs0rsd2,QmQRQjo7,0,1,,,,0
1289570400,Al Ahli Sana'a,Al-Ittihad,nPmODXEC,I383WVJJ,0,1,,,,0
1291903200,Al Shaab Sana,Shab Hadramaut,QmQRQjo7,lMD1XBvn,0,1,,,,0
1291989600,Al-Tilal,Shaab Ibb,AuWY0omh,KCtdjVjL,3,1,,,,0
1291989600,Al Wahda,Al Hilal,0KDsjoqj,4WQLTuGm,0,1,,,,0
1291989600,Al Baydaa,Al Ahli Taizz,SCIScWH5,fPs0rsd2,0,3,,,,0
1292508000,Al Oruba Zabid,Al-Ittihad,rThaYtoQ,I383WVJJ,1,0,,,,0
1292508000,Al Ahli Taizz,Al Wahda,fPs0rsd2,0KDsjoqj,1,1,,,,0
1292594400,Shab Hadramaut,Al Baydaa,lMD1XBvn,SCIScWH5,0,0,,,,0
1292594400,Shaab Ibb,Al Hilal,KCtdjVjL,4WQLTuGm,1,1,,,,0
1292594400,Al Ahli Sana'a,Al-Tilal,nPmODXEC,AuWY0omh,2,3,,,,0
1293112800,Al Wahda,Shab Hadramaut,0KDsjoqj,lMD1XBvn,0,1,,,,0
1293199200,Shaab Ibb,Al Ahli Taizz,KCtdjVjL,fPs0rsd2,1,0,,,,0
1293199200,Al Shaab Sana,Al Oruba Zabid,QmQRQjo7,rThaYtoQ,0,2,,,,0
1293199200,Al Hilal,Al Ahli Sana'a,4WQLTuGm,nPmODXEC,0,0,,,,0
1293717600,Shab Hadramaut,Shaab Ibb,lMD1XBvn,KCtdjVjL,1,0,,,,0
1293717600,Al-Ittihad,Al-Tilal,I383WVJJ,AuWY0omh,1,0,,,,0
1293717600,Al Shaab Sana,Al Baydaa,QmQRQjo7,SCIScWH5,1,1,,,,0
1293804000,Al Ahli Sana'a,Al Ahli Taizz,nPmODXEC,fPs0rsd2,1,1,,,,0
1294322400,Al Wahda,Al Shaab Sana,0KDsjoqj,QmQRQjo7,0,1,,,,0
1294403400,Shaab Ibb,Hassan,KCtdjVjL,,1,0,,,,0
1294408800,Al Hilal,Al-Ittihad,4WQLTuGm,I383WVJJ,1,0,,,,0
1294408800,Al Baydaa,Al Oruba Zabid,SCIScWH5,rThaYtoQ,0,0,,,,0
1294408800,Al Ahli Sana'a,Shab Hadramaut,nPmODXEC,lMD1XBvn,0,0,,,,0
