timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1696248900,Al Rawda,Salam,0,3,Awrd,,,0
1696249800,Al Oruba Zabid,Samaon,2,0,,,,0
1696335300,Shaab Ibb,Al Wahda,3,0,Awrd,,,0
1696594500,Shab Hadramaut,Salam,1,1,,,,0
1696681800,Al-Ittihad,Al Ahli Sana'a,0,1,,,,0
1696767300,Al Rawda,Shaab Ibb,0,0,,,,0
1697026500,Fhman,Al Wahda,1,3,,,,0
1697027400,Tadamone Hadramout,Samaon,1,2,,,,0
1697112900,Shab Hadramaut,Shaab Ibb,5,2,,,,0
1697202000,Al Oruba Zabid,Al-Ittihad,0,1,,,,0
1697372100,Fhman,Al Rawda,1,2,,,,0
1697458500,Salam,Shaab Ibb,2,1,,,,0
1697459400,Al Hilal,Al Ahli Sana'a,0,4,,,,0
1697545800,Tadamone Hadramout,Al-Ittihad,1,0,,,,0
1697717700,Al Wahda,Al Rawda,2,0,,,,0
1697804100,Fhman,Shab Hadramaut,3,0,,,,0
1697805000,Al Hilal,Al Oruba Zabid,1,1,,,,0
1697891400,Samaon,Al-Ittihad,1,2,,,,0
1698149700,Al Wahda,Shab Hadramaut,1,1,,,,0
1698150600,Al Ahli Sana'a,Al Oruba Zabid,0,0,,,,0
1698236100,Salam,Fhman,1,3,,,,0
1698237000,Al Hilal,Tadamone Hadramout,1,1,,,,0
1698495300,Al Rawda,Shab Hadramaut,0,4,,,,0
1698581700,Shaab Ibb,Fhman,1,4,,,,0
1698582600,Al Ahli Sana'a,Tadamone Hadramout,0,1,,,,0
1698668100,Al Wahda,Salam,1,0,,,,0
1698669000,Samaon,Al Hilal,0,0,,,,0
1698928200,Al Oruba Zabid,Tadamone Hadramout,0,0,,,,0
1699014600,Al-Ittihad,Al Hilal,0,1,,,,0
1699101000,Al Ahli Sana'a,Samaon,4,0,,,,0
1702555200,Samaon,Al Ahli Sana'a,0,1,,,,0
1702556100,Salam,Al Wahda,1,2,,,,0
1702641600,Al Hilal,Al-Ittihad,0,0,,,,0
1702642500,Fhman,Shaab Ibb,2,2,,,,0
1702728000,Tadamone Hadramout,Al Oruba Zabid,3,2,,,,0
1702728900,Shab Hadramaut,Al Rawda,1,2,,,,0
1702900800,Al Hilal,Samaon,2,1,,,,0
1702901700,Fhman,Salam,0,0,,,,0
1702987200,Tadamone Hadramout,Al Ahli Sana'a,0,2,,,,0
1702988100,Shab Hadramaut,Al Wahda,0,0,,,,0
1703073600,Al-Ittihad,Al Oruba Zabid,2,2,,,,0
1703074500,Shaab Ibb,Al Rawda,0,1,,,,0
1703246400,Tadamone Hadramout,Al Hilal,0,0,,,,0
1703247300,Shab Hadramaut,Fhman,1,0,,,,0
1703332800,Al-Ittihad,Samaon,1,0,,,,0
1703333700,Shaab Ibb,Salam,3,2,,,,0
1703419200,Al Oruba Zabid,Al Ahli Sana'a,1,2,,,,0
1703420100,Al Rawda,Al Wahda,1,1,,,,0
1703678400,Samaon,Tadamone Hadramout,1,2,,,,0
1703679300,Salam,Shab Hadramaut,0,1,,,,0
1703679300,Al Rawda,Fhman,0,2,,,,0
1703764800,Al Oruba Zabid,Al Hilal,1,0,,,,0
1703765700,Al Wahda,Shaab Ibb,1,0,,,,0
1703851200,Al Ahli Sana'a,Al-Ittihad,1,0,,,,0
1703938500,Salam,Al Rawda,3,1,,,,0
1704024000,Samaon,Al Oruba Zabid,1,4,,,,0
1704024000,Al-Ittihad,Tadamone Hadramout,2,5,,,,0
1704024900,Shaab Ibb,Shab Hadramaut,1,2,,,,0
1672574400,Al Ahli Sana'a,Al Hilal,6,0,,,,0
1672575300,Al Wahda,Fhman,2,1,,,,0
1674820800,Shab Hadramaut,Al Ahli Sana'a,0,0,,,,0
1674907200,Tadamone Hadramout,Al Wahda,0,0,,,,0
1675686600,Al Ahli Sana'a,Shab Hadramaut,1,0,,,,0
1675773000,Al Wahda,Tadamone Hadramout,1,1,Pen,1,2,0
1676030400,Shab Hadramaut,Al Wahda,4,2,,,,0
1676118600,Al Ahli Sana'a,Tadamone Hadramout,2,0,,,,0
