timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1709749800,Al Sulaibikhat,Khaitan,0,0,Pen,0,1,0
1709749800,Al Kuwait,Al Tadamon,5,0,,,,0
1709835900,Kazma SC,Yarmouk,3,1,,,,0
1709835900,Burgan,Al Salmiya,1,1,AET,1,5,0
1709922300,Al-Fahaheel,Al Shabab,2,0,,,,0
1711899000,Al Qadisiya,Al Naser,1,0,,,,0
1711985400,Al Arabi,Al Sahel,2,1,,,,0
1712071800,Al Jahra,Al-Jazira,2,1,,,,0
1713882600,Al Jahra,Al Kuwait,1,6,,,,0
1713894300,Kazma SC,Khaitan,3,0,,,,0
1713969000,Al Arabi,Al-Fahaheel,3,0,,,,0
1713980700,Al Qadisiya,Al Salmiya,3,1,,,,0
1714314600,Al Kuwait,Kazma SC,4,2,,,,0
1714326300,Al Qadisiya,Al Arabi,0,1,,,,0
1716134400,Al Kuwait,Al Arabi,0,0,AET,1,0,0
