timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1572105600,Santoba,Hafia,2,2,,,,0
1572107400,Loubha,Elephant Coleah,0,1,,,,0
1572278400,Flamme Olympique,CI Kamsar,1,2,,,,0
1572278400,Fello Star,Kaloum Star,0,1,,,,0
1572364800,SOAR,ASFAG,0,0,,,,0
1572364800,Satellite,Wakriya,0,3,,,,0
1572451200,Horoya,Ashanti GB,1,0,,,,0
1572624000,Satellite,CI Kamsar,1,5,,,,0
1572710400,Santoba,Flamme Olympique,1,2,,,,0
1572710400,Fello Star,Wakriya,1,1,,,,0
1572796800,Kaloum Star,ASFAG,1,0,,,,0
1572796800,Hafia,Ashanti GB,0,0,,,,0
1573142400,Loubha,SOAR,3,1,,,,0
1573315200,Ashanti GB,SOAR,1,0,,,,0
1573401600,Wakriya,Santoba,3,1,,,,0
1573401600,ASFAG,Fello Star,2,2,,,,0
1573484400,Kaloum Star,Loubha,1,1,,,,0
1573574400,Flamme Olympique,Hafia,3,3,,,,0
1573660800,Elephant Coleah,Satellite,0,0,,,,0
1576166400,Horoya,Elephant Coleah,2,0,,,,0
1576425600,CI Kamsar,Horoya,0,0,,,,0
1576857600,ASFAG,Ashanti GB,0,0,,,,0
1576944000,Wakriya,Horoya,1,0,,,,0
1576944000,Hafia,Kaloum Star,1,1,,,,0
1577030400,SOAR,Elephant Coleah,0,1,,,,0
1577030400,Satellite,Fello Star,1,2,,,,0
1577030400,CI Kamsar,Santoba,3,1,,,,0
1577037600,Flamme Olympique,Loubha,1,1,,,,0
1577289600,Santoba,ASFAG,2,1,,,,0
1577376000,Loubha,CI Kamsar,1,0,,,,0
1577376000,Kaloum Star,Elephant Coleah,1,0,,,,0
1577376000,Hafia,SOAR,1,1,,,,0
1577376000,Fello Star,Flamme Olympique,2,1,,,,0
1577376000,Ashanti GB,Wakriya,3,0,,,,0
1577721600,Loubha,Wakriya,2,1,,,,0
1577721600,Elephant Coleah,Hafia,0,1,,,,0
1577721600,Ashanti GB,CI Kamsar,1,1,,,,0
1577721600,ASFAG,Flamme Olympique,2,2,,,,0
1577980800,Horoya,Satellite,3,2,,,,0
1578326400,Satellite,SOAR,0,1,,,,0
1578326400,Kaloum Star,Santoba,0,1,,,,0
1578326400,Fello Star,Horoya,1,1,,,,0
1578672000,ASFAG,Loubha,1,1,,,,0
1578844800,SOAR,Santoba,0,2,,,,0
1578844800,Flamme Olympique,Satellite,0,1,,,,0
1578844800,Elephant Coleah,Ashanti GB,0,1,,,,0
1578844800,CI Kamsar,Fello Star,1,2,,,,0
1579017600,Hafia,ASFAG,2,1,,,,0
1579190400,SOAR,Fello Star,1,1,,,,0
1579190400,Satellite,Ashanti GB,0,2,,,,0
1579190400,Santoba,Elephant Coleah,1,2,,,,0
1579363200,Wakriya,Kaloum Star,0,0,,,,0
1579449600,Horoya,Hafia,1,0,,,,0
1579449600,CI Kamsar,Elephant Coleah,2,0,,,,0
1579795200,Loubha,Satellite,0,0,,,,0
1579795200,Kaloum Star,Flamme Olympique,1,0,,,,0
1579881600,Hafia,Fello Star,1,0,,,,0
1579968000,Wakriya,CI Kamsar,1,0,,,,0
1580054400,Ashanti GB,Kaloum Star,1,0,,,,0
1580140800,Flamme Olympique,SOAR,4,0,,,,0
1580400000,Wakriya,ASFAG,1,0,,,,0
1580486400,Ashanti GB,Loubha,3,0,,,,0
1580832000,Fello Star,Santoba,2,1,,,,0
1580832000,Elephant Coleah,Flamme Olympique,1,2,,,,0
1580918400,SOAR,Wakriya,0,1,,,,0
1580918400,Hafia,CI Kamsar,0,0,,,,0
1580918400,ASFAG,Satellite,3,0,,,,0
1581091200,Horoya,Loubha,1,0,,,,0
1581264000,Wakriya,Hafia,0,0,,,,0
1581264000,Kaloum Star,CI Kamsar,2,2,,,,0
1581264000,Elephant Coleah,ASFAG,0,2,,,,0
1581350400,Santoba,Horoya,1,2,,,,0
1581350400,Flamme Olympique,Ashanti GB,1,0,,,,0
1581436800,Loubha,Fello Star,3,0,,,,0
1581609600,Satellite,Santoba,0,1,,,,0
1581696000,Wakriya,Elephant Coleah,0,0,,,,0
1581696000,Kaloum Star,Horoya,2,0,,,,0
1581782400,Fello Star,Ashanti GB,1,0,,,,0
1581782400,CI Kamsar,ASFAG,2,2,,,,0
1581868800,Santoba,Loubha,2,0,,,,0
1581955200,Hafia,Satellite,2,1,,,,0
1582128000,Elephant Coleah,Fello Star,0,1,,,,0
1582214400,Horoya,Flamme Olympique,1,0,,,,0
1582300800,SOAR,Kaloum Star,1,0,,,,0
1582300800,Ashanti GB,Santoba,0,0,,,,0
1582387200,Loubha,Hafia,1,0,,,,0
1582473600,ASFAG,Horoya,0,1,,,,0
1582560000,Satellite,Kaloum Star,1,1,,,,0
1582560000,CI Kamsar,SOAR,0,0,,,,0
1582646400,Flamme Olympique,Wakriya,2,0,,,,0
1584115200,SOAR,Horoya,0,1,,,,0
1584201600,CI Kamsar,Flamme Olympique,1,2,,,,0
1584288000,Wakriya,Satellite,3,0,,,,0
1584288000,Kaloum Star,Fello Star,2,1,,,,0
